省份,运营商,134 号段,135 号段,136 号段,137 号段,138 号段,139 号段,147 号段,148 号段,150 号段,151 号段,152 号段,157 号段,158 号段,159 号段,165 号段,170 号段,172 号段,178 号段,182 号段,183 号段,184 号段,187 号段,188 号段,195 号段,197 号段,198 号段
陕西,移动,1347436,1357203,1365923,1377213,1389211,1399200,1472963,,1502993,1512973,1522983,1577173,1582993,1592993,1656950,1705030,,1782983,1822093,1839113,1842964,1870683,1882973,1956751,,1989083
陕西,移动,1347437,1357204,1365924,1377214,1389212,1399201,1472964,,1502994,1512974,1522984,1577174,1582994,1592994,1657100,1705062,,1782984,1822094,1839114,1842965,1870684,1882974,1956752,,1989084
陕西,移动,1347438,1357205,1365925,1377215,1389213,1399202,1472965,,1502995,1512975,1522985,1577175,1582995,1592995,1657102,1705129,,1782985,1822095,1839115,1842966,1870685,1882975,1956753,,1989085
陕西,移动,1347439,1357206,1365926,1377216,1389214,1399203,1472966,,1502996,1512976,1522986,1577176,1582996,1592996,1657103,1705166,,1782986,1822096,1839116,1842967,1870686,1882976,1956754,,1989086
陕西,移动,1347440,1357207,1365927,1377217,1389215,1399204,1472967,,1502997,1512977,1522987,1577177,1582997,1592997,1657112,1705229,,1782987,1822097,1839117,1842968,1870687,1882977,1956755,,1989087
陕西,移动,1347441,1357208,1365928,1377218,1389216,1399205,1472968,,1502998,1512978,1522988,1577178,1582998,1592998,1657122,1705247,,1782988,1822098,1839118,1842969,1870688,1882978,1956756,,1989088
陕西,移动,1347442,1357209,1365929,1377219,1389217,1399206,1472969,,1502999,1512979,1522989,1577179,1582999,1592999,1657149,1705250,,1782989,1822099,1839119,1842970,1870689,1882979,1956757,,1989089
陕西,移动,1347443,1357210,1366910,1377220,1389218,1399207,1472970,,1509100,1512980,1522990,1577180,1587730,1593480,1657254,1705289,,1782990,1822900,1839120,1842971,1870910,1882980,1956758,,1989090
陕西,移动,1347444,1357211,1366911,1377221,1389219,1399208,1472971,,1509101,1512981,1522991,1577181,1587731,1593481,1657264,1705370,,1782991,1822901,1839121,1842972,1870911,1882981,1956759,,1989091
陕西,移动,1347445,1357212,1366912,1377222,1389220,1399209,1472972,,1509102,1512982,1522992,1577182,1587732,1593482,1657404,1705529,,1782992,1822902,1839122,1842973,1870912,1882982,1956760,,1989092
陕西,移动,1347446,1357213,1366913,1377223,1389221,1399210,1472973,,1509103,1512983,1522993,1577183,1587733,1593483,1657494,1705561,,1782993,1822903,1839123,1842974,1870913,1882983,1956761,,1989093
陕西,移动,1347447,1357214,1366914,1377224,1389222,1399211,1472974,,1509104,1512984,1522994,1577184,1587734,1593484,1658184,1705623,,1782994,1822904,1839124,1842975,1870914,1882984,1956762,,1989094
陕西,移动,1347448,1357215,1366915,1377225,1389223,1399212,1472975,,1509105,1512985,1522995,1577185,1587735,1593485,1658194,1705676,,1782995,1822905,1839125,1842976,1870915,1882985,1956763,,1989095
陕西,移动,1347449,1357216,1366916,1377226,1389224,1399213,1472976,,1509106,1512986,1522996,1577186,1587736,1593486,1658300,1705729,,1782996,1822906,1839126,1842977,1870916,1882986,1956764,,1989096
陕西,移动,1347450,1357217,1366917,1377227,1389225,1399214,1472977,,1509107,1512987,1522997,1577187,1587737,1593487,1658309,1705734,,1782997,1822907,1839127,1842978,1870917,1882987,1956765,,1989097
陕西,移动,1347451,1357218,1366918,1377228,1389226,1399215,1472978,,1509108,1512988,1522998,1577188,1587738,1593488,1658380,1705769,,1782998,1822908,1839128,1842979,1870918,1882988,1956766,,1989098
陕西,移动,1347452,1357219,1366919,1377229,1389227,1399216,1472979,,1509109,1512989,1522999,1577189,1587739,1593489,1658381,1705779,,1782999,1822909,1839129,1842980,1870919,1882989,1956767,,1989099
陕西,移动,1347453,1357220,1366920,1377230,1389228,1399217,1472980,,1509110,1512990,1524900,1577190,1587740,1599100,1658384,1705812,,1784760,1824080,1839130,1842981,1870920,1884020,1956768,,1989100
陕西,移动,1347454,1357221,1366921,1377231,1389229,1399218,1472981,,1509111,1512991,1524901,1577191,1587741,1599101,1658385,1706648,,1784761,1824081,1839131,1842982,1870921,1884021,1956769,,1989101
陕西,移动,1347455,1357222,1366922,1377232,1389230,1399219,1472982,,1509112,1512992,1524902,1577192,1587742,1599102,1658407,1707290,,1784762,1824082,1839132,1842983,1870922,1884022,1957750,,1989102
陕西,移动,1347456,1357223,1366923,1377233,1389231,1399220,1472983,,1509113,1512993,1524903,1577193,1587743,1599103,1658423,1707291,,1784763,1824083,1839133,1842984,1870923,1884023,1957751,,1989103
陕西,移动,1347457,1357224,1366924,1377234,1389232,1399221,1472984,,1509114,1512994,1524904,1577194,1587744,1599104,1658451,1707292,,1784764,1824084,1839134,1842985,1870924,1884024,1957752,,1989104
陕西,移动,1347458,1357225,1366925,1377235,1389233,1399222,1472985,,1509115,1512995,1524905,1577195,1587745,1599105,1658500,1707293,,1784765,1824085,1839135,1842986,1870925,1884025,1957753,,1989105
陕西,移动,1347459,1357226,1366926,1377236,1389234,1399223,1472986,,1509116,1512996,1524906,1577196,1587746,1599106,1658524,1707294,,1784766,1824086,1839136,1842987,1870926,1884026,1957754,,1989106
陕西,移动,1347460,1357227,1366927,1377237,1389235,1399224,1472987,,1509117,1512997,1524907,1577197,1587747,1599107,1658555,1707295,,1784767,1824087,1839137,1842988,1870927,1884027,1957755,,1989107
陕西,移动,1347461,1357228,1366928,1377238,1389236,1399225,1472988,,1509118,1512998,1524908,1577198,1587748,1599108,1658570,1707296,,1784768,1824088,1839138,1842989,1870928,1884028,1957756,,1989108
陕西,移动,1347462,1357229,1366929,1377239,1389237,1399226,1472989,,1509119,1512999,1524909,1577199,1587749,1599109,1658586,1707297,,1784769,1824089,1839139,1842990,1870929,1884029,1957757,,1989109
陕西,移动,1347463,1357230,1367910,1377240,1389238,1399227,1472990,,1509120,1519100,1524910,1578000,1587750,1599110,1658601,1707298,,1784770,1829100,1839140,1842991,1871030,1884030,1957758,,1989110
陕西,移动,1347464,1357231,1367911,1377241,1389239,1399228,1472991,,1509121,1519101,1524911,1578022,1587751,1599111,1658693,1707299,,1784771,1829101,1839141,1842992,1871031,1884031,1957759,,1989111
陕西,移动,1347465,1357232,1367912,1377242,1389240,1399229,1472992,,1509122,1519102,1524912,1578078,1587752,1599112,1658701,1708290,,1784772,1829102,1839142,1842993,1871032,1884032,1958830,,1989112
陕西,移动,1347466,1357233,1367913,1377243,1389241,1399230,1472993,,1509123,1519103,1524913,1578082,1587753,1599113,1659004,1708291,,1784773,1829103,1839143,1842994,1871033,1884033,1958831,,1989113
陕西,移动,1347467,1357234,1367914,1377244,1389242,1399231,1472994,,1509124,1519104,1524914,1578083,1587754,1599114,1659094,1708292,,1784774,1829104,1839144,1842995,1871034,1884034,1958832,,1989114
陕西,移动,1347468,1357235,1367915,1377245,1389243,1399232,1472995,,1509125,1519105,1524915,1578218,1587755,1599115,1659110,1708293,,1784775,1829105,1839145,1842996,1871035,1884035,1958833,,1989115
陕西,移动,1347469,1357236,1367916,1377246,1389244,1399233,1472996,,1509126,1519106,1524916,1578360,1587756,1599116,1659112,1708294,,1784776,1829106,1839146,1842997,1871036,1884036,1958834,,1989116
陕西,移动,1348440,1357237,1367917,1377247,1389245,1399234,1472997,,1509127,1519107,1524917,1578478,1587757,1599117,1659116,1708295,,1784777,1829107,1839147,1842998,1871037,1884037,1958835,,1989117
陕西,移动,1348441,1357238,1367918,1377248,1389246,1399235,1472998,,1509128,1519108,1524918,1578498,1587758,1599118,1659120,1708296,,1784778,1829108,1839148,1842999,1871038,1884038,1958836,,1989118
陕西,移动,1348442,1357239,1367919,1377249,1389247,1399236,1472999,,1509129,1519109,1524919,1578633,1587759,1599119,1659121,1708297,,1784779,1829109,1839149,1848060,1871039,1884039,1958837,,1989119
陕西,移动,1348443,1357240,1367920,1377250,1389248,1399237,1476090,,1509130,1519110,1524920,1578788,1587760,1599120,1659122,1708298,,1786730,1829110,1839150,1849111,1871040,1884040,1958838,,1989120
陕西,移动,1348444,1357241,1367921,1377251,1389249,1399238,1476091,,1509131,1519111,1524921,1578849,1587761,1599121,1659125,1708299,,1786731,1829111,1839151,1849112,1871041,1884041,1958839,,1989121
陕西,移动,1348445,1357242,1367922,1377252,1389250,1399239,1476092,,1509132,1519112,1524922,1579308,1587762,1599122,1659127,1708910,,1786732,1829112,1839152,1849113,1871042,1884042,1959110,,1989122
陕西,移动,1348446,1357243,1367923,1377253,1389251,1399240,1476093,,1509133,1519113,1524923,1579309,1587763,1599123,1659129,1708911,,1786733,1829113,1839153,1849114,1871043,1884043,1959111,,1989123
陕西,移动,1348447,1357244,1367924,1377254,1389252,1399241,1476094,,1509134,1519114,1524924,1579315,1587764,1599124,1659132,1708912,,1786734,1829114,1839154,1849115,1871044,1884044,1959112,,1989124
陕西,移动,1348448,1357245,1367925,1377255,1389253,1399242,1476095,,1509135,1519115,1524925,1579316,1587765,1599125,1659140,1708913,,1786735,1829115,1839155,1849116,1871045,1884045,1959113,,1989125
陕西,移动,1348449,1357246,1367926,1377256,1389254,1399243,1476096,,1509136,1519116,1524926,1579357,1587766,1599126,1659165,1708914,,1786736,1829116,1839156,1849117,1871046,1884046,1959114,,1989126
陕西,移动,1348450,1357247,1367927,1377257,1389255,1399244,1476097,,1509137,1519117,1524927,1579358,1587767,1599127,1659224,1708915,,1786737,1829117,1839157,1849118,1871047,1884047,1959115,,1989127
陕西,移动,1348451,1357248,1367928,1377258,1389256,1399245,1476098,,1509138,1519118,1524928,1579359,1587768,1599128,1659229,1708916,,1786738,1829118,1839158,1849590,1871048,1884048,1959116,,1989128
陕西,移动,1348452,1357249,1367929,1377259,1389257,1399246,1476099,,1509139,1519119,1524929,1579508,1587769,1599129,1659231,1708917,,1786739,1829119,1839159,1849591,1871049,1884049,1959117,,1989129
陕西,移动,1348453,1357250,1368910,1377260,1389258,1399247,1476580,,1509140,1519120,1528920,1579996,1589100,1599130,1659289,1708918,,1786820,1829120,1839160,1849592,1871050,1889100,1959118,,1989130
陕西,移动,1348454,1357251,1368911,1377261,1389259,1399248,1476581,,1509141,1519121,1528921,,1589101,1599131,1659293,1708919,,1786821,1829121,1839161,1849593,1871051,1889101,1959119,,1989131
陕西,移动,1348455,1357252,1368912,1377262,1389260,1399249,1476582,,1509142,1519122,1528922,,1589102,1599132,1659299,1709290,,1786822,1829122,1839162,1849594,1871052,1889102,1959120,,1989132
陕西,移动,1348456,1357253,1368913,1377263,1389261,1399250,1479100,,1509143,1519123,1528923,,1589103,1599133,,1709291,,1786823,1829123,1839163,1849595,1871053,1889103,1959121,,1989133
陕西,移动,1348457,1357254,1368914,1377264,1389262,1399251,1479101,,1509144,1519124,1528924,,1589104,1599134,,1709292,,1786824,1829124,1839164,1849596,1871054,1889104,1959122,,1989134
陕西,移动,1348458,1357255,1368915,1377265,1389263,1399252,1479102,,1509145,1519125,1528925,,1589105,1599135,,1709293,,1786825,1829125,1839165,1849597,1871055,1889105,1959123,,1989135
陕西,移动,1348459,1357256,1368916,1377266,1389264,1399253,1479103,,1509146,1519126,1528926,,1589106,1599136,,1709294,,1786826,1829126,1839166,1849598,1871056,1889106,1959124,,1989136
陕西,移动,1348460,1357257,1368917,1377267,1389265,1399254,1479104,,1509147,1519127,1528927,,1589107,1599137,,1709295,,1786827,1829127,1839167,1849599,1871057,1889107,1959125,,1989137
陕西,移动,1348461,1357258,1368918,1377268,1389266,1399255,1479105,,1509148,1519128,1528928,,1589108,1599138,,1709296,,1786828,1829128,1839168,,1871058,1889108,1959126,,1989138
陕西,移动,1348462,1357259,1368919,1377269,1389267,1399256,1479106,,1509149,1519129,1528929,,1589109,1599139,,1709297,,1786829,1829129,1839169,,1871059,1889109,1959127,,1989139
陕西,移动,1348463,1357260,1368920,1377270,1389268,1399257,1479107,,1509150,1519130,1528930,,1589110,1599140,,1709298,,1786830,1829130,1839170,,1871060,1889110,1959128,,1989140
陕西,移动,1348464,1357261,1368921,1377271,1389269,1399258,1479108,,1509151,1519131,1528931,,1589111,1599141,,1709299,,1786831,1829131,1839171,,1871061,1889111,1959129,,1989141
陕西,移动,1348465,1357262,1368922,1377272,1389270,1399259,1479109,,1509152,1519132,1528932,,1589112,1599142,,,,1786832,1829132,1839172,,1871062,1889112,1959130,,1989142
陕西,移动,1348466,1357263,1368923,1377273,1389271,1399260,1479110,,1509153,1519133,1528933,,1589113,1599143,,,,1786833,1829133,1839173,,1871063,1889113,1959131,,1989143
陕西,移动,1348467,1357264,1368924,1377274,1389272,1399261,1479111,,1509154,1519134,1528934,,1589114,1599144,,,,1786834,1829134,1839174,,1871064,1889114,1959132,,1989144
陕西,移动,1348468,1357265,1368925,1377275,1389273,1399262,1479112,,1509155,1519135,1528935,,1589115,1599145,,,,1786835,1829135,1839175,,1871065,1889115,1959133,,1989145
陕西,移动,1348469,1357266,1368926,1377276,1389274,1399263,1479113,,1509156,1519136,1528936,,1589116,1599146,,,,1786836,1829136,1839176,,1871066,1889116,1959134,,1989146
陕西,移动,1348480,1357267,1368927,1377277,1389275,1399264,1479114,,1509157,1519137,1528937,,1589117,1599147,,,,1786837,1829137,1839177,,1871067,1889117,1959135,,1989147
陕西,移动,1348481,1357268,1368928,1377278,1389276,1399265,1479115,,1509158,1519138,1528938,,1589118,1599148,,,,1786838,1829138,1839178,,1871068,1889118,1959136,,1989148
陕西,移动,1348482,1357269,1368929,1377279,1389277,1399266,1479116,,1509159,1519139,1528939,,1589119,1599149,,,,1786839,1829139,1839179,,1871069,1889119,1959137,,1989149
陕西,移动,1348483,1357270,,1377280,1389278,1399267,1479117,,1509160,1519140,1528940,,1589120,1599150,,,,1786840,1829140,1839180,,1871070,1889120,1959138,,1989150
陕西,移动,1348484,1357271,,1377281,1389279,1399268,1479118,,1509161,1519141,1528941,,1589121,1599151,,,,1786841,1829141,1839181,,1871071,1889121,1959139,,1989151
陕西,移动,1348485,1357272,,1377282,1389280,1399269,1479119,,1509162,1519142,1528942,,1589122,1599152,,,,1786842,1829142,1839182,,1871072,1889122,1959140,,1989152
陕西,移动,1348486,1357273,,1377283,1389281,1399270,1479120,,1509163,1519143,1528943,,1589123,1599153,,,,1786843,1829143,1839183,,1871073,1889123,1959141,,1989153
陕西,移动,1348487,1357274,,1377284,1389282,1399271,1479121,,1509164,1519144,1528944,,1589124,1599154,,,,1786844,1829144,1839184,,1871074,1889124,1959142,,1989154
陕西,移动,1348488,1357275,,1377285,1389283,1399272,1479122,,1509165,1519145,1528945,,1589125,1599155,,,,1786845,1829145,1839185,,1871075,1889125,1959143,,1989155
陕西,移动,1348489,1357276,,1377286,1389284,1399273,1479123,,1509166,1519146,1528946,,1589126,1599156,,,,1786846,1829146,1839186,,1871076,1889126,1959144,,1989156
陕西,移动,1348490,1357277,,1377287,1389285,1399274,1479124,,1509167,1519147,1528947,,1589127,1599157,,,,1786847,1829147,1839187,,1871077,1889127,1959145,,1989157
陕西,移动,1348491,1357278,,1377288,1389286,1399275,1479125,,1509168,1519148,1528948,,1589128,1599158,,,,1786848,1829148,1839188,,1871078,1889128,1959146,,1989158
陕西,移动,1348492,1357279,,1377289,1389287,1399276,1479126,,1509169,1519149,1528949,,1589129,1599159,,,,1786849,1829149,1839189,,1871079,1889129,1959147,,1989159
陕西,移动,1348493,1357280,,1377290,1389288,1399277,1479127,,1509170,1519150,1529100,,1589130,1599160,,,,1786850,1829150,1839190,,1871080,1889130,1959148,,1989160
陕西,移动,1348494,1357281,,1377291,1389289,1399278,1479128,,1509171,1519151,1529101,,1589131,1599161,,,,1786851,1829151,1839191,,1871081,1889131,1959149,,1989161
陕西,移动,1348495,1357282,,1377292,1389290,1399279,1479129,,1509172,1519152,1529102,,1589132,1599162,,,,1786852,1829152,1839192,,1871082,1889132,1959150,,1989162
陕西,移动,1348496,1357283,,1377293,1389291,1399280,1479130,,1509173,1519153,1529103,,1589133,1599163,,,,1786853,1829153,1839193,,1871083,1889133,1959151,,1989163
陕西,移动,1348497,1357284,,1377294,1389292,1399281,1479131,,1509174,1519154,1529104,,1589134,1599164,,,,1786854,1829154,1839194,,1871084,1889134,1959152,,1989164
陕西,移动,1348498,1357285,,1377295,1389293,1399282,1479132,,1509175,1519155,1529105,,1589135,1599165,,,,1786855,1829155,1839195,,1871085,1889135,1959153,,1989165
陕西,移动,1348499,1357286,,1377296,1389294,1399283,1479133,,1509176,1519156,1529106,,1589136,1599166,,,,1786856,1829156,1839196,,1871086,1889136,1959154,,1989166
陕西,移动,1348800,1357287,,1377297,1389295,1399284,1479134,,1509177,1519157,1529107,,1589137,1599167,,,,1786857,1829157,1839197,,1871087,1889137,1959155,,1989167
陕西,移动,1348801,1357288,,1377298,1389296,1399285,1479135,,1509178,1519158,1529108,,1589138,1599168,,,,1786858,1829158,1839198,,1871088,1889138,1959156,,1989168
陕西,移动,1348802,1357289,,1377299,1389297,1399286,1479136,,1509179,1519159,1529109,,1589139,1599169,,,,1786859,1829159,1839199,,1871089,1889139,1959157,,1989169
陕西,移动,1348803,1357290,,,1389298,1399287,1479137,,1509180,1519160,1529110,,1589140,1599170,,,,1786860,1829160,1839200,,1871090,1889140,1959158,,1989450
陕西,移动,1348804,1357291,,,1389299,1399288,1479138,,1509181,1519161,1529111,,1589141,1599171,,,,1786861,1829161,1839201,,1871091,1889141,1959159,,1989451
陕西,移动,1348805,1357292,,,,1399289,1479139,,1509182,1519162,1529112,,1589142,1599172,,,,1786862,1829162,1839202,,1871092,1889142,1959160,,1989452
陕西,移动,1348806,1357293,,,,1399290,1479140,,1509183,1519163,1529113,,1589143,1599173,,,,1786863,1829163,1839203,,1871093,1889143,1959161,,1989453
陕西,移动,1348807,1357294,,,,1399291,1479141,,1509184,1519164,1529114,,1589144,1599174,,,,1786864,1829164,1839204,,1871094,1889144,1959162,,1989454
陕西,移动,1348808,1357295,,,,1399292,1479142,,1509185,1519165,1529115,,1589145,1599175,,,,1786865,1829165,1839205,,1871095,1889145,1959163,,1989455
陕西,移动,1348809,1357296,,,,1399293,1479143,,1509186,1519166,1529116,,1589146,1599176,,,,1786866,1829166,1839206,,1871096,1889146,1959164,,1989456
陕西,移动,1348810,1357297,,,,1399294,1479144,,1509187,1519167,1529117,,1589147,1599177,,,,1786867,1829167,1839207,,1871097,1889147,1959165,,1989457
陕西,移动,1348811,1357298,,,,1399295,1479145,,1509188,1519168,1529118,,1589148,1599178,,,,1786868,1829168,1839208,,1871098,1889148,1959166,,1989458
陕西,移动,1348812,1357299,,,,1399296,1479146,,1509189,1519169,1529119,,1589149,1599179,,,,1786869,1829169,1839209,,1871099,1889149,1959167,,1989459
陕西,移动,1348813,,,,,1399297,1479147,,1509400,1519170,1529120,,1589150,1599180,,,,1786870,1829170,1839210,,1871720,1889150,1959168,,1989460
陕西,移动,1348814,,,,,1399298,1479148,,1509401,1519171,1529121,,1589151,1599181,,,,1786871,1829171,1839211,,1871721,1889151,1959169,,1989461
陕西,移动,1348815,,,,,1399299,1479149,,1509402,1519172,1529122,,1589152,1599182,,,,1786872,1829172,1839212,,1871722,1889152,,,1989462
陕西,移动,1348816,,,,,,1479150,,1509403,1519173,1529123,,1589153,1599183,,,,1786873,1829173,1839213,,1871723,1889153,,,1989463
陕西,移动,1348817,,,,,,1479151,,1509404,1519174,1529124,,1589154,1599184,,,,1786874,1829174,1839214,,1871724,1889154,,,1989464
陕西,移动,1348818,,,,,,1479152,,1509405,1519175,1529125,,1589155,1599185,,,,1786875,1829175,1839215,,1871725,1889155,,,1989465
陕西,移动,1348819,,,,,,1479153,,1509406,1519176,1529126,,1589156,1599186,,,,1786876,1829176,1839216,,1871726,1889156,,,1989466
陕西,移动,1348820,,,,,,1479154,,1509407,1519177,1529127,,1589157,1599187,,,,1786877,1829177,1839217,,1871727,1889157,,,1989467
陕西,移动,1348821,,,,,,1479155,,1509408,1519178,1529128,,1589158,1599188,,,,1786878,1829178,1839218,,1871728,1889158,,,1989468
陕西,移动,1348822,,,,,,1479156,,1509409,1519179,1529129,,1589159,1599189,,,,1786879,1829179,1839219,,1871729,1889159,,,1989469
陕西,移动,1348823,,,,,,1479157,,,1519180,1529130,,1589160,1599190,,,,1786880,1829180,1839220,,1871730,1889160,,,1989470
陕西,移动,1348824,,,,,,1479158,,,1519181,1529131,,1589161,1599191,,,,1786881,1829181,1839221,,1871731,1889161,,,1989471
陕西,移动,1348825,,,,,,1479159,,,1519182,1529132,,1589162,1599192,,,,1786882,1829182,1839222,,1871732,1889162,,,1989472
陕西,移动,1348826,,,,,,1479160,,,1519183,1529133,,1589163,1599193,,,,1786883,1829183,1839223,,1871733,1889163,,,1989473
陕西,移动,1348827,,,,,,1479161,,,1519184,1529134,,1589164,1599194,,,,1786884,1829184,1839224,,1871734,1889164,,,1989474
陕西,移动,1348828,,,,,,1479162,,,1519185,1529135,,1589165,1599195,,,,1786885,1829185,1839225,,1871735,1889165,,,1989475
陕西,移动,1348829,,,,,,1479163,,,1519186,1529136,,1589166,1599196,,,,1786886,1829186,1839226,,1871736,1889166,,,1989476
陕西,移动,1348830,,,,,,1479164,,,1519187,1529137,,1589167,1599197,,,,1786887,1829187,1839227,,1871737,1889167,,,1989477
陕西,移动,1348831,,,,,,1479165,,,1519188,1529138,,1589168,1599198,,,,1786888,1829188,1839228,,1871738,1889168,,,1989478
陕西,移动,1348832,,,,,,1479166,,,1519189,1529139,,1589169,1599199,,,,1786889,1829189,1839229,,1871739,1889169,,,1989479
陕西,移动,1348833,,,,,,1479167,,,1519190,1529140,,1589170,,,,,1789910,1829190,1839230,,1871740,1889170,,,1989480
陕西,移动,1348834,,,,,,1479168,,,1519191,1529141,,1589171,,,,,1789911,1829191,1839231,,1871741,1889171,,,1989481
陕西,移动,1348835,,,,,,1479169,,,1519192,1529142,,1589172,,,,,1789912,1829192,1839232,,1871742,1889172,,,1989482
陕西,移动,1348836,,,,,,1479170,,,1519193,1529143,,1589173,,,,,1789913,1829193,1839233,,1871743,1889173,,,1989483
陕西,移动,1348837,,,,,,1479171,,,1519194,1529144,,1589174,,,,,1789914,1829194,1839234,,1871744,1889174,,,1989484
陕西,移动,1348838,,,,,,1479172,,,1519195,1529145,,1589175,,,,,1789915,1829195,1839235,,1871745,1889175,,,1989485
陕西,移动,1348839,,,,,,1479173,,,1519196,1529146,,1589176,,,,,1789916,1829196,1839236,,1871746,1889176,,,1989486
陕西,移动,1348840,,,,,,1479174,,,1519197,1529147,,1589177,,,,,1789917,1829197,1839237,,1871747,1889177,,,1989487
陕西,移动,1348841,,,,,,1479175,,,1519198,1529148,,1589178,,,,,1789918,1829198,1839238,,1871748,1889178,,,1989488
陕西,移动,1348842,,,,,,1479176,,,1519199,1529149,,1589179,,,,,1789919,1829199,1839239,,1871749,1889179,,,1989489
陕西,移动,1348843,,,,,,1479177,,,,1529150,,,,,,,,1829200,1839240,,1871750,1889180,,,1989490
陕西,移动,1348844,,,,,,1479178,,,,1529151,,,,,,,,1829201,1839241,,1871751,1889181,,,1989491
陕西,移动,1348845,,,,,,1479179,,,,1529152,,,,,,,,1829202,1839242,,1871752,1889182,,,1989492
陕西,移动,1348846,,,,,,1479180,,,,1529153,,,,,,,,1829203,1839243,,1871753,1889183,,,1989493
陕西,移动,1348847,,,,,,1479181,,,,1529154,,,,,,,,1829204,1839244,,1871754,1889184,,,1989494
陕西,移动,1348848,,,,,,1479182,,,,1529155,,,,,,,,1829205,1839245,,1871755,1889185,,,1989495
陕西,移动,1348849,,,,,,1479183,,,,1529156,,,,,,,,1829206,1839246,,1871756,1889186,,,1989496
陕西,移动,,,,,,,1479184,,,,1529157,,,,,,,,1829207,1839247,,1871757,1889187,,,1989497
陕西,移动,,,,,,,1479185,,,,1529158,,,,,,,,1829208,1839248,,1871758,1889188,,,1989498
陕西,移动,,,,,,,1479186,,,,1529159,,,,,,,,1829209,1839249,,1871759,1889189,,,1989499
陕西,移动,,,,,,,1479187,,,,1529160,,,,,,,,1829210,1839250,,1871760,1889190,,,1989870
陕西,移动,,,,,,,1479188,,,,1529161,,,,,,,,1829211,1839251,,1871761,1889191,,,1989871
陕西,移动,,,,,,,1479189,,,,1529162,,,,,,,,1829212,1839252,,1871762,1889192,,,1989872
陕西,移动,,,,,,,1479190,,,,1529163,,,,,,,,1829213,1839253,,1871763,1889193,,,1989873
陕西,移动,,,,,,,1479191,,,,1529164,,,,,,,,1829214,1839254,,1871764,1889194,,,1989874
陕西,移动,,,,,,,1479192,,,,1529165,,,,,,,,1829215,1839255,,1871765,1889195,,,1989875
陕西,移动,,,,,,,1479193,,,,1529166,,,,,,,,1829216,1839256,,1871766,1889196,,,1989876
陕西,移动,,,,,,,1479194,,,,1529167,,,,,,,,1829217,1839257,,1871767,1889197,,,1989877
陕西,移动,,,,,,,1479195,,,,1529168,,,,,,,,1829218,1839258,,1871768,1889198,,,1989878
陕西,移动,,,,,,,1479196,,,,1529169,,,,,,,,1829219,1839259,,1871769,1889199,,,1989879
陕西,移动,,,,,,,1479197,,,,1529170,,,,,,,,1829220,1839260,,1872900,1889200,,,
陕西,移动,,,,,,,1479198,,,,1529171,,,,,,,,1829221,1839261,,1872901,1889201,,,
陕西,移动,,,,,,,1479199,,,,1529172,,,,,,,,1829222,1839262,,1872902,1889202,,,
陕西,移动,,,,,,,1479200,,,,1529173,,,,,,,,1829223,1839263,,1872903,1889203,,,
陕西,移动,,,,,,,1479201,,,,1529174,,,,,,,,1829224,1839264,,1872904,1889204,,,
陕西,移动,,,,,,,1479202,,,,1529175,,,,,,,,1829225,1839265,,1872905,1889205,,,
陕西,移动,,,,,,,1479203,,,,1529176,,,,,,,,1829226,1839266,,1872906,1889206,,,
陕西,移动,,,,,,,1479204,,,,1529177,,,,,,,,1829227,1839267,,1872907,1889207,,,
陕西,移动,,,,,,,1479205,,,,1529178,,,,,,,,1829228,1839268,,1872908,1889208,,,
陕西,移动,,,,,,,1479206,,,,1529179,,,,,,,,1829229,1839269,,1872909,1889209,,,
陕西,移动,,,,,,,1479207,,,,1529180,,,,,,,,1829230,1839270,,1872910,1889210,,,
陕西,移动,,,,,,,1479208,,,,1529181,,,,,,,,1829231,1839271,,1872911,1889211,,,
陕西,移动,,,,,,,1479209,,,,1529182,,,,,,,,1829232,1839272,,1872912,1889212,,,
陕西,移动,,,,,,,1479210,,,,1529183,,,,,,,,1829233,1839273,,1872913,1889213,,,
陕西,移动,,,,,,,1479211,,,,1529184,,,,,,,,1829234,1839274,,1872914,1889214,,,
陕西,移动,,,,,,,1479212,,,,1529185,,,,,,,,1829235,1839275,,1872915,1889215,,,
陕西,移动,,,,,,,1479213,,,,1529186,,,,,,,,1829236,1839276,,1872916,1889216,,,
陕西,移动,,,,,,,1479214,,,,1529187,,,,,,,,1829237,1839277,,1872917,1889217,,,
陕西,移动,,,,,,,1479215,,,,1529188,,,,,,,,1829238,1839278,,1872918,1889218,,,
陕西,移动,,,,,,,1479216,,,,1529189,,,,,,,,1829239,1839279,,1872919,1889219,,,
陕西,移动,,,,,,,1479217,,,,1529190,,,,,,,,1829240,1839280,,1872920,,,,
陕西,移动,,,,,,,1479218,,,,1529191,,,,,,,,1829241,1839281,,1872921,,,,
陕西,移动,,,,,,,1479219,,,,1529192,,,,,,,,1829242,1839282,,1872922,,,,
陕西,移动,,,,,,,1479220,,,,1529193,,,,,,,,1829243,1839283,,1872923,,,,
陕西,移动,,,,,,,1479221,,,,1529194,,,,,,,,1829244,1839284,,1872924,,,,
陕西,移动,,,,,,,1479222,,,,1529195,,,,,,,,1829245,1839285,,1872925,,,,
陕西,移动,,,,,,,1479223,,,,1529196,,,,,,,,1829246,1839286,,1872926,,,,
陕西,移动,,,,,,,1479224,,,,1529197,,,,,,,,1829247,1839287,,1872927,,,,
陕西,移动,,,,,,,1479225,,,,1529198,,,,,,,,1829248,1839288,,1872928,,,,
