省份,运营商,130 号段,131 号段,132 号段,145 号段,155 号段,156 号段,166 号段,167 号段,171 号段,175 号段,176 号段,185 号段,186 号段,196 号段
陕西,联通,1309821,,1327911,,1559232,1568602,,,,,,1859282,1869172,
陕西,联通,1309822,,1327912,,1559233,1568603,,,,,,1859283,1869173,
陕西,联通,1309823,,1327913,,1559234,1568604,,,,,,1859284,1869174,
陕西,联通,1309824,,1327914,,1559235,1568605,,,,,,1859285,1869175,
陕西,联通,1309825,,1327915,,1559236,1568606,,,,,,1859286,1869176,
陕西,联通,1309826,,1327916,,1559237,1568607,,,,,,1859287,1869177,
陕西,联通,1309827,,1327917,,1559238,1568608,,,,,,1859288,1869178,
陕西,联通,1309828,,1327918,,1559239,1568609,,,,,,1859289,1869179,
陕西,联通,1309829,,1327919,,1559240,1568610,,,,,,1859290,1869180,
陕西,联通,,,1327920,,1559241,1568611,,,,,,1859291,1869181,
陕西,联通,,,1327921,,1559242,1568612,,,,,,1859292,1869182,
陕西,联通,,,1327922,,1559243,1568613,,,,,,1859293,1869183,
陕西,联通,,,1327923,,1559244,1568614,,,,,,1859294,1869184,
陕西,联通,,,1327924,,1559245,1568615,,,,,,1859295,1869185,
陕西,联通,,,1327925,,1559246,1568616,,,,,,1859296,1869186,
陕西,联通,,,1327926,,1559247,1568617,,,,,,1859297,1869187,
陕西,联通,,,1327927,,1559248,1568618,,,,,,1859298,1869188,
陕西,联通,,,1327928,,1559249,1568619,,,,,,1859299,1869189,
陕西,联通,,,1327929,,1559250,1568620,,,,,,,1869190,
陕西,联通,,,1327930,,1559251,1568621,,,,,,,1869191,
陕西,联通,,,1327931,,1559252,1568622,,,,,,,1869192,
陕西,联通,,,1327932,,1559253,1568623,,,,,,,1869193,
陕西,联通,,,1327933,,1559254,1568624,,,,,,,1869194,
陕西,联通,,,1327934,,1559255,1568625,,,,,,,1869195,
陕西,联通,,,1327935,,1559256,1568626,,,,,,,1869196,
陕西,联通,,,1327936,,1559257,1568627,,,,,,,1869197,
陕西,联通,,,1327937,,1559258,1568628,,,,,,,1869198,
陕西,联通,,,1327938,,1559259,1568629,,,,,,,1869199,
陕西,联通,,,1327939,,1559260,1568630,,,,,,,1869440,
陕西,联通,,,1327940,,1559261,1568631,,,,,,,1869441,
陕西,联通,,,1327941,,1559262,1568632,,,,,,,1869442,
陕西,联通,,,1327942,,1559263,1568633,,,,,,,1869443,
陕西,联通,,,1327943,,1559264,1568634,,,,,,,1869444,
陕西,联通,,,1327944,,1559265,1568635,,,,,,,1869445,
陕西,联通,,,1327945,,1559266,1568636,,,,,,,1869446,
陕西,联通,,,1327946,,1559267,1568637,,,,,,,1869447,
陕西,联通,,,1327947,,1559268,1568638,,,,,,,1869448,
陕西,联通,,,1327948,,1559269,1568639,,,,,,,1869449,
陕西,联通,,,1327949,,1559270,1568640,,,,,,,,
陕西,联通,,,1327950,,1559271,1568641,,,,,,,,
陕西,联通,,,1327951,,1559272,1568642,,,,,,,,
陕西,联通,,,1327952,,1559273,1568643,,,,,,,,
陕西,联通,,,1327953,,1559274,1568644,,,,,,,,
陕西,联通,,,1327954,,1559275,1568645,,,,,,,,
陕西,联通,,,1327955,,1559276,1568646,,,,,,,,
陕西,联通,,,1327956,,1559277,1568647,,,,,,,,
陕西,联通,,,1327957,,1559278,1568648,,,,,,,,
陕西,联通,,,1327958,,1559279,1568649,,,,,,,,
陕西,联通,,,1327959,,1559280,1568650,,,,,,,,
陕西,联通,,,1327960,,1559281,1568651,,,,,,,,
陕西,联通,,,1327961,,1559282,1568652,,,,,,,,
陕西,联通,,,1327962,,1559283,1568653,,,,,,,,
陕西,联通,,,1327963,,1559284,1568654,,,,,,,,
陕西,联通,,,1327964,,1559285,1568655,,,,,,,,
陕西,联通,,,1327965,,1559286,1568656,,,,,,,,
陕西,联通,,,1327966,,1559287,1568657,,,,,,,,
陕西,联通,,,1327967,,1559288,1568658,,,,,,,,
陕西,联通,,,1327968,,1559289,1568659,,,,,,,,
陕西,联通,,,1327969,,1559290,1568660,,,,,,,,
陕西,联通,,,1328141,,1559291,1568661,,,,,,,,
陕西,联通,,,1328910,,1559292,1568662,,,,,,,,
陕西,联通,,,1328911,,1559293,1568663,,,,,,,,
陕西,联通,,,1328912,,1559294,1568664,,,,,,,,
陕西,联通,,,1328913,,1559295,1568665,,,,,,,,
陕西,联通,,,1328914,,1559296,1568666,,,,,,,,
陕西,联通,,,1328915,,1559297,1568667,,,,,,,,
陕西,联通,,,1328916,,1559298,1568668,,,,,,,,
陕西,联通,,,1328917,,1559299,1568669,,,,,,,,
陕西,联通,,,1328918,,1559410,1568670,,,,,,,,
陕西,联通,,,1328919,,1559411,1568671,,,,,,,,
陕西,联通,,,1328920,,1559412,1568672,,,,,,,,
陕西,联通,,,1328921,,1559413,1568673,,,,,,,,
陕西,联通,,,1328922,,1559414,1568674,,,,,,,,
陕西,联通,,,1328923,,1559415,1568675,,,,,,,,
陕西,联通,,,1328924,,1559416,1568676,,,,,,,,
陕西,联通,,,1328925,,1559417,1568677,,,,,,,,
陕西,联通,,,1328926,,1559418,1568678,,,,,,,,
陕西,联通,,,1328927,,1559419,1568679,,,,,,,,
陕西,联通,,,1328928,,1559420,1568680,,,,,,,,
陕西,联通,,,1328929,,1559421,1568681,,,,,,,,
陕西,联通,,,1328930,,1559422,1568682,,,,,,,,
陕西,联通,,,1328931,,1559423,1568683,,,,,,,,
陕西,联通,,,1328932,,1559424,1568684,,,,,,,,
陕西,联通,,,1328933,,1559425,1568685,,,,,,,,
陕西,联通,,,1328934,,1559426,1568686,,,,,,,,
陕西,联通,,,1328935,,1559427,1568687,,,,,,,,
陕西,联通,,,1328936,,1559428,1568688,,,,,,,,
陕西,联通,,,1328937,,1559429,1568689,,,,,,,,
陕西,联通,,,1328938,,1559430,1568690,,,,,,,,
陕西,联通,,,1328939,,1559431,1568691,,,,,,,,
陕西,联通,,,1328940,,1559432,1568692,,,,,,,,
陕西,联通,,,1328941,,1559433,1568693,,,,,,,,
陕西,联通,,,1328942,,1559434,1568694,,,,,,,,
陕西,联通,,,1328943,,1559435,1568695,,,,,,,,
陕西,联通,,,1328944,,1559436,1568696,,,,,,,,
陕西,联通,,,1328945,,1559437,1568697,,,,,,,,
陕西,联通,,,1328946,,1559438,1568698,,,,,,,,
陕西,联通,,,1328947,,1559439,1568699,,,,,,,,
陕西,联通,,,1328948,,1559440,1569100,,,,,,,,
陕西,联通,,,1328949,,1559441,1569101,,,,,,,,
陕西,联通,,,1328960,,1559442,1569102,,,,,,,,
陕西,联通,,,1328961,,1559443,1569103,,,,,,,,
陕西,联通,,,1328962,,1559444,1569104,,,,,,,,
陕西,联通,,,1328963,,1559445,1569105,,,,,,,,
陕西,联通,,,1328964,,1559446,1569106,,,,,,,,
陕西,联通,,,1328965,,1559447,1569107,,,,,,,,
陕西,联通,,,1328966,,1559448,1569108,,,,,,,,
陕西,联通,,,1328967,,1559449,1569109,,,,,,,,
陕西,联通,,,1328968,,1559450,1569110,,,,,,,,
陕西,联通,,,1328969,,1559451,1569111,,,,,,,,
陕西,联通,,,1328970,,1559452,1569112,,,,,,,,
陕西,联通,,,1328971,,1559453,1569113,,,,,,,,
陕西,联通,,,1328972,,1559454,1569114,,,,,,,,
陕西,联通,,,1328973,,1559455,1569115,,,,,,,,
陕西,联通,,,1328974,,1559456,1569116,,,,,,,,
陕西,联通,,,1328975,,1559457,1569117,,,,,,,,
陕西,联通,,,1328976,,1559458,1569118,,,,,,,,
陕西,联通,,,1328977,,1559459,1569119,,,,,,,,
陕西,联通,,,1328978,,1559460,1569120,,,,,,,,
陕西,联通,,,1328979,,1559461,1569121,,,,,,,,
陕西,联通,,,1328980,,1559462,1569122,,,,,,,,
陕西,联通,,,1328981,,1559463,1569123,,,,,,,,
陕西,联通,,,1328982,,1559464,1569124,,,,,,,,
陕西,联通,,,1328983,,1559465,1569125,,,,,,,,
陕西,联通,,,1328984,,1559466,1569126,,,,,,,,
陕西,联通,,,1328985,,1559467,1569127,,,,,,,,
陕西,联通,,,1328986,,1559468,1569128,,,,,,,,
陕西,联通,,,1328987,,1559469,1569129,,,,,,,,
陕西,联通,,,1328988,,1559470,1569130,,,,,,,,
陕西,联通,,,1328989,,1559471,1569131,,,,,,,,
陕西,联通,,,1329900,,1559472,1569132,,,,,,,,
陕西,联通,,,1329901,,1559473,1569133,,,,,,,,
陕西,联通,,,1329902,,1559474,1569134,,,,,,,,
陕西,联通,,,1329903,,1559475,1569135,,,,,,,,
陕西,联通,,,1329904,,1559476,1569136,,,,,,,,
陕西,联通,,,1329905,,1559477,1569137,,,,,,,,
陕西,联通,,,1329906,,1559478,1569138,,,,,,,,
陕西,联通,,,1329907,,1559479,1569139,,,,,,,,
陕西,联通,,,1329908,,1559480,1569140,,,,,,,,
陕西,联通,,,1329909,,1559481,1569141,,,,,,,,
陕西,联通,,,1329910,,1559482,1569142,,,,,,,,
陕西,联通,,,1329911,,1559483,1569143,,,,,,,,
陕西,联通,,,1329912,,1559484,1569144,,,,,,,,
陕西,联通,,,1329913,,1559485,1569145,,,,,,,,
陕西,联通,,,1329914,,1559486,1569146,,,,,,,,
陕西,联通,,,1329915,,1559487,1569147,,,,,,,,
陕西,联通,,,1329916,,1559488,1569148,,,,,,,,
陕西,联通,,,1329917,,1559489,1569149,,,,,,,,
陕西,联通,,,1329918,,1559490,1569150,,,,,,,,
陕西,联通,,,1329919,,1559491,1569151,,,,,,,,
陕西,联通,,,,,1559492,1569152,,,,,,,,
陕西,联通,,,,,1559493,1569153,,,,,,,,
陕西,联通,,,,,1559494,1569154,,,,,,,,
陕西,联通,,,,,1559495,1569155,,,,,,,,
陕西,联通,,,,,1559496,1569156,,,,,,,,
陕西,联通,,,,,1559497,1569157,,,,,,,,
陕西,联通,,,,,1559498,1569158,,,,,,,,
陕西,联通,,,,,1559499,1569159,,,,,,,,
陕西,联通,,,,,1559600,1569160,,,,,,,,
陕西,联通,,,,,1559601,1569161,,,,,,,,
陕西,联通,,,,,1559602,1569162,,,,,,,,
陕西,联通,,,,,1559603,1569163,,,,,,,,
陕西,联通,,,,,1559604,1569164,,,,,,,,
陕西,联通,,,,,1559605,1569165,,,,,,,,
陕西,联通,,,,,1559606,1569166,,,,,,,,
陕西,联通,,,,,1559607,1569167,,,,,,,,
陕西,联通,,,,,1559608,1569168,,,,,,,,
陕西,联通,,,,,1559609,1569169,,,,,,,,
陕西,联通,,,,,1559610,1569170,,,,,,,,
陕西,联通,,,,,1559611,1569171,,,,,,,,
陕西,联通,,,,,1559612,1569172,,,,,,,,
陕西,联通,,,,,1559613,1569173,,,,,,,,
陕西,联通,,,,,1559614,1569174,,,,,,,,
陕西,联通,,,,,1559615,1569175,,,,,,,,
陕西,联通,,,,,1559616,1569176,,,,,,,,
陕西,联通,,,,,1559617,1569177,,,,,,,,
陕西,联通,,,,,1559618,1569178,,,,,,,,
陕西,联通,,,,,1559619,1569179,,,,,,,,
陕西,联通,,,,,1559620,1569180,,,,,,,,
陕西,联通,,,,,1559621,1569181,,,,,,,,
陕西,联通,,,,,1559622,1569182,,,,,,,,
陕西,联通,,,,,1559623,1569183,,,,,,,,
陕西,联通,,,,,1559624,1569184,,,,,,,,
陕西,联通,,,,,1559625,1569185,,,,,,,,
陕西,联通,,,,,1559626,1569186,,,,,,,,
陕西,联通,,,,,1559627,1569187,,,,,,,,
陕西,联通,,,,,1559628,1569188,,,,,,,,
陕西,联通,,,,,1559629,1569189,,,,,,,,
陕西,联通,,,,,1559630,1569190,,,,,,,,
陕西,联通,,,,,1559631,1569191,,,,,,,,
陕西,联通,,,,,1559632,1569192,,,,,,,,
陕西,联通,,,,,1559633,1569193,,,,,,,,
陕西,联通,,,,,1559634,1569194,,,,,,,,
陕西,联通,,,,,1559635,1569195,,,,,,,,
陕西,联通,,,,,1559636,1569196,,,,,,,,
陕西,联通,,,,,1559637,1569197,,,,,,,,
陕西,联通,,,,,1559638,1569198,,,,,,,,
陕西,联通,,,,,1559639,1569199,,,,,,,,
陕西,联通,,,,,1559640,,,,,,,,,
陕西,联通,,,,,1559641,,,,,,,,,
陕西,联通,,,,,1559642,,,,,,,,,
陕西,联通,,,,,1559643,,,,,,,,,
陕西,联通,,,,,1559644,,,,,,,,,
陕西,联通,,,,,1559645,,,,,,,,,
陕西,联通,,,,,1559646,,,,,,,,,
陕西,联通,,,,,1559647,,,,,,,,,
陕西,联通,,,,,1559648,,,,,,,,,
陕西,联通,,,,,1559649,,,,,,,,,
陕西,联通,,,,,1559650,,,,,,,,,
陕西,联通,,,,,1559651,,,,,,,,,
陕西,联通,,,,,1559652,,,,,,,,,
陕西,联通,,,,,1559653,,,,,,,,,
陕西,联通,,,,,1559654,,,,,,,,,
陕西,联通,,,,,1559655,,,,,,,,,
陕西,联通,,,,,1559656,,,,,,,,,
陕西,联通,,,,,1559657,,,,,,,,,
陕西,联通,,,,,1559658,,,,,,,,,
陕西,联通,,,,,1559659,,,,,,,,,
陕西,联通,,,,,1559660,,,,,,,,,
陕西,联通,,,,,1559661,,,,,,,,,
陕西,联通,,,,,1559662,,,,,,,,,
陕西,联通,,,,,1559663,,,,,,,,,
陕西,联通,,,,,1559664,,,,,,,,,
陕西,联通,,,,,1559665,,,,,,,,,
陕西,联通,,,,,1559666,,,,,,,,,
陕西,联通,,,,,1559667,,,,,,,,,
陕西,联通,,,,,1559668,,,,,,,,,
陕西,联通,,,,,1559669,,,,,,,,,
陕西,联通,,,,,1559670,,,,,,,,,
陕西,联通,,,,,1559671,,,,,,,,,
陕西,联通,,,,,1559672,,,,,,,,,
陕西,联通,,,,,1559673,,,,,,,,,
陕西,联通,,,,,1559674,,,,,,,,,
陕西,联通,,,,,1559675,,,,,,,,,
陕西,联通,,,,,1559676,,,,,,,,,
陕西,联通,,,,,1559677,,,,,,,,,
陕西,联通,,,,,1559678,,,,,,,,,
陕西,联通,,,,,1559679,,,,,,,,,
陕西,联通,,,,,1559680,,,,,,,,,
陕西,联通,,,,,1559681,,,,,,,,,
陕西,联通,,,,,1559682,,,,,,,,,
陕西,联通,,,,,1559683,,,,,,,,,
陕西,联通,,,,,1559684,,,,,,,,,
陕西,联通,,,,,1559685,,,,,,,,,
陕西,联通,,,,,1559686,,,,,,,,,
陕西,联通,,,,,1559687,,,,,,,,,
陕西,联通,,,,,1559688,,,,,,,,,
陕西,联通,,,,,1559689,,,,,,,,,
陕西,联通,,,,,1559690,,,,,,,,,
陕西,联通,,,,,1559691,,,,,,,,,
陕西,联通,,,,,1559692,,,,,,,,,
陕西,联通,,,,,1559693,,,,,,,,,
陕西,联通,,,,,1559694,,,,,,,,,
陕西,联通,,,,,1559695,,,,,,,,,
陕西,联通,,,,,1559696,,,,,,,,,
陕西,联通,,,,,1559697,,,,,,,,,
陕西,联通,,,,,1559698,,,,,,,,,
陕西,联通,,,,,1559699,,,,,,,,,
