省份,运营商,130 号段,131 号段,132 号段,145 号段,155 号段,156 号段,166 号段,167 号段,171 号段,175 号段,176 号段,185 号段,186 号段,196 号段
黑龙江,联通,1308905,1315999,1327469,,,1566329,1664689,1672142,1717456,,,,1868689,
黑龙江,联通,1308906,1316340,1328400,,,1566330,1664690,1672143,1717457,,,,1868690,
黑龙江,联通,1308907,1316341,1328401,,,1566331,1664691,1672144,1717458,,,,1868691,
黑龙江,联通,1308908,1316342,1328402,,,1566332,1664692,1672145,1717459,,,,1868692,
黑龙江,联通,1308909,1316343,1328403,,,1566333,1664693,1672146,1718170,,,,1868693,
黑龙江,联通,1308950,1316344,1328404,,,1566334,1664694,1672147,1718171,,,,1868694,
黑龙江,联通,1308951,1316345,1328405,,,1566335,1664695,1672148,1718172,,,,1868695,
黑龙江,联通,1308952,1316346,1328406,,,1566336,1664696,1672149,1718173,,,,1868696,
黑龙江,联通,1308953,1316347,1328407,,,1566337,1664697,1672450,1718174,,,,1868697,
黑龙江,联通,1308954,1316348,1328408,,,1566338,1664698,1672451,1718175,,,,1868698,
黑龙江,联通,1308955,1316349,1328409,,,1566339,1664699,1672452,1718176,,,,1868699,
黑龙江,联通,1308956,1316350,1328450,,,1566340,1666360,1672453,1718177,,,,1869700,
黑龙江,联通,1308957,1316351,1328451,,,1566341,1666361,1672454,1718178,,,,1869701,
黑龙江,联通,1308958,1316352,1328452,,,1566342,1666362,1672455,1718179,,,,1869702,
黑龙江,联通,1308959,1316353,1328453,,,1566343,1666363,1672456,1718180,,,,1869703,
黑龙江,联通,1308960,1316354,1328454,,,1566344,1666364,1672457,1718181,,,,1869704,
黑龙江,联通,1308961,1316355,1328455,,,1566345,1666365,1672458,1718182,,,,1869705,
黑龙江,联通,1308962,1316356,1328456,,,1566346,1666366,1672459,1718183,,,,1869706,
黑龙江,联通,1308963,1316357,1328457,,,1566347,1666367,1672460,1718184,,,,1869707,
黑龙江,联通,1308964,1316358,1328458,,,1566348,1666368,1672461,1718185,,,,1869708,
黑龙江,联通,1308965,1316359,1328459,,,1566349,1666369,1672462,1718186,,,,1869709,
黑龙江,联通,1308966,1316360,1328460,,,1566350,1666450,1672463,1718187,,,,,
黑龙江,联通,1308967,1316361,1328461,,,1566351,1666451,1672464,1718188,,,,,
黑龙江,联通,1308968,1316362,1328462,,,1566352,1666452,1672465,1718189,,,,,
黑龙江,联通,1308969,1316363,1328463,,,1566353,1666453,1672466,1718450,,,,,
黑龙江,联通,1308970,1316364,1328464,,,1566354,1666454,1672467,1718451,,,,,
黑龙江,联通,1308971,1316365,1328465,,,1566355,1666455,1672468,1718452,,,,,
黑龙江,联通,1308972,1316366,1328466,,,1566356,1666456,1672469,1718453,,,,,
黑龙江,联通,1308973,1316367,1328467,,,1566357,1666457,1673450,1718454,,,,,
黑龙江,联通,1308974,1316368,1328468,,,1566358,1666458,1673451,1718455,,,,,
黑龙江,联通,1308975,1316369,1328469,,,1566359,1666459,1673452,1718456,,,,,
黑龙江,联通,1308976,1319450,1328490,,,1566360,,1673453,1718457,,,,,
黑龙江,联通,1308977,1319451,1328491,,,1566361,,1673454,1718458,,,,,
黑龙江,联通,1308978,1319452,1328492,,,1566362,,1673455,1718459,,,,,
黑龙江,联通,1308979,1319453,1328493,,,1566363,,1673456,1719450,,,,,
黑龙江,联通,1308980,1319454,1328494,,,1566364,,1673457,1719451,,,,,
黑龙江,联通,1308981,1319455,1328495,,,1566365,,1673458,1719452,,,,,
黑龙江,联通,1308982,1319456,1328496,,,1566366,,1673459,1719453,,,,,
黑龙江,联通,1308983,1319457,1328497,,,1566367,,1673460,1719454,,,,,
黑龙江,联通,1308984,1319458,1328498,,,1566368,,1673461,1719455,,,,,
黑龙江,联通,1308985,1319459,1328499,,,1566369,,1673462,1719456,,,,,
黑龙江,联通,1308986,1319900,1329870,,,1566370,,1673463,1719457,,,,,
黑龙江,联通,1308987,1319901,1329871,,,1566371,,1673464,1719458,,,,,
黑龙江,联通,1308988,1319902,1329872,,,1566372,,1673465,1719459,,,,,
黑龙江,联通,1308989,1319903,1329873,,,1566373,,1673466,,,,,,
黑龙江,联通,1308990,1319904,1329874,,,1566374,,1673467,,,,,,
黑龙江,联通,1308991,1319905,1329875,,,1566375,,1673468,,,,,,
黑龙江,联通,1308992,1319906,1329876,,,1566376,,1673469,,,,,,
黑龙江,联通,1308993,1319907,1329877,,,1566377,,1673988,,,,,,
黑龙江,联通,1308994,1319908,1329878,,,1566378,,1674290,,,,,,
黑龙江,联通,1308995,1319909,1329879,,,1566379,,1674291,,,,,,
黑龙江,联通,1308996,1319910,,,,1566380,,1674292,,,,,,
黑龙江,联通,1308997,1319911,,,,1566381,,1674293,,,,,,
黑龙江,联通,1308998,1319912,,,,1566382,,1674294,,,,,,
黑龙江,联通,1308999,1319913,,,,1566383,,1674295,,,,,,
黑龙江,联通,1309140,1319914,,,,1566384,,1674296,,,,,,
黑龙江,联通,1309141,1319915,,,,1566385,,1674297,,,,,,
黑龙江,联通,1309142,1319916,,,,1566386,,1674298,,,,,,
黑龙江,联通,1309143,1319917,,,,1566387,,1674299,,,,,,
黑龙江,联通,1309144,1319918,,,,1566388,,1674300,,,,,,
黑龙江,联通,1309145,1319919,,,,1566389,,1674301,,,,,,
黑龙江,联通,1309146,1319920,,,,1566390,,1674302,,,,,,
黑龙江,联通,1309147,1319921,,,,1566391,,1674303,,,,,,
黑龙江,联通,1309148,1319922,,,,1566392,,1674304,,,,,,
黑龙江,联通,1309149,1319923,,,,1566393,,1674305,,,,,,
黑龙江,联通,1309150,1319924,,,,1566394,,1674306,,,,,,
黑龙江,联通,1309151,1319925,,,,1566395,,1674307,,,,,,
黑龙江,联通,1309152,1319926,,,,1566396,,1674308,,,,,,
黑龙江,联通,1309153,1319927,,,,1566397,,1674309,,,,,,
黑龙江,联通,1309154,1319928,,,,1566398,,1674320,,,,,,
黑龙江,联通,1309155,1319929,,,,1566399,,1674321,,,,,,
黑龙江,联通,1309156,1319930,,,,1566500,,1674322,,,,,,
黑龙江,联通,1309157,1319931,,,,1566501,,1674323,,,,,,
黑龙江,联通,1309158,1319932,,,,1566502,,1674324,,,,,,
黑龙江,联通,1309159,1319933,,,,1566503,,1674325,,,,,,
黑龙江,联通,1309160,1319934,,,,1566504,,1674326,,,,,,
黑龙江,联通,1309161,1319935,,,,1566505,,1674327,,,,,,
黑龙江,联通,1309162,1319936,,,,1566506,,1674328,,,,,,
黑龙江,联通,1309163,1319937,,,,1566507,,1674329,,,,,,
黑龙江,联通,1309164,1319938,,,,1566508,,1674360,,,,,,
黑龙江,联通,1309165,1319939,,,,1566509,,1674361,,,,,,
黑龙江,联通,1309166,1319940,,,,1569450,,1674362,,,,,,
黑龙江,联通,1309167,1319941,,,,1569451,,1674363,,,,,,
黑龙江,联通,1309168,1319942,,,,1569452,,1674364,,,,,,
黑龙江,联通,1309169,1319943,,,,1569453,,1674365,,,,,,
黑龙江,联通,1309170,1319944,,,,1569454,,1674366,,,,,,
黑龙江,联通,1309171,1319945,,,,1569455,,1674367,,,,,,
黑龙江,联通,1309172,1319946,,,,1569456,,1674368,,,,,,
黑龙江,联通,1309173,1319947,,,,1569457,,1674369,,,,,,
黑龙江,联通,1309174,1319948,,,,1569458,,1674380,,,,,,
黑龙江,联通,1309175,1319949,,,,1569459,,1674381,,,,,,
黑龙江,联通,1309176,1319950,,,,1569960,,1674382,,,,,,
黑龙江,联通,1309177,1319951,,,,1569961,,1674383,,,,,,
黑龙江,联通,1309178,1319952,,,,1569962,,1674384,,,,,,
黑龙江,联通,1309179,1319953,,,,1569963,,1674385,,,,,,
黑龙江,联通,1309180,1319954,,,,1569964,,1674386,,,,,,
黑龙江,联通,1309181,1319955,,,,1569965,,1674387,,,,,,
黑龙江,联通,1309182,1319956,,,,1569966,,1674388,,,,,,
黑龙江,联通,1309183,1319957,,,,1569967,,1674389,,,,,,
黑龙江,联通,1309184,1319958,,,,1569968,,1674400,,,,,,
黑龙江,联通,1309185,1319959,,,,1569969,,1674401,,,,,,
黑龙江,联通,1309186,1319960,,,,,,1674402,,,,,,
黑龙江,联通,1309187,1319961,,,,,,1674403,,,,,,
黑龙江,联通,1309188,1319962,,,,,,1674404,,,,,,
黑龙江,联通,1309189,1319963,,,,,,1674405,,,,,,
黑龙江,联通,,1319964,,,,,,1674406,,,,,,
黑龙江,联通,,1319965,,,,,,1674407,,,,,,
黑龙江,联通,,1319966,,,,,,1674408,,,,,,
黑龙江,联通,,1319967,,,,,,1674409,,,,,,
黑龙江,联通,,1319968,,,,,,1674440,,,,,,
黑龙江,联通,,1319969,,,,,,1674441,,,,,,
黑龙江,联通,,,,,,,,1674442,,,,,,
黑龙江,联通,,,,,,,,1674443,,,,,,
黑龙江,联通,,,,,,,,1674444,,,,,,
黑龙江,联通,,,,,,,,1674445,,,,,,
黑龙江,联通,,,,,,,,1674446,,,,,,
黑龙江,联通,,,,,,,,1674447,,,,,,
黑龙江,联通,,,,,,,,1674448,,,,,,
黑龙江,联通,,,,,,,,1674449,,,,,,
黑龙江,联通,,,,,,,,1674450,,,,,,
黑龙江,联通,,,,,,,,1674451,,,,,,
黑龙江,联通,,,,,,,,1674452,,,,,,
黑龙江,联通,,,,,,,,1674453,,,,,,
黑龙江,联通,,,,,,,,1674454,,,,,,
黑龙江,联通,,,,,,,,1674455,,,,,,
黑龙江,联通,,,,,,,,1674456,,,,,,
黑龙江,联通,,,,,,,,1674457,,,,,,
黑龙江,联通,,,,,,,,1674458,,,,,,
黑龙江,联通,,,,,,,,1674459,,,,,,
黑龙江,联通,,,,,,,,1674460,,,,,,
黑龙江,联通,,,,,,,,1674461,,,,,,
黑龙江,联通,,,,,,,,1674462,,,,,,
黑龙江,联通,,,,,,,,1674463,,,,,,
黑龙江,联通,,,,,,,,1674464,,,,,,
黑龙江,联通,,,,,,,,1674465,,,,,,
黑龙江,联通,,,,,,,,1674466,,,,,,
黑龙江,联通,,,,,,,,1674467,,,,,,
黑龙江,联通,,,,,,,,1674468,,,,,,
黑龙江,联通,,,,,,,,1674469,,,,,,
黑龙江,联通,,,,,,,,1674470,,,,,,
黑龙江,联通,,,,,,,,1674471,,,,,,
黑龙江,联通,,,,,,,,1674472,,,,,,
黑龙江,联通,,,,,,,,1674473,,,,,,
黑龙江,联通,,,,,,,,1674474,,,,,,
黑龙江,联通,,,,,,,,1674475,,,,,,
黑龙江,联通,,,,,,,,1674476,,,,,,
黑龙江,联通,,,,,,,,1674477,,,,,,
黑龙江,联通,,,,,,,,1674478,,,,,,
黑龙江,联通,,,,,,,,1674479,,,,,,
黑龙江,联通,,,,,,,,1674480,,,,,,
黑龙江,联通,,,,,,,,1674481,,,,,,
黑龙江,联通,,,,,,,,1674482,,,,,,
黑龙江,联通,,,,,,,,1674483,,,,,,
黑龙江,联通,,,,,,,,1674484,,,,,,
黑龙江,联通,,,,,,,,1674485,,,,,,
黑龙江,联通,,,,,,,,1674486,,,,,,
黑龙江,联通,,,,,,,,1674487,,,,,,
黑龙江,联通,,,,,,,,1674488,,,,,,
黑龙江,联通,,,,,,,,1674489,,,,,,
黑龙江,联通,,,,,,,,1674490,,,,,,
黑龙江,联通,,,,,,,,1674491,,,,,,
黑龙江,联通,,,,,,,,1674492,,,,,,
黑龙江,联通,,,,,,,,1674493,,,,,,
黑龙江,联通,,,,,,,,1674494,,,,,,
黑龙江,联通,,,,,,,,1674495,,,,,,
黑龙江,联通,,,,,,,,1674496,,,,,,
黑龙江,联通,,,,,,,,1674497,,,,,,
黑龙江,联通,,,,,,,,1674498,,,,,,
黑龙江,联通,,,,,,,,1674499,,,,,,
黑龙江,联通,,,,,,,,1674690,,,,,,
黑龙江,联通,,,,,,,,1674692,,,,,,
黑龙江,联通,,,,,,,,1674693,,,,,,
黑龙江,联通,,,,,,,,1674694,,,,,,
黑龙江,联通,,,,,,,,1674695,,,,,,
黑龙江,联通,,,,,,,,1674696,,,,,,
黑龙江,联通,,,,,,,,1674697,,,,,,
黑龙江,联通,,,,,,,,1674698,,,,,,
黑龙江,联通,,,,,,,,1674810,,,,,,
黑龙江,联通,,,,,,,,1674811,,,,,,
黑龙江,联通,,,,,,,,1674812,,,,,,
黑龙江,联通,,,,,,,,1674813,,,,,,
黑龙江,联通,,,,,,,,1674814,,,,,,
黑龙江,联通,,,,,,,,1674815,,,,,,
黑龙江,联通,,,,,,,,1674816,,,,,,
黑龙江,联通,,,,,,,,1674817,,,,,,
黑龙江,联通,,,,,,,,1674818,,,,,,
黑龙江,联通,,,,,,,,1674819,,,,,,
黑龙江,联通,,,,,,,,1674820,,,,,,
黑龙江,联通,,,,,,,,1674821,,,,,,
黑龙江,联通,,,,,,,,1674983,,,,,,
黑龙江,联通,,,,,,,,1674984,,,,,,
黑龙江,联通,,,,,,,,1674985,,,,,,
黑龙江,联通,,,,,,,,1674986,,,,,,
黑龙江,联通,,,,,,,,1675089,,,,,,
黑龙江,联通,,,,,,,,1675090,,,,,,
黑龙江,联通,,,,,,,,1675091,,,,,,
黑龙江,联通,,,,,,,,1675092,,,,,,
黑龙江,联通,,,,,,,,1675093,,,,,,
黑龙江,联通,,,,,,,,1675094,,,,,,
黑龙江,联通,,,,,,,,1675095,,,,,,
黑龙江,联通,,,,,,,,1675096,,,,,,
黑龙江,联通,,,,,,,,1675097,,,,,,
黑龙江,联通,,,,,,,,1675098,,,,,,
黑龙江,联通,,,,,,,,1675099,,,,,,
黑龙江,联通,,,,,,,,1675100,,,,,,
黑龙江,联通,,,,,,,,1675101,,,,,,
黑龙江,联通,,,,,,,,1675102,,,,,,
黑龙江,联通,,,,,,,,1675103,,,,,,
黑龙江,联通,,,,,,,,1675104,,,,,,
黑龙江,联通,,,,,,,,1675105,,,,,,
黑龙江,联通,,,,,,,,1675106,,,,,,
黑龙江,联通,,,,,,,,1675107,,,,,,
黑龙江,联通,,,,,,,,1675108,,,,,,
黑龙江,联通,,,,,,,,1675109,,,,,,
黑龙江,联通,,,,,,,,1675110,,,,,,
黑龙江,联通,,,,,,,,1675111,,,,,,
黑龙江,联通,,,,,,,,1675112,,,,,,
黑龙江,联通,,,,,,,,1675113,,,,,,
黑龙江,联通,,,,,,,,1675114,,,,,,
黑龙江,联通,,,,,,,,1675115,,,,,,
黑龙江,联通,,,,,,,,1675116,,,,,,
黑龙江,联通,,,,,,,,1675117,,,,,,
黑龙江,联通,,,,,,,,1675118,,,,,,
黑龙江,联通,,,,,,,,1675119,,,,,,
黑龙江,联通,,,,,,,,1675120,,,,,,
黑龙江,联通,,,,,,,,1675121,,,,,,
黑龙江,联通,,,,,,,,1675122,,,,,,
黑龙江,联通,,,,,,,,1675123,,,,,,
黑龙江,联通,,,,,,,,1675124,,,,,,
黑龙江,联通,,,,,,,,1675125,,,,,,
黑龙江,联通,,,,,,,,1675126,,,,,,
黑龙江,联通,,,,,,,,1675127,,,,,,
黑龙江,联通,,,,,,,,1675128,,,,,,
黑龙江,联通,,,,,,,,1675129,,,,,,
黑龙江,联通,,,,,,,,1675130,,,,,,
黑龙江,联通,,,,,,,,1675131,,,,,,
黑龙江,联通,,,,,,,,1675132,,,,,,
黑龙江,联通,,,,,,,,1675344,,,,,,
黑龙江,联通,,,,,,,,1675345,,,,,,
黑龙江,联通,,,,,,,,1675346,,,,,,
黑龙江,联通,,,,,,,,1675347,,,,,,
黑龙江,联通,,,,,,,,1675348,,,,,,
黑龙江,联通,,,,,,,,1675360,,,,,,
黑龙江,联通,,,,,,,,1675361,,,,,,
黑龙江,联通,,,,,,,,1675362,,,,,,
黑龙江,联通,,,,,,,,1675363,,,,,,
黑龙江,联通,,,,,,,,1675364,,,,,,
黑龙江,联通,,,,,,,,1675365,,,,,,
黑龙江,联通,,,,,,,,1675366,,,,,,
黑龙江,联通,,,,,,,,1675367,,,,,,
黑龙江,联通,,,,,,,,1675368,,,,,,
黑龙江,联通,,,,,,,,1675369,,,,,,
黑龙江,联通,,,,,,,,1675451,,,,,,
黑龙江,联通,,,,,,,,1675452,,,,,,
黑龙江,联通,,,,,,,,1675453,,,,,,
黑龙江,联通,,,,,,,,1675454,,,,,,
黑龙江,联通,,,,,,,,1675455,,,,,,
黑龙江,联通,,,,,,,,1675456,,,,,,
黑龙江,联通,,,,,,,,1675457,,,,,,
黑龙江,联通,,,,,,,,1675458,,,,,,
黑龙江,联通,,,,,,,,1675459,,,,,,
黑龙江,联通,,,,,,,,1675464,,,,,,
黑龙江,联通,,,,,,,,1675467,,,,,,
黑龙江,联通,,,,,,,,1675468,,,,,,
黑龙江,联通,,,,,,,,1675469,,,,,,
黑龙江,联通,,,,,,,,1675504,,,,,,
黑龙江,联通,,,,,,,,1675514,,,,,,
黑龙江,联通,,,,,,,,1675517,,,,,,
黑龙江,联通,,,,,,,,1675550,,,,,,
黑龙江,联通,,,,,,,,1675553,,,,,,
黑龙江,联通,,,,,,,,1675554,,,,,,
黑龙江,联通,,,,,,,,1675584,,,,,,
黑龙江,联通,,,,,,,,1675616,,,,,,
黑龙江,联通,,,,,,,,1675622,,,,,,
黑龙江,联通,,,,,,,,1675644,,,,,,
黑龙江,联通,,,,,,,,1675651,,,,,,
黑龙江,联通,,,,,,,,1675652,,,,,,
黑龙江,联通,,,,,,,,1675653,,,,,,
黑龙江,联通,,,,,,,,1675654,,,,,,
黑龙江,联通,,,,,,,,1675672,,,,,,
黑龙江,联通,,,,,,,,1675684,,,,,,
黑龙江,联通,,,,,,,,1675720,,,,,,
黑龙江,联通,,,,,,,,1675730,,,,,,
黑龙江,联通,,,,,,,,1675740,,,,,,
黑龙江,联通,,,,,,,,1675746,,,,,,
黑龙江,联通,,,,,,,,1675749,,,,,,
黑龙江,联通,,,,,,,,1675754,,,,,,
黑龙江,联通,,,,,,,,1675758,,,,,,
黑龙江,联通,,,,,,,,1675794,,,,,,
黑龙江,联通,,,,,,,,1675866,,,,,,
黑龙江,联通,,,,,,,,1675875,,,,,,
黑龙江,联通,,,,,,,,1675880,,,,,,
黑龙江,联通,,,,,,,,1675881,,,,,,
黑龙江,联通,,,,,,,,1675882,,,,,,
黑龙江,联通,,,,,,,,1675895,,,,,,
黑龙江,联通,,,,,,,,1675896,,,,,,
黑龙江,联通,,,,,,,,1675904,,,,,,
黑龙江,联通,,,,,,,,1675933,,,,,,
黑龙江,联通,,,,,,,,1675934,,,,,,
黑龙江,联通,,,,,,,,1675942,,,,,,
黑龙江,联通,,,,,,,,1675946,,,,,,
黑龙江,联通,,,,,,,,1675964,,,,,,
黑龙江,联通,,,,,,,,1675984,,,,,,
黑龙江,联通,,,,,,,,1675987,,,,,,
黑龙江,联通,,,,,,,,1675989,,,,,,
黑龙江,联通,,,,,,,,1675996,,,,,,
黑龙江,联通,,,,,,,,1676451,,,,,,
黑龙江,联通,,,,,,,,1676452,,,,,,
黑龙江,联通,,,,,,,,1676453,,,,,,
黑龙江,联通,,,,,,,,1676454,,,,,,
黑龙江,联通,,,,,,,,1676455,,,,,,
黑龙江,联通,,,,,,,,1676456,,,,,,
黑龙江,联通,,,,,,,,1676457,,,,,,
黑龙江,联通,,,,,,,,1676458,,,,,,
黑龙江,联通,,,,,,,,1676459,,,,,,
黑龙江,联通,,,,,,,,1676464,,,,,,
黑龙江,联通,,,,,,,,1676467,,,,,,
黑龙江,联通,,,,,,,,1676468,,,,,,
黑龙江,联通,,,,,,,,1676469,,,,,,
黑龙江,联通,,,,,,,,1676959,,,,,,
黑龙江,联通,,,,,,,,1677451,,,,,,
黑龙江,联通,,,,,,,,1677452,,,,,,
黑龙江,联通,,,,,,,,1677453,,,,,,
黑龙江,联通,,,,,,,,1677454,,,,,,
黑龙江,联通,,,,,,,,1677455,,,,,,
黑龙江,联通,,,,,,,,1677456,,,,,,
黑龙江,联通,,,,,,,,1677457,,,,,,
黑龙江,联通,,,,,,,,1677458,,,,,,
黑龙江,联通,,,,,,,,1677459,,,,,,
黑龙江,联通,,,,,,,,1677464,,,,,,
黑龙江,联通,,,,,,,,1677467,,,,,,
黑龙江,联通,,,,,,,,1677468,,,,,,
黑龙江,联通,,,,,,,,1677469,,,,,,
黑龙江,联通,,,,,,,,1677747,,,,,,
黑龙江,联通,,,,,,,,1677748,,,,,,
黑龙江,联通,,,,,,,,1677749,,,,,,
黑龙江,联通,,,,,,,,1677761,,,,,,
黑龙江,联通,,,,,,,,1677764,,,,,,
黑龙江,联通,,,,,,,,1677765,,,,,,
黑龙江,联通,,,,,,,,1677767,,,,,,
黑龙江,联通,,,,,,,,1677780,,,,,,
黑龙江,联通,,,,,,,,1677781,,,,,,
黑龙江,联通,,,,,,,,1677782,,,,,,
黑龙江,联通,,,,,,,,1677783,,,,,,
黑龙江,联通,,,,,,,,1677784,,,,,,
黑龙江,联通,,,,,,,,1677785,,,,,,
黑龙江,联通,,,,,,,,1677786,,,,,,
黑龙江,联通,,,,,,,,1677787,,,,,,
黑龙江,联通,,,,,,,,1677788,,,,,,
黑龙江,联通,,,,,,,,1677789,,,,,,
黑龙江,联通,,,,,,,,1677800,,,,,,
黑龙江,联通,,,,,,,,1677801,,,,,,
黑龙江,联通,,,,,,,,1677802,,,,,,
黑龙江,联通,,,,,,,,1677803,,,,,,
黑龙江,联通,,,,,,,,1677804,,,,,,
黑龙江,联通,,,,,,,,1677805,,,,,,
黑龙江,联通,,,,,,,,1677806,,,,,,
黑龙江,联通,,,,,,,,1677807,,,,,,
黑龙江,联通,,,,,,,,1677808,,,,,,
黑龙江,联通,,,,,,,,1677809,,,,,,
黑龙江,联通,,,,,,,,1677810,,,,,,
黑龙江,联通,,,,,,,,1677811,,,,,,
黑龙江,联通,,,,,,,,1677814,,,,,,
黑龙江,联通,,,,,,,,1677815,,,,,,
黑龙江,联通,,,,,,,,1677819,,,,,,
黑龙江,联通,,,,,,,,1677820,,,,,,
黑龙江,联通,,,,,,,,1677821,,,,,,
黑龙江,联通,,,,,,,,1677822,,,,,,
黑龙江,联通,,,,,,,,1677823,,,,,,
黑龙江,联通,,,,,,,,1677824,,,,,,
黑龙江,联通,,,,,,,,1677828,,,,,,
黑龙江,联通,,,,,,,,1677829,,,,,,
黑龙江,联通,,,,,,,,1677836,,,,,,
黑龙江,联通,,,,,,,,1677837,,,,,,
黑龙江,联通,,,,,,,,1677840,,,,,,
黑龙江,联通,,,,,,,,1677841,,,,,,
黑龙江,联通,,,,,,,,1677842,,,,,,
黑龙江,联通,,,,,,,,1677843,,,,,,
黑龙江,联通,,,,,,,,1677844,,,,,,
黑龙江,联通,,,,,,,,1677845,,,,,,
黑龙江,联通,,,,,,,,1677846,,,,,,
黑龙江,联通,,,,,,,,1677847,,,,,,
黑龙江,联通,,,,,,,,1677848,,,,,,
黑龙江,联通,,,,,,,,1677849,,,,,,
黑龙江,联通,,,,,,,,1677850,,,,,,
黑龙江,联通,,,,,,,,1677852,,,,,,
黑龙江,联通,,,,,,,,1677853,,,,,,
黑龙江,联通,,,,,,,,1677854,,,,,,
黑龙江,联通,,,,,,,,1677855,,,,,,
黑龙江,联通,,,,,,,,1677859,,,,,,
黑龙江,联通,,,,,,,,1677860,,,,,,
黑龙江,联通,,,,,,,,1677861,,,,,,
黑龙江,联通,,,,,,,,1677862,,,,,,
黑龙江,联通,,,,,,,,1677863,,,,,,
黑龙江,联通,,,,,,,,1677864,,,,,,
黑龙江,联通,,,,,,,,1677865,,,,,,
黑龙江,联通,,,,,,,,1677866,,,,,,
黑龙江,联通,,,,,,,,1677867,,,,,,
黑龙江,联通,,,,,,,,1677868,,,,,,
黑龙江,联通,,,,,,,,1677869,,,,,,
黑龙江,联通,,,,,,,,1677879,,,,,,
黑龙江,联通,,,,,,,,1677880,,,,,,
黑龙江,联通,,,,,,,,1677881,,,,,,
黑龙江,联通,,,,,,,,1677882,,,,,,
黑龙江,联通,,,,,,,,1677884,,,,,,
黑龙江,联通,,,,,,,,1677885,,,,,,
黑龙江,联通,,,,,,,,1677887,,,,,,
黑龙江,联通,,,,,,,,1677889,,,,,,
黑龙江,联通,,,,,,,,1677890,,,,,,
黑龙江,联通,,,,,,,,1677891,,,,,,
黑龙江,联通,,,,,,,,1677892,,,,,,
黑龙江,联通,,,,,,,,1677893,,,,,,
黑龙江,联通,,,,,,,,1677894,,,,,,
黑龙江,联通,,,,,,,,1677895,,,,,,
黑龙江,联通,,,,,,,,1677896,,,,,,
黑龙江,联通,,,,,,,,1677897,,,,,,
黑龙江,联通,,,,,,,,1677899,,,,,,
黑龙江,联通,,,,,,,,1677900,,,,,,
黑龙江,联通,,,,,,,,1677901,,,,,,
黑龙江,联通,,,,,,,,1677902,,,,,,
黑龙江,联通,,,,,,,,1677903,,,,,,
黑龙江,联通,,,,,,,,1677904,,,,,,
黑龙江,联通,,,,,,,,1677905,,,,,,
黑龙江,联通,,,,,,,,1677906,,,,,,
黑龙江,联通,,,,,,,,1677907,,,,,,
黑龙江,联通,,,,,,,,1677908,,,,,,
黑龙江,联通,,,,,,,,1677909,,,,,,
黑龙江,联通,,,,,,,,1677910,,,,,,
黑龙江,联通,,,,,,,,1677918,,,,,,
黑龙江,联通,,,,,,,,1677920,,,,,,
黑龙江,联通,,,,,,,,1677921,,,,,,
黑龙江,联通,,,,,,,,1677922,,,,,,
黑龙江,联通,,,,,,,,1677923,,,,,,
黑龙江,联通,,,,,,,,1677924,,,,,,
黑龙江,联通,,,,,,,,1677925,,,,,,
黑龙江,联通,,,,,,,,1677926,,,,,,
黑龙江,联通,,,,,,,,1677927,,,,,,
黑龙江,联通,,,,,,,,1677928,,,,,,
黑龙江,联通,,,,,,,,1677929,,,,,,
黑龙江,联通,,,,,,,,1677935,,,,,,
黑龙江,联通,,,,,,,,1677937,,,,,,
黑龙江,联通,,,,,,,,1677940,,,,,,
黑龙江,联通,,,,,,,,1677941,,,,,,
黑龙江,联通,,,,,,,,1677942,,,,,,
黑龙江,联通,,,,,,,,1677944,,,,,,
黑龙江,联通,,,,,,,,1677945,,,,,,
黑龙江,联通,,,,,,,,1677946,,,,,,
黑龙江,联通,,,,,,,,1677947,,,,,,
黑龙江,联通,,,,,,,,1677948,,,,,,
黑龙江,联通,,,,,,,,1677949,,,,,,
黑龙江,联通,,,,,,,,1677950,,,,,,
黑龙江,联通,,,,,,,,1677956,,,,,,
黑龙江,联通,,,,,,,,1677957,,,,,,
黑龙江,联通,,,,,,,,1677958,,,,,,
黑龙江,联通,,,,,,,,1677959,,,,,,
黑龙江,联通,,,,,,,,1677960,,,,,,
黑龙江,联通,,,,,,,,1677961,,,,,,
黑龙江,联通,,,,,,,,1677962,,,,,,
黑龙江,联通,,,,,,,,1677963,,,,,,
黑龙江,联通,,,,,,,,1677964,,,,,,
黑龙江,联通,,,,,,,,1677965,,,,,,
黑龙江,联通,,,,,,,,1677966,,,,,,
黑龙江,联通,,,,,,,,1677967,,,,,,
黑龙江,联通,,,,,,,,1677968,,,,,,
黑龙江,联通,,,,,,,,1677969,,,,,,
黑龙江,联通,,,,,,,,1677970,,,,,,
黑龙江,联通,,,,,,,,1677972,,,,,,
黑龙江,联通,,,,,,,,1677973,,,,,,
黑龙江,联通,,,,,,,,1677974,,,,,,
黑龙江,联通,,,,,,,,1677975,,,,,,
黑龙江,联通,,,,,,,,1677976,,,,,,
黑龙江,联通,,,,,,,,1677977,,,,,,
黑龙江,联通,,,,,,,,1677978,,,,,,
黑龙江,联通,,,,,,,,1677979,,,,,,
黑龙江,联通,,,,,,,,1677980,,,,,,
黑龙江,联通,,,,,,,,1677981,,,,,,
黑龙江,联通,,,,,,,,1677982,,,,,,
黑龙江,联通,,,,,,,,1677983,,,,,,
黑龙江,联通,,,,,,,,1677984,,,,,,
黑龙江,联通,,,,,,,,1677985,,,,,,
黑龙江,联通,,,,,,,,1677986,,,,,,
