省份,运营商,134 号段,135 号段,136 号段,137 号段,138 号段,139 号段,147 号段,148 号段,150 号段,151 号段,152 号段,157 号段,158 号段,159 号段,165 号段,170 号段,172 号段,178 号段,182 号段,183 号段,184 号段,187 号段,188 号段,195 号段,197 号段,198 号段
江苏,移动,1340123,1350523,1360153,1370153,1380150,1390148,1470513,1488605,1500523,1510523,1520523,1570523,1580523,1590523,1650364,1700153,1720191,1780263,1820513,1830523,1840513,1870523,1880063,1950113,1970221,1980263
江苏,移动,1340124,1350524,1360154,1370154,1380151,1390149,1470514,1488606,1500524,1510524,1520524,1570524,1580524,1590524,1650380,1700154,1720192,1780264,1820514,1830524,1840514,1870524,1880064,1950114,1970222,1980264
江苏,移动,1340125,1350525,1360155,1370155,1380152,1390150,1470515,1488810,1500525,1510525,1520525,1570525,1580525,1590525,1650382,1700155,1720193,1780265,1820515,1830525,1840515,1870525,1880065,1950115,1970223,1980265
江苏,移动,1340126,1350526,1360156,1370156,1380153,1390151,1470516,,1500526,1510526,1520526,1570526,1580526,1590526,1650389,1700156,1720194,1780266,1820516,1830526,1840516,1870526,1880066,1950116,1970224,1980266
江苏,移动,1340127,1350527,1360157,1370157,1380154,1390152,1470517,,1500527,1510527,1520527,1570527,1580527,1590527,1650501,1700157,1720195,1780267,1820517,1830527,1840517,1870527,1880067,1950117,1970225,1980267
江苏,移动,1340128,1350528,1360158,1370158,1380155,1390153,1470518,,1500528,1510528,1520528,1570528,1580528,1590528,1650510,1700158,1720196,1780268,1820518,1830528,1840518,1870528,1880068,1950118,1970226,1980268
江苏,移动,1340129,1350529,1360159,1370159,1380156,1390154,1470519,,1500529,1510529,1520529,1570529,1580529,1590529,1650511,1700159,1720197,1780269,1820519,1830529,1840519,1870529,1880069,1950119,1970227,1980269
江苏,移动,1340130,1350610,1360510,1370510,1380157,1390155,1470520,,1500610,1510610,1520610,1570610,1580610,1590610,1650512,1700250,1720198,1780440,1820520,1830610,1840520,1870610,1880150,1950220,1970228,1980500
江苏,移动,1340131,1350611,1360511,1370511,1380158,1390156,1470521,,1500611,1510611,1520611,1570611,1580611,1590611,1650513,1700251,1720199,1780441,1820521,1830611,1840521,1870611,1880151,1950221,1970229,1980501
江苏,移动,1340132,1350612,1360512,1370512,1380159,1390157,1470522,,1500612,1510612,1520612,1570612,1580612,1590612,1650514,1700252,1720500,1780442,1820522,1830612,1840522,1870612,1880152,1950222,1970330,1980502
江苏,移动,1340133,1350613,1360513,1370513,1380510,1390158,1470523,,1500613,1510613,1520613,1570613,1580613,1590613,1650515,1700253,1720501,1780443,1820523,1830613,1840523,1870613,1880153,1950223,1970331,1980503
江苏,移动,1340134,1350614,1360514,1370514,1380511,1390159,1470524,,1500614,1510614,1520614,1570614,1580614,1590614,1650516,1700254,1720502,1780444,1820524,1830614,1840524,1870614,1880154,1950224,1970332,1980504
江苏,移动,1340135,1350615,1360515,1370515,1380512,1390510,1470525,,1500615,1510615,1520615,1570615,1580615,1590615,1650517,1700255,1720503,1780445,1820525,1830615,1840525,1870615,1880155,1950225,1970333,1980505
江苏,移动,1340136,1350616,1360516,1370516,1380513,1390511,1470526,,1500616,1510616,1520616,1570616,1580616,1590616,1650518,1700256,1720504,1780446,1820526,1830616,1840526,1870616,1880156,1950226,1970334,1980506
江苏,移动,1340137,1350617,1360517,1370517,1380514,1390512,1470527,,1500617,1510617,1520617,1570617,1580617,1590617,1650519,1700257,1720505,1780447,1820527,1830617,1840527,1870617,1880157,1950227,1970335,1980507
江苏,移动,1340138,1350618,1360518,1370518,1380515,1390513,1470528,,1500618,1510618,1520618,1570618,1580618,1590618,1650523,1700258,1720506,1780448,1820528,1830618,1840528,1870618,1880158,1950228,1970336,1980508
江苏,移动,1340139,1350619,1360519,1370519,1380516,1390514,1470529,,1500619,1510619,1520619,1570619,1580619,1590619,1650527,1700259,1720507,1780449,1820529,1830619,1840529,1870619,1880159,1950229,1970337,1980509
江苏,移动,1340140,1350620,1360520,1370520,1380517,1390515,1470610,,1500620,1510620,1520620,1570620,1580620,1590620,1650626,1700438,1720508,1780500,1820610,1830620,1841206,1870620,1880510,1950250,1970338,1980510
江苏,移动,1340141,1350621,1360521,1370521,1380518,1390516,1470611,,1500621,1510621,1520621,1570621,1580621,1590621,1650627,1700439,1720509,1780501,1820611,1830621,1841207,1870621,1880511,1950251,1970510,1980511
江苏,移动,1340142,1350622,1360522,1370522,1380519,1390517,1470612,,1500622,1510622,1520622,1570622,1580622,1590622,1650628,1700510,1720510,1780502,1820612,1830622,1841208,1870622,1880512,1950252,1970511,1980512
江苏,移动,1340143,1350623,1360523,1370523,1380520,1390518,1470613,,1500623,1510623,1520623,1570623,1580623,1590623,1650670,1700511,1720511,1780503,1820613,1830623,1841212,1870623,1880513,1950253,1970512,1980513
江苏,移动,1340144,1350624,1360524,1370524,1380521,1390519,1470614,,1500624,1510624,1520624,1570624,1580624,1590624,1650671,1700512,1720512,1780504,1820614,1830624,1841268,1870624,1880514,1950254,1970513,1980514
江苏,移动,1340145,1350625,1360525,1370525,1380522,1390520,1470615,,1500625,1510625,1520625,1570625,1580625,1590625,1650673,1700513,1720513,1780505,1820615,1830625,1841276,1870625,1880515,1950255,1970514,1980515
江苏,移动,1340146,1350626,1360526,1370526,1380523,1390521,1470616,,1500626,1510626,1520626,1570626,1580626,1590626,1650701,1700514,1720514,1780506,1820616,1830626,1841278,1870626,1880516,1950256,1970515,1980516
江苏,移动,1340147,1350627,1360527,1370527,1380524,1390522,1470617,,1500627,1510627,1520627,1570627,1580627,1590627,1650702,1700515,1720515,1780507,1820617,1830627,1841281,1870627,1880517,1950257,1970516,1980517
江苏,移动,1340148,1350628,1360528,1370528,1380525,1390523,1470618,,1500628,1510628,1520628,1570628,1580628,1590628,1650703,1700516,1720516,1780508,1820618,1830628,1841292,1870628,1880518,1950258,1970517,1980518
江苏,移动,1340149,1350629,1360529,1370529,1380526,1390524,1470619,,1500629,1510629,1520629,1570629,1580629,1590629,1650704,1700517,1720517,1780509,1820619,1830629,1841293,1870629,1880519,1950259,1970518,1980519
江苏,移动,1340150,1351150,1360610,1370610,1380527,1390525,1470620,,1505000,1515000,1524020,1571510,1585000,1594900,1650707,1700518,1720518,1780510,1820620,1834460,1841308,1872400,1880520,1950440,1970519,1980520
江苏,移动,1340151,1351151,1360611,1370611,1380528,1390526,1470621,,1505001,1515001,1524021,1571511,1585001,1594901,1650837,1700519,1720519,1780511,1820621,1834461,1841309,1872401,1880521,1950441,1970523,1980521
江苏,移动,1340152,1351152,1360612,1370612,1380529,1390527,1470622,,1505002,1515002,1524022,1571512,1585002,1594902,1650846,1700520,1720520,1780512,1820622,1834462,1842500,1872402,1880522,1950442,1970527,1980522
江苏,移动,1340153,1351153,1360613,1370613,1380610,1390528,1470623,,1505003,1515003,1524023,1571513,1585003,1594903,1650866,1700521,1720521,1780513,1820623,1834463,1842501,1872403,1880523,1950443,1970699,1980523
江苏,移动,1340154,1351154,1360614,1370614,1380611,1390529,1470624,,1505004,1515004,1524024,1571514,1585004,1594904,1650874,1700522,1720522,1780514,1820624,1834464,1842502,1872404,1880524,1950444,1970720,1980524
江苏,移动,1340155,1351155,1360615,1370615,1380612,1390610,1470625,,1505005,1515005,1524025,1571515,1585005,1594905,1651025,1700523,1720523,1780515,1820625,1834465,1842503,1872405,1880525,1950445,1970721,1980525
江苏,移动,1340156,1351156,1360616,1370616,1380613,1390611,1470626,,1505006,1515006,1524026,1571516,1585006,1594906,1651073,1700524,1720524,1780516,1820626,1834466,1842504,1872406,1880526,1950446,1970723,1980526
江苏,移动,1340157,1351157,1360617,1370617,1380614,1390612,1470627,,1505007,1515007,1524027,1571517,1585007,1594907,1651074,1700525,1720525,1780517,1820627,1834467,1842505,1872407,1880527,1950447,1970725,1980527
江苏,移动,1340158,1351158,1360618,1370618,1380615,1390613,1470628,,1505008,1515008,1524028,1571518,1585008,1594908,1651075,1700526,1720526,1780518,1820628,1834468,1842506,1872408,1880528,1950448,1970726,1980528
江苏,移动,1340159,1351159,1360619,1370619,1380616,1390614,1470629,,1505009,1515009,1524029,1571519,1585009,1594909,1651077,1700527,1720527,1780519,1820629,1834469,1842507,1872409,1880529,1950449,1970727,1980529
江苏,移动,1340160,1351160,1360620,1370620,1380617,1390615,1475100,,1505010,1515010,1524030,1571520,1585010,1594910,1651119,1700528,1720528,1780520,1824870,1834470,1842508,1872410,1880610,1950500,1970728,1981221
江苏,移动,1340161,1351161,1360621,1370621,1380618,1390616,1475101,,1505011,1515011,1524031,1571521,1585011,1594911,1651127,1700529,1720529,1780521,1824871,1834471,1842509,1872411,1880611,1950501,1970729,1981222
江苏,移动,1340162,1351162,1360622,1370622,1380619,1390617,1475102,,1505012,1515012,1524032,1571522,1585012,1594912,1651129,1700610,1720600,1780522,1824872,1834472,1842510,1872412,1880612,1950502,1970732,1981223
江苏,移动,1340163,1351163,1360623,1370623,1380620,1390618,1475103,,1505013,1515013,1524033,1571523,1585013,1594913,1651276,1700611,1720601,1780523,1824873,1834473,1842511,1872413,1880613,1950503,1970733,1981224
江苏,移动,1340164,1351164,1360624,1370624,1380621,1390619,1475104,,1505014,1515014,1524034,1571524,1585014,1594914,1651308,1700612,1720602,1780524,1824874,1834474,1842512,1872414,1880614,1950504,1970761,1981225
江苏,移动,1340165,1351165,1360625,1370625,1380622,1390620,1475105,,1505015,1515015,1524035,1571525,1585015,1594915,1651363,1700613,1720603,1780525,1824875,1834475,1842513,1872415,1880615,1950505,1970765,1981226
江苏,移动,1340166,1351166,1360626,1370626,1380623,1390621,1475106,,1505016,1515016,1524036,1571526,1585016,1594916,1651368,1700614,1720604,1780526,1824876,1834476,1842514,1872416,1880616,1950506,1970767,1981227
江苏,移动,1340167,1351167,1360627,1370627,1380624,1390622,1475107,,1505017,1515017,1524037,1571527,1585017,1594917,1651383,1700615,1720605,1780527,1824877,1834477,1842515,1872417,1880617,1950507,1970780,1981228
江苏,移动,1340168,1351168,1360628,1370628,1380625,1390623,1475108,,1505018,1515018,1524038,1571528,1585018,1594918,1651489,1700616,1720606,1780528,1824878,1834478,1842516,1872418,1880618,1950508,1970781,1981229
江苏,移动,1340169,1351169,1360629,1370629,1380626,1390624,1475109,,1505019,1515019,1524039,1571529,1585019,1594919,1651516,1700617,1720607,1780529,1824879,1834479,1842517,1872419,1880619,1950509,1970782,1981230
江苏,移动,1340170,1351170,1361150,1373260,1380627,1390625,1475110,,1505020,1515020,1524040,1571610,1585020,1594920,1651523,1700618,1720608,1782600,1824880,1834480,1842518,1875100,1880620,1950510,1970783,1981231
江苏,移动,1340171,1351171,1361151,1373261,1380628,1390626,1475111,,1505021,1515021,1524041,1571611,1585021,1594921,1651620,1700619,1720609,1782601,1824881,1834481,1842519,1875101,1880621,1950511,1970785,1981232
江苏,移动,1340172,1351172,1361152,1373262,1380629,1390627,1475112,,1505022,1515022,1524042,1571612,1585022,1594922,1651625,1700620,1720610,1782602,1824882,1834482,1842520,1875102,1880622,1950512,1970786,1981233
江苏,移动,1340173,1351173,1361153,1373263,1380900,1390628,1475113,,1505023,1515023,1524043,1571613,1585023,1594923,1651627,1700621,1720611,1782603,1824883,1834483,1842521,1875103,1880623,1950513,1970787,1981459
江苏,移动,1340174,1351174,1361154,1373264,1380901,1390629,1475114,,1505024,1515024,1524044,1571614,1585024,1594924,1651774,1700622,1720612,1782604,1824884,1834484,1842522,1875104,1880624,1950514,1970788,1981460
江苏,移动,1340175,1351175,1361155,1373265,1380902,1391200,1475115,,1505025,1515025,1524045,1571615,1585025,1594925,1651776,1700623,1720613,1782605,1824885,1834485,1842523,1875105,1880625,1950515,1970789,1981461
江苏,移动,1340176,1351176,1361156,1373266,1380903,1391201,1475116,,1505026,1515026,1524046,1571616,1585026,1594926,1651819,1700624,1720614,1782606,1824886,1834486,1842524,1875106,1880626,1950516,1970800,1981462
江苏,移动,1340177,1351177,1361157,1373267,1380904,1391202,1475117,,1505027,1515027,1524047,1571617,1585027,1594927,1651820,1700625,1720615,1782607,1824887,1834487,1842525,1875107,1880627,1950517,1970801,1981463
江苏,移动,1340178,1351178,1361158,1373268,1380905,1391203,1475118,,1505028,1515028,1524048,1571618,1585028,1594928,1651823,1700626,1720616,1782608,1824888,1834488,1842526,1875108,1880628,1950518,1970802,1981464
江苏,移动,1340179,1351179,1361159,1373269,1380906,1391204,1475119,,1505029,1515029,1524049,1571619,1585029,1594929,1651824,1700627,1720617,1782609,1824889,1834489,1842527,1875109,1880629,1950519,1970803,1981465
江苏,移动,1340180,1351250,1361510,1373910,1380907,1391205,1475120,,1505030,1515030,1524050,1571620,1585030,1595000,1651896,1700628,1720618,1782610,1824890,1835100,1842528,1875110,1881190,1950520,1970805,1981466
江苏,移动,1340181,1351251,1361511,1373911,1380908,1391206,1475121,,1505031,1515031,1524051,1571621,1585031,1595001,1651902,1700629,1720619,1782611,1824891,1835101,1842529,1875111,1881191,1950521,1970806,1981467
江苏,移动,1340182,1351252,1361512,1373912,1380909,1391207,1475122,,1505032,1515032,1524052,1571622,1585032,1595002,1651954,1700650,1721130,1782612,1824892,1835102,1842530,1875112,1881192,1950522,1970807,1981468
江苏,移动,1340183,1351253,1361513,1373913,1381200,1391208,1475123,,1505033,1515033,1524053,1571623,1585033,1595003,1651961,1700651,1721131,1782613,1824893,1835103,1842531,1875113,1881193,1950523,1970808,1981469
江苏,移动,1340184,1351254,1361514,1373914,1381201,1391209,1475124,,1505034,1515034,1524054,1571624,1585034,1595004,1651965,1700652,1721132,1782614,1824894,1835104,1842532,1875114,1881194,1950524,1970809,1981470
江苏,移动,1340185,1351255,1361515,1373915,1381202,1391210,1475125,,1505035,1515035,1524055,1571625,1585035,1595005,1651993,1700653,1721133,1782615,1824895,1835105,1842533,1875115,1881195,1950525,1970810,1981471
江苏,移动,1340186,1351256,1361516,1373916,1381203,1391211,1475126,,1505036,1515036,1524056,1571626,1585036,1595006,1652001,1700654,1721134,1782616,1824896,1835106,1842534,1875116,1881196,1950526,1970811,1981600
江苏,移动,1340187,1351257,1361517,1373917,1381204,1391212,1475127,,1505037,1515037,1524057,1571627,1585037,1595007,1652005,1700807,1721135,1782617,1824897,1835107,1842535,1875117,1881197,1950527,1970815,1981601
江苏,移动,1340188,1351258,1361518,1373918,1381205,1391213,1475128,,1505038,1515038,1524058,1571628,1585038,1595008,1652009,1700808,1721136,1782618,1824898,1835108,1842536,1875118,1881198,1950528,1970819,1981602
江苏,移动,1340189,1351259,1361519,1373919,1381206,1391214,1475129,,1505039,1515039,1524059,1571629,1585039,1595009,1652012,1700809,1721137,1782619,1824899,1835109,1842537,1875119,1881199,1950529,1970820,1981603
江苏,移动,1340190,1351510,1361520,1377000,1381207,1391215,1475130,,1505040,1515040,1525000,1572060,1585040,1595010,1652026,1700810,1721138,1782620,1825100,1835110,1842538,1875120,1881620,1950990,1970821,1981604
江苏,移动,1340191,1351511,1361521,1377001,1381208,1391216,1475131,,1505041,1515041,1525001,1572061,1585041,1595011,1652032,1700811,1721139,1782621,1825101,1835111,1842539,1875121,1881621,1950991,1970822,1981605
江苏,移动,1340192,1351512,1361522,1377002,1381209,1391217,1475132,,1505042,1515042,1525002,1572062,1585042,1595012,1652037,1700812,1721140,1782622,1825102,1835112,1842540,1875122,1881622,1950992,1970823,1981606
江苏,移动,1340193,1351513,1361523,1377003,1381210,1391218,1475133,,1505043,1515043,1525003,1572063,1585043,1595013,1652041,1700813,1721141,1782623,1825103,1835113,1842541,1875123,1881623,1950993,1970828,1981607
江苏,移动,1340194,1351514,1361524,1377004,1381211,1391219,1475134,,1505044,1515044,1525004,1572064,1585044,1595014,1652044,1700814,1721142,1782624,1825104,1835114,1842542,1875124,1881624,1950994,1970829,1981608
江苏,移动,1340195,1351515,1361525,1377005,1381212,1391220,1475135,,1505045,1515045,1525005,1572065,1585045,1595015,1652081,1700815,1721143,1782625,1825105,1835115,1842543,1875125,1881625,1950995,1970840,1981609
江苏,移动,1340196,1351516,1361526,1377006,1381213,1391221,1475136,,1505046,1515046,1525006,1572066,1585046,1595016,1652101,1700816,1721144,1782626,1825106,1835116,1842544,1875126,1881626,1950996,1970841,1981610
江苏,移动,1340197,1351517,1361527,1377007,1381214,1391222,1475137,,1505047,1515047,1525007,1572067,1585047,1595017,1652102,1700830,1721145,1782627,1825107,1835117,1842545,1875127,1881627,1950997,1970842,1981611
江苏,移动,1340198,1351518,1361528,1377008,1381215,1391223,1475138,,1505048,1515048,1525008,1572068,1585048,1595018,1652105,1700831,1721146,1782628,1825108,1835118,1842546,1875128,1881628,1950998,1970843,1981612
江苏,移动,1340199,1351519,1361529,1377009,1381216,1391224,1475139,,1505049,1515049,1525009,1572069,1585049,1595019,1652110,1700935,1721147,1782629,1825109,1835119,1842547,1875129,1881629,1950999,1970844,1981613
江苏,移动,1340250,1351520,1361610,1377010,1381217,1391225,1475140,,1505050,1515050,1525010,1572070,1585050,1595020,1652118,1700936,1721148,1782630,1825110,1835120,1842548,1875130,1885100,1951440,1970845,1981614
江苏,移动,1340251,1351521,1361611,1377011,1381218,1391226,1475141,,1505051,1515051,1525011,1572071,1585051,1595021,1652119,1700937,1721149,1782631,1825111,1835121,1842549,1875131,1885101,1951441,1970846,1981615
江苏,移动,1340252,1351522,1361612,1377012,1381219,1391227,1475142,,1505052,1515052,1525012,1572072,1585052,1595022,1652125,1700938,1721150,1782632,1825112,1835122,1842550,1875132,1885102,1951442,1970847,1981616
江苏,移动,1340253,1351523,1361613,1377013,1381220,1391228,1475143,,1505053,1515053,1525013,1572073,1585053,1595023,1652132,1700939,1721151,1782633,1825113,1835123,1842551,1875133,1885103,1951443,1970848,1981617
江苏,移动,1340254,1351524,1361614,1377014,1381221,1391229,1475144,,1505054,1515054,1525014,1572074,1585054,1595024,1652135,1700943,1721152,1782634,1825114,1835124,1842552,1875134,1885104,1951444,1970849,1981618
江苏,移动,1340255,1351525,1361615,1377015,1381222,1391230,1475145,,1505055,1515055,1525015,1572075,1585055,1595025,1652182,1700944,1721153,1782635,1825115,1835125,1842553,1875135,1885105,1951445,1970850,1981619
江苏,移动,1340256,1351526,1361616,1377016,1381223,1391231,1475146,,1505056,1515056,1525016,1572076,1585056,1595026,1652202,1700945,1721154,1782636,1825116,1835126,1842554,1875136,1885106,1951446,1970860,1981620
江苏,移动,1340257,1351527,1361617,1377017,1381224,1391232,1475147,,1505057,1515057,1525017,1572077,1585057,1595027,1652518,1700946,1721155,1782637,1825117,1835127,1842555,1875137,1885107,1951447,1970861,1981621
江苏,移动,1340258,1351528,1361618,1377018,1381225,1391233,1475148,,1505058,1515058,1525018,1572078,1585058,1595028,1652528,1701600,1721156,1782638,1825118,1835128,1842556,1875138,1885108,1951448,1970862,1981622
江苏,移动,1340259,1351529,1361619,1377019,1381226,1391234,1475149,,1505059,1515059,1525019,1572079,1585059,1595029,1652529,1701601,1721157,1782639,1825119,1835129,1842557,1875139,1885109,1951449,1970863,1981623
江苏,移动,1340260,1358400,1361620,1377020,1381227,1391235,1475150,,1505060,1515060,1525020,1572080,1585060,1595030,1652563,1701602,1721158,1782640,1825120,1835130,1842558,1875140,1885110,1951560,1970864,1981624
江苏,移动,1340261,1358401,1361621,1377021,1381228,1391236,1475151,,1505061,1515061,1525021,1572081,1585061,1595031,1652565,1701603,1721159,1782641,1825121,1835131,1842559,1875141,1885111,1951561,1970865,1981625
江苏,移动,1340262,1358402,1361622,1377022,1381229,1391237,1475152,,1505062,1515062,1525022,1572082,1585062,1595032,1652623,1701604,1721160,1782642,1825122,1835132,1842560,1875142,1885112,1951562,1970866,1981626
江苏,移动,1340263,1358403,1361623,1377023,1381230,1391238,1475153,,1505063,1515063,1525023,1572083,1585063,1595033,1652638,1701605,1721161,1782643,1825123,1835133,1842561,1875143,1885113,1951563,1970867,1981627
江苏,移动,1340264,1358404,1361624,1377024,1381231,1391239,1475154,,1505064,1515064,1525024,1572084,1585064,1595034,1652943,1701606,1721162,1782644,1825124,1835134,1842562,1875144,1885114,1951564,1970868,1981628
江苏,移动,1340265,1358405,1361625,1377025,1381232,1391240,1475155,,1505065,1515065,1525025,1572085,1585065,1595035,1652970,1701607,1721163,1782645,1825125,1835135,1842563,1875145,1885115,1951565,1970869,1981629
江苏,移动,1340266,1358406,1361626,1377026,1381233,1391241,1475156,,1505066,1515066,1525026,1572086,1585066,1595036,1652987,1701608,1721164,1782646,1825126,1835136,1842564,1875146,1885116,1951566,1970885,1981630
江苏,移动,1340267,1358407,1361627,1377027,1381234,1391242,1475157,,1505067,1515067,1525027,1572087,1585067,1595037,1652990,1701609,1721165,1782647,1825127,1835137,1842565,1875147,1885117,1951567,1970886,1981631
江苏,移动,1340268,1358408,1361628,1377028,1381235,1391243,1475158,,1505068,1515068,1525028,1572088,1585068,1595038,1653010,1701610,1721166,1782648,1825128,1835138,1842566,1875148,1885118,1951568,1970887,1981632
江苏,移动,1340269,1358409,1361629,1377029,1381236,1391244,1475159,,1505069,1515069,1525029,1572089,1585069,1595039,1653017,1701611,1721167,1782649,1825129,1835139,1842567,1875149,1885119,1951569,1970888,1981633
江苏,移动,1340410,1358410,1362150,1377030,1381237,1391245,1475160,,1505070,1515070,1525030,1572240,1585070,1595040,1653136,1701612,1721168,1782650,1825130,1835140,1842568,1875150,1885120,1951570,1970889,1981634
江苏,移动,1340411,1358411,1362151,1377031,1381238,1391246,1475161,,1505071,1515071,1525031,1572241,1585071,1595041,1653152,1701613,1721169,1782651,1825131,1835141,1842569,1875151,1885121,1951571,1970890,1981635
江苏,移动,1340412,1358412,1362152,1377032,1381239,1391247,1475162,,1505072,1515072,1525032,1572242,1585072,1595042,1653180,1701614,1721170,1782652,1825132,1835142,1842570,1875152,1885122,1951572,1970895,1981636
江苏,移动,1340413,1358413,1362153,1377033,1381240,1391248,1475163,,1505073,1515073,1525033,1572243,1585073,1595043,1653186,1701615,1721171,1782653,1825133,1835143,1842571,1875153,1885123,1951573,1970896,1981637
江苏,移动,1340414,1358414,1362154,1377034,1381241,1391249,1475164,,1505074,1515074,1525034,1572244,1585074,1595044,1653188,1701616,1721172,1782654,1825134,1835144,1842572,1875154,1885124,1951574,1970897,1981638
江苏,移动,1340415,1358415,1362155,1377035,1381242,1391250,1475165,,1505075,1515075,1525035,1572245,1585075,1595045,1653227,1701617,1721173,1782655,1825135,1835145,1842573,1875155,1885125,1951575,1970899,1981639
江苏,移动,1340416,1358416,1362156,1377036,1381243,1391251,1475166,,1505076,1515076,1525036,1572246,1585076,1595046,1653229,1701618,1721174,1782656,1825136,1835146,1842574,1875156,1885126,1951576,1970900,1981640
江苏,移动,1340417,1358417,1362157,1377037,1381244,1391252,1475167,,1505077,1515077,1525037,1572247,1585077,1595047,1653402,1701619,1721175,1782657,1825137,1835147,1842575,1875157,1885127,1951577,1970904,1981641
江苏,移动,1340418,1358418,1362158,1377038,1381245,1391253,1475168,,1505078,1515078,1525038,1572248,1585078,1595048,1653406,1701620,1721176,1782658,1825138,1835148,1842576,1875158,1885128,1951578,1970905,1981642
江苏,移动,1340419,1358419,1362159,1377039,1381246,1391254,1475169,,1505079,1515079,1525039,1572249,1585079,1595049,1653501,1701621,1721177,1782659,1825139,1835149,1842577,1875159,1885129,1951579,1970907,1981643
江苏,移动,1340420,1358420,1362510,1377040,1381247,1391255,1475170,,1505080,1515080,1525040,1572250,1585080,1595050,1653504,1701622,1721178,1782660,1825140,1835150,1842578,1875160,1885130,1951580,1970910,1981644
江苏,移动,1340421,1358421,1362511,1377041,1381248,1391256,1475171,,1505081,1515081,1525041,1572251,1585081,1595051,1653508,1701623,1721179,1782661,1825141,1835151,1842579,1875161,1885131,1951581,1970918,1981645
江苏,移动,1340422,1358422,1362512,1377042,1381249,1391257,1475172,,1505082,1515082,1525042,1572252,1585082,1595052,1653513,1701624,1722219,1782662,1825142,1835152,1842580,1875162,1885132,1951582,1970920,1981646
江苏,移动,1340423,1358423,1362513,1377043,1381250,1391258,1475173,,1505083,1515083,1525043,1572253,1585083,1595053,1653514,1701625,1722220,1782663,1825143,1835153,1842581,1875163,1885133,1951583,1970921,1981647
江苏,移动,1340424,1358424,1362514,1377044,1381251,1391259,1475174,,1505084,1515084,1525044,1572254,1585084,1595054,1653523,1701626,1722221,1782664,1825144,1835154,1842582,1875164,1885134,1951584,1970922,1981648
江苏,移动,1340425,1358425,1362515,1377045,1381252,1391260,1475175,,1505085,1515085,1525045,1572255,1585085,1595055,1653527,1701627,1722222,1782665,1825145,1835155,1842583,1875165,1885135,1951585,1970923,1981649
江苏,移动,1340426,1358426,1362516,1377046,1381253,1391261,1475176,,1505086,1515086,1525046,1572256,1585086,1595056,1653577,1701628,1722223,1782666,1825146,1835156,1842584,1875166,1885136,1951586,1970924,1981650
江苏,移动,1340427,1358427,1362517,1377047,1381254,1391262,1475177,,1505087,1515087,1525047,1572257,1585087,1595057,1653588,1701629,1722224,1782667,1825147,1835157,1842585,1875167,1885137,1951587,1970925,1981651
江苏,移动,1340428,1358428,1362518,1377048,1381255,1391263,1475178,,1505088,1515088,1525048,1572258,1585088,1595058,1653812,1701630,1722225,1782668,1825148,1835158,1842586,1875168,1885138,1951588,1970926,1981652
江苏,移动,1340429,1358429,1362519,1377049,1381256,1391264,1475179,,1505089,1515089,1525049,1572259,1585089,1595059,1653825,1701631,1722226,1782669,1825149,1835159,1842587,1875169,1885139,1951589,1970927,1981653
江苏,移动,1340500,1358430,1362520,1377050,1381257,1391265,1475180,,1505090,1515090,1525050,1572260,1585090,1595060,1654012,1701632,1722227,1783450,1825150,1835160,1842588,1875170,1885140,1951590,1970928,1981654
江苏,移动,1340501,1358431,1362521,1377051,1381258,1391266,1475181,,1505091,1515091,1525051,1572261,1585091,1595061,1654025,1701633,1722228,1783451,1825151,1835161,1842589,1875171,1885141,1951591,1970929,1981655
江苏,移动,1340502,1358432,1362522,1377052,1381259,1391267,1475182,,1505092,1515092,1525052,1572262,1585092,1595062,1654051,1701634,1722229,1783452,1825152,1835162,1842590,1875172,1885142,1951592,1970940,1981656
江苏,移动,1340503,1358433,1362523,1377053,1381260,1391268,1475183,,1505093,1515093,1525053,1572263,1585093,1595063,1654056,1701635,1722230,1783453,1825153,1835163,1842591,1875173,1885143,1951593,1970942,1981657
江苏,移动,1340504,1358434,1362524,1377054,1381261,1391269,1475184,,1505094,1515094,1525054,1572264,1585094,1595064,1654059,1701636,1722231,1783454,1825154,1835164,1842592,1875174,1885144,1951594,1970944,1981658
江苏,移动,1340505,1358435,1362525,1377055,1381262,1391270,1475185,,1505095,1515095,1525055,1572265,1585095,1595065,1654060,1701637,1722232,1783455,1825155,1835165,1842593,1875175,1885145,1951595,1970945,1981659
江苏,移动,1340506,1358436,1362526,1377056,1381263,1391271,1475186,,1505096,1515096,1525056,1572266,1585096,1595066,1654062,1701638,1722233,1783456,1825156,1835166,1842594,1875176,1885146,1951596,1970946,1982260
江苏,移动,1340507,1358437,1362527,1377057,1381264,1391272,1475187,,1505097,1515097,1525057,1572267,1585097,1595067,1654065,1701639,1722234,1783457,1825157,1835167,1842595,1875177,1885147,1951597,1970947,1982261
江苏,移动,1340508,1358438,1362528,1377058,1381265,1391273,1475188,,1505098,1515098,1525058,1572268,1585098,1595068,1654098,1701640,1722235,1783458,1825158,1835168,1842596,1875178,1885148,1951598,1970948,1982262
江苏,移动,1340509,1358439,1362529,1377059,1381266,1391274,1475189,,1505099,1515099,1525059,1572269,1585099,1595069,1654115,1701641,1722236,1783459,1825159,1835169,1842597,1875179,1885149,1951599,1970949,1982263
江苏,移动,1340510,1358440,1362610,1377060,1381267,1391275,1475190,,1505100,1515100,1525060,1572270,1585100,1595070,1654215,1701642,1722237,1783460,1825160,1835170,1842598,1875180,1885150,1951600,1970950,1982264
