省份,运营商,130 号段,131 号段,132 号段,145 号段,146 号段,155 号段,156 号段,166 号段,167 号段,171 号段,175 号段,176 号段,185 号段,186 号段,196 号段
江苏,联通,1302439,1315151,1322299,1453632,1460218,,,1666528,1673518,1714517,1755218,1762648,1855118,1865168,
江苏,联通,1302440,1315152,1322510,1453633,1460219,,,1666529,1673519,1714518,1755219,1762649,1855119,1865169,
江苏,联通,1302441,1315153,1322511,1453634,1460220,,,,1673520,1714519,1755220,1762650,1855120,1865170,
江苏,联通,1302442,1315154,1322512,1453635,1460221,,,,1673521,1714523,1755221,1762651,1855121,1865171,
江苏,联通,1302443,1315155,1322513,1453636,1460222,,,,1673522,1714527,1755222,1762652,1855122,1865172,
江苏,联通,1302444,1315156,1322514,1453637,1460223,,,,1673523,1714630,1755223,1762653,1855123,1865173,
江苏,联通,1302445,1315157,1322515,1453638,1460224,,,,1673524,1714636,1755224,1762654,1855124,1865174,
江苏,联通,1302446,1315158,1322516,1453639,1460225,,,,1673525,1714637,1755225,1762655,1855125,1865175,
江苏,联通,1302447,1315159,1322517,1453640,1460226,,,,1673526,1714638,1755226,1762656,1855126,1865176,
江苏,联通,1302448,1315160,1322518,1453641,1460227,,,,1673527,1714639,1755227,1762657,1855127,1865177,
江苏,联通,1302449,1315161,1322519,1453642,1460228,,,,1673528,1714640,1755228,1762658,1855128,1865178,
江苏,联通,1302450,1315162,1322520,1453643,1460229,,,,1673529,1714641,1755229,1762659,1855129,1865179,
江苏,联通,1302451,1315163,1322521,1453644,1460230,,,,1673906,1714642,1755230,1762660,1855130,1865180,
江苏,联通,1302452,1315164,1322522,1453645,1460231,,,,1673920,1714643,1755231,1762661,1855131,1865181,
江苏,联通,1302453,1315165,1322523,1453646,1460232,,,,1673921,1714644,1755232,1762662,1855132,1865182,
江苏,联通,1302454,1315166,1322524,1453647,1460233,,,,1673922,1714645,1755233,1762663,1855133,1865183,
江苏,联通,1302455,1315167,1322525,1453648,1460234,,,,1673923,1714646,1755234,1762664,1855134,1865184,
江苏,联通,1302456,1315168,1322526,1453649,1460235,,,,1673924,1714647,1755235,1762665,1855135,1865185,
江苏,联通,1302457,1315169,1322527,1453650,1460236,,,,1673925,1714648,1755236,1762666,1855136,1865186,
江苏,联通,1302458,1315170,1322528,1453651,1460237,,,,1673926,1714649,1755237,1762667,1855137,1865187,
江苏,联通,1302459,1315171,1322529,1453652,1460238,,,,1673927,1714650,1755238,1762668,1855138,1865188,
江苏,联通,1303250,1315172,1322870,1453653,1460239,,,,1673928,1714651,1755239,1762669,1855139,1865189,
江苏,联通,1303251,1315173,1322871,1453654,1460240,,,,1673929,1714652,1755240,1762670,1855140,1865190,
江苏,联通,1303252,1315174,1322872,1453655,1460241,,,,1673940,1714653,1755241,1762671,1855141,1865191,
江苏,联通,1303253,1315175,1322873,1453656,1460242,,,,1673941,1714654,1755242,1762672,1855142,1865192,
江苏,联通,1303254,1315176,1322874,1453657,1460243,,,,1673942,1714655,1755243,1762673,1855143,1865193,
江苏,联通,1303255,1315177,1322875,1453658,1460244,,,,1673943,1714656,1755244,1762674,1855144,1865194,
江苏,联通,1303256,1315178,1322876,1453659,1460245,,,,1673944,1714657,1755245,1762675,1855145,1865195,
江苏,联通,1303257,1315179,1322877,1454420,1460246,,,,1673945,1714658,1755246,1762676,1855146,1865196,
江苏,联通,1303258,1315180,1322878,1454421,1460247,,,,1673946,1714659,1755247,1762677,1855147,1865197,
江苏,联通,1303259,1315181,1322879,1454422,1460248,,,,1673947,1714661,1755248,1762678,1855148,1865198,
江苏,联通,1303350,1315182,1322880,1454423,1460249,,,,1673948,1714664,1755249,1762679,1855149,1865199,
江苏,联通,1303351,1315183,1322881,1454424,1460250,,,,1673949,1714665,1755250,1762680,1855150,1865200,
江苏,联通,1303352,1315184,1322882,1454425,1460251,,,,1673960,1714666,1755251,1762681,1855151,1865201,
江苏,联通,1303353,1315185,1322883,1454426,1460252,,,,1673961,1714667,1755252,1762682,1855152,1865202,
江苏,联通,1303354,1315186,1322884,1454427,1460253,,,,1673962,1714669,1755253,1762683,1855153,1865203,
江苏,联通,1303355,1315187,1322885,1454428,1460254,,,,1673963,1714670,1755254,1762684,1855154,1865204,
江苏,联通,1303356,1315188,1322886,1454429,1460255,,,,1673964,1714671,1755255,1762685,1855155,1865205,
江苏,联通,1303357,1315189,1322887,1454430,1460256,,,,1673965,1714672,1755256,1762686,1855156,1865206,
江苏,联通,1303358,1315190,1322888,1454431,1460257,,,,1673966,1714673,1755257,1762687,1855157,1865207,
江苏,联通,1303359,1315191,1322889,1454432,1460258,,,,1673967,1714674,1755258,1762688,1855158,1865208,
江苏,联通,1304010,1315192,1323510,1454433,1460259,,,,1673968,1714675,1755259,1762689,1855159,1865209,
江苏,联通,1304011,1315193,1323511,1454434,1460260,,,,1673969,1715050,1755260,1762690,1855160,1865210,
江苏,联通,1304012,1315194,1323512,1454435,1460261,,,,1673970,1715051,1755261,1762691,1855161,1865211,
江苏,联通,1304013,1315195,1323513,1454436,1460262,,,,1673971,1715052,1755262,1762692,1855162,1865212,
江苏,联通,1304014,1315196,1323514,1454437,1460263,,,,1673972,1715053,1755263,1762693,1855163,1865213,
江苏,联通,1304015,1315197,1323515,1454438,1460264,,,,1673973,1715054,1755264,1762694,1855164,1865214,
江苏,联通,1304016,1315198,1323516,1454439,1460265,,,,1673974,1715055,1755265,1762695,1855165,1865215,
江苏,联通,1304017,1315199,1323517,1454930,1460266,,,,1673975,1715056,1755266,1762696,1855166,1865216,
江苏,联通,1304018,1316000,1323518,1454931,1460267,,,,1673976,1715057,1755267,1762697,1855167,1865217,
江苏,联通,1304019,1316001,1323519,1454932,1460268,,,,1673977,1715058,1755268,1762698,1855168,1865218,
江苏,联通,1304020,1316002,1323520,1454933,1460269,,,,1673978,1715059,1755269,1762699,1855169,1865219,
江苏,联通,1304021,1316003,1323521,1454934,1460270,,,,1673979,1715330,1755270,1762790,1855170,1865220,
江苏,联通,1304022,1316004,1323522,1454935,1460271,,,,1673980,1715331,1755271,1762791,1855171,1865221,
江苏,联通,1304023,1316005,1323523,1454936,1460272,,,,1673981,1715332,1755272,1762792,1855172,1865222,
江苏,联通,1304024,1316006,1323524,1454937,1460273,,,,1673982,1715333,1755273,1762793,1855173,1865223,
江苏,联通,1304025,1316007,1323525,1454938,1460274,,,,1673983,1715334,1755274,1762794,1855174,1865224,
江苏,联通,1304026,1316008,1323526,1454939,1460275,,,,1673984,1715335,1755275,1762795,1855175,1865225,
江苏,联通,1304027,1316009,1323527,1454950,1460276,,,,1673985,1715336,1755276,1762796,1855176,1865226,
江苏,联通,1304028,1316010,1323528,1454951,1460277,,,,1673986,1715337,1755277,1762797,1855177,1865227,
江苏,联通,1304029,1316011,1323529,1454952,1460278,,,,1673987,1715338,1755278,1762798,1855178,1865228,
江苏,联通,1304140,1316012,1323600,1454953,1460279,,,,1673989,1715339,1755279,1762799,1855179,1865229,
江苏,联通,1304141,1316013,1323601,1454954,1460280,,,,1673990,1715340,1755280,1764901,1855180,1865230,
江苏,联通,1304142,1316014,1323602,1454955,1460281,,,,1673991,1715341,1755281,1764908,1855181,1865231,
江苏,联通,1304143,1316015,1323603,1454956,1460282,,,,1673992,1715342,1755282,1764911,1855182,1865232,
江苏,联通,1304144,1316016,1323604,1454957,1460283,,,,1673993,1715343,1755283,1764912,1855183,1865233,
江苏,联通,1304145,1316017,1323605,1454958,1460284,,,,1673994,1715344,1755284,1764927,1855184,1865234,
江苏,联通,1304146,1316018,1323606,1454959,1460285,,,,1673995,1715345,1755285,1764928,1855185,1865235,
江苏,联通,1304147,1316019,1323607,1455000,1460286,,,,1673996,1715346,1755286,1764929,1855186,1865236,
江苏,联通,1304148,1316020,1323608,1455001,1460287,,,,1673997,1715347,1755287,1764930,1855187,1865237,
江苏,联通,1304149,1316021,1323609,1455002,1460288,,,,1673998,1715348,1755288,1764931,1855188,1865238,
江苏,联通,1304150,1316022,1323610,1455003,1460289,,,,1673999,1715349,1755289,1764932,1855189,1865239,
江苏,联通,1304151,1316023,1323611,1455004,1460290,,,,1674180,1715510,1755290,1764933,1855190,1865240,
江苏,联通,1304152,1316024,1323612,1455005,1460291,,,,1674181,1715511,1755291,1764934,1855191,1865241,
江苏,联通,1304153,1316025,1323613,1455006,1460292,,,,1674182,1715512,1755292,1764935,1855192,1865242,
江苏,联通,1304154,1316026,1323614,1455007,1460293,,,,1674183,1715513,1755293,1764936,1855193,1865243,
江苏,联通,1304155,1316027,1323615,1455008,1460294,,,,1674184,1715514,1755294,1764937,1855194,1865244,
江苏,联通,1304156,1316028,1323616,1455009,1460295,,,,1674185,1715515,1755295,1764938,1855195,1865245,
江苏,联通,1304157,1316029,1323617,1455010,1460296,,,,1674186,1715516,1755296,1764939,1855196,1865246,
江苏,联通,1304158,1316030,1323618,1455011,1460297,,,,1674187,1715517,1755297,1765100,1855197,1865247,
江苏,联通,1304159,1316031,1323619,1455012,1460298,,,,1674188,1715518,1755298,1765101,1855198,1865248,
江苏,联通,1304170,1316032,1323620,1455013,1460299,,,,1674189,1715519,1755299,1765102,1855199,1865249,
江苏,联通,1304171,1316033,1323621,1455014,1460300,,,,1674250,1715520,1755790,1765103,1855200,1865250,
江苏,联通,1304172,1316034,1323622,1455015,1460301,,,,1674251,1715521,1755791,1765104,1855201,1865251,
江苏,联通,1304173,1316035,1323623,1455016,1460302,,,,1674252,1715522,1755792,1765105,1855202,1865252,
江苏,联通,1304174,1316036,1323624,1455017,1460303,,,,1674253,1715523,1755793,1765106,1855203,1865253,
江苏,联通,1304175,1316037,1323625,1455018,1460304,,,,1674254,1715524,1755794,1765107,1855204,1865254,
江苏,联通,1304177,1316038,1323626,1455019,1460305,,,,1674255,1715525,1755795,1765108,1855205,1865255,
江苏,联通,1304178,1316039,1323627,1455020,1460306,,,,1674256,1715526,1755796,1765109,1855206,1865256,
江苏,联通,1304179,1316040,1323628,1455021,1460307,,,,1674257,1715527,1755797,1765110,1855207,1865257,
江苏,联通,1304180,1316041,1323629,1455022,1460308,,,,1674258,1715528,1755798,1765111,1855208,1865258,
江苏,联通,1304181,1316042,1323630,1455023,1460309,,,,1674259,1715529,1755799,1765112,1855209,1865259,
江苏,联通,1304182,1316043,1323631,1455024,1460310,,,,1674518,1715620,1755840,1765113,1855210,1865260,
江苏,联通,1304183,1316044,1323632,1455025,1460311,,,,1674527,1715621,1755841,1765114,1855211,1865261,
江苏,联通,1304184,1316045,1323633,1455026,1460312,,,,1674600,1715622,1755842,1765115,1855212,1865262,
江苏,联通,1304185,1316046,1323634,1455027,1460313,,,,1674601,1715623,1755843,1765116,1855213,1865263,
江苏,联通,1304186,1316047,1323635,1455028,1460314,,,,1674602,1715624,1755844,1765117,1855214,1865264,
江苏,联通,1304187,1316048,1323636,1455029,1460315,,,,1674603,1715625,1755845,1765118,1855215,1865265,
江苏,联通,1304188,1316049,1323637,1455030,1460316,,,,1674777,1715626,1755846,1765119,1855216,1865266,
江苏,联通,1304189,1316745,1323638,1455031,1460317,,,,1674778,1715627,1755847,1765120,1855217,1865267,
江苏,联通,1304190,1316746,1323639,1455032,1460318,,,,1674779,1715628,1755848,1765121,1855218,1865268,
江苏,联通,1304191,1316747,1323640,1455033,1460319,,,,1674780,1715629,1755849,1765122,1855219,1865269,
江苏,联通,1304192,1316748,1323641,1455034,1460320,,,,1674781,1715630,1755850,1765123,1855220,1865270,
江苏,联通,1304193,1316749,1323642,1455035,1460321,,,,1674782,1715631,1755851,1765124,1855221,1865271,
江苏,联通,1304194,1317400,1323643,1455036,1460322,,,,1674783,1715632,1755852,1765125,1855222,1865272,
江苏,联通,1304195,1317401,1323644,1455037,1460323,,,,1674784,1715633,1755853,1765126,1855223,1865273,
江苏,联通,1304196,1317402,1323645,1455038,1460324,,,,1674785,1715634,1755854,1765127,1855224,1865274,
江苏,联通,1304197,1317403,1323646,1455039,1460325,,,,1674786,1715635,1755855,1765128,1855225,1865275,
江苏,联通,1304198,1317404,1323647,1455040,1460326,,,,1674787,1715636,1755856,1765129,1855226,1865276,
江苏,联通,1304199,1317405,1323648,1455041,1460327,,,,1674788,1715637,1755857,1765130,1855227,1865277,
江苏,联通,1304250,1317406,1323649,1455042,1460328,,,,1674789,1715638,1755858,1765131,1855228,1865278,
江苏,联通,1304251,1317407,1323650,1455043,1460329,,,,1674790,1715639,1755859,1765132,1855229,1865279,
江苏,联通,1304252,1317408,1323651,1455044,1460330,,,,1674791,1715640,1755860,1765133,1855230,1865280,
江苏,联通,1304253,1317409,1323652,1455045,1460331,,,,1674792,1715641,1755861,1765134,1855231,1865281,
江苏,联通,1304254,1317410,1323653,1455046,1460332,,,,1674793,1715642,1755862,1765135,1855232,1865282,
江苏,联通,1304255,1317411,1323654,1455047,1460333,,,,1674794,1715643,1755863,1765136,1855233,1865283,
江苏,联通,1304256,1317412,1323655,1455048,1460334,,,,1674904,1715644,1755864,1765137,1855234,1865284,
江苏,联通,1304257,1317413,1323656,1455049,1460335,,,,1674917,1715645,1755865,1765138,1855235,1865285,
江苏,联通,1304258,1317414,1323657,1455050,1460336,,,,1674953,1715646,1755866,1765139,1855236,1865286,
江苏,联通,1304259,1317415,1323658,1455051,1460337,,,,1674965,1715647,1755867,1765140,1855237,1865287,
江苏,联通,1304360,1317416,1323659,1455052,1460338,,,,1674967,1715648,1755868,1765141,1855238,1865288,
江苏,联通,1304361,1317417,1324505,1455053,1460339,,,,1674968,1715649,1755869,1765142,1855239,1865289,
江苏,联通,1304362,1317418,1324506,1455054,1460340,,,,1674969,1715650,1755870,1765143,1855240,1865290,
江苏,联通,1304365,1317419,1324507,1455055,1460341,,,,1674970,1715651,1755871,1765144,1855241,1865291,
江苏,联通,1304366,1317930,1324508,1455056,1460342,,,,1674971,1715652,1755872,1765145,1855242,1865292,
江苏,联通,1304650,1317931,1324509,1455057,1460343,,,,1674972,1715653,1755873,1765146,1855243,1865293,
江苏,联通,1304651,1317932,1324520,1455058,1460344,,,,1674973,1715654,1755874,1765147,1855244,1865294,
江苏,联通,1304652,1317933,1324521,1455059,1460345,,,,1674974,1715655,1755875,1765148,1855245,1865295,
江苏,联通,1304653,1317934,1324522,1455060,1460346,,,,1674975,1715656,1755876,1765149,1855246,1865296,
江苏,联通,1304654,1317935,1324523,1455061,1460347,,,,1674976,1715657,1755877,1765150,1855247,1865297,
江苏,联通,1304655,1317936,1324524,1455062,1460348,,,,1675025,1715658,1755878,1765151,1855248,1865298,
江苏,联通,1304656,1317937,1324525,1455063,1460349,,,,1675157,1715659,1755879,1765152,1855249,1865299,
江苏,联通,1304657,1317938,1324526,1455064,1460350,,,,1675158,1716050,1755880,1765153,1855250,1866100,
江苏,联通,1304658,1317939,1324527,1455065,1460351,,,,1675159,1716051,1755881,1765154,1855251,1866101,
江苏,联通,1304659,1317940,1324528,1455066,1460352,,,,1675160,1716052,1755882,1765155,1855252,1866102,
江苏,联通,1304670,1317941,1324529,1455067,1460353,,,,1675161,1716053,1755883,1765156,1855253,1866103,
江苏,联通,1304671,1317942,1324570,1455068,1460354,,,,1675162,1716054,1755884,1765157,1855254,1866104,
江苏,联通,1304672,1317943,1324572,1455069,1460355,,,,1675163,1716055,1755885,1765158,1855255,1866105,
江苏,联通,1304673,1317944,1324573,1455070,1460356,,,,1675164,1716056,1755886,1765159,1855256,1866106,
江苏,联通,1304674,1317945,1324574,1455071,1460357,,,,1675165,1716057,1755887,1765160,1855257,1866107,
江苏,联通,1304675,1317946,1324575,1455072,1460358,,,,1675166,1716058,1755888,1765161,1855258,1866108,
江苏,联通,1304676,1317947,1324576,1455073,1460359,,,,1675167,1716059,1755889,1765162,1855259,1866109,
江苏,联通,1304677,1317948,1324577,1455074,1460360,,,,1675518,1716330,1755890,1765163,1855260,1866110,
江苏,联通,1304678,1317949,1324578,1455075,1460361,,,,1675722,1716331,1755891,1765164,1855261,1866111,
江苏,联通,1304679,1317950,1324579,1455076,1460362,,,,1675739,1716332,1755892,1765165,1855262,1866112,
江苏,联通,1304750,1317951,1324580,1455077,1460363,,,,1675751,1716333,1755893,1765166,1855263,1866113,
江苏,联通,1304751,1317952,1324581,1455078,1460364,,,,1675813,1716334,1755894,1765167,1855264,1866114,
江苏,联通,1304752,1317953,1324582,1455079,1460365,,,,1675831,1716335,1755895,1765168,1855265,1866115,
江苏,联通,1304753,1317954,1324583,1455080,1460366,,,,1676025,1716336,1755896,1765169,1855266,1866116,
江苏,联通,1304754,1317955,1324584,1455081,1460367,,,,1676102,1716337,1755897,1765200,1855267,1866117,
江苏,联通,1304755,1317956,1324585,1455082,1460368,,,,1676103,1716338,1755898,1765201,1855268,1866118,
江苏,联通,1304756,1317957,1324586,1455083,1460369,,,,1676104,1716339,1755899,1765202,1855269,1866119,
江苏,联通,1304757,1317958,1324587,1455084,1460370,,,,1676105,1716340,1755980,1765203,1855270,1866120,
江苏,联通,1304758,1317959,1324588,1455085,1460371,,,,1676106,1716341,1755981,1765204,1855271,1866121,
江苏,联通,1304759,1317960,1324589,1455086,1460372,,,,1676107,1716342,1755982,1765205,1855272,1866122,
江苏,联通,1304768,1317961,1325510,1455087,1460373,,,,1676108,1716343,1755983,1765206,1855273,1866123,
江苏,联通,1304769,1317962,1325511,1455088,1460374,,,,1676109,1716344,1755984,1765207,1855274,1866124,
江苏,联通,1304860,1317963,1325512,1455089,1460375,,,,1676110,1716345,1755985,1765208,1855275,1866125,
江苏,联通,1304861,1317964,1325513,1455090,1460376,,,,1676111,1716346,1755986,1765209,1855276,1866126,
江苏,联通,1304862,1317965,1325514,1455091,1460377,,,,1676112,1716347,1755987,1765210,1855277,1866127,
江苏,联通,1304863,1317966,1325515,1455092,1460378,,,,1676113,1716348,1755988,1765211,1855278,1866128,
江苏,联通,1304864,1317967,1325516,1455093,1460379,,,,1676114,1716349,1755989,1765212,1855279,1866129,
江苏,联通,1304865,1317968,1325517,1455094,1460380,,,,1676115,1716510,1755990,1765213,1855280,1866200,
江苏,联通,1304866,1317969,1325518,1455095,1460381,,,,1676116,1716511,1755991,1765214,1855281,1866201,
江苏,联通,1304867,1317970,1325519,1455096,1460382,,,,1676117,1716512,1755992,1765215,1855282,1866202,
江苏,联通,1304868,1317971,1325520,1455097,1460383,,,,1676118,1716513,1755993,1765216,1855283,1866203,
江苏,联通,1304869,1317972,1325521,1455098,1460384,,,,1676119,1716514,1755994,1765217,1855284,1866204,
江苏,联通,1305280,1317973,1325522,1455099,1460385,,,,1676120,1716515,1755995,1765218,1855285,1866205,
江苏,联通,1305281,1317974,1325523,1455100,1460386,,,,1676121,1716516,1755996,1765219,1855286,1866206,
