省份,运营商,134 号段,135 号段,136 号段,137 号段,138 号段,139 号段,147 号段,148 号段,150 号段,151 号段,152 号段,157 号段,158 号段,159 号段,165 号段,170 号段,172 号段,178 号段,182 号段,183 号段,184 号段,187 号段,188 号段,195 号段,197 号段,198 号段
江西,移动,1342656,1351706,1361706,1373296,1380792,1397003,1471746,1487102,1507006,1517006,1521606,1571706,1587006,1590946,1654251,1701686,1724248,1780886,1821496,1831796,1840796,1870706,1881646,1950796,1972101,1980806
江西,移动,1342657,1351707,1361707,1373297,1380793,1397004,1471747,1487140,1507007,1517007,1521607,1571707,1587007,1590947,1654397,1701687,1724249,1780887,1821497,1831797,1840797,1870707,1881647,1950797,1972102,1980807
江西,移动,1342658,1351708,1361708,1373298,1380794,1397005,1471748,1487141,1507008,1517008,1521608,1571708,1587008,1590948,1654454,1701688,1724250,1780888,1821498,1831798,1840798,1870708,1881648,1950798,1972103,1980808
江西,移动,1342659,1351709,1361709,1373299,1380795,1397006,1471749,1487142,1507009,1517009,1521609,1571709,1587009,1590949,1656103,1701689,1724251,1780889,1821499,1831799,1840799,1870709,1881649,1950799,1972104,1980809
江西,移动,1342660,1351790,1361790,1374070,1380796,1397007,1471750,1487143,1507010,1517010,1521610,1571790,1587060,1593280,1656264,1701690,1724252,1784620,1827000,1832280,1846000,1870790,1882770,1952462,1972105,1981508
江西,移动,1342661,1351791,1361791,1374079,1380797,1397008,1471751,1487144,1507011,1517011,1521611,1571791,1587061,1593281,1656272,1701691,1724253,1784621,1827001,1832281,1846001,1870791,1882771,1952463,1972106,1981509
江西,移动,1342662,1351792,1361792,1374270,1380798,1397009,1471752,1487145,1507012,1517012,1521612,1571792,1587062,1593282,1657178,1701692,1724254,1784622,1827002,1832282,1846002,1870792,1882772,1952464,1972107,1981510
江西,移动,1342663,1351793,1361793,1374279,1380799,1397010,1471753,1487146,1507013,1517013,1521613,1571793,1587063,1593283,1658319,1701693,1724255,1784623,1827003,1832283,1846003,1870793,1882773,1952482,1972108,1981511
江西,移动,1342664,1351794,1361794,1375520,1387000,1397011,1471754,1487147,1507014,1517014,1521614,1571794,1587064,1593284,1658406,1701694,1724256,1784624,1827004,1832284,1846004,1870794,1882774,1952483,1972109,1981512
江西,移动,1342665,1351795,1361795,1375521,1387001,1397012,1471755,1487148,1507015,1517015,1521615,1571795,1587065,1593285,1658461,1701695,1724257,1784625,1827005,1832285,1846005,1870795,1882775,1952526,1972110,1981513
江西,移动,1342666,1351796,1361796,1375522,1387002,1397013,1471756,1487149,1507016,1517016,1521616,1571796,1587066,1593286,1658548,1701696,1724258,1784626,1827006,1832286,1846006,1870796,1882776,1952749,1972111,1981514
江西,移动,1342667,1351797,1361797,1375523,1387003,1397014,1471757,1487150,1507017,1517017,1521617,1571797,1587067,1593287,1658576,1701697,1724259,1784627,1827007,1832287,1846007,1870797,1882777,1952751,1972112,1981515
江西,移动,1342668,1351798,1361798,1375524,1387004,1397015,1471758,1487151,1507018,1517018,1521618,1571798,1587068,1593288,1658590,1701698,1724914,1784628,1827008,1832288,1846008,1870798,1882778,1952791,1972152,1981516
江西,移动,1342669,1351799,1361799,1375525,1387005,1397016,1471759,1487152,1507019,1517019,1521619,1571799,1587069,1593289,1658614,1701699,1724915,1784629,1827009,1832289,1846009,1870799,1882779,1952793,1972153,1981517
江西,移动,1343700,1357600,1362700,1375526,1387006,1397017,1476566,1487153,1507020,1517020,1521620,1572090,1587070,1593290,1658791,1702790,1724916,1784630,1827010,1832290,1846010,1872000,1882780,1952797,1972155,1981518
江西,移动,1343701,1357601,1362701,1375527,1387007,1397018,1476568,1487154,1507021,1517021,1521621,1572091,1587071,1593291,1658792,1702791,1724917,1784631,1827011,1832291,1846011,1872001,1882781,1953076,1972156,1984140
江西,移动,1343702,1357602,1362702,1375528,1387008,1397019,1476569,1487155,1507022,1517022,1521622,1572092,1587072,1593292,1659242,1702792,1724918,1784632,1827012,1832292,1846012,1872002,1882782,1953087,1972157,1984141
江西,移动,1343703,1357603,1362703,1375529,1387009,1397020,1477070,1487156,1507023,1517023,1521623,1572093,1587073,1593293,1659344,1702793,1724919,1784633,1827013,1832293,1846013,1872003,1882783,1953171,1972158,1984142
江西,移动,1343704,1357604,1362704,1375530,1387010,1397021,1477071,1487157,1507024,1517024,1521624,1572094,1587074,1593294,,1702794,1724920,1784634,1827014,1832294,1846014,1872004,1882784,1953195,1972159,1984143
江西,移动,1343705,1357605,1362705,1375531,1387011,1397022,1477072,1487158,1507025,1517025,1521625,1572095,1587075,1593295,,1702795,1724921,1784635,1827015,1832295,1846015,1872005,1882785,1953200,1972160,1984144
江西,移动,1343706,1357606,1362706,1375532,1387012,1397023,1477073,1487159,1507026,1517026,1521626,1572096,1587076,1593296,,1702796,1724922,1784636,1827016,1832296,1846016,1872006,1882786,1953211,1972161,1984145
江西,移动,1343707,1357607,1362707,1375533,1387013,1397024,1477074,1487172,1507027,1517027,1521627,1572097,1587077,1593297,,1702797,1724923,1784637,1827017,1832297,1846017,1872007,1882787,1953218,1972162,1984146
江西,移动,1343708,1357608,1362708,1375534,1387014,1397025,1477075,1487193,1507028,1517028,1521628,1572098,1587078,1593298,,1702798,1724924,1784638,1827018,1832298,1846018,1872008,1882788,1953233,1972163,1984147
江西,移动,1343709,1357609,1362709,1375535,1387015,1397026,1477076,1487194,1507029,1517029,1521629,1572099,1587079,1593299,,1702799,1724925,1784639,1827019,1832299,1846019,1872009,1882789,1953294,1972165,1984148
江西,移动,1343790,1357610,1362790,1375536,1387016,1397027,1477077,1487195,1507030,1517030,1527000,1572750,1587080,1594680,,1704490,1724926,1784640,1827020,1836540,1846020,1872010,1882790,1953387,1972166,1984149
江西,移动,1343791,1357611,1362791,1375537,1387017,1397028,1477078,1487196,1507031,1517031,1527001,1572751,1587081,1594681,,1704491,1724927,1784641,1827021,1836541,1846021,1872011,1882791,1953431,1972167,1984150
江西,移动,1343792,1357612,1362792,1375538,1387018,1397029,1477079,1487197,1507032,1517032,1527002,1572752,1587082,1594682,,1704492,1724928,1784642,1827022,1836542,1846022,1872012,1882792,1953455,1972168,1984151
江西,移动,1343793,1357613,1362793,1375539,1387019,1397030,1477080,1487198,1507033,1517033,1527003,1572753,1587083,1594683,,1704493,1724929,1784643,1827023,1836543,1846023,1872013,1882793,1953493,1972169,1984152
江西,移动,1343794,1357614,1362794,1375540,1387020,1397031,1477081,1487199,1507034,1517034,1527004,1572754,1587084,1594684,,1704494,1724930,1784644,1827024,1836544,1846024,1872014,1882794,1953499,1972170,1984153
江西,移动,1343795,1357615,1362795,1375541,1387021,1397032,1477082,1487612,1507035,1517035,1527005,1572755,1587085,1594685,,1704495,1724931,1784645,1827025,1836545,1846025,1872015,1882795,1953600,1972171,1984154
江西,移动,1343796,1357616,1362796,1375542,1387022,1397033,1477083,1487621,1507036,1517036,1527006,1572756,1587086,1594686,,1704496,1724932,1784646,1827026,1836546,1846026,1872016,1882796,1953639,1972172,1984155
江西,移动,1343797,1357617,1362797,1375543,1387023,1397034,1477084,1487623,1507037,1517037,1527007,1572757,1587087,1594687,,1704497,1724933,1784647,1827027,1836547,1846027,1872017,1882797,1953650,1972173,1984156
江西,移动,1343798,1357618,1362798,1375544,1387024,1397035,1477085,1487624,1507038,1517038,1527008,1572758,1587088,1594688,,1704498,1724934,1784648,1827028,1836548,1846028,1872018,1882798,1953651,1972416,1984157
江西,移动,1343799,1357619,1362799,1375545,1387025,1397036,1477086,1487625,1507039,1517039,1527009,1572759,1587089,1594689,,1704499,1724935,1784649,1827029,1836549,1846029,1872019,1882799,1953652,1972417,1984158
江西,移动,1347900,1357620,1363590,1375546,1387026,1397037,1477087,1487626,1507040,1517040,1527010,1572760,1587090,1594690,,1705029,1724936,1784650,1827030,1837000,1846030,1872020,1887000,1953653,1972418,1984159
江西,移动,1347901,1357621,1363591,1375547,1387027,1397038,1477088,1487627,1507041,1517041,1527011,1572761,1587091,1594691,,1705160,1724937,1784651,1827031,1837001,1846031,1872021,1887001,1953656,1972419,1987000
江西,移动,1347902,1357622,1363592,1375548,1387028,1397039,1477089,1487628,1507042,1517042,1527012,1572762,1587092,1594692,,1705163,1724938,1784652,1827032,1837002,1846032,1872022,1887002,1953773,1972420,1987001
江西,移动,1347903,1357623,1363593,1375549,1387029,1397040,1477090,1487629,1507043,1517043,1527013,1572763,1587093,1594693,,1705215,1724939,1784653,1827033,1837003,1846033,1872023,1887003,1953956,1972421,1987002
江西,移动,1347904,1357624,1363594,1375550,1387030,1397041,1477091,1487740,1507044,1517044,1527014,1572764,1587094,1594694,,1705374,1724940,1784654,1827034,1837004,1846034,1872024,1887004,1953978,1972422,1987003
江西,移动,1347905,1357625,1363595,1375551,1387031,1397042,1477092,1487741,1507045,1517045,1527015,1572765,1587095,1594695,,1705533,1724941,1784655,1827035,1837005,1846035,1872025,1887005,1954080,1972423,1987004
江西,移动,1347906,1357626,1363596,1375552,1387032,1397043,1477093,1487742,1507046,1517046,1527016,1572766,1587096,1594696,,1705630,1724942,1784656,1827036,1837006,1846036,1872026,1887006,1954081,1972424,1987005
江西,移动,1347907,1357627,1363597,1375553,1387033,1397044,1477094,1487743,1507047,1517047,1527017,1572767,1587097,1594697,,1705774,1724943,1784657,1827037,1837007,1846037,1872027,1887007,1954082,1972425,1987006
江西,移动,1347908,1357628,1363598,1375554,1387034,1397045,1477095,1487744,1507048,1517048,1527018,1572768,1587098,1594698,,1706941,1724944,1784658,1827038,1837008,1846038,1872028,1887008,1954083,1972426,1987007
江西,移动,1347909,1357629,1363599,1375555,1387035,1397046,1477096,1487745,1507049,1517049,1527019,1572769,1587099,1594699,,1706942,1724945,1784659,1827039,1837009,1846039,1872029,1887009,1954084,1972427,1987008
江西,移动,1347910,1357630,1364700,1375556,1387036,1397047,1477097,1487746,1507050,1517050,1527020,1572770,1587900,1594950,,1706943,1724946,1787000,1827040,1837010,1846040,1872030,1887010,1954085,1972428,1987009
江西,移动,1347911,1357631,1364701,1375557,1387037,1397048,1477098,1487747,1507051,1517051,1527021,1572771,1587901,1594951,,1706944,1724947,1787001,1827041,1837011,1846041,1872031,1887011,1954086,1972429,1987010
江西,移动,1347912,1357632,1364702,1375558,1387038,1397049,1477099,1487748,1507052,1517052,1527022,1572772,1587902,1594952,,1706945,1724948,1787002,1827042,1837012,1846042,1872032,1887012,1954087,1972430,1987011
江西,移动,1347913,1357633,1364703,1375559,1387039,1397050,1477910,1487749,1507053,1517053,1527023,1572773,1587903,1594953,,1706946,1724949,1787003,1827043,1837013,1846043,1872033,1887013,1954088,1972431,1987012
江西,移动,1347914,1357634,1364704,1375560,1387040,1397051,1477911,1487750,1507054,1517054,1527024,1572774,1587904,1594954,,1706947,1724950,1787004,1827044,1837014,1846044,1872034,1887014,1954089,1972432,1987013
江西,移动,1347915,1357635,1364705,1375561,1387041,1397052,1477912,1487751,1507055,1517055,1527025,1572775,1587905,1594955,,1706948,1724951,1787005,1827045,1837015,1846045,1872035,1887015,1954090,1972433,1987014
江西,移动,1347916,1357636,1364706,1375562,1387042,1397053,1477913,1487752,1507056,1517056,1527026,1572776,1587906,1594956,,1706949,1724952,1787006,1827046,1837016,1846046,1872036,1887016,1954091,1972434,1987015
江西,移动,1347917,1357637,1364707,1375563,1387043,1397054,1477914,1487753,1507057,1517057,1527027,1572777,1587907,1594957,,1706950,1724953,1787007,1827047,1837017,1846047,1872037,1887017,1954092,1972435,1987016
江西,移动,1347918,1357638,1364708,1375564,1387044,1397055,1477915,1487754,1507058,1517058,1527028,1572778,1587908,1594958,,1706951,1724954,1787008,1827048,1837018,1846048,1872038,1887018,1954093,1972553,1987017
江西,移动,1347919,1357639,1364709,1375565,1387045,1397056,1477916,1488057,1507059,1517059,1527029,1572779,1587909,1594959,,1706952,1724955,1787009,1827049,1837019,1846049,1872039,1887019,1954094,1972554,1987018
江西,移动,1347920,1357640,1364790,1375566,1387046,1397057,1477917,1488058,1507060,1517060,1527030,1577050,1587910,1594960,,1706953,1724956,1787010,1827050,1837020,1846050,1872040,1887020,1954095,1972555,1987019
江西,移动,1347921,1357641,1364791,1375567,1387047,1397058,1477918,1488458,1507061,1517061,1527031,1577051,1587911,1594961,,1706954,1724957,1787011,1827051,1837021,1846051,1872041,1887021,1954096,1972556,1987020
江西,移动,1347922,1357642,1364792,1375568,1387048,1397059,1477919,1488459,1507062,1517062,1527032,1577052,1587912,1594962,,1706955,1724958,1787012,1827052,1837022,1846052,1872042,1887022,1954097,1972701,1987021
江西,移动,1347923,1357643,1364793,1375569,1387049,1397060,1477950,1489000,1507063,1517063,1527033,1577053,1587913,1594963,,1706956,1724959,1787013,1827053,1837023,1846053,1872043,1887023,1954098,1972790,1987022
江西,移动,1347924,1357644,1364794,1375570,1387050,1397061,1477951,1489001,1507064,1517064,1527034,1577054,1587914,1594964,,1706957,1724960,1787014,1827054,1837024,1846054,1872044,1887024,1954099,1972791,1987023
江西,移动,1347925,1357645,1364795,1375571,1387051,1397062,1477952,1489002,1507065,1517065,1527035,1577055,1587915,1594965,,1706958,1724961,1787015,1827055,1837025,1846055,1872045,1887025,1957010,1972792,1987024
江西,移动,1347926,1357646,1364796,1375572,1387052,1397063,1477953,1489003,1507066,1517066,1527036,1577056,1587916,1594966,,1706959,1724962,1787016,1827056,1837026,1846056,1872046,1887026,1957011,1972793,1987025
江西,移动,1347927,1357647,1364797,1375573,1387053,1397064,1477954,1489004,1507067,1517067,1527037,1577057,1587917,1594967,,1706960,1724963,1787017,1827057,1837027,1846057,1872047,1887027,1957012,1972794,1987026
江西,移动,1347928,1357648,1364798,1375574,1387054,1397065,1477955,1489005,1507068,1517068,1527038,1577058,1587918,1594968,,1707170,1724964,1787018,1827058,1837028,1846058,1872048,1887028,1957013,1972795,1987027
江西,移动,1347929,1357649,1364799,1375575,1387055,1397066,1477956,1489006,1507069,1517069,1527039,1577059,1587919,1594969,,1707171,1724965,1787019,1827059,1837029,1846059,1872049,1887029,1957014,1972796,1987028
江西,移动,1347930,1357650,1365700,1375576,1387056,1397067,1477957,1489007,1507070,1517070,1527040,1577060,1587920,1597000,,1707172,1724966,1787020,1827060,1837030,1846060,1872050,1887030,1957015,1972797,1987029
江西,移动,1347931,1357651,1365701,1375577,1387057,1397068,1477958,1489008,1507071,1517071,1527041,1577061,1587921,1597001,,1707173,1724967,1787021,1827061,1837031,1846061,1872051,1887031,1957016,1972798,1987030
江西,移动,1347932,1357652,1365702,1375578,1387058,1397069,1477959,1489009,1507072,1517072,1527042,1577062,1587922,1597002,,1707174,1724968,1787022,1827062,1837032,1846062,1872052,1887032,1957017,1972799,1987031
江西,移动,1347933,1357653,1365703,1375579,1387059,1397070,1477960,1489010,1507073,1517073,1527043,1577063,1587923,1597003,,1707175,1724969,1787023,1827063,1837033,1846063,1872053,1887033,1957018,1972964,1987032
江西,移动,1347934,1357654,1365704,1375580,1387060,1397071,1477961,1489011,1507074,1517074,1527044,1577064,1587924,1597004,,1707176,1724970,1787024,1827064,1837034,1846064,1872054,1887034,1957019,1973390,1987033
江西,移动,1347935,1357655,1365705,1375581,1387061,1397072,1477962,1489012,1507075,1517075,1527045,1577065,1587925,1597005,,1707177,1724971,1787025,1827065,1837035,1846065,1872055,1887035,1957470,1973391,1987034
江西,移动,1347936,1357656,1365706,1375582,1387062,1397073,1477963,1489013,1507076,1517076,1527046,1577066,1587926,1597006,,1707178,1724972,1787026,1827066,1837036,1846066,1872056,1887036,1957471,1973392,1987035
江西,移动,1347937,1357657,1365707,1375583,1387063,1397074,1477964,1489014,1507077,1517077,1527047,1577067,1587927,1597007,,1707179,1724973,1787027,1827067,1837037,1846067,1872057,1887037,1957472,1973393,1987036
江西,移动,1347938,1357658,1365708,1375584,1387064,1397075,1477965,1489015,1507078,1517078,1527048,1577068,1587928,1597008,,1707710,1724974,1787028,1827068,1837038,1846068,1872058,1887038,1957473,1973394,1987037
江西,移动,1347939,1357659,1365709,1375585,1387065,1397076,1477966,1489016,1507079,1517079,1527049,1577069,1587929,1597009,,1707711,1724975,1787029,1827069,1837039,1846069,1872059,1887039,1957474,1973395,1987038
江西,移动,1347940,1357660,1365790,1375586,1387066,1397077,1477967,1489017,1507080,1517080,1527050,1577070,1587930,1597010,,1707712,1724976,1787030,1827070,1837040,1846070,1872060,1887040,1957475,1973396,1987039
江西,移动,1347941,1357661,1365791,1375587,1387067,1397078,1477968,1489018,1507081,1517081,1527051,1577071,1587931,1597011,,1707713,1724977,1787031,1827071,1837041,1846071,1872061,1887041,1957476,1973397,1987040
江西,移动,1347942,1357662,1365792,1375588,1387068,1397079,1477969,1489019,1507082,1517082,1527052,1577072,1587932,1597012,,1707714,1724978,1787032,1827072,1837042,1846072,1872062,1887042,1957477,1973398,1987041
江西,移动,1347943,1357663,1365793,1375589,1387069,1397080,1477970,1489270,1507083,1517083,1527053,1577073,1587933,1597013,,1707715,1724979,1787033,1827073,1837043,1846073,1872063,1887043,1957478,1973399,1987042
江西,移动,1347944,1357664,1365794,1375590,1387070,1397081,1477971,1489271,1507084,1517084,1527054,1577074,1587934,1597014,,1707716,1724980,1787034,1827074,1837044,1846074,1872064,1887044,1957479,1973690,1987043
江西,移动,1347945,1357665,1365795,1375591,1387071,1397082,1477972,1489272,1507085,1517085,1527055,1577075,1587935,1597015,,1707717,1724981,1787035,1827075,1837045,1846075,1872065,1887045,1957780,1973691,1987044
江西,移动,1347946,1357666,1365796,1375592,1387072,1397083,1477973,1489273,1507086,1517086,1527056,1577076,1587936,1597016,,1707718,1724982,1787036,1827076,1837046,1846076,1872066,1887046,1957781,1973692,1987045
江西,移动,1347947,1357667,1365797,1375593,1387073,1397084,1477974,1489274,1507087,1517087,1527057,1577077,1587937,1597017,,1707719,1724983,1787037,1827077,1837047,1846077,1872067,1887047,1957782,1973693,1987046
江西,移动,1347948,1357668,1365798,1375594,1387074,1397085,1477975,1489275,1507088,1517088,1527058,1577078,1587938,1597018,,1707720,1724984,1787038,1827078,1837048,1846078,1872068,1887048,1957783,1973694,1987047
江西,移动,1347949,1357669,1365799,1375595,1387075,1397086,1477976,1489276,1507089,1517089,1527059,1577079,1587939,1597019,,1707721,1724985,1787039,1827079,1837049,1846079,1872069,1887049,1957784,1973695,1987048
江西,移动,1347950,1357670,1366700,1375596,1387076,1397087,1477977,1489277,1507090,1517090,1527060,1577080,1587940,1597020,,1707722,1724986,1787040,1827080,1837050,1846080,1872070,1887050,1957785,1973696,1987049
江西,移动,1347951,1357671,1366701,1375597,1387077,1397088,1477978,1489278,1507091,1517091,1527061,1577081,1587941,1597021,,1707723,1724987,1787041,1827081,1837051,1846081,1872071,1887051,1957786,1973697,1987050
江西,移动,1347952,1357672,1366702,1375598,1387078,1397089,1477979,1489279,1507092,1517092,1527062,1577082,1587942,1597022,,1707724,1724988,1787042,1827082,1837052,1846082,1872072,1887052,1957787,1973698,1987051
江西,移动,1347953,1357673,1366703,1375599,1387079,1397090,1477980,1489280,1507093,1517093,1527063,1577083,1587943,1597023,,1707725,1724989,1787043,1827083,1837053,1846083,1872073,1887053,1957788,1973699,1987052
江西,移动,1347954,1357674,1366704,1376390,1387080,1397091,1477981,1489281,1507094,1517094,1527064,1577084,1587944,1597024,,1707726,1724990,1787044,1827084,1837054,1846084,1872074,1887054,1957789,1973760,1987053
江西,移动,1347955,1357675,1366705,1376391,1387081,1397092,1477982,1489282,1507095,1517095,1527065,1577085,1587945,1597025,,1707727,1724991,1787045,1827085,1837055,1846085,1872075,1887055,1957840,1973761,1987054
江西,移动,1347956,1357676,1366706,1376392,1387082,1397093,1477983,1489283,1507096,1517096,1527066,1577086,1587946,1597026,,1707728,1724992,1787046,1827086,1837056,1846086,1872076,1887056,1957841,1973762,1987055
江西,移动,1347957,1357677,1366707,1376393,1387083,1397094,1477984,1489284,1507097,1517097,1527067,1577087,1587947,1597027,,1707729,1724993,1787047,1827087,1837057,1846087,1872077,1887057,1957842,1973763,1987056
江西,移动,1347958,1357678,1366708,1376394,1387084,1397095,1477985,1489285,1507098,1517098,1527068,1577088,1587948,1597028,,1707750,1724994,1787048,1827088,1837058,1846088,1872078,1887058,1957843,1973764,1987057
江西,移动,1347959,1357679,1366709,1376395,1387085,1397096,1477986,1489286,1507099,1517099,1527069,1577089,1587949,1597029,,1707751,1724995,1787049,1827089,1837059,1846089,1872079,1887059,1957844,1973765,1987058
江西,移动,1347960,1357680,1366790,1376396,1387086,1397097,1477987,,1507900,1517900,1527070,1577090,1587950,1597030,,1707752,1724996,1787050,1827090,1837060,1846090,1872080,1887060,1957845,1973766,1987059
江西,移动,1347961,1357681,1366791,1376397,1387087,1397098,1477988,,1507901,1517901,1527071,1577091,1587951,1597031,,1707753,1724997,1787051,1827091,1837061,1846091,1872081,1887061,1957846,1973767,1987060
江西,移动,1347962,1357682,1366792,1376398,1387088,1397099,1477989,,1507902,1517902,1527072,1577092,1587952,1597032,,1707754,1724998,1787052,1827092,1837062,1846092,1872082,1887062,1957847,1973768,1987061
江西,移动,1347963,1357683,1366793,1376399,1387089,1397900,1477990,,1507903,1517903,1527073,1577093,1587953,1597033,,1707755,1724999,1787053,1827093,1837063,1846093,1872083,1887063,1957848,1973769,1987062
江西,移动,1347964,1357684,1366794,1376620,1387090,1397901,1477991,,1507904,1517904,1527074,1577094,1587954,1597034,,1707756,1726208,1787054,1827094,1837064,1846094,1872084,1887064,1957849,1973780,1987063
江西,移动,1347965,1357685,1366795,1376621,1387091,1397902,1477992,,1507905,1517905,1527075,1577095,1587955,1597035,,1707757,1726209,1787055,1827095,1837065,1846095,1872085,1887065,1957930,1973781,1987064
江西,移动,1347966,1357686,1366796,1376622,1387092,1397903,1477993,,1507906,1517906,1527076,1577096,1587956,1597036,,1707758,1726210,1787056,1827096,1837066,1846096,1872086,1887066,1957931,1973782,1987065
江西,移动,1347967,1357687,1366797,1376623,1387093,1397904,1477994,,1507907,1517907,1527077,1577097,1587957,1597037,,1707759,1726211,1787057,1827097,1837067,1846097,1872087,1887067,1957932,1973783,1987066
江西,移动,1347968,1357688,1366798,1376624,1387094,1397905,1477995,,1507908,1517908,1527078,1577098,1587958,1597038,,1708720,1726212,1787058,1827098,1837068,1846098,1872088,1887068,1957933,1973784,1987067
江西,移动,1347969,1357689,1366799,1376625,1387095,1397906,1477996,,1507909,1517909,1527079,1577099,1587959,1597039,,1708721,1726213,1787059,1827099,1837069,1846099,1872089,1887069,1957934,1973785,1987068
江西,移动,1347970,1357690,1367220,1376626,1387096,1397907,1477997,,1507910,1517910,1527080,1577900,1587960,1597040,,1708722,1726214,1787060,1827900,1837070,1846560,1872090,1887070,1957935,1973786,1987069
江西,移动,1347971,1357691,1367221,1376627,1387097,1397908,1477998,,1507911,1517911,1527081,1577901,1587961,1597041,,1708723,1726215,1787061,1827901,1837071,1846561,1872091,1887071,1957936,1973787,1987070
江西,移动,1347972,1357692,1367222,1376628,1387098,1397909,1477999,,1507912,1517912,1527082,1577902,1587962,1597042,,1708724,1726216,1787062,1827902,1837072,1846562,1872092,1887072,1957937,1973788,1987071
江西,移动,1347973,1357693,1367223,1376629,1387099,1397910,1479630,,1507913,1517913,1527083,1577903,1587963,1597043,,1708725,1726217,1787063,1827903,1837073,1846563,1872093,1887073,1957938,1973789,1987072
江西,移动,1347974,1357694,1367224,1376630,1387900,1397911,1479631,,1507914,1517914,1527084,1577904,1587964,1597044,,1708726,1726218,1787064,1827904,1837074,1846564,1872094,1887074,1957939,1974590,1987073
江西,移动,1347975,1357695,1367225,1376631,1387901,1397912,1479632,,1507915,1517915,1527085,1577905,1587965,1597045,,1708727,1727417,1787065,1827905,1837075,1846565,1872095,1887075,1957940,1974591,1987074
江西,移动,1347976,1357696,1367226,1376632,1387902,1397913,1479633,,1507916,1517916,1527086,1577906,1587966,1597046,,1708728,1727425,1787066,1827906,1837076,1846566,1872096,1887076,1957941,1974592,1987075
江西,移动,1347977,1357697,1367227,1376633,1387903,1397914,1479634,,1507917,1517917,1527087,1577907,1587967,1597047,,1708729,1727446,1787067,1827907,1837077,1846567,1872097,1887077,1957942,1974593,1987076
江西,移动,1347978,1357698,1367228,1376634,1387904,1397915,1479635,,1507918,1517918,1527088,1577908,1587968,1597048,,1708750,1727500,1787068,1827908,1837078,1846568,1872098,1887078,1957943,1974594,1987077
江西,移动,1347979,1357699,1367229,1376635,1387905,1397916,1479636,,1507919,1517919,1527089,1577909,1587969,1597049,,1708751,1727511,1787069,1827909,1837079,1846569,1872099,1887079,1957944,1974595,1987078
江西,移动,1347980,,1367700,1376636,1387906,1397917,1479637,,1507920,1517920,1527090,1577910,1587970,1597050,,1708752,1727522,1787070,1827910,1837080,1846570,1877000,1887080,1957945,1974596,1987079
江西,移动,1347981,,1367701,1376637,1387907,1397918,1479638,,1507921,1517921,1527091,1577911,1587971,1597051,,1708753,1727533,1787071,1827911,1837081,1846571,1877001,1887081,1957946,1974597,1987080
江西,移动,1347982,,1367702,1376638,1387908,1397919,1479639,,1507922,1517922,1527092,1577912,1587972,1597052,,1708754,1727550,1787072,1827912,1837082,1846572,1877002,1887082,1957947,1974598,1987081
江西,移动,1347983,,1367703,1376639,1387909,1397920,1479640,,1507923,1517923,1527093,1577913,1587973,1597053,,1708755,1727551,1787073,1827913,1837083,1846573,1877003,1887083,1957948,1974599,1987082
江西,移动,1347984,,1367704,1376640,1387910,1397921,1479641,,1507924,1517924,1527094,1577914,1587974,1597054,,1708756,1727552,1787074,1827914,1837084,1846574,1877004,1887084,1957949,1974600,1987083
江西,移动,1347985,,1367705,1376641,1387911,1397922,1479642,,1507925,1517925,1527095,1577915,1587975,1597055,,1708757,1727553,1787075,1827915,1837085,1846575,1877005,1887085,1957950,1974601,1987084
江西,移动,1347986,,1367706,1376642,1387912,1397923,1479643,,1507926,1517926,1527096,1577916,1587976,1597056,,1708758,1727700,1787076,1827916,1837086,1846576,1877006,1887086,1957951,1974602,1987085
江西,移动,1347987,,1367707,1376643,1387913,1397924,1479644,,1507927,1517927,1527097,1577917,1587977,1597057,,1708759,1727966,1787077,1827917,1837087,1846577,1877007,1887087,1957952,1974603,1987086
江西,移动,1347988,,1367708,1376644,1387914,1397925,1479645,,1507928,1517928,1527098,1577918,1587978,1597058,,1708840,1729000,1787078,1827918,1837088,1846578,1877008,1887088,1957953,1974604,1987087
江西,移动,1347989,,1367709,1376645,1387915,1397926,1479646,,1507929,1517929,1527099,1577919,1587979,1597059,,1708841,1729001,1787079,1827919,1837089,1846579,1877009,1887089,1957954,1974605,1987088
江西,移动,1347990,,1367790,1376646,1387916,1397927,1479647,,1507930,1517930,1527900,1577920,1587980,1597060,,1708842,1729002,1787080,1827920,1837090,1846580,1877010,1887090,1957955,1974606,1987089
江西,移动,1347991,,1367791,1376647,1387917,1397928,1479648,,1507931,1517931,1527901,1577921,1587981,1597061,,1708843,1729003,1787081,1827921,1837091,1846581,1877011,1887091,1957956,1974607,1987090
江西,移动,1347992,,1367792,1376648,1387918,1397929,1479649,,1507932,1517932,1527902,1577922,1587982,1597062,,1708844,1729004,1787082,1827922,1837092,1846582,1877012,1887092,1957957,1974608,1987091
江西,移动,1347993,,1367793,1376649,1387919,1397930,1479650,,1507933,1517933,1527903,1577923,1587983,1597063,,1708845,1729005,1787083,1827923,1837093,1846583,1877013,1887093,1957958,1974609,1987092
江西,移动,1347994,,1367794,1376700,1387920,1397931,1479651,,1507934,1517934,1527904,1577924,1587984,1597064,,1708846,1729006,1787084,1827924,1837094,1846584,1877014,1887094,1957959,1974610,1987093
江西,移动,1347995,,1367795,1376701,1387921,1397932,1479652,,1507935,1517935,1527905,1577925,1587985,1597065,,1708847,1729007,1787085,1827925,1837095,1846585,1877015,1887095,1957960,1974611,1987094
