省份,运营商,133 号段,153 号段,162 号段,173 号段,177 号段,180 号段,181 号段,189 号段,190 号段,191 号段,193 号段,199 号段
江西,电信,1331948,1535027,,1737018,1777028,1804678,1816216,1897018,1904788,1910798,1931868,1991478
江西,电信,1331949,1535028,,1737019,1777029,1804679,1816217,1897019,1904789,1910799,1931869,1991479
江西,电信,1332000,1535029,,1737040,1777030,1804680,1816218,1897020,1904790,1912670,1931870,1991600
江西,电信,1332001,1535030,,1737041,1777031,1804681,1816219,1897021,1904791,1912671,1931871,1991601
江西,电信,1332002,1535031,,1737042,1777032,1804682,1816220,1897022,1904792,1912672,1931872,1991602
江西,电信,1332003,1535032,,1737043,1777033,1804683,1816221,1897023,1904793,1912673,1931873,1991603
江西,电信,1332004,1535033,,1737044,1777034,1804684,1816222,1897024,1904794,1912674,1931874,1991604
江西,电信,1332005,1535034,,1737045,1777035,1804685,1816223,1897025,1904795,1912675,1931875,1991605
江西,电信,1332006,1535035,,1737046,1777036,1804686,1816224,1897026,1904796,1912676,1931876,1991606
江西,电信,1332007,1535036,,1737047,1777037,1804687,1816225,1897027,1904797,1912677,1931877,1991607
江西,电信,1332008,1535037,,1737048,1777038,1804688,1816226,1897028,1904798,1912678,1931878,1991608
江西,电信,1332009,1535038,,1737049,1777039,1804689,1816227,1897029,1904799,1912679,1931879,1991609
江西,电信,1332010,1535039,,1737050,1777040,1807000,1816228,1897030,1906410,1913670,1931880,1991712
江西,电信,1332011,1535040,,1737051,1777041,1807001,1816229,1897031,1906411,1913671,1931881,1991713
江西,电信,1332012,1535041,,1737052,1777042,1807002,1816600,1897032,1906412,1913672,1931882,1991714
江西,电信,1332013,1535042,,1737053,1777043,1807003,1816601,1897033,1906413,1913673,1931883,1991715
江西,电信,1332014,1535043,,1737054,1777044,1807004,1816602,1897034,1906414,1913674,1931884,1991716
江西,电信,1332015,1535044,,1737055,1777045,1807005,1816603,1897035,1906415,1913675,1931885,1991717
江西,电信,1332016,1535045,,1737056,1777046,1807006,1816604,1897036,1906416,1913676,1931886,1991718
江西,电信,1332017,1535046,,1737057,1777047,1807007,1816605,1897037,1906417,1913677,1931887,1991719
江西,电信,1332018,1535047,,1737058,1777048,1807008,1816606,1897038,1906418,1913678,1931888,1991790
江西,电信,1332019,1535048,,1737059,1777049,1807009,1816607,1897039,1906419,1913679,1931889,1991791
江西,电信,1333000,1535049,,1737070,1777050,1807010,1816608,1897040,1906420,1913680,1931890,1991792
江西,电信,1333001,1537420,,1737071,1777051,1807011,1816609,1897041,1906421,1913681,1931891,1991793
江西,电信,1333002,1537421,,1737072,1777052,1807012,1817000,1897042,1906422,1913682,1931892,1991794
江西,电信,1333003,1537422,,1737073,1777053,1807013,1817001,1897043,1906423,1913683,1931893,1991795
江西,电信,1333004,1537423,,1737074,1777054,1807014,1817002,1897044,1906424,1913684,1931894,1991796
江西,电信,1333005,1537424,,1737075,1777055,1807015,1817003,1897045,1906425,1913685,1931895,1991797
江西,电信,1333006,1537425,,1737076,1777056,1807016,1817004,1897046,1906426,1913686,1931896,1991798
江西,电信,1333007,1537426,,1737077,1777057,1807017,1817005,1897047,1906427,1913687,1931897,1991799
江西,电信,1333008,1537427,,1737078,1777058,1807018,1817006,1897048,1906428,1913688,1931898,1991924
江西,电信,1333009,1537428,,1737079,1777059,1807019,1817007,1897049,1906429,1913689,1931899,1994210
江西,电信,1333010,1537429,,1737080,1777060,1807020,1817008,1897050,1906570,1913690,1932380,1994211
江西,电信,1333011,1537430,,1737081,1777061,1807021,1817009,1897051,1906571,1913691,1932381,1994212
江西,电信,1333012,1537431,,1737082,1777062,1807022,1817010,1897052,1906572,1913692,1932382,1994213
江西,电信,1333013,1537432,,1737083,1777063,1807023,1817011,1897053,1906573,1913693,1932383,1994214
江西,电信,1333014,1537433,,1737084,1777064,1807024,1817012,1897054,1906574,1913694,1932384,1994215
江西,电信,1333015,1537434,,1737085,1777065,1807025,1817013,1897055,1906575,1913695,1932385,1994216
江西,电信,1333016,1537435,,1737086,1777066,1807026,1817014,1897056,1906576,1913696,1932386,1994217
江西,电信,1333017,1537436,,1737087,1777067,1807027,1817015,1897057,1906577,1913697,1932387,1994218
江西,电信,1333018,1537437,,1737088,1777068,1807028,1817016,1897058,1906578,1913698,1932388,1994219
江西,电信,1333019,1537438,,1737089,1777069,1807029,1817017,1897059,1906579,1913699,1932389,1997000
江西,电信,1334000,1537439,,1737900,1777070,1807030,1817018,1897060,1906580,1914200,1932390,1997001
江西,电信,1334001,1538770,,1737901,1777071,1807031,1817019,1897061,1906581,1914201,1932391,1997002
江西,电信,1334002,1538771,,1737902,1777072,1807032,1817020,1897062,1906582,1914202,1932392,1997003
江西,电信,1334003,1538772,,1737903,1777073,1807033,1817021,1897063,1906583,1914203,1932393,1997004
江西,电信,1334004,1538773,,1737904,1777074,1807034,1817022,1897064,1906584,1914204,1932394,1997005
江西,电信,1334005,1538774,,1737905,1777075,1807035,1817023,1897065,1906585,1914205,1932395,1997006
江西,电信,1334006,1538775,,1737906,1777076,1807036,1817024,1897066,1906586,1914206,1932396,1997007
江西,电信,1334007,1538776,,1737907,1777077,1807037,1817025,1897067,1906587,1914207,1932397,1997008
江西,电信,1334008,1538777,,1737908,1777078,1807038,1817026,1897068,1906588,1914208,1932398,1997009
江西,电信,1334009,1538778,,1737909,1777079,1807039,1817027,1897069,1906589,1914209,1932399,1997010
江西,电信,1334010,1538779,,1737910,1777080,1807040,1817028,1897070,1906590,1914210,1932480,1997011
江西,电信,1334011,1538780,,1737911,1777081,1807041,1817029,1897071,1906591,1914211,1932481,1997012
江西,电信,1334012,1538781,,1737912,1777082,1807042,1817030,1897072,1906592,1914212,1932482,1997013
江西,电信,1334013,1538782,,1737913,1777083,1807043,1817031,1897073,1906593,1914213,1932483,1997014
江西,电信,1334014,1538783,,1737914,1777084,1807044,1817032,1897074,1906594,1914214,1932484,1997015
江西,电信,1334015,1538784,,1737915,1777085,1807045,1817033,1897075,1906595,1914215,1932485,1997016
江西,电信,1334016,1538785,,1737916,1777086,1807046,1817034,1897076,1906596,1914216,1932486,1997017
江西,电信,1334017,1538786,,1737917,1777087,1807047,1817035,1897077,1906597,1914217,1932487,1997018
江西,电信,1334018,1538787,,1737918,1777088,1807048,1817036,1897078,1906598,1914218,1932488,1997019
江西,电信,1334019,1538788,,1737919,1777089,1807049,1817037,1897079,1906599,1914219,1932489,1997020
江西,电信,1336160,1538789,,1737920,1777900,1807050,1817038,1897080,1906700,1914440,1936300,1997021
江西,电信,1336161,1538790,,1737921,1777901,1807051,1817039,1897081,1906701,1914441,1936301,1997022
江西,电信,1336162,1538791,,1737922,1777902,1807052,1817040,1897082,1906702,1914442,1936302,1997023
江西,电信,1336163,1538792,,1737923,1777903,1807053,1817041,1897083,1906703,1914443,1936303,1997024
