省份,运营商,134 号段,135 号段,136 号段,137 号段,138 号段,139 号段,147 号段,148 号段,150 号段,151 号段,152 号段,157 号段,158 号段,159 号段,165 号段,170 号段,172 号段,178 号段,182 号段,183 号段,184 号段,187 号段,188 号段,195 号段,197 号段,198 号段
内蒙古,移动,,,,,,,,,1504911,1514901,,,1589491,,1656542,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504912,1514902,,,1589492,,1656548,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504913,1514903,,,1589493,,1656604,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504914,1514904,,,1589494,,1656674,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504915,1514905,,,1589495,,1656684,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504916,1514906,,,1589496,,1656694,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504917,1514907,,,1589497,,1656700,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504918,1514908,,,1589498,,1656707,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504919,1514909,,,1589499,,1656746,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504920,1514910,,,,,1656750,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504921,1514911,,,,,1656775,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504922,1514912,,,,,1656795,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504923,1514913,,,,,1656844,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504924,1514914,,,,,1656964,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504925,1514915,,,,,1656984,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504926,1514916,,,,,1657005,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504927,1514917,,,,,1657021,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504928,1514918,,,,,1657101,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504929,1514919,,,,,1657117,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504930,1514920,,,,,1657150,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504931,1514921,,,,,1657151,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504932,1514922,,,,,1657152,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504933,1514923,,,,,1657153,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504934,1514924,,,,,1657154,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504935,1514925,,,,,1657155,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504936,1514926,,,,,1657156,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504937,1514927,,,,,1657157,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504938,1514928,,,,,1657158,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504939,1514929,,,,,1657159,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504940,1514930,,,,,1657164,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504941,1514931,,,,,1657192,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504942,1514932,,,,,1657194,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504943,1514933,,,,,1657204,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504944,1514934,,,,,1657206,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504945,1514935,,,,,1657214,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504946,1514936,,,,,1657250,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504947,1514937,,,,,1657270,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504948,1514938,,,,,1657277,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504949,1514939,,,,,1657280,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504950,1514940,,,,,1657294,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504951,1514941,,,,,1657302,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504952,1514942,,,,,1657304,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504953,1514943,,,,,1657314,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504954,1514944,,,,,1657320,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504955,1514945,,,,,1657324,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504956,1514946,,,,,1657345,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504957,1514947,,,,,1657364,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504958,1514948,,,,,1657368,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504959,1514949,,,,,1657380,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504960,1514950,,,,,1657381,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504961,1514951,,,,,1657394,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504962,1514952,,,,,1657401,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504963,1514953,,,,,1657424,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504964,1514954,,,,,1657444,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504965,1514955,,,,,1657460,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504966,1514956,,,,,1657466,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504967,1514957,,,,,1657470,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504968,1514958,,,,,1657471,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504969,1514959,,,,,1657474,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504970,1514960,,,,,1657475,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504971,1514961,,,,,1657476,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504972,1514962,,,,,1657477,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504973,1514963,,,,,1657478,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504974,1514964,,,,,1657479,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504975,1514965,,,,,1657481,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504976,1514966,,,,,1657482,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504977,1514967,,,,,1657485,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504978,1514968,,,,,1657488,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504979,1514969,,,,,1657492,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504980,1514970,,,,,1657495,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504981,1514971,,,,,1657496,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504982,1514972,,,,,1657499,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504983,1514973,,,,,1657504,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504984,1514974,,,,,1657524,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504985,1514975,,,,,1657565,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504986,1514976,,,,,1657698,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504987,1514977,,,,,1657761,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504988,1514978,,,,,1658345,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504989,1514979,,,,,1658352,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504990,1514980,,,,,1658420,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504991,1514981,,,,,1658422,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504992,1514982,,,,,1658425,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504993,1514983,,,,,1658470,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504994,1514984,,,,,1658471,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504995,1514985,,,,,1658472,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504996,1514986,,,,,1658474,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504997,1514987,,,,,1658599,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504998,1514988,,,,,1658607,,,,,,,,,,,
内蒙古,移动,,,,,,,,,1504999,1514989,,,,,1658744,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1514990,,,,,1658752,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1514991,,,,,1658774,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1514992,,,,,1658804,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1514993,,,,,1658855,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1514994,,,,,1659047,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1514995,,,,,1659048,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1514996,,,,,1659049,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1514997,,,,,1659130,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1514998,,,,,1659131,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1514999,,,,,1659170,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1516470,,,,,1659241,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1516471,,,,,1659288,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1516472,,,,,1659379,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1516473,,,,,1659470,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1516474,,,,,1659471,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1516475,,,,,1659472,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1516476,,,,,1659475,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1516477,,,,,1659477,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1516478,,,,,1659482,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1516479,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1516480,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1516481,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1516482,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1516483,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1516484,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1516485,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1516486,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1516487,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1516488,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1516489,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1516490,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1516491,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1516492,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1516493,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1516494,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1516495,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1516496,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1516497,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1516498,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1516499,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1517470,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1517471,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1517472,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1517473,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1517474,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1517475,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1517476,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1517477,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1517478,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1517479,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1517480,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1517481,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1517482,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1517483,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1517484,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1517485,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1517486,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1517487,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1517488,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1517489,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1517490,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1517491,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1517492,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1517493,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1517494,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1517495,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1517496,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1517497,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1517498,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1517499,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1518470,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1518471,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1518472,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1518473,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1518474,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1518475,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1518476,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1518477,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1518478,,,,,,,,,,,,,,,,
内蒙古,移动,,,,,,,,,,1518479,,,,,,,,,,,,,,,,
