省份,运营商,130 号段,131 号段,132 号段,145 号段,155 号段,156 号段,166 号段,167 号段,171 号段,175 号段,176 号段,185 号段,186 号段,196 号段
内蒙古,联通,,1319150,,,1554807,1564853,1664877,1677203,,1754897,1764867,1858616,1868607,
内蒙古,联通,,1319151,,,1554808,1564854,1664878,1677204,,1754898,1764868,1858617,1868608,
内蒙古,联通,,1319152,,,1554809,1564855,1664879,1677205,,1754899,1764869,1858618,1868609,
内蒙古,联通,,1319153,,,1554810,1564856,1664880,1677206,,,1764870,1858619,1868610,
内蒙古,联通,,1319154,,,1554811,1564857,1664881,1677207,,,1764871,1858620,1868611,
内蒙古,联通,,1319155,,,1554812,1564858,1664882,1677208,,,1764872,1858621,1868612,
内蒙古,联通,,1319156,,,1554813,1564859,1664883,1677209,,,1764873,1858624,1868613,
内蒙古,联通,,1319157,,,1554814,1564860,1664884,1677210,,,1764874,1858625,1868614,
内蒙古,联通,,1319158,,,1554815,1564861,1664885,1677211,,,1764875,1858626,1868615,
内蒙古,联通,,1319159,,,1554816,1564862,1664886,1677212,,,1764876,1858627,1868616,
内蒙古,联通,,,,,1554817,1564863,1664887,1677213,,,1764877,1858628,1868617,
内蒙古,联通,,,,,1554818,1564864,1664888,1677214,,,1764878,1858629,1868618,
内蒙古,联通,,,,,1554819,1564865,1664889,1677215,,,1764879,,1868619,
内蒙古,联通,,,,,1554820,1564866,1664890,1677216,,,1767800,,1868620,
内蒙古,联通,,,,,1554821,1564867,1664891,1677217,,,1767801,,1868621,
内蒙古,联通,,,,,1554822,1564868,1664892,1677218,,,1767802,,1868622,
内蒙古,联通,,,,,1554823,1564869,1664893,1677219,,,1767803,,1868623,
内蒙古,联通,,,,,1554824,1564870,1664894,1677220,,,1767804,,1868624,
内蒙古,联通,,,,,1554825,1564871,1664895,1677221,,,1767805,,1868625,
内蒙古,联通,,,,,1554826,1564872,1664896,1677222,,,1767806,,1868626,
内蒙古,联通,,,,,1554827,1564873,1664897,1677223,,,1767807,,1868627,
内蒙古,联通,,,,,1554828,1564874,1664898,1677224,,,1767808,,1868628,
内蒙古,联通,,,,,1554829,1564875,1664899,1677225,,,1767809,,1868629,
内蒙古,联通,,,,,1554830,1564876,1666270,1677226,,,1767810,,1869740,
内蒙古,联通,,,,,1554831,1564877,1666271,1677227,,,1767811,,1869741,
内蒙古,联通,,,,,1554832,1564878,1666272,1677228,,,1767812,,1869742,
内蒙古,联通,,,,,1554833,1564879,1666273,1677229,,,1767813,,1869743,
内蒙古,联通,,,,,1554834,1564880,1666274,1677230,,,1767814,,1869744,
内蒙古,联通,,,,,1554835,1564881,1666275,1677231,,,1767815,,1869745,
内蒙古,联通,,,,,1554836,1564882,1666276,1677232,,,1767816,,1869746,
内蒙古,联通,,,,,1554837,1564883,1666277,1677233,,,1767817,,1869747,
内蒙古,联通,,,,,1554838,1564884,1666278,1677234,,,1767818,,1869748,
内蒙古,联通,,,,,1554839,1564885,1666279,1677235,,,1767819,,1869749,
内蒙古,联通,,,,,1554840,1564886,1666470,1677236,,,1768470,,1869840,
内蒙古,联通,,,,,1554841,1564887,1666471,1677237,,,1768471,,1869841,
内蒙古,联通,,,,,1554842,1564888,1666472,1677238,,,1768472,,1869842,
内蒙古,联通,,,,,1554843,1564889,1666473,1677239,,,1768473,,1869843,
内蒙古,联通,,,,,1554844,1564890,1666474,1677240,,,1768474,,1869844,
内蒙古,联通,,,,,1554845,1564891,1666475,1677471,,,1768475,,1869845,
内蒙古,联通,,,,,1554846,1564892,1666476,1677472,,,1768476,,1869846,
内蒙古,联通,,,,,1554847,1564893,1666477,1677473,,,1768477,,1869847,
内蒙古,联通,,,,,1554848,1564894,1666478,1677474,,,1768478,,1869848,
内蒙古,联通,,,,,1554849,1564895,1666479,1677475,,,1768479,,1869849,
内蒙古,联通,,,,,1554850,1564896,1666480,1677476,,,1768480,,,
内蒙古,联通,,,,,1554851,1564897,1666481,1677477,,,1768481,,,
内蒙古,联通,,,,,1554852,1564898,1666482,1677478,,,1768482,,,
内蒙古,联通,,,,,1554853,1564899,1666483,1677479,,,1768483,,,
内蒙古,联通,,,,,1554854,1566100,1666484,1677482,,,1768484,,,
内蒙古,联通,,,,,1554855,1566101,1666485,1677483,,,1768485,,,
内蒙古,联通,,,,,1554856,1566102,1666486,1678147,,,1768486,,,
内蒙古,联通,,,,,1554857,1566103,1666487,1678170,,,1768487,,,
内蒙古,联通,,,,,1554858,1566104,1666488,1678175,,,1768488,,,
内蒙古,联通,,,,,1554859,1566105,1666489,1678247,,,1768489,,,
内蒙古,联通,,,,,1554860,1566106,,1678254,,,,,,
内蒙古,联通,,,,,1554861,1566107,,1678274,,,,,,
内蒙古,联通,,,,,1554862,1566108,,1678286,,,,,,
内蒙古,联通,,,,,1554863,1566109,,1678290,,,,,,
内蒙古,联通,,,,,1554864,1566110,,1678291,,,,,,
内蒙古,联通,,,,,1554865,1566111,,1678322,,,,,,
内蒙古,联通,,,,,1554866,1566112,,1678324,,,,,,
内蒙古,联通,,,,,1554867,1566113,,1678325,,,,,,
内蒙古,联通,,,,,1554868,1566114,,1678326,,,,,,
内蒙古,联通,,,,,1554869,1566115,,1678327,,,,,,
内蒙古,联通,,,,,1554870,1566116,,1678328,,,,,,
内蒙古,联通,,,,,1554871,1566117,,1678329,,,,,,
内蒙古,联通,,,,,1554872,1566118,,1678330,,,,,,
内蒙古,联通,,,,,1554873,1566119,,1678331,,,,,,
内蒙古,联通,,,,,1554874,1566120,,1678332,,,,,,
内蒙古,联通,,,,,1554875,1566121,,1678334,,,,,,
内蒙古,联通,,,,,1554876,1566122,,1678335,,,,,,
内蒙古,联通,,,,,1554877,1566123,,1678336,,,,,,
内蒙古,联通,,,,,1554878,1566124,,1678337,,,,,,
内蒙古,联通,,,,,1554879,1566125,,1678339,,,,,,
内蒙古,联通,,,,,1554880,1566126,,1678522,,,,,,
内蒙古,联通,,,,,1554881,1566127,,1678641,,,,,,
内蒙古,联通,,,,,1554882,1566128,,1678661,,,,,,
内蒙古,联通,,,,,1554883,1566129,,1678679,,,,,,
内蒙古,联通,,,,,1554884,1566130,,1678691,,,,,,
内蒙古,联通,,,,,1554885,1566131,,1678692,,,,,,
内蒙古,联通,,,,,1554886,1566132,,1678696,,,,,,
内蒙古,联通,,,,,1554887,1566133,,1678711,,,,,,
内蒙古,联通,,,,,1554888,1566134,,1678902,,,,,,
内蒙古,联通,,,,,1554889,1566135,,1678903,,,,,,
内蒙古,联通,,,,,1554890,1566136,,1678924,,,,,,
内蒙古,联通,,,,,1554891,1566137,,1678972,,,,,,
内蒙古,联通,,,,,1554892,1566138,,1679471,,,,,,
内蒙古,联通,,,,,1554893,1566139,,1679472,,,,,,
内蒙古,联通,,,,,1554894,1566140,,1679473,,,,,,
内蒙古,联通,,,,,1554895,1566141,,1679474,,,,,,
内蒙古,联通,,,,,1554896,1566142,,1679475,,,,,,
内蒙古,联通,,,,,1554897,1566143,,1679476,,,,,,
内蒙古,联通,,,,,1554898,1566144,,1679477,,,,,,
内蒙古,联通,,,,,1554899,1566145,,1679478,,,,,,
内蒙古,联通,,,,,1556030,1566146,,1679479,,,,,,
内蒙古,联通,,,,,1556031,1566147,,1679482,,,,,,
内蒙古,联通,,,,,1556032,1566148,,1679483,,,,,,
内蒙古,联通,,,,,1556033,1566149,,,,,,,,
内蒙古,联通,,,,,1556034,1566150,,,,,,,,
内蒙古,联通,,,,,1556035,1566151,,,,,,,,
内蒙古,联通,,,,,1556036,1566152,,,,,,,,
内蒙古,联通,,,,,1556037,1566153,,,,,,,,
内蒙古,联通,,,,,1556038,1566154,,,,,,,,
内蒙古,联通,,,,,1556039,1566155,,,,,,,,
内蒙古,联通,,,,,1556040,1566156,,,,,,,,
内蒙古,联通,,,,,1556041,1566157,,,,,,,,
内蒙古,联通,,,,,1556042,1566158,,,,,,,,
内蒙古,联通,,,,,1556043,1566159,,,,,,,,
内蒙古,联通,,,,,1556044,1566160,,,,,,,,
内蒙古,联通,,,,,1556045,1566161,,,,,,,,
内蒙古,联通,,,,,1556046,1566162,,,,,,,,
内蒙古,联通,,,,,1556047,1566163,,,,,,,,
内蒙古,联通,,,,,1556048,1566164,,,,,,,,
内蒙古,联通,,,,,1556049,1566165,,,,,,,,
内蒙古,联通,,,,,1556050,1566166,,,,,,,,
内蒙古,联通,,,,,1556051,1566167,,,,,,,,
内蒙古,联通,,,,,1556052,1566168,,,,,,,,
内蒙古,联通,,,,,1556053,1566169,,,,,,,,
内蒙古,联通,,,,,1556054,1566170,,,,,,,,
内蒙古,联通,,,,,1556055,1566171,,,,,,,,
内蒙古,联通,,,,,1556056,1566172,,,,,,,,
内蒙古,联通,,,,,1556057,1566173,,,,,,,,
内蒙古,联通,,,,,1556058,1566174,,,,,,,,
内蒙古,联通,,,,,1556059,1566175,,,,,,,,
内蒙古,联通,,,,,1556060,1566176,,,,,,,,
内蒙古,联通,,,,,1556061,1566177,,,,,,,,
内蒙古,联通,,,,,1556062,1566178,,,,,,,,
内蒙古,联通,,,,,1556063,1566179,,,,,,,,
内蒙古,联通,,,,,1556064,1566180,,,,,,,,
内蒙古,联通,,,,,1556065,1566181,,,,,,,,
内蒙古,联通,,,,,1556066,1566182,,,,,,,,
内蒙古,联通,,,,,1556067,1566183,,,,,,,,
内蒙古,联通,,,,,1556068,1566184,,,,,,,,
内蒙古,联通,,,,,1556069,1566185,,,,,,,,
内蒙古,联通,,,,,1556070,1566186,,,,,,,,
内蒙古,联通,,,,,1556071,1566187,,,,,,,,
内蒙古,联通,,,,,1556072,1566188,,,,,,,,
内蒙古,联通,,,,,1556073,1566189,,,,,,,,
内蒙古,联通,,,,,1556074,1566190,,,,,,,,
内蒙古,联通,,,,,1556075,1566191,,,,,,,,
内蒙古,联通,,,,,1556076,1566192,,,,,,,,
内蒙古,联通,,,,,1556077,1566193,,,,,,,,
内蒙古,联通,,,,,1556078,1566194,,,,,,,,
内蒙古,联通,,,,,1556079,1566195,,,,,,,,
内蒙古,联通,,,,,1556080,1566196,,,,,,,,
内蒙古,联通,,,,,1556081,1566197,,,,,,,,
内蒙古,联通,,,,,1556082,1566198,,,,,,,,
内蒙古,联通,,,,,1556083,1566199,,,,,,,,
内蒙古,联通,,,,,1556084,1569090,,,,,,,,
内蒙古,联通,,,,,1556085,1569091,,,,,,,,
内蒙古,联通,,,,,1556086,1569092,,,,,,,,
内蒙古,联通,,,,,1556087,1569093,,,,,,,,
内蒙古,联通,,,,,1556088,1569094,,,,,,,,
内蒙古,联通,,,,,1556089,1569095,,,,,,,,
内蒙古,联通,,,,,1556090,1569096,,,,,,,,
内蒙古,联通,,,,,1556091,1569097,,,,,,,,
内蒙古,联通,,,,,1556092,1569098,,,,,,,,
内蒙古,联通,,,,,1556093,1569099,,,,,,,,
内蒙古,联通,,,,,1556094,1569470,,,,,,,,
内蒙古,联通,,,,,1556095,1569471,,,,,,,,
内蒙古,联通,,,,,1556096,1569472,,,,,,,,
内蒙古,联通,,,,,1556097,1569473,,,,,,,,
内蒙古,联通,,,,,1556098,1569474,,,,,,,,
内蒙古,联通,,,,,1556099,1569475,,,,,,,,
内蒙古,联通,,,,,1556100,1569476,,,,,,,,
内蒙古,联通,,,,,1556101,1569477,,,,,,,,
内蒙古,联通,,,,,1556102,1569478,,,,,,,,
内蒙古,联通,,,,,1556103,1569479,,,,,,,,
内蒙古,联通,,,,,1556104,,,,,,,,,
内蒙古,联通,,,,,1556105,,,,,,,,,
内蒙古,联通,,,,,1556106,,,,,,,,,
内蒙古,联通,,,,,1556107,,,,,,,,,
内蒙古,联通,,,,,1556108,,,,,,,,,
内蒙古,联通,,,,,1556109,,,,,,,,,
内蒙古,联通,,,,,1556110,,,,,,,,,
内蒙古,联通,,,,,1556111,,,,,,,,,
内蒙古,联通,,,,,1556112,,,,,,,,,
内蒙古,联通,,,,,1556113,,,,,,,,,
内蒙古,联通,,,,,1556114,,,,,,,,,
内蒙古,联通,,,,,1556115,,,,,,,,,
内蒙古,联通,,,,,1556116,,,,,,,,,
内蒙古,联通,,,,,1556117,,,,,,,,,
内蒙古,联通,,,,,1556118,,,,,,,,,
内蒙古,联通,,,,,1556119,,,,,,,,,
内蒙古,联通,,,,,1556120,,,,,,,,,
内蒙古,联通,,,,,1556121,,,,,,,,,
内蒙古,联通,,,,,1556122,,,,,,,,,
内蒙古,联通,,,,,1556123,,,,,,,,,
内蒙古,联通,,,,,1556124,,,,,,,,,
内蒙古,联通,,,,,1556125,,,,,,,,,
内蒙古,联通,,,,,1556126,,,,,,,,,
内蒙古,联通,,,,,1556127,,,,,,,,,
内蒙古,联通,,,,,1556128,,,,,,,,,
内蒙古,联通,,,,,1556129,,,,,,,,,
内蒙古,联通,,,,,1556130,,,,,,,,,
内蒙古,联通,,,,,1556131,,,,,,,,,
内蒙古,联通,,,,,1556132,,,,,,,,,
内蒙古,联通,,,,,1556133,,,,,,,,,
内蒙古,联通,,,,,1556134,,,,,,,,,
内蒙古,联通,,,,,1556135,,,,,,,,,
内蒙古,联通,,,,,1556136,,,,,,,,,
内蒙古,联通,,,,,1556137,,,,,,,,,
内蒙古,联通,,,,,1556138,,,,,,,,,
内蒙古,联通,,,,,1556139,,,,,,,,,
内蒙古,联通,,,,,1556140,,,,,,,,,
内蒙古,联通,,,,,1556141,,,,,,,,,
内蒙古,联通,,,,,1556142,,,,,,,,,
内蒙古,联通,,,,,1556143,,,,,,,,,
内蒙古,联通,,,,,1556144,,,,,,,,,
内蒙古,联通,,,,,1556145,,,,,,,,,
内蒙古,联通,,,,,1556146,,,,,,,,,
内蒙古,联通,,,,,1556147,,,,,,,,,
内蒙古,联通,,,,,1556148,,,,,,,,,
内蒙古,联通,,,,,1556149,,,,,,,,,
内蒙古,联通,,,,,1559800,,,,,,,,,
内蒙古,联通,,,,,1559801,,,,,,,,,
内蒙古,联通,,,,,1559802,,,,,,,,,
内蒙古,联通,,,,,1559803,,,,,,,,,
内蒙古,联通,,,,,1559804,,,,,,,,,
内蒙古,联通,,,,,1559805,,,,,,,,,
内蒙古,联通,,,,,1559806,,,,,,,,,
内蒙古,联通,,,,,1559807,,,,,,,,,
内蒙古,联通,,,,,1559808,,,,,,,,,
内蒙古,联通,,,,,1559809,,,,,,,,,
内蒙古,联通,,,,,1559810,,,,,,,,,
内蒙古,联通,,,,,1559811,,,,,,,,,
内蒙古,联通,,,,,1559812,,,,,,,,,
内蒙古,联通,,,,,1559813,,,,,,,,,
内蒙古,联通,,,,,1559814,,,,,,,,,
内蒙古,联通,,,,,1559815,,,,,,,,,
内蒙古,联通,,,,,1559816,,,,,,,,,
内蒙古,联通,,,,,1559817,,,,,,,,,
内蒙古,联通,,,,,1559818,,,,,,,,,
内蒙古,联通,,,,,1559819,,,,,,,,,
内蒙古,联通,,,,,1559820,,,,,,,,,
内蒙古,联通,,,,,1559821,,,,,,,,,
内蒙古,联通,,,,,1559822,,,,,,,,,
内蒙古,联通,,,,,1559823,,,,,,,,,
内蒙古,联通,,,,,1559824,,,,,,,,,
内蒙古,联通,,,,,1559825,,,,,,,,,
内蒙古,联通,,,,,1559826,,,,,,,,,
内蒙古,联通,,,,,1559827,,,,,,,,,
内蒙古,联通,,,,,1559828,,,,,,,,,
内蒙古,联通,,,,,1559829,,,,,,,,,
内蒙古,联通,,,,,1559830,,,,,,,,,
内蒙古,联通,,,,,1559831,,,,,,,,,
内蒙古,联通,,,,,1559832,,,,,,,,,
内蒙古,联通,,,,,1559833,,,,,,,,,
内蒙古,联通,,,,,1559834,,,,,,,,,
内蒙古,联通,,,,,1559835,,,,,,,,,
内蒙古,联通,,,,,1559836,,,,,,,,,
内蒙古,联通,,,,,1559837,,,,,,,,,
内蒙古,联通,,,,,1559838,,,,,,,,,
内蒙古,联通,,,,,1559839,,,,,,,,,
内蒙古,联通,,,,,1559840,,,,,,,,,
内蒙古,联通,,,,,1559841,,,,,,,,,
内蒙古,联通,,,,,1559842,,,,,,,,,
内蒙古,联通,,,,,1559843,,,,,,,,,
内蒙古,联通,,,,,1559844,,,,,,,,,
内蒙古,联通,,,,,1559845,,,,,,,,,
内蒙古,联通,,,,,1559846,,,,,,,,,
内蒙古,联通,,,,,1559847,,,,,,,,,
内蒙古,联通,,,,,1559848,,,,,,,,,
内蒙古,联通,,,,,1559849,,,,,,,,,
内蒙古,联通,,,,,1559850,,,,,,,,,
内蒙古,联通,,,,,1559851,,,,,,,,,
内蒙古,联通,,,,,1559852,,,,,,,,,
内蒙古,联通,,,,,1559853,,,,,,,,,
内蒙古,联通,,,,,1559854,,,,,,,,,
内蒙古,联通,,,,,1559855,,,,,,,,,
内蒙古,联通,,,,,1559856,,,,,,,,,
内蒙古,联通,,,,,1559857,,,,,,,,,
内蒙古,联通,,,,,1559858,,,,,,,,,
内蒙古,联通,,,,,1559859,,,,,,,,,
内蒙古,联通,,,,,1559860,,,,,,,,,
内蒙古,联通,,,,,1559861,,,,,,,,,
内蒙古,联通,,,,,1559862,,,,,,,,,
内蒙古,联通,,,,,1559863,,,,,,,,,
内蒙古,联通,,,,,1559864,,,,,,,,,
内蒙古,联通,,,,,1559865,,,,,,,,,
内蒙古,联通,,,,,1559866,,,,,,,,,
内蒙古,联通,,,,,1559867,,,,,,,,,
内蒙古,联通,,,,,1559868,,,,,,,,,
内蒙古,联通,,,,,1559869,,,,,,,,,
内蒙古,联通,,,,,1559870,,,,,,,,,
内蒙古,联通,,,,,1559871,,,,,,,,,
内蒙古,联通,,,,,1559872,,,,,,,,,
内蒙古,联通,,,,,1559873,,,,,,,,,
内蒙古,联通,,,,,1559874,,,,,,,,,
内蒙古,联通,,,,,1559875,,,,,,,,,
内蒙古,联通,,,,,1559876,,,,,,,,,
内蒙古,联通,,,,,1559877,,,,,,,,,
内蒙古,联通,,,,,1559878,,,,,,,,,
内蒙古,联通,,,,,1559879,,,,,,,,,
内蒙古,联通,,,,,1559880,,,,,,,,,
内蒙古,联通,,,,,1559881,,,,,,,,,
内蒙古,联通,,,,,1559882,,,,,,,,,
内蒙古,联通,,,,,1559883,,,,,,,,,
内蒙古,联通,,,,,1559884,,,,,,,,,
内蒙古,联通,,,,,1559885,,,,,,,,,
内蒙古,联通,,,,,1559886,,,,,,,,,
内蒙古,联通,,,,,1559887,,,,,,,,,
内蒙古,联通,,,,,1559888,,,,,,,,,
内蒙古,联通,,,,,1559889,,,,,,,,,
内蒙古,联通,,,,,1559890,,,,,,,,,
内蒙古,联通,,,,,1559891,,,,,,,,,
内蒙古,联通,,,,,1559892,,,,,,,,,
内蒙古,联通,,,,,1559893,,,,,,,,,
内蒙古,联通,,,,,1559894,,,,,,,,,
内蒙古,联通,,,,,1559895,,,,,,,,,
内蒙古,联通,,,,,1559896,,,,,,,,,
内蒙古,联通,,,,,1559897,,,,,,,,,
内蒙古,联通,,,,,1559898,,,,,,,,,
内蒙古,联通,,,,,1559899,,,,,,,,,
