省份,运营商,133 号段,153 号段,162 号段,173 号段,177 号段,180 号段,181 号段,189 号段,190 号段,191 号段,193 号段,199 号段
湖北,电信,,1537723,,1738659,1778669,,1818626,1899559,1907449,,,
湖北,电信,,1537724,,1738660,1778670,,1818627,1899560,1907450,,,
湖北,电信,,1537725,,1738661,1778671,,1818628,1899561,1907451,,,
湖北,电信,,1537726,,1738662,1778672,,1818629,1899562,1907452,,,
湖北,电信,,1537727,,1738663,1778673,,1818630,1899563,1907453,,,
湖北,电信,,1537728,,1738664,1778674,,1818631,1899564,1907454,,,
湖北,电信,,1537729,,1738665,1778675,,1818632,1899565,1907455,,,
湖北,电信,,1537750,,1738666,1778676,,1818633,1899566,1907456,,,
湖北,电信,,1537751,,1738667,1778677,,1818634,1899567,1907457,,,
湖北,电信,,1537752,,1738668,1778678,,1818635,1899568,1907458,,,
湖北,电信,,1537753,,1738669,1778679,,1818636,1899569,1907459,,,
湖北,电信,,1537754,,1739610,1779820,,1818637,1899570,1907460,,,
湖北,电信,,1537755,,1739611,1779821,,1818638,1899571,1907461,,,
湖北,电信,,1537756,,1739612,1779822,,1818639,1899572,1907462,,,
湖北,电信,,1537757,,1739613,1779823,,1818640,1899573,1907463,,,
湖北,电信,,1537758,,1739614,1779824,,1818641,1899574,1907464,,,
湖北,电信,,1537759,,1739615,1779825,,1818642,1899575,1907465,,,
湖北,电信,,1537760,,1739616,1779826,,1818643,1899576,1907466,,,
湖北,电信,,1537761,,1739617,1779827,,1818644,1899577,1907467,,,
湖北,电信,,1537762,,1739618,1779828,,1818645,1899578,1907468,,,
湖北,电信,,1537763,,1739619,1779829,,1818646,1899579,1907469,,,
湖北,电信,,1537764,,1739820,1779830,,1818647,1899580,1907470,,,
湖北,电信,,1537765,,1739821,1779831,,1818648,1899581,1907471,,,
湖北,电信,,1537766,,1739822,1779832,,1818649,1899582,1907472,,,
湖北,电信,,1537767,,1739823,1779833,,1818650,1899583,1907473,,,
湖北,电信,,1537768,,1739824,1779834,,1818651,1899584,1907474,,,
湖北,电信,,1537769,,1739825,1779835,,1818652,1899585,1907475,,,
湖北,电信,,1538700,,1739826,1779836,,1818653,1899586,1907476,,,
湖北,电信,,1538701,,1739827,1779837,,1818654,1899587,1907477,,,
湖北,电信,,1538702,,1739828,1779838,,1818655,1899588,1907478,,,
湖北,电信,,1538703,,1739829,1779839,,1818656,1899589,1907479,,,
湖北,电信,,1538704,,1739998,,,1818657,1899590,1907480,,,
湖北,电信,,1538705,,,,,1818658,1899591,1907481,,,
湖北,电信,,1538706,,,,,1818659,1899592,1907482,,,
湖北,电信,,1538707,,,,,1818660,1899593,1907483,,,
湖北,电信,,1538708,,,,,1818661,1899594,1907484,,,
湖北,电信,,1538709,,,,,1818662,1899595,1907485,,,
湖北,电信,,1538710,,,,,1818663,1899596,1907486,,,
湖北,电信,,1538711,,,,,1818664,1899597,1907487,,,
湖北,电信,,1538712,,,,,1818665,1899598,1907488,,,
湖北,电信,,1538713,,,,,1818666,1899599,1907489,,,
湖北,电信,,1538714,,,,,1818667,,1907890,,,
湖北,电信,,1538715,,,,,1818668,,1907891,,,
湖北,电信,,1538716,,,,,1818669,,1907892,,,
湖北,电信,,1538717,,,,,1818670,,1907893,,,
湖北,电信,,1538718,,,,,1818671,,1907894,,,
湖北,电信,,1538719,,,,,1818672,,1907895,,,
湖北,电信,,1538720,,,,,1818673,,1907896,,,
湖北,电信,,1538721,,,,,1818674,,1907897,,,
湖北,电信,,1538722,,,,,1818675,,1907898,,,
湖北,电信,,1538723,,,,,1818676,,1907899,,,
湖北,电信,,1538724,,,,,1818677,,1908400,,,
湖北,电信,,1538725,,,,,1818678,,1908401,,,
湖北,电信,,1538726,,,,,1818679,,1908402,,,
湖北,电信,,1538727,,,,,1818690,,1908403,,,
湖北,电信,,1538728,,,,,1818691,,1908404,,,
湖北,电信,,1538729,,,,,1818692,,1908405,,,
湖北,电信,,1539150,,,,,1818693,,1908406,,,
湖北,电信,,1539151,,,,,1818694,,1908407,,,
湖北,电信,,1539152,,,,,1818695,,1908408,,,
湖北,电信,,1539153,,,,,1818696,,1908409,,,
湖北,电信,,1539154,,,,,1818697,,1908410,,,
湖北,电信,,1539155,,,,,1818698,,1908411,,,
湖北,电信,,1539156,,,,,1818699,,1908412,,,
湖北,电信,,1539157,,,,,,,1908413,,,
湖北,电信,,1539158,,,,,,,1908414,,,
湖北,电信,,1539159,,,,,,,1908415,,,
湖北,电信,,1539160,,,,,,,1908416,,,
湖北,电信,,1539161,,,,,,,1908417,,,
湖北,电信,,1539162,,,,,,,1908418,,,
湖北,电信,,1539163,,,,,,,1908419,,,
湖北,电信,,1539164,,,,,,,1908420,,,
湖北,电信,,1539165,,,,,,,1908421,,,
湖北,电信,,1539166,,,,,,,1908422,,,
湖北,电信,,1539167,,,,,,,1908423,,,
湖北,电信,,1539168,,,,,,,1908424,,,
湖北,电信,,1539169,,,,,,,1908425,,,
湖北,电信,,1539270,,,,,,,1908426,,,
湖北,电信,,1539271,,,,,,,1908427,,,
湖北,电信,,1539272,,,,,,,1908428,,,
湖北,电信,,1539273,,,,,,,1908429,,,
湖北,电信,,1539274,,,,,,,1908600,,,
湖北,电信,,1539275,,,,,,,1908601,,,
湖北,电信,,1539276,,,,,,,1908602,,,
湖北,电信,,1539277,,,,,,,1908603,,,
湖北,电信,,1539278,,,,,,,1908604,,,
湖北,电信,,1539279,,,,,,,1908605,,,
湖北,电信,,1539280,,,,,,,1908606,,,
