省份,运营商,134 号段,135 号段,136 号段,137 号段,138 号段,139 号段,147 号段,148 号段,150 号段,151 号段,152 号段,157 号段,158 号段,159 号段,165 号段,170 号段,172 号段,178 号段,182 号段,183 号段,184 号段,187 号段,188 号段,195 号段,197 号段,198 号段
山西,移动,1340367,1351357,1361347,1372097,1383411,1393405,1471787,1480592,1503407,1511037,1523407,1570277,1583407,1593407,1651359,1700647,1720347,1783507,1823407,1830687,1840497,1873417,1883407,1951027,1972270,1981546
山西,移动,1340368,1351358,1361348,1372098,1383412,1393406,1471788,1480593,1503408,1511038,1523408,1570278,1583408,1593408,1651381,1700648,1720348,1783508,1823408,1830688,1840498,1873418,1883408,1951028,1972271,1981547
山西,移动,1340369,1351359,1361349,1372099,1383413,1393407,1471789,1480594,1503409,1511039,1523409,1570279,1583409,1593409,1651382,1700649,1720349,1783509,1823409,1830689,1840499,1873419,1883409,1951029,1972272,1981548
山西,移动,1345300,1351360,1361350,1373400,1383414,1393408,1471790,1480750,1503410,1511040,1523410,1570340,1583410,1593410,1651492,1700900,1720350,1783510,1823410,1833450,1840640,1873420,1883410,1951030,1972273,1981549
山西,移动,1345301,1351361,1361351,1373401,1383415,1393409,1471791,1480751,1503411,1511041,1523411,1570341,1583411,1593411,1651590,1700901,1720351,1783511,1823411,1833451,1840641,1873421,1883411,1951031,1972274,1983400
山西,移动,1345302,1351362,1361352,1373402,1383416,1393410,1471792,1480752,1503412,1511042,1523412,1570342,1583412,1593412,1651591,1700902,1720352,1783512,1823412,1833452,1840642,1873422,1883412,1951032,1972275,1983401
山西,移动,1345303,1351363,1361353,1373403,1383417,1393411,1471793,1480753,1503413,1511043,1523413,1570343,1583413,1593413,1651592,1701820,1720353,1783513,1823413,1833453,1840643,1873423,1883413,1951033,1972276,1983402
山西,移动,1345304,1351364,1361354,1373404,1383418,1393412,1471794,1480754,1503414,1511044,1523414,1570344,1583414,1593414,1651593,1701821,1720354,1783514,1823414,1833454,1840644,1873424,1883414,1951034,1972277,1983403
山西,移动,1345305,1351365,1361355,1373405,1383419,1393413,1471795,1480755,1503415,1511045,1523415,1570345,1583415,1593415,1651595,1701822,1720355,1783515,1823415,1833455,1840645,1873425,1883415,1951035,1972349,1983404
山西,移动,1345306,1351366,1361356,1373406,1383420,1393414,1471796,1480756,1503416,1511046,1523416,1570346,1583416,1593416,1651596,1701823,1720356,1783516,1823416,1833456,1840646,1873426,1883416,1951036,1972350,1983405
山西,移动,1345307,1351367,1361357,1373407,1383421,1393415,1471797,1480757,1503417,1511047,1523417,1570347,1583417,1593417,1651597,1701824,1720357,1783517,1823417,1833457,1840647,1873427,1883417,1951037,1972351,1983406
山西,移动,1345308,1351368,1361358,1373408,1383422,1393416,1471798,1480758,1503418,1511048,1523418,1570348,1583418,1593418,1651598,1701825,1720358,1783518,1823418,1833458,1840648,1873428,1883418,1951038,1972352,1983407
山西,移动,1345309,1351369,1361359,1373409,1383423,1393417,1471799,1480759,1503419,1511049,1523419,1570349,1583419,1593419,1651599,1701826,1720359,1783519,1823419,1833459,1840649,1873429,1883419,1951039,1972353,1983408
山西,移动,1345310,1354600,1362060,1373410,1383424,1393418,1473500,1480760,1503420,1511050,1523420,1570350,1583420,1593420,1651892,1701827,1720360,1783520,1823420,1833460,1840650,1873430,1883420,1951040,1972354,1983409
山西,移动,1345311,1354601,1362061,1373411,1383425,1393419,1473501,1480761,1503421,1511051,1523421,1570351,1583421,1593421,1651949,1701828,1720361,1783521,1823421,1833462,1840651,1873431,1883421,1951041,1972355,1983410
山西,移动,1345312,1354602,1362062,1373412,1383426,1393420,1473502,1480762,1503422,1511052,1523422,1570352,1583422,1593422,1652045,1701829,1720362,1783522,1823422,1833464,1840652,1873432,1883422,1951042,1972356,1983411
山西,移动,1345313,1354603,1362063,1373413,1383427,1393421,1473503,1480763,1503423,1511053,1523423,1570353,1583423,1593423,1652052,1701830,1720363,1783523,1823423,1833465,1840653,1873433,1883423,1951043,1972357,1983412
山西,移动,1345314,1354604,1362064,1373414,1383428,1393422,1473504,1480764,1503424,1511054,1523424,1570354,1583424,1593424,1652392,1701831,1720364,1783524,1823424,1833466,1840654,1873434,1883424,1951044,1972358,1983413
山西,移动,1345315,1354605,1362065,1373415,1383429,1393423,1473505,1480765,1503425,1511055,1523425,1570355,1583425,1593425,1652524,1701832,1720365,1783525,1823425,1833467,1840655,1873435,1883425,1951045,1972359,1983414
山西,移动,1345316,1354606,1362066,1373416,1383430,1393424,1473506,1480766,1503426,1511056,1523426,1570356,1583426,1593426,1652809,1701833,1720366,1783526,1823426,1833468,1840656,1873436,1883426,1951046,1972548,1983415
山西,移动,1345317,1354607,1362067,1373417,1383431,1393425,1473507,1480767,1503427,1511057,1523427,1570357,1583427,1593427,1652821,1701834,1720367,1783527,1823427,1833469,1840657,1873437,1883427,1951047,1972549,1983416
山西,移动,1345318,1354608,1362068,1373418,1383432,1393426,1473508,1480768,1503428,1511058,1523428,1570358,1583428,1593428,1652823,1701835,1720368,1783528,1823428,1833470,1840658,1873438,1883428,1951048,1972584,1983417
