省份,运营商,130 号段,131 号段,132 号段,145 号段,155 号段,156 号段,166 号段,167 号段,171 号段,175 号段,176 号段,185 号段,186 号段,196 号段
山西,联通,1301541,1310352,1322352,1450192,1551302,1563502,1661352,1671358,1711702,1751822,1763412,1853412,1863422,1963502
山西,联通,1301542,1310353,1322353,1450193,1551303,1563503,1661353,1671359,1711703,1751823,1763413,1853413,1863423,1963503
山西,联通,1301543,1310354,1322354,1450194,1551304,1563504,1661354,1672340,1711704,1751824,1763414,1853414,1863424,1963504
山西,联通,1301544,1310355,1322355,1450195,1551305,1563505,1661355,1672341,1711705,1751825,1763415,1853415,1863425,1963505
山西,联通,1301545,1310356,1322356,1450196,1551306,1563506,1661356,1672342,1711706,1751826,1763416,1853416,1863426,1963506
山西,联通,1301546,1310357,1322357,1450197,1551307,1563507,1661357,1672343,1711707,1751827,1763417,1853417,1863427,1963507
山西,联通,1301547,1310358,1322358,1450198,1551308,1563508,1661358,1672344,1711708,1751828,1763418,1853418,1863428,1963508
山西,联通,1301548,1310359,1322359,1450199,1551309,1563509,1661359,1672345,1711709,1751829,1763419,1853419,1863429,1963509
山西,联通,1301549,1311100,1322360,1450290,1551310,1563510,1661360,1672346,1711710,1751830,1763490,1853420,1863430,1963510
山西,联通,1302700,1311101,1322361,1450291,1551311,1563511,1661361,1672347,1711711,1751831,1763491,1853421,1863431,1963511
山西,联通,1302701,1311102,1322362,1450292,1551312,1563512,1661362,1672348,1711712,1751832,1763492,1853422,1863432,1963512
山西,联通,1302702,1311103,1322363,1450293,1551313,1563513,1661363,1672349,1711713,1751833,1763493,1853423,1863433,1963513
山西,联通,1302703,1311104,1322364,1450294,1551314,1563514,1661364,1672350,1711714,1751834,1763494,1853424,1863434,1963514
山西,联通,1302704,1311105,1322365,1450295,1551315,1563515,1661365,1672351,1711715,1751835,1763495,1853425,1863435,1963515
山西,联通,1302705,1311106,1322366,1450296,1551316,1563516,1661366,1672352,1711716,1751836,1763496,1853426,1863436,1963516
山西,联通,1302706,1311107,1322367,1450297,1551317,1563517,1661367,1672353,1711717,1751837,1763497,1853427,1863437,1963517
山西,联通,1302707,1311108,1322368,1450298,1551318,1563518,1661368,1672354,1711718,1751838,1763498,1853428,1863438,1963518
山西,联通,1302708,1311109,1322369,1450299,1551319,1563519,1661369,1672355,1711719,1751839,1763499,1853429,1863439,1963519
山西,联通,1302709,1311110,1323300,1452270,1551320,1563520,1661620,1672356,1711720,1751840,1763500,1853430,1863440,
山西,联通,1302800,1311111,1323301,1452271,1551321,1563521,1661621,1672357,1711721,1751841,1763501,1853431,1863441,
山西,联通,1302801,1311112,1323302,1452272,1551322,1563522,1661622,1672358,1711722,1751842,1763502,1853432,1863442,
山西,联通,1302802,1311113,1323303,1452273,1551323,1563523,1661623,1672359,1711723,1751843,1763503,1853433,1863443,
山西,联通,1302803,1311114,1323304,1452274,1551324,1563524,1661624,1672820,1711724,1751844,1763504,1853434,1863444,
山西,联通,1302804,1311115,1323305,1452275,1551325,1563525,1661625,1672821,1711725,1751845,1763505,1853435,1863445,
山西,联通,1302805,1311116,1323306,1452276,1551326,1563526,1661626,1672822,1711726,1751846,1763506,1853436,1863446,
山西,联通,1302806,1311117,1323307,1452277,1551327,1563527,1661627,1672823,1711727,1751847,1763507,1853437,1863447,
山西,联通,1302807,1311118,1323308,1452278,1551328,1563528,1661628,1672824,1711728,1751848,1763508,1853438,1863448,
山西,联通,1302808,1311119,1323309,1452279,1551329,1563529,1661629,1672825,1711729,1751849,1763509,1853439,1863449,
山西,联通,1302809,1311120,1323310,1452280,1551330,1563530,1661630,1672826,1711730,1751850,1763510,1853440,1863450,
山西,联通,1303340,1311121,1323311,1452281,1551331,1563531,1661631,1672827,1711731,1751851,1763511,1853441,1863451,
山西,联通,1303341,1311122,1323312,1452282,1551332,1563532,1661632,1672828,1711732,1751852,1763512,1853442,1863452,
山西,联通,1303342,1311123,1323313,1452283,1551333,1563533,1661633,1672829,1711733,1751853,1763513,1853443,1863453,
山西,联通,1303343,1311124,1323314,1452284,1551334,1563534,1661634,1672850,1711734,1751854,1763514,1853444,1863454,
山西,联通,1303344,1311125,1323315,1452285,1551335,1563535,1661635,1672851,1711735,1751855,1763515,1853445,1863455,
山西,联通,1303345,1311126,1323316,1452286,1551336,1563536,1661636,1672852,1711736,1751856,1763516,1853446,1863456,
山西,联通,1303346,1311127,1323317,1452287,1551337,1563537,1661637,1672853,1711737,1751857,1763517,1853447,1863457,
山西,联通,1303347,1311128,1323318,1452288,1551338,1563538,1661638,1672854,1711738,1751858,1763518,1853448,1863458,
山西,联通,1303348,1311129,1323319,1452289,1551339,1563539,1661639,1672855,1711739,1751859,1763519,1853449,1863459,
山西,联通,1303349,1313300,1323320,1452290,1551340,1563540,1663400,1672856,1711740,1753490,1763520,1853450,1863460,
山西,联通,1303700,1313301,1323321,1452291,1551341,1563541,1663401,1672857,1711741,1753491,1763521,1853451,1863461,
山西,联通,1303701,1313302,1323322,1452292,1551342,1563542,1663402,1672858,1711742,1753492,1763522,1853452,1863462,
山西,联通,1303702,1313303,1323323,1452293,1551343,1563543,1663403,1672859,1711743,1753493,1763523,1853453,1863463,
山西,联通,1303703,1313304,1323324,1452294,1551344,1563544,1663404,1672860,1711744,1753494,1763524,1853454,1863464,
山西,联通,1303704,1313305,1323325,1452295,1551345,1563545,1663405,1672861,1711745,1753495,1763525,1853455,1863465,
山西,联通,1303705,1313306,1323326,1452296,1551346,1563546,1663406,1672862,1711746,1753496,1763526,1853456,1863466,
山西,联通,1303706,1313307,1323327,1452297,1551347,1563547,1663407,1672863,1711747,1753497,1763527,1853457,1863467,
山西,联通,1303707,1313308,1323328,1452298,1551348,1563548,1663408,1672864,1711748,1753498,1763528,1853458,1863468,
山西,联通,1303708,1313309,1323329,1452299,1551349,1563549,1663409,1672865,1711749,1753499,1763529,1853459,1863469,
山西,联通,1303709,1313310,1323330,1453090,1551350,1563550,1663410,1672866,1711750,1753500,1763530,1853460,1863470,
山西,联通,1303800,1313311,1323331,1453091,1551351,1563551,1663411,1672867,1711751,1753501,1763531,1853461,1863471,
山西,联通,1303801,1313312,1323332,1453092,1551352,1563552,1663412,1672868,1711752,1753502,1763532,1853462,1863472,
山西,联通,1303802,1313313,1323333,1453093,1551353,1563553,1663413,1672869,1711753,1753503,1763533,1853463,1863473,
山西,联通,1303803,1313314,1323334,1453094,1551354,1563554,1663414,1673340,1711754,1753504,1763534,1853464,1863474,
山西,联通,1303804,1313315,1323335,1453095,1551355,1563555,1663415,1673341,1711755,1753505,1763535,1853465,1863475,
山西,联通,1303805,1313316,1323336,1453096,1551356,1563556,1663416,1673342,1711756,1753506,1763536,1853466,1863476,
山西,联通,1303806,1313317,1323337,1453097,1551357,1563557,1663417,1673343,1711757,1753507,1763537,1853467,1863477,
山西,联通,1303807,1313318,1323338,1453098,1551358,1563558,1663418,1673344,1711758,1753508,1763538,1853468,1863478,
山西,联通,1303808,1313319,1323339,1453099,1551359,1563559,1663419,1673345,1711759,1753509,1763539,1853469,1863479,
山西,联通,1303809,1313320,1323340,1453190,1551360,1563560,1663420,1673346,1711760,1753510,1763540,1853470,1863480,
山西,联通,1304440,1313321,1323341,1453191,1551361,1563561,1663421,1673347,1711761,1753511,1763541,1853471,1863481,
山西,联通,1304441,1313322,1323342,1453192,1551362,1563562,1663422,1673348,1711762,1753512,1763542,1853472,1863482,
山西,联通,1304442,1313323,1323343,1453193,1551363,1563563,1663423,1673349,1711763,1753513,1763543,1853473,1863483,
山西,联通,1304443,1313324,1323344,1453194,1551364,1563564,1663424,1673350,1711764,1753514,1763544,1853474,1863484,
山西,联通,1304444,1313325,1323345,1453195,1551365,1563565,1663425,1673351,1711765,1753515,1763545,1853475,1863485,
山西,联通,1304445,1313326,1323346,1453196,1551366,1563566,1663426,1673352,1711766,1753516,1763546,1853476,1863486,
山西,联通,1304446,1313327,1323347,1453197,1551367,1563567,1663427,1673353,1711767,1753517,1763547,1853477,1863487,
山西,联通,1304447,1313328,1323348,1453198,1551368,1563568,1663428,1673354,1711768,1753518,1763548,1853478,1863488,
山西,联通,1304448,1313329,1323349,1453199,1551369,1563569,1663429,1673355,1711769,1753519,1763549,1853479,1863489,
山西,联通,1304449,1313330,1323350,1453270,1551370,1563570,1663430,1673356,1711780,1753520,1763550,1853480,1863490,
山西,联通,1306800,1313331,1323351,1453271,1551371,1563571,1663431,1673357,1711781,1753521,1763551,1853481,1863491,
山西,联通,1306801,1313332,1323352,1453272,1551372,1563572,1663432,1673358,1711782,1753522,1763552,1853482,1863492,
山西,联通,1306802,1313333,1323353,1453273,1551373,1563573,1663433,1673359,1711783,1753523,1763553,1853483,1863493,
山西,联通,1306803,1313334,1323354,1453274,1551374,1563574,1663434,1674340,1711784,1753524,1763554,1853484,1863494,
山西,联通,1306804,1313335,1323355,1453275,1551375,1563575,1663435,1674341,1711785,1753525,1763555,1853485,1863495,
山西,联通,1306805,1313336,1323356,1453276,1551376,1563576,1663436,1674342,1711786,1753526,1763556,1853486,1863496,
山西,联通,1306806,1313337,1323357,1453277,1551377,1563577,1663437,1674343,1711787,1753527,1763557,1853487,1863497,
山西,联通,1306807,1313338,1323358,1453278,1551378,1563578,1663438,1674344,1711788,1753528,1763558,1853488,1863498,
山西,联通,1306808,1313339,1323359,1453279,1551379,1563579,1663439,1674345,1711789,1753529,1763559,1853489,1863499,
山西,联通,1306809,1313340,1323360,1453280,1551380,1563580,1663440,1674346,1711790,1753530,1763560,1853490,1863500,
山西,联通,1307350,1313341,1323361,1453281,1551381,1563581,1663441,1674347,1711791,1753531,1763561,1853491,1863501,
山西,联通,1307351,1313342,1323362,1453282,1551382,1563582,1663442,1674348,1711792,1753532,1763562,1853492,1863502,
山西,联通,1307352,1313343,1323363,1453283,1551383,1563583,1663443,1674349,1711793,1753533,1763563,1853493,1863503,
山西,联通,1307353,1313344,1323364,1453284,1551384,1563584,1663444,1674350,1711794,1753534,1763564,1853494,1863504,
山西,联通,1307354,1313345,1323365,1453285,1551385,1563585,1663445,1674351,1711795,1753535,1763565,1853495,1863505,
山西,联通,1307355,1313346,1323366,1453286,1551386,1563586,1663446,1674352,1711796,1753536,1763566,1853496,1863506,
山西,联通,1307356,1313347,1323367,1453287,1551387,1563587,1663447,1674353,1711797,1753537,1763567,1853497,1863507,
山西,联通,1307357,1313348,1323368,1453290,1551388,1563588,1663448,1674354,1711798,1753538,1763568,1853498,1863508,
山西,联通,1307358,1313349,1323369,1453291,1551389,1563589,1663449,1674355,1711799,1753539,1763569,1853499,1863509,
山西,联通,1307359,1313460,1328350,1453292,1551390,1563590,1663500,1674356,1711800,1753540,1763570,1853500,1863510,
山西,联通,1308030,1313461,1328351,1453293,1551391,1563591,1663501,1674357,1711801,1753541,1763571,1853501,1863511,
山西,联通,1308031,1313462,1328352,1453294,1551392,1563592,1663502,1674358,1711802,1753542,1763572,1853502,1863512,
山西,联通,1308032,1313463,1328353,1453295,1551393,1563593,1663503,1674359,1711803,1753543,1763573,1853503,1863513,
山西,联通,1308033,1313464,1328354,1453296,1551394,1563594,1663504,1674945,1711804,1753544,1763574,1853504,1863514,
山西,联通,1308034,1313465,1328355,1453297,1551395,1563595,1663505,1675261,1711805,1753545,1763575,1853505,1863515,
山西,联通,1308035,1313466,1328356,1453298,1551396,1563596,1663506,1675262,1711806,1753546,1763576,1853506,1863516,
山西,联通,1308036,1313467,1328357,1453299,1551397,1563597,1663507,1675263,1711807,1753547,1763577,1853507,1863517,
山西,联通,1308037,1313468,1328358,1454180,1551398,1563598,1663508,1675264,1711808,1753548,1763578,1853508,1863518,
山西,联通,1308038,1313469,1328359,1454181,1551399,1563599,1663509,1675349,1711809,1753549,1763579,1853509,1863519,
山西,联通,1308039,1315270,1328360,1454182,1552500,1569830,1663510,1675350,1711810,1753550,1763580,1853510,1863520,
山西,联通,1309650,1315271,1328361,1454183,1552501,1569831,1663511,1675351,1711811,1753551,1763581,1853511,1863521,
山西,联通,1309651,1315272,1328362,1454184,1552502,1569832,1663512,1675352,1711812,1753552,1763582,1853512,1863522,
山西,联通,1309652,1315273,1328363,1454185,1552503,1569833,1663513,1675353,1711813,1753553,1763583,1853513,1863523,
山西,联通,1309653,1315274,1328364,1454186,1552504,1569834,1663514,1675354,1711814,1753554,1763584,1853514,1863524,
山西,联通,1309654,1315275,1328365,1454187,1552505,1569835,1663515,1675355,1711815,1753555,1763585,1853515,1863525,
山西,联通,1309655,1315276,1328366,1454188,1552506,1569836,1663516,1675356,1711816,1753556,1763586,1853516,1863526,
山西,联通,1309656,1315277,1328367,1454189,1552507,1569837,1663517,1675357,1711817,1753557,1763587,1853517,1863527,
山西,联通,1309657,1315278,1328368,1454190,1552508,1569838,1663518,1675358,1711818,1753558,1763588,1853518,1863528,
山西,联通,1309658,1315279,1328369,1454191,1552509,1569839,1663519,1675359,1711819,1753559,1763589,1853519,1863529,
山西,联通,1309659,1315280,1329350,1454192,1552510,1569840,1663520,1675590,1711820,1753560,1763590,1853520,1863530,
山西,联通,1309660,1315281,1329351,1454193,1552511,1569841,1663521,1675591,1711821,1753561,1763591,1853521,1863531,
山西,联通,1309661,1315282,1329352,1454194,1552512,1569842,1663522,1675592,1711822,1753562,1763592,1853522,1863532,
山西,联通,1309662,1315283,1329353,1454195,1552513,1569843,1663523,1675593,1711823,1753563,1763593,1853523,1863533,
山西,联通,1309663,1315284,1329354,1454196,1552514,1569844,1663524,1675890,1711824,1753564,1763594,1853524,1863534,
山西,联通,1309664,1315285,1329355,1454197,1552515,1569845,1663525,1675891,1711825,1753565,1763595,1853525,1863535,
山西,联通,1309665,1315286,1329356,1454198,1552516,1569846,1663526,1675892,1711826,1753566,1763596,1853526,1863536,
山西,联通,1309666,1315287,1329357,1454199,1552517,1569847,1663527,1675931,1711827,1753567,1763597,1853527,1863537,
山西,联通,1309667,1315288,1329358,,1552518,1569848,1663528,1675962,1711828,1753568,1763598,1853528,1863538,
山西,联通,1309668,1315289,1329359,,1552519,1569849,1663529,1675981,1711829,1753569,1763599,1853529,1863539,
山西,联通,1309669,1315290,1329360,,1552520,1569850,1663530,1675985,1711830,1753570,1763600,1853530,1863540,
山西,联通,1309750,1315291,1329361,,1552521,1569851,1663531,1676349,1711831,1753571,1763601,1853531,1863541,
山西,联通,1309751,1315292,1329362,,1552522,1569852,1663532,1676350,1711832,1753572,1763602,1853532,1863542,
山西,联通,1309752,1315293,1329363,,1552523,1569853,1663533,1676351,1711833,1753573,1763603,1853533,1863543,
山西,联通,1309753,1315294,1329364,,1552524,1569854,1663534,1676352,1711834,1753574,1763604,1853534,1863544,
山西,联通,1309754,1315295,1329365,,1552525,1569855,1663535,1676353,1711835,1753575,1763605,1853535,1863545,
山西,联通,1309755,1315296,1329366,,1552526,1569856,1663536,1676354,1711836,1753576,1763606,1853536,1863546,
山西,联通,1309756,1315297,1329367,,1552527,1569857,1663537,1676355,1711837,1753577,1763607,1853537,1863547,
山西,联通,1309757,1315298,1329368,,1552528,1569858,1663538,1676356,1711838,1753578,1763608,1853538,1863548,
山西,联通,1309758,1315299,1329369,,1552529,1569859,1663539,1676357,1711839,1753579,1763609,1853539,1863549,
山西,联通,1309759,1319100,1329370,,1552530,1569860,1663540,1676358,1711950,1753580,1763610,1853540,1863550,
山西,联通,1309760,1319101,1329371,,1552531,1569861,1663541,1676359,1711951,1753581,1763611,1853541,1863551,
山西,联通,1309761,1319102,1329372,,1552532,1569862,1663542,1676833,1711952,1753582,1763612,1853542,1863552,
山西,联通,1309762,1319103,1329373,,1552533,1569863,1663543,1676916,1711953,1753583,1763613,1853543,1863553,
山西,联通,1309763,1319104,1329374,,1552534,1569864,1663544,1676917,1711954,1753584,1763614,1853544,1863554,
山西,联通,1309764,1319105,1329375,,1552535,1569865,1663545,1676918,1711955,1753585,1763615,1853545,1863555,
山西,联通,1309765,1319106,1329376,,1552536,1569866,1663546,1677349,1711956,1753586,1763616,1853546,1863556,
山西,联通,1309766,1319107,1329377,,1552537,1569867,1663547,1677350,1711957,1753587,1763617,1853547,1863557,
山西,联通,1309767,1319108,1329378,,1552538,1569868,1663548,1677351,1711958,1753588,1763618,1853548,1863558,
山西,联通,1309768,1319109,1329379,,1552539,1569869,1663549,1677352,1711959,1753589,1763619,1853549,1863559,
山西,联通,1309769,1319110,1329380,,1552540,,1663550,1677353,1711960,1753590,1763620,1853550,1863560,
山西,联通,1309900,1319111,1329381,,1552541,,1663551,1677354,1711961,1753591,1763621,1853551,1863561,
山西,联通,1309901,1319112,1329382,,1552542,,1663552,1677355,1711962,1753592,1763622,1853552,1863562,
山西,联通,1309902,1319113,1329383,,1552543,,1663553,1677356,1711963,1753593,1763623,1853553,1863563,
山西,联通,1309903,1319114,1329384,,1552544,,1663554,1677357,1711964,1753594,1763624,1853554,1863564,
山西,联通,1309904,1319115,1329385,,1552545,,1663555,1677358,1711965,1753595,1763625,1853555,1863565,
山西,联通,1309905,1319116,1329386,,1552546,,1663556,1677359,1711966,1753596,1763626,1853556,1863566,
山西,联通,1309906,1319117,1329387,,1552547,,1663557,1678213,1711967,1753597,1763627,1853557,1863567,
山西,联通,1309907,1319118,1329388,,1552548,,1663558,1678237,1711968,1753598,1763628,1853558,1863568,
山西,联通,1309908,1319119,1329389,,1552549,,1663559,1678293,1711969,1753599,1763629,1853559,1863569,
山西,联通,1309909,1319120,1329390,,1552550,,1663560,1678613,1712900,1753600,1763630,1853560,1863570,
山西,联通,,1319121,1329391,,1552551,,1663561,1678693,1712901,1753601,1763631,1853561,1863571,
山西,联通,,1319122,1329392,,1552552,,1663562,1678695,1712902,1753602,1763632,1853562,1863572,
山西,联通,,1319123,1329393,,1552553,,1663563,1678910,1712903,1753603,1763633,1853563,1863573,
山西,联通,,1319124,1329394,,1552554,,1663564,1678913,1712904,1753604,1763634,1853564,1863574,
山西,联通,,1319125,1329395,,1552555,,1663565,1678915,1712905,1753605,1763635,1853565,1863575,
山西,联通,,1319126,1329396,,1552556,,1663566,1678993,1712906,1753606,1763636,1853566,1863576,
山西,联通,,1319127,1329397,,1552557,,1663567,1679349,1712907,1753607,1763637,1853567,1863577,
山西,联通,,1319128,1329398,,1552558,,1663568,1679350,1712908,1753608,1763638,1853568,1863578,
山西,联通,,1319129,1329399,,1552559,,1663569,1679351,1712909,1753609,1763639,1853569,1863579,
山西,联通,,,1329450,,1552560,,1663570,1679352,1712910,1753610,1763640,1853570,1863580,
山西,联通,,,1329451,,1552561,,1663571,1679353,1712911,1753611,1763641,1853571,1863581,
山西,联通,,,1329452,,1552562,,1663572,1679354,1712912,1753612,1763642,1853572,1863582,
山西,联通,,,1329453,,1552563,,1663573,1679355,1712913,1753613,1763643,1853573,1863583,
山西,联通,,,1329454,,1552564,,1663574,1679356,1712914,1753614,1763644,1853574,1863584,
山西,联通,,,1329455,,1552565,,1663575,1679357,1712915,1753615,1763645,1853575,1863585,
山西,联通,,,1329456,,1552566,,1663576,1679358,1712916,1753616,1763646,1853576,1863586,
山西,联通,,,1329457,,1552567,,1663577,1679359,1712917,1753617,1763647,1853577,1863587,
山西,联通,,,1329458,,1552568,,1663578,1679694,1712918,1753618,1763648,1853578,1863588,
山西,联通,,,1329459,,1552569,,1663579,1679695,1712919,1753619,1763649,1853579,1863589,
山西,联通,,,1329460,,1552570,,1663580,1679696,1712920,1753620,1763650,1853580,1863590,
山西,联通,,,1329461,,1552571,,1663581,1679697,1712921,1753621,1763651,1853581,1863591,
山西,联通,,,1329462,,1552572,,1663582,1679698,1712922,1753622,1763652,1853582,1863592,
山西,联通,,,1329463,,1552573,,1663583,1679699,1712923,1753623,1763653,1853583,1863593,
山西,联通,,,1329464,,1552574,,1663584,1679700,1712924,1753624,1763654,1853584,1863594,
山西,联通,,,1329465,,1552575,,1663585,1679702,1712925,1753625,1763655,1853585,1863595,
山西,联通,,,1329466,,1552576,,1663586,1679703,1712926,1753626,1763656,1853586,1863596,
山西,联通,,,1329467,,1552577,,1663587,1679704,1712927,1753627,1763657,1853587,1863597,
山西,联通,,,1329468,,1552578,,1663588,1679705,1712928,1753628,1763658,1853588,1863598,
山西,联通,,,1329469,,1552579,,1663589,1679706,1712929,1753629,1763659,1853589,1863599,
山西,联通,,,,,1552580,,1663590,1679707,1712930,1753630,1763660,1853590,1863600,
山西,联通,,,,,1552581,,1663591,1679708,1712931,1753631,1763661,1853591,1863601,
山西,联通,,,,,1552582,,1663592,1679709,1712932,1753632,1763662,1853592,1863602,
山西,联通,,,,,1552583,,1663593,1679720,1712933,1753633,1763663,1853593,1863603,
山西,联通,,,,,1552584,,1663594,1679721,1712934,1753634,1763664,1853594,1863604,
山西,联通,,,,,1552585,,1663595,1679723,1712935,1753635,1763665,1853595,1863605,
山西,联通,,,,,1552586,,1663596,1679725,1712936,1753636,1763666,1853596,1863606,
山西,联通,,,,,1552587,,1663597,1679726,1712937,1753637,1763667,1853597,1863607,
山西,联通,,,,,1552588,,1663598,1679727,1712938,1753638,1763668,1853598,1863608,
山西,联通,,,,,1552589,,1663599,1679729,1712939,1753639,1763669,1853599,1863609,
山西,联通,,,,,1552590,,1663600,1679732,1712940,1753640,1763670,1853600,1863610,
山西,联通,,,,,1552591,,1663601,1679733,1712941,1753641,1763671,1853601,1863611,
山西,联通,,,,,1552592,,1663602,1679740,1712942,1753642,1763672,1853602,1863612,
山西,联通,,,,,1552593,,1663603,1679741,1712943,1753643,1763673,1853603,1863613,
山西,联通,,,,,1552594,,1663604,1679742,1712944,1753644,1763674,1853604,1863614,
山西,联通,,,,,1552595,,1663605,1679747,1712945,1753645,1763675,1853605,1863615,
山西,联通,,,,,1552596,,1663606,1679748,1712946,1753646,1763676,1853606,1863616,
山西,联通,,,,,1552597,,1663607,1679749,1712947,1753647,1763677,1853607,1863617,
山西,联通,,,,,1552598,,1663608,1679761,1712948,1753648,1763678,1853608,1863618,
山西,联通,,,,,1552599,,1663609,1679764,1712949,1753649,1763679,1853609,1863619,
山西,联通,,,,,1553400,,1663610,1679765,1713350,1753650,1763680,1853610,1863620,
山西,联通,,,,,1553401,,1663611,1679767,1713351,1753651,1763681,1853611,1863621,
山西,联通,,,,,1553402,,1663612,1679780,1713352,1753652,1763682,1853612,1863622,
山西,联通,,,,,1553403,,1663613,1679781,1713353,1753653,1763683,1853613,1863623,
山西,联通,,,,,1553404,,1663614,1679782,1713354,1753654,1763684,1853614,1863624,
山西,联通,,,,,1553405,,1663615,1679783,1713355,1753655,1763685,1853615,1863625,
山西,联通,,,,,1553406,,1663616,1679784,1713356,1753656,1763686,1853616,1863626,
山西,联通,,,,,1553407,,1663617,1679785,1713357,1753657,1763687,1853617,1863627,
山西,联通,,,,,1553408,,1663618,1679786,1713358,1753658,1763688,1853618,1863628,
山西,联通,,,,,1553409,,1663619,1679787,1713359,1753659,1763689,1853619,1863629,
山西,联通,,,,,1553410,,1663620,1679788,1713680,1753660,1763690,1853620,1863630,
山西,联通,,,,,1553411,,1663621,1679789,1713681,1753661,1763691,1853621,1863631,
山西,联通,,,,,1553412,,1663622,1679800,1713682,1753662,1763692,1853622,1863632,
山西,联通,,,,,1553413,,1663623,1679801,1713683,1753663,1763693,1853623,1863633,
山西,联通,,,,,1553414,,1663624,1679802,1713684,1753664,1763694,1853624,1863634,
山西,联通,,,,,1553415,,1663625,1679803,1713685,1753665,1763695,1853625,1863635,
山西,联通,,,,,1553416,,1663626,1679804,1713686,1753666,1763696,1853626,1863636,
山西,联通,,,,,1553417,,1663627,1679805,1713687,1753667,1763697,1853627,1863637,
山西,联通,,,,,1553418,,1663628,1679806,1713688,1753668,1763698,1853628,1863638,
山西,联通,,,,,1553419,,1663629,1679807,1713689,1753669,1763699,1853629,1863639,
山西,联通,,,,,1553420,,1663630,1679808,1713690,1753670,1764670,1853630,1863640,
山西,联通,,,,,1553421,,1663631,1679809,1713691,1753671,1764671,1853631,1863641,
山西,联通,,,,,1553422,,1663632,1679810,1713692,1753672,1764672,1853632,1863642,
山西,联通,,,,,1553423,,1663633,1679811,1713693,1753673,1764673,1853633,1863643,
山西,联通,,,,,1553424,,1663634,1679814,1713694,1753674,1764674,1853634,1863644,
山西,联通,,,,,1553425,,1663635,1679815,1713695,1753675,1764675,1853635,1863645,
山西,联通,,,,,1553426,,1663636,1679819,1713696,1753676,1764676,1853636,1863646,
山西,联通,,,,,1553427,,1663637,1679820,1713697,1753677,1764677,1853637,1863647,
山西,联通,,,,,1553428,,1663638,1679821,1713698,1753678,1764678,1853638,1863648,
山西,联通,,,,,1553429,,1663639,1679822,1713699,1753679,1764679,1853639,1863649,
山西,联通,,,,,1553430,,1663640,1679823,1713890,1753680,1764680,1853640,1863650,
山西,联通,,,,,1553431,,1663641,1679824,1713891,1753681,1764681,1853641,1863651,
山西,联通,,,,,1553432,,1663642,1679828,1713892,1753682,1764682,1853642,1863652,
山西,联通,,,,,1553433,,1663643,1679829,1713893,1753683,1764683,1853643,1863653,
山西,联通,,,,,1553434,,1663644,1679836,1713894,1753684,1764684,1853644,1863654,
山西,联通,,,,,1553435,,1663645,1679837,1713895,1753685,1764685,1853645,1863655,
山西,联通,,,,,1553436,,1663646,1679840,1713896,1753686,1764686,1853646,1863656,
山西,联通,,,,,1553437,,1663647,1679841,1713897,1753687,1764687,1853647,1863657,
山西,联通,,,,,1553438,,1663648,1679842,1713898,1753688,1764688,1853648,1863658,
山西,联通,,,,,1553439,,1663649,1679843,1713899,1753689,1764689,1853649,1863659,
山西,联通,,,,,1553440,,1663650,1679844,1714349,1753690,1764690,1853650,1863660,
山西,联通,,,,,1553441,,1663651,1679845,1714350,1753691,1764691,1853651,1863661,
山西,联通,,,,,1553442,,1663652,1679846,1714351,1753692,1764692,1853652,1863662,
山西,联通,,,,,1553443,,1663653,1679847,1714352,1753693,1764693,1853653,1863663,
山西,联通,,,,,1553444,,1663654,1679848,1714353,1753694,1764694,1853654,1863664,
山西,联通,,,,,1553445,,1663655,1679849,1714354,1753695,1764695,1853655,1863665,
山西,联通,,,,,1553446,,1663656,1679850,1714355,1753696,1764696,1853656,1863666,
山西,联通,,,,,1553447,,1663657,1679852,1714356,1753697,1764697,1853657,1863667,
山西,联通,,,,,1553448,,1663658,1679853,1714357,1753698,1764698,1853658,1863668,
山西,联通,,,,,1553449,,1663659,1679854,1714358,1753699,1764699,1853659,1863669,
