省份,运营商,130 号段,131 号段,132 号段,145 号段,155 号段,156 号段,166 号段,167 号段,171 号段,175 号段,176 号段,185 号段,186 号段,196 号段
辽宁,联通,1305002,1314970,1325290,1452414,1554150,1564170,1664080,1673123,1712060,1754050,1764060,1852560,1864090,
辽宁,联通,1305003,1314971,1325291,1452415,1554151,1564171,1664081,1673124,1712061,1754051,1764061,1852561,1864091,
辽宁,联通,1305004,1314972,1325292,1452416,1554152,1564172,1664082,1673125,1712062,1754052,1764062,1852562,1864092,
辽宁,联通,1305005,1314973,1325293,1452417,1554153,1564173,1664083,1673126,1712063,1754053,1764063,1852563,1864093,
辽宁,联通,1305006,1314974,1325294,1452418,1554154,1564174,1664084,1673127,1712064,1754054,1764064,1852564,1864094,
辽宁,联通,1305007,1314975,1325295,1452419,1554155,1564175,1664085,1673128,1712065,1754055,1764065,1852565,1864095,
辽宁,联通,1305008,1314976,1325296,1452420,1554156,1564176,1664086,1673129,1712066,1754056,1764066,1852566,1864096,
辽宁,联通,1305009,1314977,1325297,1452421,1554157,1564177,1664087,1673130,1712067,1754057,1764067,1852567,1864097,
辽宁,联通,1305010,1314978,1325298,1452422,1554158,1564178,1664088,1673131,1712068,1754058,1764068,1852568,1864098,
辽宁,联通,1305011,1314979,1325299,1452423,1554159,1564179,1664089,1673132,1712069,1754059,1764069,1852569,1864099,
辽宁,联通,1305012,1314980,1327410,1452424,1554160,1564180,1664090,1673133,1712600,1754060,1764070,1852570,1864100,
辽宁,联通,1305013,1314981,1327411,1452425,1554161,1564181,1664091,1673134,1712601,1754061,1764071,1852571,1864101,
辽宁,联通,1305014,1314982,1327412,1452426,1554162,1564182,1664092,1673135,1712602,1754062,1764072,1852572,1864102,
辽宁,联通,1305015,1314983,1327413,1452427,1554163,1564183,1664093,1673136,1712603,1754063,1764073,1852573,1864103,
辽宁,联通,1305016,1314984,1327414,1452428,1554164,1564184,1664094,1673137,1712604,1754064,1764074,1852574,1864104,
辽宁,联通,1305017,1314985,1327415,1452429,1554165,1564185,1664095,1673138,1712605,1754065,1764075,1852575,1864105,
辽宁,联通,1305018,1314986,1327416,1452430,1554166,1564186,1664096,1673139,1712606,1754066,1764076,1852576,1864106,
辽宁,联通,1305019,1314987,1327417,1452431,1554167,1564187,1664097,1673150,1712607,1754067,1764077,1852577,1864107,
辽宁,联通,1305020,1314988,1327418,1452432,1554168,1564188,1664098,1673151,1712608,1754068,1764078,1852578,1864108,
辽宁,联通,1305021,1314989,1327419,1452433,1554169,1564189,1664099,1673152,1712609,1754069,1764079,1852579,1864109,
辽宁,联通,1305022,1315410,1327420,1452434,1554170,1564190,1664100,1673153,1712610,1754070,1764080,1854000,1864110,
辽宁,联通,1305023,1315411,1327421,1452435,1554171,1564191,1664101,1673154,1712611,1754071,1764081,1854001,1864111,
辽宁,联通,1305024,1315412,1327422,1452436,1554172,1564192,1664102,1673155,1712612,1754072,1764082,1854002,1864112,
辽宁,联通,1305025,1315413,1327423,1452437,1554173,1564193,1664103,1673156,1712613,1754073,1764083,1854003,1864113,
辽宁,联通,1305026,1315414,1327424,1452438,1554174,1564194,1664104,1673157,1712614,1754074,1764084,1854004,1864114,
辽宁,联通,1305027,1315415,1327425,1452439,1554175,1564195,1664105,1673158,1712615,1754075,1764085,1854005,1864115,
辽宁,联通,1305028,1315416,1327426,1453340,1554176,1564196,1664106,1673159,1712616,1754076,1764086,1854006,1864116,
辽宁,联通,1305029,1315417,1327427,1453341,1554177,1564197,1664107,1673160,1712617,1754077,1764087,1854007,1864117,
辽宁,联通,1305030,1315418,1327428,1453342,1554178,1564198,1664108,1673161,1712618,1754078,1764088,1854008,1864118,
辽宁,联通,1305031,1315419,1327429,1453343,1554179,1564199,1664109,1673162,1712619,1754079,1764089,1854009,1864119,
辽宁,联通,1305032,1315420,1328410,1453344,1554180,1564200,1664110,1673163,1712620,1754080,1764090,1854010,1864120,
辽宁,联通,1305033,1315421,1328411,1453345,1554181,1564201,1664111,1673164,1712621,1754081,1764091,1854011,1864121,
辽宁,联通,1305034,1315422,1328412,1453346,1554182,1564202,1664112,1673165,1712622,1754082,1764092,1854012,1864122,
辽宁,联通,1305035,1315423,1328413,1453347,1554183,1564203,1664113,1673166,1712623,1754083,1764093,1854013,1864123,
辽宁,联通,1305036,1315424,1328414,1453348,1554184,1564204,1664114,1673167,1712624,1754084,1764094,1854014,1864124,
辽宁,联通,1305037,1315425,1328415,1453349,1554185,1564205,1664115,1673168,1712625,1754085,1764095,1854015,1864125,
辽宁,联通,1305038,1315426,1328416,1453350,1554186,1564206,1664116,1673169,1712626,1754086,1764096,1854016,1864126,
辽宁,联通,1305039,1315427,1328417,1453351,1554187,1564207,1664117,1673170,1712627,1754087,1764097,1854017,1864127,
辽宁,联通,1305040,1315428,1328418,1453352,1554188,1564208,1664118,1673171,1712628,1754088,1764098,1854018,1864128,
辽宁,联通,1305041,1315429,1328419,1453353,1554189,1564209,1664119,1673172,1712629,1754089,1764099,1854019,1864129,
辽宁,联通,1305042,1316450,1328420,1453354,1554190,1564210,1664120,1673173,1712630,1754090,1764100,1854020,1864130,
辽宁,联通,1305043,1316451,1328421,1453355,1554191,1564211,1664121,1673174,1712631,1754091,1764101,1854021,1864131,
辽宁,联通,1305044,1316452,1328422,1453356,1554192,1564212,1664122,1673175,1712632,1754092,1764102,1854022,1864132,
辽宁,联通,1305045,1316453,1328423,1453357,1554193,1564213,1664123,1673176,1712633,1754093,1764103,1854023,1864133,
辽宁,联通,1305046,1316454,1328424,1453358,1554194,1564214,1664124,1673177,1712634,1754094,1764104,1854024,1864134,
辽宁,联通,1305047,1316455,1328425,1453359,1554195,1564215,1664125,1673178,1712635,1754095,1764105,1854025,1864135,
辽宁,联通,1305048,1316456,1328426,1453400,1554196,1564216,1664126,1673179,1712636,1754096,1764106,1854026,1864136,
辽宁,联通,1305049,1316457,1328427,1453401,1554197,1564217,1664127,1673180,1712637,1754097,1764107,1854027,1864137,
辽宁,联通,1305050,1316458,1328428,1453402,1554198,1564218,1664128,1673181,1712638,1754098,1764108,1854028,1864138,
辽宁,联通,1305051,1316459,1328429,1453403,1554199,1564219,1664129,1673182,1712639,1754099,1764109,1854029,1864139,
辽宁,联通,1305052,1316660,,1453404,1554200,1564220,1664130,1673183,1712640,1754100,1764110,1854030,1864140,
辽宁,联通,1305053,1316661,,1453405,1554201,1564221,1664131,1673184,1712641,1754101,1764111,1854031,1864141,
辽宁,联通,1305054,1316662,,1453406,1554202,1564222,1664132,1673185,1712642,1754102,1764112,1854032,1864142,
辽宁,联通,1305055,1316663,,1453407,1554203,1564223,1664133,1673186,1712643,1754103,1764113,1854033,1864143,
辽宁,联通,1305056,1316664,,1453408,1554204,1564224,1664134,1673187,1712644,1754104,1764114,1854034,1864144,
辽宁,联通,1305057,1316665,,1453409,1554205,1564225,1664135,1673188,1712645,1754105,1764115,1854035,1864145,
辽宁,联通,1305058,1316666,,1453410,1554206,1564226,1664136,1673189,1712646,1754106,1764116,1854036,1864146,
辽宁,联通,1305059,1316667,,1453411,1554207,1564227,1664137,1673190,1712647,1754107,1764117,1854037,1864147,
辽宁,联通,1305060,1316668,,1453412,1554208,1564228,1664138,1673191,1712648,1754108,1764118,1854038,1864148,
辽宁,联通,1305061,1316669,,1453413,1554209,1564229,1664139,1673192,1712649,1754109,1764119,1854039,1864149,
辽宁,联通,1305062,1316670,,1453414,1554210,1564230,1664140,1673193,1712650,1754110,1764120,1854040,1864150,
辽宁,联通,1305063,1316671,,1453415,1554211,1564231,1664141,1673194,1712651,1754111,1764121,1854041,1864151,
辽宁,联通,1305064,1316672,,1453416,1554212,1564232,1664142,1673195,1712652,1754112,1764122,1854042,1864152,
辽宁,联通,1305065,1316673,,1453417,1554213,1564233,1664143,1673196,1712653,1754113,1764123,1854043,1864153,
辽宁,联通,1305066,1316674,,1453418,1554214,1564234,1664144,1673197,1712654,1754114,1764124,1854044,1864154,
辽宁,联通,1305067,1316675,,1453419,1554215,1564235,1664145,1673198,1712655,1754115,1764125,1854045,1864155,
辽宁,联通,1305068,1316676,,1453420,1554216,1564236,1664146,1673199,1712656,1754116,1764126,1854046,1864156,
辽宁,联通,1305069,1316677,,1453421,1554217,1564237,1664147,1673410,1712657,1754117,1764127,1854047,1864157,
辽宁,联通,1305070,1316678,,1453422,1554218,1564238,1664148,1673411,1712658,1754118,1764128,1854048,1864158,
辽宁,联通,1305071,1316679,,1453423,1554219,1564239,1664149,1673412,1712659,1754119,1764129,1854049,1864159,
辽宁,联通,1305072,1318800,,1453424,1554220,1564240,1664150,1673413,1712670,1754120,1764130,1854050,1864160,
辽宁,联通,1305073,1318801,,1453425,1554221,1564241,1664151,1673414,1712671,1754121,1764131,1854051,1864161,
辽宁,联通,1305074,1318802,,1453426,1554222,1564242,1664152,1673415,1712672,1754122,1764132,1854052,1864162,
辽宁,联通,1305075,1318803,,1453427,1554223,1564243,1664153,1673416,1712673,1754123,1764133,1854053,1864163,
辽宁,联通,1305076,1318804,,1453428,1554224,1564244,1664154,1673417,1712674,1754124,1764134,1854054,1864164,
辽宁,联通,1305077,1318805,,1453429,1554225,1564245,1664155,1673418,1712675,1754125,1764135,1854055,1864165,
辽宁,联通,1305078,1318806,,1453430,1554226,1564246,1664156,1673419,1712676,1754126,1764136,1854056,1864166,
辽宁,联通,1305079,1318807,,1453431,1554227,1564247,1664157,1673420,1712677,1754127,1764137,1854057,1864167,
辽宁,联通,1305080,1318808,,1453432,1554228,1564248,1664158,1673421,1712678,1754128,1764138,1854058,1864168,
辽宁,联通,1305081,1318809,,1453433,1554229,1564249,1664159,1673422,1712679,1754129,1764139,1854059,1864169,
辽宁,联通,1305082,1318810,,1453434,1554230,1564250,1664160,1673423,1712680,1754130,1764140,1854060,1864170,
辽宁,联通,1305083,1318811,,1453435,1554231,1564251,1664161,1673424,1712681,1754131,1764141,1854061,1864171,
辽宁,联通,1305084,1318812,,1453436,1554232,1564252,1664162,1673425,1712682,1754132,1764142,1854062,1864172,
辽宁,联通,1305085,1318813,,1453437,1554233,1564253,1664163,1673426,1712683,1754133,1764143,1854063,1864173,
辽宁,联通,1305086,1318814,,1453438,1554234,1564254,1664164,1673427,1712684,1754134,1764144,1854064,1864174,
辽宁,联通,1305087,1318815,,1453439,1554235,1564255,1664165,1673428,1712685,1754135,1764145,1854065,1864175,
辽宁,联通,1305088,1318816,,1453440,1554236,1564256,1664166,1673429,1712686,1754136,1764146,1854066,1864176,
辽宁,联通,1305089,1318817,,1453441,1554237,1564257,1664167,1674410,1712687,1754137,1764147,1854067,1864177,
辽宁,联通,1305090,1318818,,1453442,1554238,1564258,1664168,1674411,1712688,1754138,1764148,1854068,1864178,
辽宁,联通,1305091,1318819,,1453443,1554239,1564259,1664169,1674412,1712689,1754139,1764149,1854069,1864179,
辽宁,联通,1305092,1318820,,1453444,1554240,1564260,1664170,1674413,1712690,1754140,1764150,1854070,1864180,
辽宁,联通,1305093,1318821,,1453445,1554241,1564261,1664171,1674414,1712691,1754141,1764151,1854071,1864181,
辽宁,联通,1305094,1318822,,1453446,1554242,1564262,1664172,1674415,1712692,1754142,1764152,1854072,1864182,
辽宁,联通,1305095,1318823,,1453447,1554243,1564263,1664173,1674416,1712693,1754143,1764153,1854073,1864183,
辽宁,联通,1305096,1318824,,1453448,1554244,1564264,1664174,1674417,1712694,1754144,1764154,1854074,1864184,
辽宁,联通,1305097,1318825,,1453449,1554245,1564265,1664175,1674418,1712695,1754145,1764155,1854075,1864185,
辽宁,联通,1305098,1318826,,1454280,1554246,1564266,1664176,1674419,1712696,1754146,1764156,1854076,1864186,
辽宁,联通,1305099,1318827,,1454281,1554247,1564267,1664177,1674420,1712697,1754147,1764157,1854077,1864187,
辽宁,联通,1305260,1318828,,1454282,1554248,1564268,1664178,1674421,1712698,1754148,1764158,1854078,1864188,
辽宁,联通,1305261,1318829,,1454283,1554249,1564269,1664179,1674422,1712699,1754149,1764159,1854079,1864189,
辽宁,联通,1305262,1318830,,1454284,1554250,1564270,1664180,1674423,1712700,1754150,1764160,1854080,1864190,
辽宁,联通,1305263,1318831,,1454285,1554251,1564271,1664181,1674424,1712701,1754151,1764161,1854081,1864191,
辽宁,联通,1305264,1318832,,1454286,1554252,1564272,1664182,1674425,1712702,1754152,1764162,1854082,1864192,
辽宁,联通,1305265,1318833,,1454287,1554253,1564273,1664183,1674426,1712703,1754153,1764163,1854083,1864193,
辽宁,联通,1305266,1318834,,1454288,1554254,1564274,1664184,1674427,1712704,1754154,1764164,1854084,1864194,
辽宁,联通,1305267,1318835,,1454289,1554255,1564275,1664185,1674428,1712705,1754155,1764165,1854085,1864195,
辽宁,联通,1305268,1318836,,1454290,1554256,1564276,1664186,1674429,1712706,1754156,1764166,1854086,1864196,
辽宁,联通,1305269,1318837,,1454291,1554257,1564277,1664187,1674588,1712707,1754157,1764167,1854087,1864197,
辽宁,联通,1305270,1318838,,1454292,1554258,1564278,1664188,1674661,1712708,1754158,1764168,1854088,1864198,
辽宁,联通,1305271,1318839,,1454293,1554259,1564279,1664189,1674662,1712709,1754159,1764169,1854089,1864199,
辽宁,联通,1305272,1318840,,1454294,1554260,1564280,1664190,1674663,1712710,1754160,1764170,1854090,1864200,
辽宁,联通,1305273,1318841,,1454295,1554261,1564281,1664191,1674664,1712711,1754161,1764171,1854091,1864201,
辽宁,联通,1305274,1318842,,1454296,1554262,1564282,1664192,1674665,1712712,1754162,1764172,1854092,1864202,
辽宁,联通,1305275,1318843,,1454297,1554263,1564283,1664193,1674666,1712713,1754163,1764173,1854093,1864203,
辽宁,联通,1305276,1318844,,1454298,1554264,1564284,1664194,1674667,1712714,1754164,1764174,1854094,1864204,
辽宁,联通,1305277,1318845,,1454299,1554265,1564285,1664195,1674668,1712715,1754165,1764175,1854095,1864205,
辽宁,联通,1305278,1318846,,1457710,1554266,1564286,1664196,1674669,1712716,1754166,1764176,1854096,1864206,
辽宁,联通,1305279,1318847,,1457711,1554267,1564287,1664197,1674670,1712717,1754167,1764177,1854097,1864207,
辽宁,联通,1306520,1318848,,1457712,1554268,1564288,1664198,1674671,1712718,1754168,1764178,1854098,1864208,
辽宁,联通,1306521,1318849,,1457713,1554269,1564289,1664199,1674672,1712719,1754169,1764179,1854099,1864209,
辽宁,联通,1306522,1318850,,1457714,1554270,1564290,1664200,1674673,1712720,1754170,1764180,1854100,1864210,
辽宁,联通,1306523,1318851,,1457715,1554271,1564291,1664201,1674674,1712721,1754171,1764181,1854101,1864211,
辽宁,联通,1306524,1318852,,1457716,1554272,1564292,1664202,1674675,1712722,1754172,1764182,1854102,1864212,
辽宁,联通,1306525,1318853,,1457717,1554273,1564293,1664203,1674676,1712723,1754173,1764183,1854103,1864213,
辽宁,联通,1306526,1318854,,1457718,1554274,1564294,1664204,1674677,1712724,1754174,1764184,1854104,1864214,
辽宁,联通,1306527,1318855,,1457719,1554275,1564295,1664205,1674678,1712725,1754175,1764185,1854105,1864215,
辽宁,联通,1306528,1318856,,,1554276,1564296,1664206,1674679,1712726,1754176,1764186,1854106,1864216,
辽宁,联通,1306529,1318857,,,1554277,1564297,1664207,1674680,1712727,1754177,1764187,1854107,1864217,
辽宁,联通,1306530,1318858,,,1554278,1564298,1664208,1674681,1712728,1754178,1764188,1854108,1864218,
辽宁,联通,1306531,1318859,,,1554279,1564299,1664209,1674923,1712729,1754179,1764189,1854109,1864219,
辽宁,联通,1306532,1318860,,,1554280,1566850,1664210,1674954,1712730,1754180,1764190,1854110,1864220,
辽宁,联通,1306533,1318861,,,1554281,1566851,1664211,1674955,1712731,1754181,1764191,1854111,1864221,
辽宁,联通,1306534,1318862,,,1554282,1566852,1664212,1674956,1712732,1754182,1764192,1854112,1864222,
辽宁,联通,1306535,1318863,,,1554283,1566853,1664213,1674957,1712733,1754183,1764193,1854113,1864223,
辽宁,联通,1306536,1318864,,,1554284,1566854,1664214,1674958,1712734,1754184,1764194,1854114,1864224,
辽宁,联通,1306537,1318865,,,1554285,1566855,1664215,1674959,1712735,1754185,1764195,1854115,1864225,
辽宁,联通,1306538,1318866,,,1554286,1566856,1664216,1674960,1712736,1754186,1764196,1854116,1864226,
辽宁,联通,1306539,1318867,,,1554287,1566857,1664217,1674961,1712737,1754187,1764197,1854117,1864227,
辽宁,联通,1306540,1318868,,,1554288,1566858,1664218,1674962,1712738,1754188,1764198,1854118,1864228,
辽宁,联通,1306541,1318869,,,1554289,1566859,1664219,1675024,1712739,1754189,1764199,1854119,1864229,
辽宁,联通,1306542,1319000,,,1554290,1566860,1664220,1675168,1712740,1754190,1764200,1854120,1864230,
辽宁,联通,1306543,1319001,,,1554291,1566861,1664221,1675169,1712741,1754191,1764201,1854121,1864231,
辽宁,联通,1306544,1319002,,,1554292,1566862,1664222,1675170,1712742,1754192,1764202,1854122,1864232,
辽宁,联通,1306545,1319003,,,1554293,1566863,1664223,1675171,1712743,1754193,1764203,1854123,1864233,
辽宁,联通,1306546,1319004,,,1554294,1566864,1664224,1675172,1712744,1754194,1764204,1854124,1864234,
辽宁,联通,1306547,1319005,,,1554295,1566865,1664225,1675173,1712745,1754195,1764205,1854125,1864235,
辽宁,联通,1306548,1319006,,,1554296,1566866,1664226,1675174,1712746,1754196,1764206,1854126,1864236,
辽宁,联通,1306549,1319007,,,1554297,1566867,1664227,1675175,1712747,1754197,1764207,1854127,1864237,
辽宁,联通,1306650,1319008,,,1554298,1566868,1664228,1675176,1712748,1754198,1764208,1854128,1864238,
辽宁,联通,1306651,1319009,,,1554299,1566869,1664229,1675177,1712749,1754199,1764209,1854129,1864239,
辽宁,联通,1306652,1319010,,,1556600,1566870,1664230,1675178,1712750,1754200,1764210,1854130,1864240,
辽宁,联通,1306653,1319011,,,1556601,1566871,1664231,1675179,1712751,1754201,1764211,1854131,1864241,
辽宁,联通,1306654,1319012,,,1556602,1566872,1664232,1675180,1712752,1754202,1764212,1854132,1864242,
辽宁,联通,1306655,1319013,,,1556603,1566873,1664233,1675181,1712753,1754203,1764213,1854133,1864243,
辽宁,联通,1306656,1319014,,,1556604,1566874,1664234,1675182,1712754,1754204,1764214,1854134,1864244,
辽宁,联通,1306657,1319015,,,1556605,1566875,1664235,1675183,1712755,1754205,1764215,1854135,1864245,
辽宁,联通,1306658,1319016,,,1556606,1566876,1664236,1675184,1712756,1754206,1764216,1854136,1864246,
辽宁,联通,1306659,1319017,,,1556607,1566877,1664237,1675185,1712757,1754207,1764217,1854137,1864247,
辽宁,联通,1306660,1319018,,,1556608,1566878,1664238,1675186,1712758,1754208,1764218,1854138,1864248,
辽宁,联通,1306661,1319019,,,1556609,1566879,1664239,1675187,1712759,1754209,1764219,1854139,1864249,
辽宁,联通,1306662,1319020,,,1556610,1566880,1664240,1675188,1712760,1754210,1764220,1854140,1864250,
辽宁,联通,1306663,1319021,,,1556611,1566881,1664241,1675189,1712761,1754211,1764221,1854141,1864251,
辽宁,联通,1306664,1319022,,,1556612,1566882,1664242,1675190,1712762,1754212,1764222,1854142,1864252,
辽宁,联通,1306665,1319023,,,1556613,1566883,1664243,1675191,1712763,1754213,1764223,1854143,1864253,
辽宁,联通,1306666,1319024,,,1556614,1566884,1664244,1675192,1712764,1754214,1764224,1854144,1864254,
辽宁,联通,1306667,1319025,,,1556615,1566885,1664245,1675193,1712765,1754215,1764225,1854145,1864255,
辽宁,联通,1306668,1319026,,,1556616,1566886,1664246,1675194,1712766,1754216,1764226,1854146,1864256,
辽宁,联通,1306669,1319027,,,1556617,1566887,1664247,1675195,1712767,1754217,1764227,1854147,1864257,
辽宁,联通,1306670,1319028,,,1556618,1566888,1664248,1675196,1712768,1754218,1764228,1854148,1864258,
辽宁,联通,1306671,1319029,,,1556619,1566889,1664249,1675197,1712769,1754219,1764229,1854149,1864259,
辽宁,联通,1306672,1319030,,,1556620,1566890,1664250,1675198,1712770,1754220,1764230,1854150,1864260,
辽宁,联通,1306673,1319031,,,1556621,1566891,1664251,1675199,1712771,1754221,1764231,1854151,1864261,
辽宁,联通,1306674,1319032,,,1556622,1566892,1664252,1675200,1712772,1754222,1764232,1854152,1864262,
辽宁,联通,1306675,1319033,,,1556623,1566893,1664253,1675201,1712773,1754223,1764233,1854153,1864263,
辽宁,联通,1306676,1319034,,,1556624,1566894,1664254,1675202,1712774,1754224,1764234,1854154,1864264,
辽宁,联通,1306677,1319035,,,1556625,1566895,1664255,1675203,1712775,1754225,1764235,1854155,1864265,
辽宁,联通,1306678,1319036,,,1556626,1566896,1664256,1675204,1712776,1754226,1764236,1854156,1864266,
辽宁,联通,1306679,1319037,,,1556627,1566897,1664257,1675205,1712777,1754227,1764237,1854157,1864267,
辽宁,联通,1307240,1319038,,,1556628,1566898,1664258,1675206,1712778,1754228,1764238,1854158,1864268,
辽宁,联通,1307241,1319039,,,1556629,1566899,1664259,1675207,1712779,1754229,1764239,1854159,1864269,
辽宁,联通,1307242,1319040,,,1556630,1569410,1664260,1675208,1713190,1754230,1764240,1854160,1864270,
辽宁,联通,1307243,1319041,,,1556631,1569411,1664261,1675209,1713191,1754231,1764241,1854161,1864271,
辽宁,联通,1307244,1319042,,,1556632,1569412,1664262,1675210,1713192,1754232,1764242,1854162,1864272,
辽宁,联通,1307245,1319043,,,1556633,1569413,1664263,1675211,1713193,1754233,1764243,1854163,1864273,
辽宁,联通,1307246,1319044,,,1556634,1569414,1664264,1675212,1713194,1754234,1764244,1854164,1864274,
辽宁,联通,1307247,1319045,,,1556635,1569415,1664265,1675213,1713195,1754235,1764245,1854165,1864275,
辽宁,联通,1307248,1319046,,,1556636,1569416,1664266,1675214,1713196,1754236,1764246,1854166,1864276,
辽宁,联通,1307249,1319047,,,1556637,1569417,1664267,1675215,1713197,1754237,1764247,1854167,1864277,
辽宁,联通,1307410,1319048,,,1556638,1569418,1664268,1675216,1713198,1754238,1764248,1854168,1864278,
辽宁,联通,1307411,1319049,,,1556639,1569419,1664269,1675217,1713199,1754239,1764249,1854169,1864279,
辽宁,联通,1307412,1319410,,,1556640,1569420,1664270,1675218,1713240,1754240,1764250,1854170,1864280,
辽宁,联通,1307413,1319411,,,1556641,1569421,1664271,1675219,1713241,1754241,1764251,1854171,1864281,
辽宁,联通,1307414,1319412,,,1556642,1569422,1664272,1675220,1713242,1754242,1764252,1854172,1864282,
辽宁,联通,1307415,1319413,,,1556643,1569423,1664273,1675221,1713243,1754243,1764253,1854173,1864283,
辽宁,联通,1307416,1319414,,,1556644,1569424,1664274,1675222,1713244,1754244,1764254,1854174,1864284,
辽宁,联通,1307417,1319415,,,1556645,1569425,1664275,1675223,1713245,1754245,1764255,1854175,1864285,
辽宁,联通,1307418,1319416,,,1556646,1569426,1664276,1675224,1713246,1754246,1764256,1854176,1864286,
辽宁,联通,1307419,1319417,,,1556647,1569427,1664277,1675225,1713247,1754247,1764257,1854177,1864287,
辽宁,联通,1307920,1319418,,,1556648,1569428,1664278,1675226,1713248,1754248,1764258,1854178,1864288,
辽宁,联通,1307921,1319419,,,1556649,1569429,1664279,1675227,1713249,1754249,1764259,1854179,1864289,
辽宁,联通,1307922,1319420,,,1556650,1569870,1664280,1675228,1713250,1754250,1764260,1854180,1864290,
辽宁,联通,1307923,1319421,,,1556651,1569871,1664281,1675229,1713251,1754251,1764261,1854181,1864291,
辽宁,联通,1307924,1319422,,,1556652,1569872,1664282,1675230,1713252,1754252,1764262,1854182,1864292,
辽宁,联通,1307925,1319423,,,1556653,1569873,1664283,1675231,1713253,1754253,1764263,1854183,1864293,
辽宁,联通,1307926,1319424,,,1556654,1569874,1664284,1675232,1713254,1754254,1764264,1854184,1864294,
辽宁,联通,1307927,1319425,,,1556655,1569875,1664285,1675233,1713255,1754255,1764265,1854185,1864295,
辽宁,联通,1307928,1319426,,,1556656,1569876,1664286,1675234,1713256,1754256,1764266,1854186,1864296,
辽宁,联通,1307929,1319427,,,1556657,1569877,1664287,1675235,1713257,1754257,1764267,1854187,1864297,
辽宁,联通,1307940,1319428,,,1556658,1569878,1664288,1675236,1713258,1754258,1764268,1854188,1864298,
辽宁,联通,1307941,1319429,,,1556659,1569879,1664289,1675237,1713259,1754259,1764269,1854189,1864299,
辽宁,联通,1307942,,,,1556660,1569880,1664290,1675238,1713400,1754260,1764270,1854190,1869820,
辽宁,联通,1307943,,,,1556661,1569881,1664291,1675239,1713401,1754261,1764271,1854191,1869821,
辽宁,联通,1307944,,,,1556662,1569882,1664292,1675240,1713402,1754262,1764280,1854192,1869822,
辽宁,联通,1307945,,,,1556663,1569883,1664293,1675241,1713403,1754263,1764281,1854193,1869823,
辽宁,联通,1307946,,,,1556664,1569884,1664294,1675242,1713404,1754264,1764282,1854194,1869824,
辽宁,联通,1307947,,,,1556665,1569885,1664295,1675243,1713405,1754265,1764283,1854195,1869825,
辽宁,联通,1307948,,,,1556666,1569886,1664296,1675244,1713406,1754266,1764284,1854196,1869826,
辽宁,联通,1307949,,,,1556667,1569887,1664297,1675245,1713407,1754267,1764285,1854197,1869827,
辽宁,联通,1307980,,,,1556668,1569888,1664298,1675323,1713408,1754268,1764286,1854198,1869828,
辽宁,联通,1307981,,,,1556669,1569889,1664299,1675324,1713409,1754269,1764287,1854199,1869829,
辽宁,联通,1307982,,,,1556670,1569890,1664900,1675325,1713410,1754270,1764288,1854200,1869860,
辽宁,联通,1307983,,,,1556671,1569891,1664901,1675326,1713411,1754271,1764289,1854201,1869861,
辽宁,联通,1307984,,,,1556672,1569892,1664902,1675327,1713412,1754272,1764290,1854202,1869862,
辽宁,联通,1307985,,,,1556673,1569893,1664903,1675328,1713413,1754273,1764291,1854203,1869863,
辽宁,联通,1307986,,,,1556674,1569894,1664904,1675329,1713414,1754274,1764292,1854204,1869864,
辽宁,联通,1307987,,,,1556675,1569895,1664905,1675330,1713415,1754275,1764293,1854205,1869865,
辽宁,联通,1307988,,,,1556676,1569896,1664906,1675331,1713416,1754276,1769660,1854206,1869866,
辽宁,联通,1307989,,,,1556677,1569897,1664907,1675332,1713417,1754277,1769661,1854207,1869867,
辽宁,联通,1308070,,,,1556678,1569898,1664908,1675333,1713418,1754278,1769662,1854208,1869868,
辽宁,联通,1308071,,,,1556679,1569899,1664909,1675334,1713419,1754279,1769663,1854209,1869869,
辽宁,联通,1308072,,,,1556680,,1666240,1675336,1714024,1754280,1769664,1854210,1869870,
辽宁,联通,1308073,,,,1556681,,1666241,1675337,1714411,1754281,1769665,1854211,1869871,
辽宁,联通,1308074,,,,1556682,,1666242,1675338,1714412,1754282,1769666,1854212,1869872,
辽宁,联通,1308075,,,,1556683,,1666243,1675339,1714415,1754283,1769667,1854213,1869873,
辽宁,联通,1308076,,,,1556684,,1666244,1675340,1714416,1754284,1769668,1854214,1869874,
辽宁,联通,1308077,,,,1556685,,1666245,1675341,1714417,1754285,1769669,1854215,1869875,
辽宁,联通,1308078,,,,1556686,,1666246,1675342,1714418,1754286,,1854216,1869876,
辽宁,联通,1308079,,,,1556687,,1666247,1675343,1714419,1754287,,1854217,1869877,
辽宁,联通,1308080,,,,1556688,,1666248,1675411,1714421,1754288,,1854218,1869878,
辽宁,联通,1308081,,,,1556689,,1666249,1675412,1714427,1754289,,1854219,1869879,
辽宁,联通,1308082,,,,1556690,,1666250,1675415,1714429,1754290,,1854220,1869880,
辽宁,联通,1308083,,,,1556691,,1666251,1675416,1715020,1754291,,1854221,1869881,
辽宁,联通,1308084,,,,1556692,,1666252,1675417,1715021,1754292,,1854222,1869882,
辽宁,联通,1308085,,,,1556693,,1666253,1675418,1715022,1754293,,1854223,1869883,
辽宁,联通,1308086,,,,1556694,,1666254,1675419,1715023,1754294,,1854224,1869884,
辽宁,联通,1308087,,,,1556695,,1666255,1675421,1715024,1754295,,1854225,1869885,
辽宁,联通,1308088,,,,1556696,,1666256,1675427,1715025,1754296,,1854226,1869886,
