省份,运营商,133 号段,149 号段,153 号段,162 号段,173 号段,174 号段,177 号段,180 号段,181 号段,189 号段,190 号段,191 号段,193 号段,199 号段
北京,电信,1331102,1491095,1530105,1621066,1730133,1740705,1770133,1801005,1811000,1890117,,,1932013,1991002
北京,电信,1331103,1491096,1530106,1621067,1730134,1740706,1770134,1801006,1811001,1890118,,,1932014,1991003
北京,电信,1331104,1491097,1530107,1621068,1730135,1740707,1770135,1801007,1811002,1890119,,,1932015,1991004
北京,电信,1331105,1491098,1530108,1621069,1730136,1740708,1770136,1801008,1811003,1890120,,,1932016,1991005
北京,电信,1331106,1491099,1530109,1621070,1730137,1740709,1770137,1801009,1811004,1890121,,,1932017,1991006
北京,电信,1331107,,1530110,1621071,1730138,1740780,1770138,1801010,1811005,1890122,,,1932018,1991007
北京,电信,1331108,,1530111,1621072,1730139,1740781,1770139,1801011,1811006,1890123,,,1932019,1991008
北京,电信,1331109,,1530112,1621073,1731000,1740782,1771000,1801012,1811007,1890124,,,1932020,1991009
北京,电信,1331110,,1530113,1621074,1731001,1740783,1771001,1801013,1811008,1890125,,,1932021,1991010
北京,电信,1331111,,1530114,1621075,1731002,1740784,1771002,1801014,1811009,1890126,,,1932022,1991011
北京,电信,1331112,,1530115,1621076,1731003,1740785,1771003,1801015,1811010,1890127,,,1936000,1991012
北京,电信,1331113,,1530116,1621077,1731004,1740786,1771004,1801016,1811011,1890128,,,1936001,1991013
北京,电信,1331114,,1530117,1621078,1731005,1740787,1771005,1801017,1811012,1890129,,,1936002,1991014
北京,电信,1331115,,1530118,1621079,1731006,1740788,1771006,1801018,1811013,1890130,,,1936003,1991015
北京,电信,1331116,,1530119,1621080,1731007,1740789,1771007,1801019,1811014,1890131,,,1936004,1991016
北京,电信,1331117,,1530120,1621081,1731008,1740790,1771008,1801020,1811015,1890132,,,1936005,1991017
北京,电信,1331118,,1530121,1621082,1731009,1740791,1771009,1801021,1811016,1890133,,,1936006,1991018
北京,电信,1331119,,1530122,1621083,1731010,1740792,1771010,1801022,1811017,1890134,,,1936007,1991019
北京,电信,1331120,,1530123,1621084,1731011,1740793,1771011,1801023,1811018,1890135,,,1936008,1991020
北京,电信,1331121,,1530124,1621085,1731012,1740794,1771012,1801024,1811019,1890136,,,1936009,1991021
北京,电信,1331122,,1530125,1621086,1731013,1740795,1771013,1801025,1814190,1890137,,,1936010,1991022
北京,电信,1331123,,1530126,1621087,1731014,1740796,1771014,1801026,1814191,1890138,,,1936011,1991023
北京,电信,1331124,,1530127,1621088,1731015,1740797,1771015,1801027,1814192,1890139,,,1936012,1991024
北京,电信,1331125,,1530128,1621089,1731016,1740798,1771016,1801028,1814193,1891000,,,1936013,1991025
北京,电信,1331126,,1530129,1621090,1731017,1740799,1771017,1801029,1814194,1891001,,,1936014,1991026
北京,电信,1331127,,1530130,1621091,1731018,1740800,1771018,1801030,1814195,1891002,,,1936015,1991027
北京,电信,1331128,,1530131,1621092,1731019,1740801,1771019,1801031,1814196,1891003,,,,1991028
北京,电信,1331129,,1530132,1621093,1731020,1740802,1771020,1801032,1814197,1891004,,,,1991029
北京,电信,1331130,,1530133,1621094,1731021,1740803,1771021,1801033,1814198,1891005,,,,1991030
北京,电信,1331131,,1530134,1621095,1731022,1740804,1771022,1801034,1814199,1891006,,,,1991031
