省份,运营商,134 号段,135 号段,136 号段,137 号段,138 号段,139 号段,147 号段,148 号段,150 号段,151 号段,152 号段,157 号段,158 号段,159 号段,165 号段,170 号段,172 号段,178 号段,182 号段,183 号段,184 号段,187 号段,188 号段,195 号段,197 号段,198 号段
北京,移动,1343679,1352069,1362139,1371679,1381057,1391071,1470199,,1501079,,1521049,1571139,1581049,1591079,1653294,1701037,1722747,1780169,1821049,1831049,1840180,,1881049,1953757,,1980119
北京,移动,1343680,1352070,1364100,1371680,1381058,1391072,1471000,,1501080,,1521050,1571140,1581050,1591080,1653301,1701038,1722748,1780170,1821050,1831050,1840181,,1881050,1953759,,1980120
北京,移动,1343681,1352071,1364101,1371681,1381059,1391073,1471001,,1501081,,1521051,1571141,1581051,1591081,1653302,1701039,1722749,1780171,1821051,1831051,1840182,,1881051,1953954,,1980121
北京,移动,1343682,1352072,1364102,1371682,1381060,1391074,1471002,,1501082,,1521052,1571142,1581052,1591082,1653303,1701046,1725100,1780172,1821052,1831052,1840183,,1881052,1953964,,1980122
北京,移动,1343683,1352073,1364103,1371683,1381061,1391075,1471003,,1501083,,1521053,1571143,1581053,1591083,1653306,1701047,1725101,1780173,1821053,1831053,1840184,,1881053,1953974,,1980123
北京,移动,1343684,1352074,1364104,1371684,1381062,1391076,1471004,,1501084,,1521054,1571144,1581054,1591084,1653330,1701048,1725102,1780174,1821054,1831054,1840185,,1881054,1953984,,1980124
北京,移动,1343685,1352075,1364105,1371685,1381063,1391077,1471005,,1501085,,1521055,1571145,1581055,1591085,1653332,1701049,1725103,1780175,1821055,1831055,1840186,,1881055,1954490,,1980125
北京,移动,1343686,1352076,1364106,1371686,1381064,1391078,1471006,,1501086,,1521056,1571146,1581056,1591086,1653333,1701060,1725104,1780176,1821056,1831056,1840187,,1881056,1954491,,1980126
北京,移动,1343687,1352077,1364107,1371687,1381065,1391079,1471007,,1501087,,1521057,1571147,1581057,1591087,1653363,1701061,1725105,1780177,1821057,1831057,1840188,,1881057,1954492,,1980127
北京,移动,1343688,1352078,1364108,1371688,1381066,1391080,1471008,,1501088,,1521058,1571148,1581058,1591088,1653388,1701062,1725106,1780178,1821058,1831058,1840189,,1881058,1954493,,1980128
北京,移动,1343689,1352079,1364109,1371689,1381067,1391081,1471009,,1501089,,1521059,1571149,1581059,1591089,1653393,1701063,1725107,1780179,1821059,1831059,1840190,,1881059,1954494,,1980129
北京,移动,1343690,1352080,1364110,1371690,1381068,1391082,1476500,,1501090,,1521060,1571280,1581060,1591090,1653404,1701064,1725108,1780180,1821060,1831060,1840191,,1881060,1954495,,1980130
北京,移动,1343691,1352081,1364111,1371691,1381069,1391083,1476501,,1501091,,1521061,1571281,1581061,1591091,1653666,1701065,1725109,1780181,1821061,1831061,1840192,,1881061,1954496,,1980131
北京,移动,1343692,1352082,1364112,1371692,1381070,1391084,1476502,,1501092,,1521062,1571282,1581062,1591092,1653900,1701066,1725110,1780182,1821062,1831062,1840193,,1881062,1954497,,1980132
北京,移动,1343693,1352083,1364113,1371693,1381071,1391085,1476503,,1501093,,1521063,1571283,1581063,1591093,1654000,1701067,1725111,1780183,1821063,1831063,1840194,,1881063,1954498,,1980133
北京,移动,1343694,1352084,1364114,1371694,1381072,1391086,1476504,,1501094,,1521064,1571284,1581064,1591094,1654008,1701068,1725112,1780184,1821064,1831064,1840195,,1881064,1954499,,1980134
北京,移动,1343695,1352085,1364115,1371695,1381073,1391087,1476505,,1501095,,1521065,1571285,1581065,1591095,1654009,1701069,1725113,1780185,1821065,1831065,1840196,,1881065,1956850,,1980135
北京,移动,1343696,1352086,1364116,1371696,1381074,1391088,1476508,,1501096,,1521066,1571286,1581066,1591096,1654011,1701072,1725114,1780186,1821066,1831066,1840197,,1881066,1956851,,1980136
北京,移动,1343697,1352087,1364117,1371697,1381075,1391089,1476509,,1501097,,1521067,1571287,1581067,1591097,1654016,1701073,1725115,1780187,1821067,1831067,1840198,,1881067,1956852,,1980137
北京,移动,1343698,1352088,1364118,1371698,1381076,1391090,1476574,,1501098,,1521068,1571288,1581068,1591098,1654046,1701074,1725116,1780188,1821068,1831068,1840199,,1881068,1956853,,1980138
北京,移动,1343699,1352089,1364119,1371699,1381077,1391091,1476578,,1501099,,1521069,1571289,1581069,1591099,1654047,1701075,1725117,1780189,1821069,1831069,1841000,,1881069,1956854,,1980139
北京,移动,1343900,1352090,1364120,1371750,1381078,1391092,1476584,,1501100,,1521070,1571290,1581070,1591100,1654054,1701076,1725118,1780190,1821070,1831070,1841001,,1881070,1956855,,1980440
北京,移动,1343901,1352091,1364121,1371751,1381079,1391093,1476588,,1501101,,1521071,1571291,1581071,1591101,1654055,1701077,1725119,1780191,1821071,1831071,1841002,,1881071,1956856,,1980441
北京,移动,1343902,1352092,1364122,1371752,1381080,1391094,1476599,,1501102,,1521072,1571292,1581072,1591102,1654223,1701078,1725120,1780192,1821072,1831072,1841003,,1881072,1956857,,1980442
北京,移动,1343903,1352093,1364123,1371753,1381081,1391095,1476620,,1501103,,1521073,1571293,1581073,1591103,1654445,1701079,1725121,1780193,1821073,1831073,1841004,,1881073,1956858,,1980443
北京,移动,1343904,1352094,1364124,1371754,1381082,1391096,1476621,,1501104,,1521074,1571294,1581074,1591104,1654501,1701966,1725122,1780194,1821074,1831074,1841005,,1881074,1956859,,1980444
北京,移动,1343905,1352095,1364125,1371755,1381083,1391097,1476622,,1501105,,1521075,1571295,1581075,1591105,1654888,1701967,1725123,1780195,1821075,1831075,1841006,,1881075,1956860,,1980445
北京,移动,1343906,1352096,1364126,1371756,1381084,1391098,1476623,,1501106,,1521076,1571296,1581076,1591106,1655010,1701968,1725124,1780196,1821076,1831076,1841007,,1881076,1956861,,1980446
北京,移动,1343907,1352097,1364127,1371757,1381085,1391099,1476624,,1501107,,1521077,1571297,1581077,1591107,1655120,1701969,1725125,1780197,1821077,1831077,1841008,,1881077,1956862,,1980447
北京,移动,1343908,1352098,1364128,1371758,1381086,1391100,1476625,,1501108,,1521078,1571298,1581078,1591108,1655121,1702010,1725126,1780198,1821078,1831078,1841009,,1881078,1956863,,1980448
北京,移动,1343909,1352099,1364129,1371759,1381087,1391101,1476626,,1501109,,1521079,1571299,1581079,1591109,1655124,1702011,1725127,1780199,1821079,1831079,1841010,,1881079,1956864,,1980449
北京,移动,1343910,1352100,1364130,1371760,1381088,1391102,1476627,,1501110,,1521080,1571880,1581080,1591110,1655125,1702012,1725128,1781000,1821080,1831080,1841011,,1881080,1956865,,1981000
北京,移动,1343911,1352101,1364131,1371761,1381089,1391103,1476628,,1501111,,1521081,1571881,1581081,1591111,1655190,1702013,1725129,1781001,1821081,1831081,1841012,,1881081,1956866,,1981001
北京,移动,1343912,1352102,1364132,1371762,1381090,1391104,1476629,,1501112,,1521082,1571882,1581082,1591112,1655194,1702014,1725130,1781002,1821082,1831082,1841013,,1881082,1956867,,1981002
北京,移动,1343913,1352103,1364133,1371763,1381091,1391105,1476630,,1501113,,1521083,1571883,1581083,1591113,1655500,1702015,1725131,1781003,1821083,1831083,1841014,,1881083,1956868,,1981003
北京,移动,1343914,1352104,1364134,1371764,1381092,1391106,1476631,,1501114,,1521084,1571884,1581084,1591114,1655550,1702016,1725132,1781004,1821084,1831084,1841015,,1881084,1956869,,1981004
北京,移动,1343915,1352105,1364135,1371765,1381093,1391107,1476632,,1501115,,1521085,1571885,1581085,1591115,1655555,1702017,1725133,1781005,1821085,1831085,1841016,,1881085,1956870,,1981005
北京,移动,1343916,1352106,1364136,1371766,1381094,1391108,1476633,,1501116,,1521086,1571886,1581086,1591116,1655577,1702018,1725134,1781006,1821086,1831086,1841017,,1881086,1956871,,1981006
北京,移动,1343917,1352107,1364137,1371767,1381095,1391109,1476634,,1501117,,1521087,1571887,1581087,1591117,1655819,1702019,1725135,1781007,1821087,1831087,1841018,,1881087,1956872,,1981007
北京,移动,1343918,1352108,1364138,1371768,1381096,1391110,1476635,,1501118,,1521088,1571888,1581088,1591118,1655850,1702020,1725136,1781008,1821088,1831088,1841019,,1881088,1956873,,1981008
北京,移动,1343919,1352109,1364139,1371769,1381097,1391111,1476636,,1501119,,1521089,1571889,1581089,1591119,1655858,1702021,1725137,1781009,1821089,1831089,1841020,,1881089,1956874,,1981009
北京,移动,1343920,1352110,1365100,1371770,1381098,1391112,1476637,,1501120,,1521090,1572470,1581090,,1655894,1702022,1725138,1781010,1821090,1831090,1841021,,1881090,1956875,,1981010
北京,移动,1343921,1352111,1365101,1371771,1381099,1391113,,,1501121,,1521091,1572471,1581091,,1655946,1702023,1725139,1781011,1821091,1831091,1841022,,1881091,1956876,,1981011
北京,移动,1343922,1352112,1365102,1371772,1381100,1391114,,,1501122,,1521092,1572472,1581092,,1655947,1702024,1725140,1781012,1821092,1831092,1841023,,1881092,1956877,,1981012
北京,移动,1343923,1352113,1365103,1371773,1381101,1391115,,,1501123,,1521093,1572473,1581093,,1655955,1702025,1725141,1781013,1821093,1831093,1841024,,1881093,1956878,,1981013
北京,移动,1343924,1352114,1365104,1371774,1381102,1391116,,,1501124,,1521094,1572474,1581094,,1655960,1702026,1725142,1781015,1821094,1831094,1841025,,1881094,1956879,,1981014
北京,移动,1343925,1352115,1365105,1371775,1381103,1391117,,,1501125,,1521095,1572475,1581095,,1655966,1702027,1725143,1781016,1821095,1831095,1841026,,1881095,1956890,,1981015
北京,移动,1343926,1352116,1365106,1371776,1381104,1391118,,,1501126,,1521096,1572476,1581096,,1655990,1702028,1725144,1781017,1821096,1831096,1841027,,1881096,1956891,,1981016
北京,移动,1343927,1352117,1365107,1371777,1381105,1391119,,,1501127,,1521097,1572477,1581097,,1655995,1702029,1725145,1781018,1821097,1831097,1841028,,1881097,1956892,,1981017
北京,移动,1343928,1352118,1365108,1371778,1381106,1391120,,,1501128,,1521098,1572478,1581098,,1656123,1702030,1725146,1781019,1821098,1831098,1841029,,1881098,1956893,,1981018
北京,移动,1343929,1352119,1365109,1371779,1381107,1391121,,,1501129,,1521099,1572479,1581099,,1656125,1702031,1725147,1781020,1821099,1831099,1841030,,1881099,1956894,,1981019
北京,移动,1343930,1352120,1365110,1371780,1381108,1391122,,,1501130,,,1572660,1581100,,1656146,1702032,1725148,1781021,1821100,1831100,1841031,,1881100,1956895,,1981020
北京,移动,1343931,1352121,1365111,1371781,1381109,1391123,,,1501131,,,1572661,1581101,,1656174,1702033,1725149,1781022,1821101,1831101,1841032,,1881101,1956896,,1981021
北京,移动,1343932,1352122,1365112,1371782,1381110,1391124,,,1501132,,,1572662,1581102,,1656182,1702034,1726238,1781023,1821102,1831102,1841033,,1881102,1956897,,1981022
北京,移动,1343933,1352123,1365113,1371783,1381111,1391125,,,1501133,,,1572663,1581103,,1656183,1702035,1727480,1781024,1821103,1831103,1841034,,1881103,1956898,,1981023
北京,移动,1343934,1352124,1365114,1371784,1381112,1391126,,,1501134,,,1572664,1581104,,1656184,1702036,1727481,1781025,1821104,1831104,1841035,,1881104,1956899,,1981024
北京,移动,1343935,1352125,1365115,1371785,1381113,1391127,,,1501135,,,1572665,1581105,,1656363,1702037,1727482,1781026,1821105,1831105,1841036,,1881105,1956900,,1981025
北京,移动,1343936,1352126,1365116,1371786,1381114,1391128,,,1501136,,,1572666,1581106,,1656555,1702038,1727483,1781027,1821106,1831106,1841037,,1881106,1956901,,1981026
北京,移动,1343937,1352127,1365117,1371787,1381115,1391129,,,1501137,,,1572667,1581107,,1656669,1702039,1727485,1781028,1821107,1831107,1841038,,1881107,1956902,,1981027
北京,移动,1343938,1352128,1365118,1371788,1381116,1391130,,,1501138,,,1572668,1581108,,1656677,1702954,1727486,1781029,1821108,1831108,1841039,,1881108,1956903,,1981028
北京,移动,1343939,1352129,1365119,1371789,1381117,1391131,,,1501139,,,1572669,1581109,,1656736,1702955,1727487,1781030,1821109,1831109,1841040,,1881109,1956904,,1981029
北京,移动,1343940,1352130,1365120,1371790,1381118,1391132,,,1501140,,,1572730,1581110,,1656789,1702956,1727489,1781031,1821110,1831110,1841041,,1881110,1956905,,1981030
北京,移动,1343941,1352131,1365121,1371791,1381119,1391133,,,1501141,,,1572731,1581111,,1656888,1702957,1727490,1781032,1821111,1831111,1841042,,1881111,1956906,,1981031
北京,移动,1343942,1352132,1365122,1371792,1381120,1391134,,,1501142,,,1572732,1581112,,1656947,1702958,1727638,1781033,1821112,1831112,1841043,,1881112,1956907,,1981032
北京,移动,1343943,1352133,1365123,1371793,1381121,1391135,,,1501143,,,1572733,1581113,,1657010,1702959,1727639,1781034,1821113,1831113,1841044,,1881113,1956908,,1981033
北京,移动,1343944,1352134,1365124,1371794,1381122,1391136,,,1501144,,,1572734,1581114,,1657170,1702960,1727641,1781035,1821114,1831114,1841045,,1881114,1956909,,1981034
北京,移动,1343945,1352135,1365125,1371795,1381123,1391137,,,1501145,,,1572735,1581115,,1657281,1702961,1727642,1781036,1821115,1831115,1841046,,1881115,1959660,,1981035
北京,移动,1343946,1352136,1365126,1371796,1381124,1391138,,,1501146,,,1572736,1581116,,1657303,1702962,1727643,1781037,1821116,1831116,1841047,,1881116,1959661,,1981036
北京,移动,1343947,1352137,1365127,1371797,1381125,1391139,,,1501147,,,1572737,1581117,,1657306,1702963,1727644,1781038,1821117,1831117,1841048,,1881117,1959662,,1981037
北京,移动,1343948,1352138,1365128,1371798,1381126,1391140,,,1501148,,,1572738,1581118,,1657331,1702964,1727645,1781039,1821118,1831118,1841049,,1881118,1959663,,1981038
北京,移动,1343949,1352139,1365129,1371799,1381127,1391141,,,1501149,,,1572739,1581119,,1657520,1702965,1727670,1781040,1821119,1831119,1841050,,1881119,1959664,,1981039
北京,移动,1343950,1352140,1365130,1371800,1381128,1391142,,,1501150,,,1578666,1581120,,1657521,1702966,1727671,1781041,,1831120,1841051,,1881120,1959665,,1981040
北京,移动,1343951,1352141,1365131,1371801,1381129,1391143,,,1501151,,,1579000,1581121,,1657561,1702967,1727672,1781042,,1831121,1841052,,1881121,1959666,,1981041
北京,移动,1343952,1352142,1365132,1371802,1381130,1391144,,,1501152,,,1579032,1581122,,1657666,1702968,1727673,1781043,,1831122,1841053,,1881122,1959667,,1981042
北京,移动,1343953,1352143,1365133,1371803,1381131,1391145,,,1501153,,,1579068,1581123,,1658010,1702969,1727675,1781044,,1831123,1841054,,1881123,1959668,,1981043
北京,移动,1343954,1352144,1365134,1371804,1381132,1391146,,,1501154,,,1579069,1581124,,1658011,1702974,1727774,1781045,,1831124,1841055,,1881124,,,1981044
北京,移动,1343955,1352145,1365135,1371805,1381133,1391147,,,1501155,,,1579070,1581125,,1658012,1702975,1727777,1781046,,1831125,1841056,,1881125,,,1981045
北京,移动,1343956,1352146,1365136,1371806,1381134,1391148,,,1501156,,,1579088,1581126,,1658033,1702976,1727806,1781047,,1831126,1841057,,1881126,,,1981046
北京,移动,1343957,1352147,1365137,1371807,1381135,1391149,,,1501157,,,1579252,1581127,,1658210,1702977,1727807,1781048,,1831127,1841058,,1881127,,,1981047
北京,移动,1343958,1352148,1365138,1371808,1381136,1391150,,,1501158,,,1579253,1581128,,1658211,1702978,1727808,1781049,,1831128,1841059,,1881128,,,1981048
北京,移动,1343959,1352149,1365139,1371809,1381137,1391151,,,1501159,,,1579257,1581129,,1658222,1702979,1727809,1781050,,1831129,1841060,,1881129,,,1981049
北京,移动,1343960,1352150,1366100,1371810,1381138,1391152,,,,,,1579548,1581130,,1658224,1702980,1727810,1781051,,1831130,1841061,,1881130,,,1981050
北京,移动,1343961,1352151,1366101,1371811,1381139,1391153,,,,,,,1581131,,1658227,1702981,1727812,1781052,,1831131,1841062,,1881131,,,1981051
北京,移动,1343962,1352152,1366102,1371812,1381140,1391154,,,,,,,1581132,,1658228,1702982,1727813,1781053,,1831132,1841063,,1881132,,,1981052
北京,移动,1343963,1352153,1366103,1371813,1381141,1391155,,,,,,,1581133,,1658229,1702983,1727815,1781054,,1831133,1841064,,1881133,,,1981053
北京,移动,1343964,1352154,1366104,1371814,1381142,1391156,,,,,,,1581134,,1658233,1702984,1727816,1781055,,1831134,1841065,,1881134,,,1981054
北京,移动,1343965,1352155,1366105,1371815,1381143,1391157,,,,,,,1581135,,1658246,1702985,1727817,1781056,,1831135,1841066,,1881135,,,1981055
北京,移动,1343966,1352156,1366106,1371816,1381144,1391158,,,,,,,1581136,,1658255,1702986,1727818,1781057,,1831136,1841067,,1881136,,,1981056
北京,移动,1343967,1352157,1366107,1371817,1381145,1391159,,,,,,,1581137,,1658310,1702987,1727819,1781058,,1831137,1841068,,1881137,,,1981057
北京,移动,1343968,1352158,1366108,1371818,1381146,1391160,,,,,,,1581138,,1658341,1702988,1729200,1781059,,1831138,1841069,,1881138,,,1981058
北京,移动,1343969,1352159,1366109,1371819,1381147,1391161,,,,,,,1581139,,1658386,1702989,1729201,1781060,,1831139,1841070,,1881139,,,1981059
北京,移动,1343970,1352160,1366110,1371820,1381148,1391162,,,,,,,1581140,,1658387,1702990,1729202,1781061,,1831140,1841071,,1881140,,,1981538
北京,移动,1343971,1352161,1366111,1371821,1381149,1391163,,,,,,,1581141,,1658389,1702991,1729203,1781062,,1831141,1841072,,1881141,,,1984060
北京,移动,1343972,1352162,1366112,1371822,1381150,1391164,,,,,,,1581142,,1658666,1702992,1729204,1781063,,1831142,1841073,,1881142,,,1984061
北京,移动,1343973,1352163,1366113,1371823,1381151,1391165,,,,,,,1581143,,1658688,1702993,1729205,1781064,,1831143,1841074,,1881143,,,1984062
北京,移动,1343974,1352164,1366114,1371824,1381152,1391166,,,,,,,1581144,,1658777,1702994,1729206,1781065,,1831144,1841075,,1881144,,,1984063
北京,移动,1343975,1352165,1366115,1371825,1381153,1391167,,,,,,,1581145,,1658788,1702995,1729207,1781066,,1831145,1841076,,1881145,,,1984064
北京,移动,1343976,1352166,1366116,1371826,1381154,1391168,,,,,,,1581146,,1658811,1702996,1729208,1781067,,1831146,1841077,,1881146,,,1984065
北京,移动,1343977,1352167,1366117,1371827,1381155,1391169,,,,,,,1581147,,1658866,1702997,1729209,1781068,,1831147,1841078,,1881147,,,1984066
北京,移动,1343978,1352168,1366118,1371828,1381156,1391170,,,,,,,1581148,,1658876,1702998,1729210,1781069,,1831148,1841079,,1881148,,,1984067
北京,移动,1343979,1352169,1366119,1371829,1381157,1391171,,,,,,,1581149,,1658878,1702999,1729211,1781070,,1831149,1841080,,1881149,,,1984068
北京,移动,1343980,1352170,1366120,1371830,1381158,1391172,,,,,,,1581150,,1658881,1703333,1729212,1781071,,,1841081,,1881150,,,1984069
北京,移动,1343981,1352171,1366121,1371831,1381159,1391173,,,,,,,1581151,,1658888,1703500,1729213,1781072,,,1841082,,1881151,,,1988936
北京,移动,1343982,1352172,1366122,1371832,1381160,1391174,,,,,,,1581152,,1659000,1703501,1729214,1781073,,,1841083,,1881152,,,1988955
北京,移动,1343983,1352173,1366123,1371833,1381161,1391175,,,,,,,1581153,,1659022,1703502,1729215,1781074,,,1841084,,1881153,,,
北京,移动,1343984,1352174,1366124,1371834,1381162,1391176,,,,,,,1581154,,1659109,1703503,1729216,1781075,,,1841085,,1881154,,,
北京,移动,1343985,1352175,1366125,1371835,1381163,1391177,,,,,,,1581155,,1659118,1703504,1729217,1781076,,,1841086,,1881155,,,
北京,移动,1343986,1352176,1366126,1371836,1381164,1391178,,,,,,,1581156,,1659128,1703505,1729218,1781077,,,1841087,,1881156,,,
北京,移动,1343987,1352177,1366127,1371837,1381165,1391179,,,,,,,1581157,,1659266,1703506,1729219,1781078,,,1841088,,1881157,,,
北京,移动,1343988,1352178,1366128,1371838,1381166,1391180,,,,,,,1581158,,1659292,1703507,1729220,1781079,,,1841089,,1881158,,,
北京,移动,1343989,1352179,1366129,1371839,1381167,1391181,,,,,,,1581159,,1659666,1703508,1729221,1781080,,,1841090,,1881159,,,
北京,移动,1343990,1352180,1366130,1371840,1381168,1391182,,,,,,,,,1659999,1703509,1729222,1781081,,,1841091,,1881160,,,
北京,移动,1343991,1352181,1366131,1371841,1381169,1391183,,,,,,,,,,1703510,1729223,1781082,,,1841092,,1881161,,,
北京,移动,1343992,1352182,1366132,1371842,1381170,1391184,,,,,,,,,,1703511,1729224,1781083,,,1841093,,1881162,,,
北京,移动,1343993,1352183,1366133,1371843,1381171,1391185,,,,,,,,,,1703512,1729225,1781084,,,1841094,,1881163,,,
北京,移动,1343994,1352184,1366134,1371844,1381172,1391186,,,,,,,,,,1703513,1729226,1781085,,,1841095,,1881164,,,
北京,移动,1343995,1352185,1366135,1371845,1381173,1391187,,,,,,,,,,1703514,1729227,1781086,,,1841096,,1881165,,,
北京,移动,1343996,1352186,1366136,1371846,1381174,1391188,,,,,,,,,,1703515,1729228,1781087,,,1841097,,1881166,,,
北京,移动,1343997,1352187,1366137,1371847,1381175,1391189,,,,,,,,,,1703516,1729229,1781088,,,1841098,,1881167,,,
北京,移动,1343998,1352188,1366138,1371848,1381176,1391190,,,,,,,,,,1703517,1729230,1781089,,,1841099,,1881168,,,
北京,移动,1343999,1352189,1366139,1371849,1381177,1391191,,,,,,,,,,1703518,1729231,1781090,,,1841100,,1881169,,,
北京,移动,1344444,1352190,1367100,1371850,1381178,1391192,,,,,,,,,,1703519,1729232,1781091,,,1841101,,1881170,,,
北京,移动,1346630,1352191,1367101,1371851,1381179,1391193,,,,,,,,,,1703520,1729233,1781092,,,1841102,,1881171,,,
北京,移动,1346631,1352192,1367102,1371852,1381180,1391194,,,,,,,,,,1703521,1729234,1781093,,,1841103,,1881172,,,
北京,移动,1346632,1352193,1367103,1371853,1381181,1391195,,,,,,,,,,1703522,1729235,1781094,,,1841104,,1881173,,,
北京,移动,1346633,1352194,1367104,1371854,1381182,1391196,,,,,,,,,,1703523,1729236,1781095,,,1841105,,1881174,,,
北京,移动,1346634,1352195,1367105,1371855,1381183,1391197,,,,,,,,,,1703524,1729237,1781096,,,1841106,,1881175,,,
北京,移动,1346635,1352196,1367106,1371856,1381184,1391198,,,,,,,,,,1703525,1729238,1781097,,,1841107,,1881176,,,
北京,移动,1346636,1352197,1367107,1371857,1381185,1391199,,,,,,,,,,1703526,1729239,1781098,,,1841108,,1881177,,,
北京,移动,1346637,1352198,1367108,1371858,1381186,,,,,,,,,,,1703527,1729240,1781099,,,1841109,,1881178,,,
北京,移动,1346638,1352199,1367109,1371859,1381187,,,,,,,,,,,1703528,1729241,1781100,,,1841110,,1881179,,,
北京,移动,1346639,1352200,1367110,1371860,1381188,,,,,,,,,,,1703529,1729242,1781101,,,1841111,,1881300,,,
北京,移动,1346640,1352201,1367111,1371861,1381189,,,,,,,,,,,1703530,1729243,1781102,,,1841112,,1881301,,,
北京,移动,1346641,1352202,1367112,1371862,1381190,,,,,,,,,,,1703531,1729244,1781103,,,1841113,,1881302,,,
北京,移动,1346642,1352203,1367113,1371863,1381191,,,,,,,,,,,1703532,1729245,1781104,,,1841114,,1881303,,,
北京,移动,1346643,1352204,1367114,1371864,1381192,,,,,,,,,,,1703533,1729246,1781105,,,1841115,,1881304,,,
北京,移动,1346644,1352205,1367115,1371865,1381193,,,,,,,,,,,1703534,1729247,1781106,,,1841116,,1881305,,,
北京,移动,1346645,1352206,1367116,1371866,1381194,,,,,,,,,,,1703535,1729248,1781107,,,1841117,,1881306,,,
北京,移动,1346646,1352207,1367117,1371867,1381195,,,,,,,,,,,1703536,1729249,1781108,,,1841118,,1881307,,,
北京,移动,1346647,1352208,1367118,1371868,1381196,,,,,,,,,,,1703537,1729250,1781109,,,1841119,,1881308,,,
北京,移动,1346648,1352209,1367119,1371869,1381197,,,,,,,,,,,1703538,1729251,1781200,,,1841120,,1881309,,,
北京,移动,1346649,1352210,1367120,1371870,1381198,,,,,,,,,,,1704000,1729252,1781201,,,1841121,,1881310,,,
北京,移动,1346650,1352211,1367121,1371871,1381199,,,,,,,,,,,1704001,1729253,1781202,,,1841122,,1881311,,,
北京,移动,1346651,1352212,1367122,1371872,,,,,,,,,,,,1704002,1729254,1781203,,,1841123,,1881312,,,
北京,移动,1346652,1352213,1367123,1371873,,,,,,,,,,,,1704003,1729255,1781204,,,1841124,,1881313,,,
北京,移动,1346653,1352214,1367124,1371874,,,,,,,,,,,,1704004,1729256,1781205,,,1841125,,1881314,,,
北京,移动,1346654,1352215,1367125,1371875,,,,,,,,,,,,1704005,1729257,1781206,,,1841126,,1881315,,,
北京,移动,1346655,1352216,1367126,1371876,,,,,,,,,,,,1704006,1729258,1781207,,,1841127,,1881316,,,
北京,移动,1346656,1352217,1367127,1371877,,,,,,,,,,,,1704007,1729259,1781208,,,1841128,,1881317,,,
北京,移动,1346657,1352218,1367128,1371878,,,,,,,,,,,,1704008,1729260,1781209,,,1841129,,1881318,,,
北京,移动,1346658,1352219,1367129,1371879,,,,,,,,,,,,1704009,1729261,1781210,,,1841130,,1881319,,,
北京,移动,1346659,1352220,1367130,1371880,,,,,,,,,,,,1705000,1729262,1781211,,,1841131,,1888880,,,
北京,移动,1346660,1352221,1367131,1371881,,,,,,,,,,,,1705001,1729263,1781212,,,1841132,,1888881,,,
北京,移动,1346661,1352222,1367132,1371882,,,,,,,,,,,,1705005,1729264,1781213,,,1841133,,1888882,,,
北京,移动,1346662,1352223,1367133,1371883,,,,,,,,,,,,1705006,1729265,1781214,,,1841134,,1888883,,,
北京,移动,1346663,1352224,1367134,1371884,,,,,,,,,,,,1705035,1729266,1781215,,,1841135,,1888884,,,
北京,移动,1346664,1352225,1367135,1371885,,,,,,,,,,,,1705049,1729267,1781216,,,1841136,,1888885,,,
北京,移动,1346665,1352226,1367136,1371886,,,,,,,,,,,,1705055,1729268,1781217,,,1841137,,1888886,,,
北京,移动,1346666,1352227,1367137,1371887,,,,,,,,,,,,1705056,1729269,1781218,,,1841138,,1888887,,,
北京,移动,1346667,1352228,1367138,1371888,,,,,,,,,,,,1705095,1729270,1781219,,,1841139,,1888888,,,
北京,移动,1346668,1352229,1367139,1371889,,,,,,,,,,,,1705100,1729271,1781220,,,1841140,,1888889,,,
北京,移动,1346669,1352230,1368100,1371890,,,,,,,,,,,,1705101,1729272,1781221,,,1841141,,,,,
北京,移动,1346670,1352231,1368101,1371891,,,,,,,,,,,,1705110,1729273,1781222,,,1841142,,,,,
北京,移动,1346671,1352232,1368102,1371892,,,,,,,,,,,,1705111,1729274,1781223,,,1841143,,,,,
北京,移动,1346672,1352233,1368103,1371893,,,,,,,,,,,,1705170,1729600,1781224,,,1841144,,,,,
北京,移动,1346673,1352234,1368104,1371894,,,,,,,,,,,,1705180,1729631,1781225,,,1841145,,,,,
北京,移动,1346674,1352235,1368105,1371895,,,,,,,,,,,,1705185,1729632,1781226,,,1841146,,,,,
北京,移动,1346675,1352236,1368106,1371896,,,,,,,,,,,,1705188,1729633,1781227,,,1841147,,,,,
北京,移动,1346676,1352237,1368107,1371897,,,,,,,,,,,,1705190,1729634,1781228,,,1841148,,,,,
北京,移动,1346677,1352238,1368108,1371898,,,,,,,,,,,,1705195,1729635,1781229,,,1841149,,,,,
北京,移动,1346678,1352239,1368109,1371899,,,,,,,,,,,,1705208,1729636,1781230,,,1841150,,,,,
北京,移动,1346679,1352240,1368110,1372000,,,,,,,,,,,,1705236,1729637,1781231,,,1841151,,,,,
北京,移动,1348860,1352241,1368111,1372001,,,,,,,,,,,,1705255,1729638,1781232,,,1841152,,,,,
北京,移动,1348861,1352242,1368112,1372002,,,,,,,,,,,,1705258,1729639,1781233,,,1841153,,,,,
北京,移动,1348862,1352243,1368113,1372003,,,,,,,,,,,,1705272,1729640,1781234,,,1841154,,,,,
北京,移动,1348863,1352244,1368114,1372004,,,,,,,,,,,,1705274,1729641,1781235,,,1841155,,,,,
北京,移动,1348864,1352245,1368115,1372005,,,,,,,,,,,,1705285,1729642,1781236,,,1841156,,,,,
