省份,运营商,134 号段,135 号段,136 号段,137 号段,138 号段,139 号段,147 号段,148 号段,150 号段,151 号段,152 号段,157 号段,158 号段,159 号段,165 号段,170 号段,172 号段,178 号段,182 号段,183 号段,184 号段,187 号段,188 号段,195 号段,197 号段,198 号段
山东,移动,1345542,1356212,1365862,1379140,1385469,1395478,1476362,,1505332,1515432,1524452,1572652,1585422,1595422,1651388,1702159,1728106,1785362,1825472,1835362,1845389,1875452,1885442,1953004,1973567,1981998
山东,移动,1345543,1356213,1365863,1379141,1385470,1395479,1476363,,1505333,1515433,1524453,1572653,1585423,1595423,1651389,1702160,1728107,1785363,1825473,1835363,1845390,1875453,1885443,1953005,1973568,1981999
山东,移动,1345544,1356214,1365864,1379142,1385471,1395480,1476364,,1505334,1515434,1524454,1572654,1585424,1595424,1651394,1702161,1728108,1785364,1825474,1835364,1845391,1875454,1885444,1953023,1973569,1984680
山东,移动,1345545,1356215,1365865,1379143,1385472,1395481,1476365,,1505335,1515435,1524455,1572655,1585425,1595425,1651399,1702162,1728109,1785365,1825475,1835365,1845392,1875455,1885445,1953042,1973630,1984681
山东,移动,1345546,1356216,1365866,1379144,1385473,1395482,1476366,,1505336,1515436,1524456,1572656,1585426,1595426,1651403,1702163,1728478,1785366,1825476,1835366,1845393,1875456,1885446,1953079,1973631,1984682
山东,移动,1345547,1356217,1365867,1379145,1385474,1395483,1476367,,1505337,1515437,1524457,1572657,1585427,1595427,1651406,1702164,1728482,1785367,1825477,1835367,1845394,1875457,1885447,1953092,1973636,1984683
山东,移动,1345548,1356218,1365868,1379146,1385475,1395484,1476368,,1505338,1515438,1524458,1572658,1585428,1595428,1651407,1702165,1728483,1785368,1825478,1835368,1845395,1875458,1885448,1953095,1973637,1984684
山东,移动,1345549,1356219,1365869,1379147,1385476,1395485,1476369,,1505339,1515439,1524459,1572659,1585429,1595429,1651408,1702166,1728788,1785369,1825479,1835369,1845396,1875459,1885449,1953101,1973638,1984685
山东,移动,1345550,1356220,1366530,1379148,1385477,1395486,1476370,,1505340,1515440,1525300,1575300,1585430,1595430,1651409,1702167,1729605,1785370,1825480,1835370,1845397,1875460,1885450,1953111,1973639,1984686
山东,移动,1345551,1356221,1366531,1379149,1385478,1395487,1476371,,1505341,1515441,1525301,1575301,1585431,1595431,1651423,1702168,1729931,1785371,1825481,1835371,1845398,1875461,1885451,1953133,1974280,1984687
山东,移动,1345552,1356222,1366532,1379150,1385479,1395488,1476372,,1505342,1515442,1525302,1575302,1585432,1595432,1651424,1702169,1729932,1785372,1825482,1835372,1845399,1875462,1885452,1953135,1974281,1984688
山东,移动,1345553,1356223,1366533,1379151,1385480,1395489,1476373,,1505343,1515443,1525303,1575303,1585433,1595433,1651445,1702170,1729933,1785373,1825483,1835373,1845400,1875463,1885453,1953145,1974282,1984689
山东,移动,1345554,1356224,1366534,1379152,1385481,1395490,1476374,,1505344,1515444,1525304,1575304,1585434,1595434,1651447,1702171,1729934,1785374,1825484,1835374,1845401,1875464,1885454,1953148,1974283,1984690
山东,移动,1345555,1356225,1366535,1379153,1385482,1395491,1476375,,1505345,1515445,1525305,1575305,1585435,1595435,1651460,1702172,1729935,1785375,1825485,1835375,1845402,1875465,1885455,1953153,1974284,1984691
山东,移动,1345556,1356226,1366536,1379154,1385483,1395492,1476376,,1505346,1515446,1525306,1575306,1585436,1595436,1651463,1702173,1729936,1785376,1825486,1835376,1845403,1875466,1885456,1953158,1974285,1984692
山东,移动,1345557,1356227,1366537,1379155,1385484,1395493,1476377,,1505347,1515447,1525307,1575307,1585437,1595437,1651478,1702174,1729937,1785377,1825487,1835377,1845404,1875467,1885457,1953165,1974286,1984693
山东,移动,1345558,1356228,1366538,1379156,1385485,1395494,1476378,,1505348,1515448,1525308,1575308,1585438,1595438,1651480,1702175,1729938,1785378,1825488,1835378,1845405,1875468,1885458,1953166,1974287,1984694
山东,移动,1345559,1356229,1366539,1379157,1385486,1395495,1476379,,1505349,1515449,1525309,1575309,1585439,1595439,1651491,1702176,1729939,1785379,1825489,1835379,1845406,1875469,1885459,1953173,1974288,1984695
山东,移动,1345560,1356230,1366540,1379158,1385487,1395496,1476380,,1505350,1515450,1525310,1575310,1585440,1595440,1651517,1702177,1729940,1785380,1825490,1835380,1845407,1875470,1885460,1953174,1974289,1984696
山东,移动,1345561,1356231,1366541,1379159,1385488,1395497,1476381,,1505351,1515451,1525311,1575311,1585441,1595441,1651518,1702178,1729941,1785381,1825491,1835381,1845408,1875471,1885461,1953177,1974300,1984697
山东,移动,1345562,1356232,1366542,1379160,1385489,1395498,1476382,,1505352,1515452,1525312,1575312,1585442,1595442,1651530,1702179,1729942,1785382,1825492,1835382,1845409,1875472,1885462,1953182,1974301,1984698
山东,移动,1345563,1356233,1366543,1379161,1385490,1395499,1476383,,1505353,1515453,1525313,1575313,1585443,1595443,1651531,1702520,1729943,1785383,1825493,1835383,1845410,1875473,1885463,1953184,1974302,1984699
山东,移动,1345564,1356234,1366544,1379162,1385491,1396300,1476384,,1505354,1515454,1525314,1575314,1585444,1595444,1651532,1702521,1729944,1785384,1825494,1835384,1845411,1875474,1885464,1953194,1974303,1985300
山东,移动,1345565,1356235,1366545,1379163,1385492,1396301,1476385,,1505355,1515455,1525315,1575315,1585445,1595445,1651533,1702522,1729945,1785385,1825495,1835385,1845412,1875475,1885465,1953247,1974304,1985301
山东,移动,1345566,1356236,1366546,1379164,1385493,1396302,1476386,,1505356,1515456,1525316,1575316,1585446,1595446,1651535,1702523,,1785386,1825496,1835386,1845413,1875476,1885466,1953256,1974305,1985302
山东,移动,1345567,1356237,1366547,1379165,1385494,1396303,1476387,,1505357,1515457,1525317,1575317,1585447,1595447,1651536,1702524,,1785387,1825497,1835387,1845414,1875477,1885467,1953279,1974306,1985303
山东,移动,1345568,1356238,1366548,1379166,1385495,1396304,1476388,,1505358,1515458,1525318,1575318,1585448,1595448,1651537,1702525,,1785388,1825498,1835388,1845415,1875478,1885468,1953286,1974307,1985304
山东,移动,1345569,1356239,1366549,1379167,1385496,1396305,1476389,,1505359,1515459,1525319,1575319,1585449,1595449,1651538,1702526,,1785389,1825499,1835389,1845416,1875479,1885469,1953319,1974308,1985305
山东,移动,1345570,1356240,1366630,1379168,1385497,1396306,1476390,,1505360,1515460,1525320,1575320,1585450,1595450,1651539,1702527,,1785390,1826300,1835390,1845417,1875480,1885470,1953321,1974309,1985306
山东,移动,1345571,1356241,1366631,1379169,1385498,1396307,1476391,,1505361,1515461,1525321,1575321,1585451,1595451,1651550,1702528,,1785391,1826301,1835391,1845418,1875481,1885471,1953330,1974320,1985307
山东,移动,1345572,1356242,1366632,1379170,1385499,1396308,1476392,,1505362,1515462,1525322,1575322,1585452,1595452,1651551,1702529,,1785392,1826302,1835392,1845419,1875482,1885472,1953351,1974321,1985308
山东,移动,1345573,1356243,1366633,1379171,1386300,1396309,1476393,,1505363,1515463,1525323,1575323,1585453,1595453,1651556,1702530,,1785393,1826303,1835393,1845420,1875483,1885473,1953359,1974322,1985309
山东,移动,1345574,1356244,1366634,1379172,1386301,1396310,1476394,,1505364,1515464,1525324,1575324,1585454,1595454,1651580,1702531,,1785394,1826304,1835394,1845421,1875484,1885474,1953369,1974323,1985310
山东,移动,1345575,1356245,1366635,1379173,1386302,1396311,1476395,,1505365,1515465,1525325,1575325,1585455,1595455,1651581,1702532,,1785395,1826305,1835395,1845422,1875485,1885475,1953379,1974324,1985311
山东,移动,1345576,1356246,1366636,1379174,1386303,1396312,1476396,,1505366,1515466,1525326,1575326,1585456,1595456,1651582,1702533,,1785396,1826306,1835396,1845423,1875486,1885476,1953389,1974325,1985312
山东,移动,1345577,1356247,1366637,1379175,1386304,1396313,1476397,,1505367,1515467,1525327,1575327,1585457,1595457,1651583,1702534,,1785397,1826307,1835397,1845424,1875487,1885477,1953422,1974326,1985313
山东,移动,1345578,1356248,1366638,1379176,1386305,1396314,1476398,,1505368,1515468,1525328,1575328,1585458,1595458,1651585,1702535,,1785398,1826308,1835398,1845425,1875488,1885478,1953428,1974327,1985314
山东,移动,1345579,1356249,1366639,1379177,1386306,1396315,1476399,,1505369,1515469,1525329,1575329,1585459,1595459,1651586,1702536,,1785399,1826309,1835399,1845426,1875489,1885479,1953432,1974328,1985315
山东,移动,1345580,1356250,1366860,1379178,1386307,1396316,1476539,,1505370,1515470,1525330,1575330,1585460,1595460,1651587,1702537,,1785400,1826310,1835400,1845427,1875490,1885480,1953433,1974329,1985316
山东,移动,1345581,1356251,1366861,1379179,1386308,1396317,1476540,,1505371,1515471,1525331,1575331,1585461,1595461,1651588,1702538,,1785401,1826311,1835401,1845428,1875491,1885481,1953437,1974330,1985317
山东,移动,1345582,1356252,1366862,1379180,1386309,1396318,1476541,,1505372,1515472,1525332,1575332,1585462,1595462,1651589,1702539,,1785402,1826312,1835402,1845429,1875492,1885482,1953439,1974331,1985318
山东,移动,1345583,1356253,1366863,1379181,1386310,1396319,1476542,,1505373,1515473,1525333,1575333,1585463,1595463,1651630,1702789,,1785403,1826313,1835403,1845430,1875493,1885483,1953448,1974332,1985319
山东,移动,1345584,1356254,1366864,1379182,1386311,1396320,1476543,,1505374,1515474,1525334,1575334,1585464,1595464,1651631,1703000,,1785404,1826314,1835404,1845431,1875494,1885484,1953452,1974333,1985320
山东,移动,1345585,1356255,1366865,1379183,1386312,1396321,1476544,,1505375,1515475,1525335,1575335,1585465,1595465,1651632,1703001,,1785405,1826315,1835405,1845432,1875495,1885485,1953479,1974334,1985321
山东,移动,1345586,1356256,1366866,1379184,1386313,1396322,1476648,,1505376,1515476,1525336,1575336,1585466,1595466,1651633,1703002,,1785406,1826316,1835406,1845433,1875496,1885486,1953483,1974335,1985322
山东,移动,1345587,1356257,1366867,1379185,1386314,1396323,1476800,,1505377,1515477,1525337,1575337,1585467,1595467,1651635,1703003,,1785407,1826317,1835407,1845434,1875497,1885487,1953490,1974336,1985323
山东,移动,1345588,1356258,1366868,1379186,1386315,1396324,1476801,,1505378,1515478,1525338,1575338,1585468,1595468,1651636,1703004,,1785408,1826318,1835408,1845435,1875498,1885488,1953494,1974337,1985324
山东,移动,1345589,1356259,1366869,1379187,1386316,1396325,1476802,,1505379,1515479,1525339,1575339,1585469,1595469,1651637,1703005,,1785409,1826319,1835409,1845436,1875499,1885489,1953514,1974338,1985325
山东,移动,1345590,1356260,1366880,1379188,1386317,1396326,1476803,,1505380,1516300,1525340,1575340,1585470,1595470,1651638,1703006,,1785410,1826320,1835410,1845437,1876300,1885490,1953545,1974339,1985326
山东,移动,1345591,1356261,1366881,1379189,1386318,1396327,1476804,,1505381,1516301,1525341,1575341,1585471,1595471,1651639,1703007,,1785411,1826321,1835411,1845438,1876301,1885491,1953552,,1985327
山东,移动,1345592,1356262,1366882,1379190,1386319,1396328,1476805,,1505382,1516302,1525342,1575342,1585472,1595472,1651713,1703008,,1785412,1826322,1835412,1845439,1876302,1885492,1953584,,1985328
山东,移动,1345593,1356263,1366883,1379191,1386320,1396329,1476806,,1505383,1516303,1525343,1575343,1585473,1595473,1651733,1703009,,1785413,1826323,1835413,1845440,1876303,1885493,1953604,,1985329
山东,移动,1345594,1356264,1366884,1379192,1386321,1396330,1476807,,1505384,1516304,1525344,1575344,1585474,1595474,1651780,1703010,,1785414,1826324,1835414,1845441,1876304,1885494,1953622,,1985330
山东,移动,1345595,1356265,1366885,1379193,1386322,1396331,1476808,,1505385,1516305,1525345,1575345,1585475,1595475,1651781,1703011,,1785415,1826325,1835415,1845442,1876305,1885495,1953645,,1985331
山东,移动,1345596,1356266,1366886,1379194,1386323,1396332,1476809,,1505386,1516306,1525346,1575346,1585476,1595476,1651782,1703012,,1785416,1826326,1835416,1845443,1876306,1885496,1953646,,1985332
山东,移动,1345597,1356267,1366887,1379195,1386324,1396333,1476810,,1505387,1516307,1525347,1575347,1585477,1595477,1651783,1703013,,1785417,1826327,1835417,1845444,1876307,1885497,1953649,,1985333
山东,移动,1345598,1356268,1366888,1379196,1386325,1396334,1476811,,1505388,1516308,1525348,1575348,1585478,1595478,1651784,1703014,,1785418,1826328,1835418,1845445,1876308,1885498,1953654,,1985334
山东,移动,1345599,1356269,1366889,1379197,1386326,1396335,1476812,,1505389,1516309,1525349,1575349,1585479,1595479,1651785,1703015,,1785419,1826329,1835419,1845446,1876309,1885499,1953668,,1985335
山东,移动,1346500,1356270,1367530,1379198,1386327,1396336,1476813,,1505390,1516310,1525350,1575350,1585480,1595480,1651786,1703016,,1785420,1826330,1835420,1845447,1876310,1886050,1953677,,1985336
山东,移动,1346501,1356271,1367531,1379199,1386328,1396337,1476814,,1505391,1516311,1525351,1575351,1585481,1595481,1651787,1703017,,1785421,1826331,1835421,1845448,1876311,1886051,1953688,,1985337
山东,移动,1346502,1356272,1367532,1379200,1386329,1396338,1476815,,1505392,1516312,1525352,1575352,1585482,1595482,1651788,1703018,,1785422,1826332,1835422,1845449,1876312,1886052,1953701,,1985338
山东,移动,1346503,1356273,1367533,1379201,1386330,1396339,1476816,,1505393,1516313,1525353,1575353,1585483,1595483,1651880,1703019,,1785423,1826333,1835423,1845450,1876313,1886053,1953702,,1985339
山东,移动,1346504,1356274,1367534,1379202,1386331,1396340,1476817,,1505394,1516314,1525354,1575354,1585484,1595484,1651952,1703020,,1785424,1826334,1835424,1845451,1876314,1886054,1953703,,1985340
山东,移动,1346505,1356275,1367535,1379203,1386332,1396341,1476818,,1505395,1516315,1525355,1575355,1585485,1595485,1651953,1703021,,1785425,1826335,1835425,1845452,1876315,1886055,1953705,,1985341
山东,移动,1346506,1356276,1367536,1379204,1386333,1396342,1476819,,1505396,1516316,1525356,1575356,1585486,1595486,1651960,1703022,,1785426,1826336,1835426,1845453,1876316,1886056,1953706,,1985342
山东,移动,1346507,1356277,1367537,1379205,1386334,1396343,1476820,,1505397,1516317,1525357,1575357,1585487,1595487,1651964,1703023,,1785427,1826337,1835427,1845454,1876317,1886057,1953711,,1985343
山东,移动,1346508,1356278,1367538,1379206,1386335,1396344,1476821,,1505398,1516318,1525358,1575358,1585488,1595488,1651977,1703024,,1785428,1826338,1835428,1845455,1876318,1886058,1953742,,1985344
山东,移动,1346509,1356279,1367539,1379207,1386336,1396345,1476822,,1505399,1516319,1525359,1575359,1585489,1595489,1651995,1703025,,1785429,1826339,1835429,1845456,1876319,1886059,1953743,,1985345
山东,移动,1346510,1356280,1367540,1379208,1386337,1396346,1476823,,1505400,1516320,1525360,1575360,1585490,1595490,1652043,1703026,,1785430,1826340,1835430,1845457,1876320,1886060,1953755,,1985346
山东,移动,1346511,1356281,1367541,1379209,1386338,1396347,1476824,,1505401,1516321,1525361,1575361,1585491,1595491,1652049,1703027,,1785431,1826341,1835431,1845458,1876321,1886061,1953770,,1985347
山东,移动,1346512,1356282,1367542,1379210,1386339,1396348,1476825,,1505402,1516322,1525362,1575362,1585492,1595492,1652058,1703028,,1785432,1826342,1835432,1845459,1876322,1886062,1953771,,1985348
山东,移动,1346513,1356283,1367543,1379211,1386340,1396349,1476826,,1505403,1516323,1525363,1575363,1585493,1595493,1652062,1703029,,1785433,1826343,1835433,1845460,1876323,1886063,1953778,,1985349
山东,移动,1346514,1356284,1367544,1379212,1386341,1396350,1476827,,1505404,1516324,1525364,1575364,1585494,1595494,1652063,1703030,,1785434,1826344,1835434,1845461,1876324,1886064,1953801,,1985350
山东,移动,1346515,1356285,1367545,1379213,1386342,1396351,1476828,,1505405,1516325,1525365,1575365,1585495,1595495,1652069,1703031,,1785435,1826345,1835435,1845462,1876325,1886065,1953802,,1985351
山东,移动,1346516,1356286,1367546,1379214,1386343,1396352,1476829,,1505406,1516326,1525366,1575366,1585496,1595496,1652073,1703032,,1785436,1826346,1835436,1845463,1876326,1886066,1953803,,1985352
山东,移动,1346517,1356287,1367547,1379215,1386344,1396353,1476830,,1505407,1516327,1525367,1575367,1585497,1595497,1652077,1703033,,1785437,1826347,1835437,1845464,1876327,1886067,1953808,,1985353
山东,移动,1346518,1356288,1367548,1379216,1386345,1396354,1476831,,1505408,1516328,1525368,1575368,1585498,1595498,1652078,1703034,,1785438,1826348,1835438,1845465,1876328,1886068,1953809,,1985354
山东,移动,1346519,1356289,1367549,1379217,1386346,1396355,1476832,,1505409,1516329,1525369,1575369,1585499,1595499,1652083,1703035,,1785439,1826349,1835439,1845466,1876329,1886069,1953810,,1985355
山东,移动,1346520,1356290,1367630,1379218,1386347,1396356,1476833,,1505410,1516330,1525370,1575370,1586300,1596300,1652093,1703036,,1785440,1826350,1835440,1845467,1876330,1886300,1953811,,1985356
山东,移动,1346521,1356291,1367631,1379219,1386348,1396357,1476834,,1505411,1516331,1525371,1575371,1586301,1596301,1652098,1703037,,1785441,1826351,1835441,1845468,1876331,1886301,1953814,,1985357
山东,移动,1346522,1356292,1367632,1379220,1386349,1396358,1476835,,1505412,1516332,1525372,1575372,1586302,1596302,1652099,1703038,,1785442,1826352,1835442,1845469,1876332,1886302,1953819,,1985358
山东,移动,1346523,1356293,1367633,1379221,1386350,1396359,1476836,,1505413,1516333,1525373,1575373,1586303,1596303,1652103,1703039,,1785443,1826353,1835443,1845470,1876333,1886303,1953820,,1985359
山东,移动,1346524,1356294,1367634,1379222,1386351,1396360,1476837,,1505414,1516334,1525374,1575374,1586304,1596304,1652108,1703040,,1785444,1826354,1835444,1845471,1876334,1886304,1953824,,1985360
山东,移动,1346525,1356295,1367635,1379223,1386352,1396361,1476838,,1505415,1516335,1525375,1575375,1586305,1596305,1652142,1703041,,1785445,1826355,1835445,1845472,1876335,1886305,1953833,,1985361
山东,移动,1346526,1356296,1367636,1379224,1386353,1396362,1476839,,1505416,1516336,1525376,1575376,1586306,1596306,1652143,1703042,,1785446,1826356,1835446,1845473,1876336,1886306,1953834,,1985362
山东,移动,1346527,1356297,1367637,1379225,1386354,1396363,1476840,,1505417,1516337,1525377,1575377,1586307,1596307,1652148,1703043,,1785447,1826357,1835447,1845474,1876337,1886307,1953835,,1985363
山东,移动,1346528,1356298,1367638,1379226,1386355,1396364,1476841,,1505418,1516338,1525378,1575378,1586308,1596308,1652156,1703044,,1785448,1826358,1835448,1845475,1876338,1886308,1953856,,1985364
山东,移动,1346529,1356299,1367639,1379227,1386356,1396365,1476842,,1505419,1516339,1525379,1575379,1586309,1596309,1652162,1703045,,1785449,1826359,1835449,1845476,1876339,1886309,1953857,,1985365
山东,移动,1346530,1356300,1367860,1379228,1386357,1396366,1476843,,1505420,1516340,1525380,1575380,1586310,1596310,1652163,1703046,,1785450,1826360,1835450,1845477,1876340,1886310,1953866,,1985366
山东,移动,1346531,1356301,1367861,1379229,1386358,1396367,1476844,,1505421,1516341,1525381,1575381,1586311,1596311,1652175,1703047,,1785451,1826361,1835451,1845478,1876341,1886311,1953872,,1985367
山东,移动,1346532,1356302,1367862,1379230,1386359,1396368,1476845,,1505422,1516342,1525382,1575382,1586312,1596312,1652179,1703048,,1785452,1826362,1835452,1845479,1876342,1886312,1953873,,1985368
山东,移动,1346533,1356303,1367863,1379231,1386360,1396369,1476846,,1505423,1516343,1525383,1575383,1586313,1596313,1652181,1703049,,1785453,1826363,1835453,1845480,1876343,1886313,1953878,,1985369
山东,移动,1346534,1356304,1367864,1379232,1386361,1396370,1476847,,1505424,1516344,1525384,1575384,1586314,1596314,1652186,1703308,,1785454,1826364,1835454,1845481,1876344,1886314,1953879,,1985370
山东,移动,1346535,1356305,1367865,1379233,1386362,1396371,1476848,,1505425,1516345,1525385,1575385,1586315,1596315,1652189,1703309,,1785455,1826365,1835455,1845482,1876345,1886315,1953896,,1985371
山东,移动,1346536,1356306,1367866,1379234,1386363,1396372,1476849,,1505426,1516346,1525386,1575386,1586316,1596316,1652226,1703323,,1785456,1826366,1835456,1845483,1876346,1886316,1953906,,1985372
山东,移动,1346537,1356307,1367867,1379235,1386364,1396373,1476850,,1505427,1516347,1525387,1575387,1586317,1596317,1652231,1703331,,1785457,1826367,1835457,1845484,1876347,1886317,1953907,,1985373
山东,移动,1346538,1356308,1367868,1379236,1386365,1396374,1476851,,1505428,1516348,1525388,1575388,1586318,1596318,1652232,1703332,,1785458,1826368,1835458,1845485,1876348,1886318,1953909,,1985374
山东,移动,1346539,1356309,1367869,1379237,1386366,1396375,1476852,,1505429,1516349,1525389,1575389,1586319,1596319,1652233,1703336,,1785459,1826369,1835459,1845486,1876349,1886319,1953910,,1985375
山东,移动,1346540,1356310,1367880,1379238,1386367,1396376,1476853,,1505430,1516350,1525390,1575390,1586320,1596320,1652234,1703337,,1785460,1826370,1835460,1845487,1876350,1886320,1953915,,1985376
山东,移动,1346541,1356311,1367881,1379239,1386368,1396377,1476854,,1505431,1516351,1525391,1575391,1586321,1596321,1652235,1703338,,1785461,1826371,1835461,1845488,1876351,1886321,1953925,,1985377
山东,移动,1346542,1356312,1367882,1379240,1386369,1396378,1476855,,1505432,1516352,1525392,1575392,1586322,1596322,1652236,1703339,,1785462,1826372,1835462,1845489,1876352,1886322,1953927,,1985378
山东,移动,1346543,1356313,1367883,1379241,1386370,1396379,1476856,,1505433,1516353,1525393,1575393,1586323,1596323,1652237,1703855,,1785463,1826373,1835463,1845490,1876353,1886323,1953932,,1985379
山东,移动,1346544,1356314,1367884,1379242,1386371,1396380,1476857,,1505434,1516354,1525394,1575394,1586324,1596324,1652238,1703856,,1785464,1826374,1835464,1845491,1876354,1886324,1953938,,1985380
山东,移动,1346545,1356315,1367885,1379243,1386372,1396381,1476858,,1505435,1516355,1525395,1575395,1586325,1596325,1652239,1703857,,1785465,1826375,1835465,1845492,1876355,1886325,1953939,,1985381
山东,移动,1346546,1356316,1367886,1379244,1386373,1396382,1476859,,1505436,1516356,1525396,1575396,1586326,1596326,1652240,1703858,,1785466,1826376,1835466,1845493,1876356,1886326,1953951,,1985382
山东,移动,1346547,1356317,1367887,1379245,1386374,1396383,1476860,,1505437,1516357,1525397,1575397,1586327,1596327,1652250,1703859,,1785467,1826377,1835467,1845494,1876357,1886327,1953957,,1985383
山东,移动,1346548,1356318,1367888,1379246,1386375,1396384,1476861,,1505438,1516358,1525398,1575398,1586328,1596328,1652254,1703860,,1785468,1826378,1835468,1845495,1876358,1886328,1953965,,1985384
山东,移动,1346549,1356319,1367889,1379247,1386376,1396385,1476862,,1505439,1516359,1525399,1575399,1586329,1596329,1652256,1703861,,1785469,1826379,1835469,1845496,1876359,1886329,1953980,,1985385
山东,移动,1346550,1356320,1368530,1379248,1386377,1396386,1476863,,1505440,1516360,1525400,1576200,1586330,1596330,1652257,1703862,,1785470,1826380,1835470,1845497,1876360,1886330,1953987,,1985386
山东,移动,1346551,1356321,1368531,1379249,1386378,1396387,1476864,,1505441,1516361,1525401,1576201,1586331,1596331,1652258,1703863,,1785471,1826381,1835471,1845498,1876361,1886331,1954600,,1985387
山东,移动,1346552,1356322,1368532,1379250,1386379,1396388,1476865,,1505442,1516362,1525402,1576202,1586332,1596332,1652259,1703864,,1785472,1826382,1835472,1845499,1876362,1886332,1954601,,1985388
山东,移动,1346553,1356323,1368533,1379251,1386380,1396389,1476866,,1505443,1516363,1525403,1576203,1586333,1596333,1652261,1703865,,1785473,1826383,1835473,1846200,1876363,1886333,1954602,,1985389
山东,移动,1346554,1356324,1368534,1379252,1386381,1396390,1476867,,1505444,1516364,1525404,1576204,1586334,1596334,1652264,1703866,,1785474,1826384,1835474,1846201,1876364,1886334,1954603,,1985390
山东,移动,1346555,1356325,1368535,1379253,1386382,1396391,1476868,,1505445,1516365,1525405,1576205,1586335,1596335,1652265,1703867,,1785475,1826385,1835475,1846202,1876365,1886335,1954604,,1985391
山东,移动,1346556,1356326,1368536,1379254,1386383,1396392,1476869,,1505446,1516366,1525406,1576206,1586336,1596336,1652266,1703868,,1785476,1826386,1835476,1846203,1876366,1886336,1954605,,1985392
山东,移动,1346557,1356327,1368537,1379255,1386384,1396393,1476870,,1505447,1516367,1525407,1576207,1586337,1596337,1652267,1703869,,1785477,1826387,1835477,1846204,1876367,1886337,1954606,,1985393
山东,移动,1346558,1356328,1368538,1379256,1386385,1396394,1476871,,1505448,1516368,1525408,1576208,1586338,1596338,1652268,1703870,,1785478,1826388,1835478,1846205,1876368,1886338,1954607,,1985394
山东,移动,1346559,1356329,1368539,1379257,1386386,1396395,1476872,,1505449,1516369,1525409,1576209,1586339,1596339,1652269,1703871,,1785479,1826389,1835479,1846206,1876369,1886339,1954608,,1985395
山东,移动,1346560,1356330,1368540,1379258,1386387,1396396,1476873,,1505450,1516370,1525410,1576210,1586340,1596340,1652270,1703872,,1785480,1826390,1835480,1846207,1876370,1886340,1954609,,1985396
山东,移动,1346561,1356331,1368541,1379259,1386388,1396397,1476874,,1505451,1516371,1525411,1576211,1586341,1596341,1652271,1703873,,1785481,1826391,1835481,1846208,1876371,1886341,1954610,,1985397
山东,移动,1346562,1356332,1368542,1379260,1386389,1396398,1476875,,1505452,1516372,1525412,1576212,1586342,1596342,1652273,1703874,,1785482,1826392,1835482,1846209,1876372,1886342,1954611,,1985398
山东,移动,1346563,1356333,1368543,1379261,1386390,1396399,1476876,,1505453,1516373,1525413,1576213,1586343,1596343,1652276,1703875,,1785483,1826393,1835483,1846210,1876373,1886343,1954612,,1985399
山东,移动,1346564,1356334,1368544,1379262,1386391,1396400,1476877,,1505454,1516374,1525414,1576214,1586344,1596344,1652278,1703876,,1785484,1826394,1835484,1846211,1876374,1886344,1954613,,1985410
山东,移动,1346565,1356335,1368545,1379263,1386392,1396401,1476878,,1505455,1516375,1525415,1576215,1586345,1596345,1652279,1703877,,1785485,1826395,1835485,1846212,1876375,1886345,1954614,,1985411
山东,移动,1346566,1356336,1368546,1379264,1386393,1396402,1476879,,1505456,1516376,1525416,1576216,1586346,1596346,1652280,1703878,,1785486,1826396,1835486,1846213,1876376,1886346,1954615,,1985412
山东,移动,1346567,1356337,1368547,1379265,1386394,1396403,1476880,,1505457,1516377,1525417,1576217,1586347,1596347,1652281,1703879,,1785487,1826397,1835487,1846214,1876377,1886347,1954616,,1985413
山东,移动,1346568,1356338,1368548,1379266,1386395,1396404,1476881,,1505458,1516378,1525418,1576218,1586348,1596348,1652282,1703880,,1785488,1826398,1835488,1846215,1876378,1886348,1954617,,1985414
山东,移动,1346569,1356339,1368549,1379267,1386396,1396405,1476882,,1505459,1516379,1525419,1576219,1586349,1596349,1652283,1703881,,1785489,1826399,1835489,1846216,1876379,1886349,1954618,,1985415
山东,移动,1346570,1356340,1368630,1379268,1386397,1396406,1476883,,1505460,1516380,1525420,1576220,1586350,1596350,1652284,1703882,,1785490,1826400,1835490,1846217,1876380,1886350,1954619,,1985416
山东,移动,1346571,1356341,1368631,1379269,1386398,1396407,1476884,,1505461,1516381,1525421,1576221,1586351,1596351,1652285,1703883,,1785491,1826401,1835491,1846218,1876381,1886351,1954620,,1985417
山东,移动,1346572,1356342,1368632,1379270,1386399,1396408,1476885,,1505462,1516382,1525422,1576222,1586352,1596352,1652286,1703884,,1785492,1826402,1835492,1846219,1876382,1886352,1954621,,1985418
山东,移动,1346573,1356343,1368633,1379271,1386400,1396409,1476886,,1505463,1516383,1525423,1576223,1586353,1596353,1652287,1703885,,1785493,1826403,1835493,1846220,1876383,1886353,1954622,,1985419
山东,移动,1346574,1356344,1368634,1379272,1386401,1396410,1476887,,1505464,1516384,1525424,1576224,1586354,1596354,1652289,1703886,,1785494,1826404,1835494,1846221,1876384,1886354,1954623,,1985420
山东,移动,1346575,1356345,1368635,1379273,1386402,1396411,1476888,,1505465,1516385,1525425,1576225,1586355,1596355,1652290,1703887,,1785495,1826405,1835495,1846222,1876385,1886355,1954624,,1985421
山东,移动,1346576,1356346,1368636,1379274,1386403,1396412,1476889,,1505466,1516386,1525426,1576226,1586356,1596356,1652291,1703888,,1785496,1826406,1835496,1846223,1876386,1886356,1954625,,1985422
