省份,运营商,133 号段,153 号段,162 号段,173 号段,177 号段,180 号段,181 号段,189 号段,190 号段,191 号段,193 号段,199 号段
山东,电信,1332500,1531410,1621630,1735350,1775320,1805310,1815346,1895310,1901140,1910642,1931560,1991260
山东,电信,1332501,1531411,1621631,1735351,1775321,1805311,1815347,1895311,1901141,1910643,1931561,1991261
山东,电信,1332502,1531412,1621632,1735352,1775322,1805312,1815348,1895312,1901142,1910644,1931562,1991262
山东,电信,1332503,1531413,1621633,1735353,1775323,1805313,1815349,1895313,1901143,1910645,1931563,1991263
山东,电信,1332504,1531414,1621634,1735354,1775324,1805314,1815350,1895314,1901144,1910646,1931564,1991264
山东,电信,1332505,1531415,1621635,1735355,1775325,1805315,1815351,1895315,1901145,1910647,1931565,1991265
山东,电信,1332506,1531416,1621636,1735356,1775326,1805316,1815352,1895316,1901146,1910648,1931566,1991266
山东,电信,1332507,1531417,1621637,1735357,1775327,1805317,1815353,1895317,1901147,1910649,1931567,1991267
山东,电信,1332508,1531418,1621638,1735358,1775328,1805318,1815354,1895318,1901148,1915300,1931568,1991268
山东,电信,1332509,1531419,1621639,1735359,1775329,1805319,1815355,1895319,1901149,1915301,1931569,1991269
山东,电信,1332510,1531420,1621640,1735360,1775330,1805320,1815356,1895320,1901150,1915302,1931570,1995300
山东,电信,1332511,1531421,1621641,1735361,1775331,1805321,1815357,1895321,1901151,1915303,1931571,1995301
山东,电信,1332512,1531422,1621642,1735362,1775332,1805322,1815358,1895322,1901152,1915304,1931572,1995302
山东,电信,1332513,1531423,1621643,1735363,1775333,1805323,1815359,1895323,1901153,1915305,1931573,1995303
山东,电信,1332514,1531424,1621644,1735364,1775334,1805324,1816200,1895324,1901154,1915306,1931574,1995304
山东,电信,1332515,1531425,1621645,1735365,1775335,1805325,1816201,1895325,1901155,1915307,1931575,1995305
山东,电信,1332516,1531426,1621646,1735366,1775336,1805326,1816202,1895326,1901156,1915308,1931576,1995306
山东,电信,1332517,1531427,1621647,1735367,1775337,1805327,1816203,1895327,1901157,1915309,1931577,1995307
山东,电信,1332518,1531428,1621648,1735368,1775338,1805328,1816204,1895328,1901158,1915310,1931578,1995308
山东,电信,1332519,1531429,1621649,1735369,1775339,1805329,1816205,1895329,1901159,1915311,1931579,1995309
山东,电信,1332520,1531430,1621650,1735380,1775340,1805330,1816206,1895330,1901160,1915312,1932300,1995310
山东,电信,1332521,1531431,1621651,1735381,1775341,1805331,1816207,1895331,1901161,1915313,1932301,1995311
山东,电信,1332522,1531432,1621652,1735382,1775342,1805332,1816208,1895332,1901162,1915314,1932302,1995312
山东,电信,1332523,1531433,1621653,1735383,1775343,1805333,1816209,1895333,1901163,1915315,1932303,1995313
山东,电信,1332524,1531434,1621654,1735384,1775344,1805334,,1895334,1901164,1915316,1932304,1995314
山东,电信,1332525,1531435,1621655,1735385,1775345,1805335,,1895335,1901165,1915317,1932305,1995315
山东,电信,1332526,1531436,1621656,1735386,1775346,1805336,,1895336,1901166,1915318,1932306,1995316
山东,电信,1332527,1531437,1621657,1735387,1775347,1805337,,1895337,1901167,1915319,1932307,1995317
山东,电信,1332528,1531438,1621658,1735388,1775348,1805338,,1895338,1901168,1915320,1932308,1995318
山东,电信,1332529,1531439,1621659,1735389,1775349,1805339,,1895339,1901169,1915321,1932309,1995319
山东,电信,1332620,1531440,1621660,1735390,1775350,1805340,,1895340,1901530,1915322,1932310,1995320
