省份,运营商,130 号段,131 号段,132 号段,145 号段,146 号段,155 号段,156 号段,166 号段,167 号段,171 号段,175 号段,176 号段,185 号段,186 号段,196 号段
山东,联通,1303175,1315635,1324535,1457335,,1555255,1561595,1665345,1673609,1711635,1755305,1764475,1855485,1865395,
山东,联通,1303176,1315636,1324536,1457336,,1555256,1561596,1665346,1673610,1711636,1755306,1764476,1855486,1865396,
山东,联通,1303177,1315637,1324537,1457337,,1555257,1561597,1665347,1673611,1711637,1755307,1764477,1855487,1865397,
山东,联通,1303178,1315638,1324538,1457338,,1555258,1561598,1665348,1673612,1711638,1755308,1764478,1855488,1865398,
山东,联通,1303179,1315639,1324539,1457339,,1555259,1561599,1665349,1673613,1711639,1755309,1764479,1855489,1865399,
山东,联通,1303450,1315640,1324540,1457340,,1555260,1562100,1665350,1673614,1711640,1755310,1764480,1855490,1865430,
山东,联通,1303451,1315641,1324541,1457341,,1555261,1562101,1665351,1673615,1711641,1755311,1764481,1855491,1865431,
山东,联通,1303452,1315642,1324542,1457342,,1555262,1562102,1665352,1673616,1711642,1755312,1764482,1855492,1865432,
山东,联通,1303453,1315643,1324543,1457343,,1555263,1562103,1665353,1673617,1711643,1755313,1764483,1855493,1865433,
山东,联通,1303454,1315644,1324544,1457344,,1555264,1562104,1665354,1673618,1711644,1755314,1764484,1855494,1865434,
山东,联通,1303455,1315645,1324545,1457345,,1555265,1562105,1665355,1673619,1711645,1755315,1764485,1855495,1865435,
山东,联通,1303456,1315646,1324546,1457346,,1555266,1562106,1665356,1673620,1711646,1755316,1764486,1855496,1865436,
山东,联通,1303457,1315647,1324547,1457347,,1555267,1562107,1665357,1673621,1711647,1755317,1764487,1855497,1865437,
山东,联通,1303458,1315648,1324548,1457348,,1555268,1562108,1665358,1673622,1711648,1755318,1764488,1855498,1865438,
山东,联通,1303459,1315649,1324549,1457349,,1555269,1562109,1665359,1673623,1711649,1755319,1764489,1855499,1865439,
山东,联通,1304400,1315680,1325530,1457350,,1555270,1562110,1665360,1673624,1711650,1755320,1764490,1855640,1865450,
山东,联通,1304401,1315681,1325531,1457351,,1555271,1562111,1665361,1673625,1711651,1755321,1764491,1855641,1865451,
山东,联通,1304402,1315682,1325532,1457352,,1555272,1562112,1665362,1673626,1711652,1755322,1764492,1855642,1865452,
山东,联通,1304403,1315683,1325533,1457353,,1555273,1562113,1665363,1673627,1711653,1755323,1764493,1855643,1865453,
山东,联通,1304404,1315684,1325534,1457354,,1555274,1562114,1665364,1673628,1711654,1755324,1764494,1855644,1865454,
山东,联通,1304405,1315685,1325535,1457355,,1555275,1562115,1665365,1673629,1711655,1755325,1764495,1855645,1865455,
山东,联通,1304406,1315686,1325536,1457356,,1555276,1562116,1665366,1673630,1711656,1755326,1764496,1855646,1865456,
山东,联通,1304407,1315687,1325537,1457357,,1555277,1562117,1665367,1673631,1711657,1755327,1764497,1855647,1865457,
山东,联通,1304408,1315688,1325538,1457358,,1555278,1562118,1665368,1673632,1711658,1755328,1764498,1855648,1865458,
山东,联通,1304409,1315689,1325539,1457359,,1555279,1562119,1665369,1673633,1711659,1755329,1764499,1855649,1865459,
山东,联通,1304500,1315690,1325540,1457360,,1555280,1562120,1665370,1673634,1712500,1755330,1765300,1856000,1865460,
山东,联通,1304501,1315691,1325541,1457361,,1555281,1562121,1665371,1673635,1712501,1755331,1765301,1856001,1865461,
山东,联通,1304502,1315692,1325542,1457362,,1555282,1562122,1665372,1673636,1712502,1755332,1765302,1856002,1865462,
山东,联通,1304503,1315693,1325543,1457363,,1555283,1562123,1665373,1673637,1712503,1755333,1765303,1856003,1865463,
山东,联通,1304504,1315694,1325544,1457364,,1555284,1562124,1665374,1673638,1712504,1755334,1765304,1856004,1865464,
山东,联通,1304505,1315695,1325545,1457365,,1555285,1562125,1665375,1673639,1712505,1755335,1765305,1856005,1865465,
山东,联通,1304506,1315696,1325546,1457366,,1555286,1562126,1665376,1673640,1712506,1755336,1765306,1856006,1865466,
山东,联通,1304507,1315697,1325547,1457367,,1555287,1562127,1665377,1673641,1712507,1755337,1765307,1856007,1865467,
山东,联通,1304508,1315698,1325548,1457368,,1555288,1562128,1665378,1673642,1712508,1755338,1765308,1856008,1865468,
山东,联通,1304509,1315699,1325549,1457369,,1555289,1562129,1665379,1673643,1712509,1755339,1765309,1856009,1865469,
山东,联通,1304600,1316500,1325550,1457740,,1555290,1562130,1665380,1673644,1712510,1755340,1765310,1856010,1865470,
山东,联通,1304601,1316501,1325551,1457741,,1555291,1562131,1665381,1673645,1712511,1755341,1765311,1856011,1865471,
山东,联通,1304602,1316502,1325552,1457742,,1555292,1562132,1665382,1673646,1712512,1755342,1765312,1856012,1865472,
山东,联通,1304603,1316503,1325553,1457743,,1555293,1562133,1665383,1673647,1712513,1755343,1765313,1856013,1865473,
山东,联通,1304604,1316504,1325554,1457744,,1555294,1562134,1665384,1673648,1712514,1755344,1765314,1856014,1865474,
山东,联通,1304605,1316505,1325555,1457745,,1555295,1562135,1665385,1673649,1712515,1755345,1765315,1856015,1865475,
山东,联通,1304606,1316506,1325556,1457746,,1555296,1562136,1665386,1673650,1712516,1755346,1765316,1856016,1865476,
山东,联通,1304607,1316507,1325557,1457747,,1555297,1562137,1665387,1673651,1712517,1755347,1765317,1856017,1865477,
山东,联通,1304608,1316508,1325558,1457748,,1555298,1562138,1665388,1673652,1712518,1755348,1765318,1856018,1865478,
山东,联通,1304609,1316509,1325559,1457749,,1555299,1562139,1665389,1673653,1712519,1755349,1765319,1856019,1865479,
山东,联通,1304640,1316510,1325560,1457750,,1555300,1562140,1665390,1673654,1712520,1755350,1765320,1856020,1865480,
山东,联通,1304641,1316511,1325561,1457751,,1555301,1562141,1665391,1673655,1712521,1755351,1765321,1856021,1865481,
山东,联通,1304642,1316512,1325562,1457752,,1555302,1562142,1665392,1673656,1712522,1755352,1765322,1856022,1865482,
山东,联通,1304643,1316513,1325563,1457753,,1555303,1562143,1665393,1673657,1712523,1755353,1765323,1856023,1865483,
山东,联通,1304644,1316514,1325564,1457754,,1555304,1562144,1665394,1673658,1712524,1755354,1765324,1856024,1865484,
山东,联通,1304645,1316515,1325565,1457755,,1555305,1562145,1665395,1673659,1712525,1755355,1765325,1856025,1865485,
山东,联通,1304646,1316516,1325566,1457756,,1555306,1562146,1665396,1673660,1712526,1755356,1765326,1856026,1865486,
山东,联通,1304647,1316517,1325567,1457757,,1555307,1562147,1665397,1673661,1712527,1755357,1765327,1856027,1865487,
山东,联通,1304648,1316518,1325568,1457758,,1555308,1562148,1665398,1673662,1712528,1755358,1765328,1856028,1865488,
山东,联通,1304649,1316519,1325569,1457759,,1555309,1562149,1665399,1673663,1712529,1755359,1765329,1856029,1865489,
山东,联通,1304740,1316520,1325600,1457760,,1555310,1562150,1665400,1673664,1712530,1755360,1765330,1856030,1865490,
山东,联通,1304741,1316521,1325601,1457761,,1555311,1562151,1665401,1673665,1712531,1755361,1765331,1856031,1865491,
山东,联通,1304742,1316522,1325602,1457762,,1555312,1562152,1665402,1673666,1712532,1755362,1765332,1856032,1865492,
山东,联通,1304743,1316523,1325603,1457763,,1555313,1562153,1665403,1673667,1712533,1755363,1765333,1856033,1865493,
山东,联通,1304744,1316524,1325604,1457764,,1555314,1562154,1665404,1673668,1712534,1755364,1765334,1856034,1865494,
山东,联通,1304745,1316525,1325605,1457765,,1555315,1562155,1665405,1673669,1712535,1755365,1765335,1856035,1865495,
山东,联通,1304746,1316526,1325606,1457766,,1555316,1562156,1665406,1673670,1712536,1755366,1765336,1856036,1865496,
山东,联通,1304747,1316527,1325607,1457767,,1555317,1562157,1665407,1673671,1712537,1755367,1765337,1856037,1865497,
山东,联通,1304748,1316528,1325608,1457768,,1555318,1562158,1665408,1673672,1712538,1755368,1765338,1856038,1865498,
山东,联通,1304749,1316529,1325609,1457769,,1555319,1562159,1665409,1673673,1712539,1755369,1765339,1856039,1865499,
山东,联通,1305330,1316530,1325610,1458350,,1555320,1562160,1665410,1673674,1712540,1755370,1765340,1856040,1866000,
山东,联通,1305331,1316531,1325611,1458351,,1555321,1562161,1665411,1673675,1712541,1755371,1765341,1856041,1866001,
山东,联通,1305332,1316532,1325612,1458352,,1555322,1562162,1665412,1673676,1712542,1755372,1765342,1856042,1866002,
山东,联通,1305333,1316533,1325613,1458353,,1555323,1562163,1665413,1673677,1712543,1755373,1765343,1856043,1866003,
山东,联通,1305334,1316534,1325614,1458354,,1555324,1562164,1665414,1673678,1712544,1755374,1765344,1856044,1866004,
山东,联通,1305335,1316535,1325615,1458355,,1555325,1562165,1665415,1673679,1712545,1755375,1765345,1856045,1866005,
山东,联通,1305336,1316536,1325616,1458356,,1555326,1562166,1665416,1673680,1712546,1755376,1765346,1856046,1866006,
山东,联通,1305337,1316537,1325617,1458357,,1555327,1562167,1665417,1673681,1712547,1755377,1765347,1856047,1866007,
山东,联通,1305338,1316538,1325618,1458358,,1555328,1562168,1665418,1673682,1712548,1755378,1765348,1856048,1866008,
山东,联通,1305339,1316539,1325619,1458359,,1555329,1562169,1665419,1673683,1712549,1755379,1765349,1856049,1866009,
山东,联通,1305340,1316540,1325620,1458360,,1555330,1562170,1665420,1673684,1712550,1755380,1765350,1856050,1866010,
山东,联通,1305341,1316541,1325621,1458361,,1555331,1562171,1665421,1673685,1712551,1755381,1765351,1856051,1866011,
山东,联通,1305342,1316542,1325622,1458362,,1555332,1562172,1665422,1673686,1712552,1755382,1765352,1856052,1866012,
山东,联通,1305343,1316543,1325623,1458363,,1555333,1562173,1665423,1673687,1712553,1755383,1765353,1856053,1866013,
山东,联通,1305344,1316544,1325624,1458364,,1555334,1562174,1665424,1673688,1712554,1755384,1765354,1856054,1866014,
山东,联通,1305345,1316545,1325625,1458365,,1555335,1562175,1665425,1673689,1712555,1755385,1765355,1856055,1866015,
山东,联通,1305346,1316546,1325626,1458366,,1555336,1562176,1665426,1673690,1712556,1755386,1765356,1856056,1866016,
山东,联通,1305347,1316547,1325627,1458367,,1555337,1562177,1665427,1673691,1712557,1755387,1765357,1856057,1866017,
山东,联通,1305348,1316548,1325628,1458368,,1555338,1562178,1665428,1673692,1712558,1755388,1765358,1856058,1866018,
山东,联通,1305349,1316549,1325629,1458369,,1555339,1562179,1665429,1673693,1712559,1755389,1765359,1856059,1866019,
山东,联通,1305350,1317300,1325630,1458370,,1555340,1562180,1665430,1673694,1712560,1755390,1765360,1856060,1866020,
山东,联通,1305351,1317301,1325631,1458371,,1555341,1562181,1665431,1673695,1712561,1755391,1765361,1856061,1866021,
山东,联通,1305352,1317302,1325632,1458372,,1555342,1562182,1665432,1673696,1712562,1755392,1765362,1856062,1866022,
山东,联通,1305353,1317303,1325633,1458373,,1555343,1562183,1665433,1673697,1712563,1755393,1765363,1856063,1866023,
山东,联通,1305354,1317304,1325634,1458374,,1555344,1562184,1665434,1673698,1712564,1755394,1765364,1856064,1866024,
山东,联通,1305355,1317305,1325635,1458375,,1555345,1562185,1665435,1673699,1712565,1755395,1765365,1856065,1866025,
山东,联通,1305356,1317306,1325636,1458376,,1555346,1562186,1665436,1673700,1712566,1755396,1765366,1856066,1866026,
山东,联通,1305357,1317307,1325637,1458377,,1555347,1562187,1665437,1673701,1712567,1755397,1765367,1856067,1866027,
山东,联通,1305358,1317308,1325638,1458378,,1555348,1562188,1665438,1673702,1712568,1755398,1765368,1856068,1866028,
山东,联通,1305359,1317309,1325639,1458379,,1555349,1562189,1665439,1673703,1712569,1755399,1765369,1856069,1866029,
山东,联通,1305360,1317310,1325640,1458440,,1555350,1562400,1665840,1673704,1713530,1755400,1765370,1856070,1866030,
山东,联通,1305361,1317311,1325641,1458441,,1555351,1562401,1665841,1673705,1713531,1755401,1765371,1856071,1866031,
山东,联通,1305362,1317312,1325642,1458442,,1555352,1562402,1665842,1673706,1713532,1755402,1765372,1856072,1866032,
山东,联通,1305363,1317313,1325643,1458443,,1555353,1562403,1665843,1673707,1713533,1755403,1765373,1856073,1866033,
山东,联通,1305364,1317314,1325644,1458444,,1555354,1562404,1665844,1673708,1713534,1755404,1765374,1856074,1866034,
山东,联通,1305365,1317315,1325645,1458445,,1555355,1562405,1665845,1673709,1713535,1755405,1765375,1856075,1866035,
山东,联通,1305366,1317316,1325646,1458446,,1555356,1562406,1665846,1673740,1713536,1755406,1765376,1856076,1866036,
山东,联通,1305367,1317317,1325647,1458447,,1555357,1562407,1665847,1673741,1713537,1755407,1765377,1856077,1866037,
山东,联通,1305368,1317318,1325648,1458448,,1555358,1562408,1665848,1673742,1713538,1755408,1765378,1856078,1866038,
山东,联通,1305369,1317319,1325649,1458449,,1555359,1562409,1665849,1673743,1713539,1755409,1765379,1856079,1866039,
山东,联通,1305370,1317320,1325650,1458450,,1555360,1562410,1665850,1673744,1713540,1755410,1765380,1856080,1866040,
山东,联通,1305371,1317321,1325651,1458451,,1555361,1562411,1665851,1673745,1713541,1755411,1765381,1856081,1866041,
山东,联通,1305372,1317322,1325652,1458452,,1555362,1562412,1665852,1673746,1713542,1755412,1765382,1856082,1866042,
山东,联通,1305373,1317323,1325653,1458453,,1555363,1562413,1665853,1673747,1713543,1755413,1765383,1856083,1866043,
山东,联通,1305374,1317324,1325654,1458454,,1555364,1562414,1665854,1673748,1713544,1755414,1765384,1856084,1866044,
山东,联通,1305375,1317325,1325655,1458455,,1555365,1562415,1665855,1673749,1713545,1755415,1765385,1856085,1866045,
山东,联通,1305376,1317326,1325656,1458456,,1555366,1562416,1665856,1673770,1713546,1755416,1765386,1856086,1866046,
山东,联通,1305377,1317327,1325657,1458457,,1555367,1562417,1665857,1673771,1713547,1755417,1765387,1856087,1866047,
山东,联通,1305378,1317328,1325658,1458458,,1555368,1562418,1665858,1673772,1713548,1755418,1765388,1856088,1866048,
山东,联通,1305379,1317329,1325659,1458459,,1555369,1562419,1665859,1673773,1713549,1755419,1765389,1856089,1866049,
山东,联通,1305380,1317330,1325660,1458460,,1555370,1562420,1665860,1673774,1713670,1755420,1765390,1856090,1866050,
山东,联通,1305381,1317331,1325661,1458461,,1555371,1562421,1665861,1673775,1713671,1755421,1765391,1856091,1866051,
山东,联通,1305382,1317332,1325662,1458462,,1555372,1562422,1665862,1673776,1713672,1755422,1765392,1856092,1866052,
山东,联通,1305383,1317333,1325663,1458463,,1555373,1562423,1665863,1673777,1713673,1755423,1765393,1856093,1866053,
山东,联通,1305384,1317334,1325664,1458464,,1555374,1562424,1665864,1673778,1713674,1755424,1765394,1856094,1866054,
山东,联通,1305385,1317335,1325665,1458465,,1555375,1562425,1665865,1673779,1713675,1755425,1765395,1856095,1866055,
山东,联通,1305386,1317336,1325666,1458466,,1555376,1562426,1665866,1673780,1713676,1755426,1765396,1856096,1866056,
山东,联通,1305387,1317337,1325667,1458467,,1555377,1562427,1665867,1673781,1713677,1755427,1765397,1856097,1866057,
山东,联通,1305388,1317338,1325668,1458468,,1555378,1562428,1665868,1673782,1713678,1755428,1765398,1856098,1866058,
山东,联通,1305389,1317339,1325669,1458469,,1555379,1562429,1665869,1673783,1713679,1755429,1765399,1856099,1866059,
山东,联通,1305390,1317340,1325670,1458470,,1555380,1562430,1665870,1673784,1713950,1755430,1765430,1856100,1866060,
山东,联通,1305391,1317341,1325671,1458471,,1555381,1562431,1665871,1673785,1713951,1755431,1765431,1856101,1866061,
山东,联通,1305392,1317342,1325672,1458472,,1555382,1562432,1665872,1673786,1713952,1755432,1765432,1856102,1866062,
山东,联通,1305393,1317343,1325673,1458473,,1555383,1562433,1665873,1673787,1713953,1755433,1765433,1856103,1866063,
山东,联通,1305394,1317344,1325674,1458474,,1555384,1562434,1665874,1673788,1713954,1755434,1765434,1856104,1866064,
山东,联通,1305395,1317345,1325675,1458475,,1555385,1562435,1665875,1673789,1713955,1755435,1765435,1856105,1866065,
山东,联通,1305396,1317346,1325676,1458476,,1555386,1562436,1665876,1673800,1713956,1755436,1765436,1856106,1866066,
山东,联通,1305397,1317347,1325677,1458477,,1555387,1562437,1665877,1673801,1713957,1755437,1765437,1856107,1866067,
山东,联通,1305398,1317348,1325678,1458478,,1555388,1562438,1665878,1673802,1713958,1755438,1765438,1856108,1866068,
山东,联通,1305399,1317349,1325679,1458479,,1555389,1562439,1665879,1673803,1713959,1755439,1765439,1856109,1866069,
山东,联通,1305450,1317600,1325680,1458480,,1555390,1562440,1665880,1673804,1714043,1755440,1765460,1856110,1866070,
山东,联通,1305451,1317601,1325681,1458481,,1555391,1562441,1665881,1673805,1714044,1755441,1765461,1856111,1866071,
山东,联通,1305452,1317602,1325682,1458482,,1555392,1562442,1665882,1673806,1714045,1755442,1765462,1856112,1866072,
山东,联通,1305453,1317603,1325683,1458483,,1555393,1562443,1665883,1673807,1714046,1755443,1765463,1856113,1866073,
山东,联通,1305454,1317604,1325684,1458484,,1555394,1562444,1665884,1673808,1714047,1755444,1765464,1856114,1866074,
山东,联通,1305455,1317605,1325685,1458485,,1555395,1562445,1665885,1673809,1714054,1755445,1765465,1856115,1866075,
山东,联通,1305456,1317606,1325686,1458486,,1555396,1562446,1665886,1673820,1714055,1755446,1765466,1856116,1866076,
山东,联通,1305457,1317607,1325687,1458487,,1555397,1562447,1665887,1673821,1714056,1755447,1765467,1856117,1866077,
山东,联通,1305458,1317608,1325688,1458488,,1555398,1562448,1665888,1673822,1714057,1755448,1765468,1856118,1866078,
山东,联通,1305459,1317609,1325689,1458489,,1555399,1562449,1665889,1673823,1714090,1755449,1765469,1856119,1866079,
山东,联通,1305460,1317610,1325690,1458490,,1555400,1562450,1665890,1673824,1714091,1755450,1765700,1856120,1866080,
山东,联通,1305461,1317611,1325691,1458491,,1555401,1562451,1665891,1673825,1714092,1755451,1765701,1856121,1866081,
山东,联通,1305462,1317612,1325692,1458492,,1555402,1562452,1665892,1673826,1714093,1755452,1765702,1856122,1866082,
山东,联通,1305463,1317613,1325693,1458493,,1555403,1562453,1665893,1673827,1714094,1755453,1765703,1856123,1866083,
山东,联通,1305464,1317614,1325694,1458494,,1555404,1562454,1665894,1673828,1714095,1755454,1765704,1856124,1866084,
山东,联通,1305465,1317615,1325695,1458495,,1555405,1562455,1665895,1673829,1714096,1755455,1765705,1856125,1866085,
山东,联通,1305466,1317616,1325696,1458496,,1555406,1562456,1665896,1673840,1714097,1755456,1765706,1856126,1866086,
山东,联通,1305467,1317617,1325697,1458497,,1555407,1562457,1665897,1673841,1714098,1755457,1765707,1856127,1866087,
山东,联通,1305468,1317618,1325698,1458498,,1555408,1562458,1665898,1673842,1714099,1755458,1765708,1856128,1866088,
山东,联通,1305469,1317619,1325699,1458499,,1555409,1562459,1665899,1673843,1714100,1755459,1765709,1856129,1866089,
山东,联通,1305470,1317620,1325800,1458550,,1555410,1562860,1666440,1673844,1714101,1755460,1765710,1856130,1866090,
山东,联通,1305471,1317621,1325801,1458551,,1555411,1562861,1666441,1673845,1714102,1755461,1765711,1856131,1866091,
山东,联通,1305472,1317622,1325802,1458552,,1555412,1562862,1666442,1673846,1714120,1755462,1765712,1856132,1866092,
山东,联通,1305473,1317623,1325803,1458553,,1555413,1562863,1666443,1673847,1714121,1755463,1765713,1856133,1866093,
山东,联通,1305474,1317624,1325804,1458554,,1555414,1562864,1666444,1673848,1714122,1755464,1765714,1856134,1866094,
山东,联通,1305475,1317625,1325805,1458555,,1555415,1562865,1666445,1673849,1714123,1755465,1765715,1856135,1866095,
山东,联通,1305476,1317626,1325806,1458556,,1555416,1562866,1666446,1673850,1714131,1755466,1765716,1856136,1866096,
山东,联通,1305477,1317627,1325807,1458557,,1555417,1562867,1666447,1673851,1714132,1755467,1765717,1856137,1866097,
山东,联通,1305478,1317628,1325808,1458558,,1555418,1562868,1666448,1673852,1714133,1755468,1765718,1856138,1866098,
山东,联通,1305479,1317629,1325809,1458559,,1555419,1562869,1666449,1673853,1714138,1755469,1765719,1856139,1866099,
山东,联通,1305480,1317630,1325890,1458560,,1555420,1562870,1666530,1673854,1714139,1755530,1765720,1856140,1866130,
山东,联通,1305481,1317631,1325891,1458561,,1555421,1562871,1666531,1673855,1714140,1755531,1765721,1856141,1866131,
山东,联通,1305482,1317632,1325892,1458562,,1555422,1562872,1666532,1673856,1714141,1755532,1765722,1856142,1866132,
山东,联通,1305483,1317633,1325893,1458563,,1555423,1562873,1666533,1673857,1714142,1755533,1765723,1856143,1866133,
山东,联通,1305484,1317634,1325894,1458564,,1555424,1562874,1666534,1673858,1714245,1755534,1765724,1856144,1866134,
山东,联通,1305485,1317635,1325895,1458565,,1555425,1562875,1666535,1673859,1714246,1755535,1765725,1856145,1866135,
山东,联通,1305486,1317636,1325896,1458566,,1555426,1562876,1666536,1673860,1714247,1755536,1765726,1856146,1866136,
山东,联通,1305487,1317637,1325897,1458567,,1555427,1562877,1666537,1673861,1714248,1755537,1765727,1856147,1866137,
山东,联通,1305488,1317638,1325898,1458568,,1555428,1562878,1666538,1673862,1714249,1755538,1765728,1856148,1866138,
山东,联通,1305489,1317639,1325899,1458569,,1555429,1562879,1666539,1673863,1714250,1755539,1765729,1856149,1866139,
山东,联通,1305490,1317640,1327530,1458570,,1555430,1562880,1666540,1673864,1714251,1755540,1765800,1856150,1866140,
山东,联通,1305491,1317641,1327531,1458571,,1555431,1562881,1666541,1673865,1714252,1755541,1765801,1856151,1866141,
山东,联通,1305492,1317642,1327532,1458572,,1555432,1562882,1666542,1673866,1714253,1755542,1765802,1856152,1866142,
山东,联通,1305493,1317643,1327533,1458573,,1555433,1562883,1666543,1673867,1714254,1755543,1765803,1856153,1866143,
山东,联通,1305494,1317644,1327534,1458574,,1555434,1562884,1666544,1673868,1714255,1755544,1765804,1856154,1866144,
山东,联通,1305495,1317645,1327535,1458575,,1555435,1562885,1666545,1673869,1714256,1755545,1765805,1856155,1866145,
山东,联通,1305496,1317646,1327536,1458576,,1555436,1562886,1666546,1673870,1714257,1755546,1765806,1856156,1866146,
山东,联通,1305497,1317647,1327537,1458577,,1555437,1562887,1666547,1673871,1714258,1755547,1765807,1856157,1866147,
山东,联通,1305498,1317648,1327538,1458578,,1555438,1562888,1666548,1673872,1714259,1755548,1765808,1856158,1866148,
山东,联通,1305499,1317649,1327539,1458579,,1555439,1562889,1666549,1673873,1714260,1755549,1765809,1856159,1866149,
山东,联通,1306100,1317650,1327540,1458580,,1555440,1562890,1666550,1673874,1714261,1755610,1765810,1856160,1866150,
山东,联通,1306101,1317651,1327541,1458581,,1555441,1562891,1666551,1673875,1714262,1755611,1765811,1856161,1866151,
山东,联通,1306102,1317652,1327542,1458582,,1555442,1562892,1666552,1673876,1714263,1755612,1765812,1856162,1866152,
山东,联通,1306103,1317653,1327543,1458583,,1555443,1562893,1666553,1673877,1714264,1755613,1765813,1856163,1866153,
山东,联通,1306104,1317654,1327544,1458584,,1555444,1562894,1666554,1673878,1714265,1755614,1765814,1856164,1866154,
山东,联通,1306105,1317655,1327545,1458585,,1555445,1562895,1666555,1673879,1714266,1755615,1765815,1856165,1866155,
山东,联通,1306106,1317656,1327546,1458586,,1555446,1562896,1666556,1673880,1714267,1755616,1765816,1856166,1866156,
山东,联通,1306107,1317657,1327547,1458587,,1555447,1562897,1666557,1673881,1714268,1755617,1765817,1856167,1866157,
山东,联通,1306108,1317658,1327548,1458588,,1555448,1562898,1666558,1673882,1714269,1755618,1765818,1856168,1866158,
山东,联通,1306109,1317659,1327549,1458589,,1555449,1562899,1666559,1673883,1714270,1755619,1765819,1856169,1866159,
山东,联通,1306110,1317660,1327630,1458590,,1555450,1563400,1666560,1673884,1714271,1755620,1765820,1856170,1866160,
山东,联通,1306111,1317661,1327631,1458591,,1555451,1563401,1666561,1673885,1714272,1755621,1765821,1856171,1866161,
山东,联通,1306112,1317662,1327632,1458592,,1555452,1563402,1666562,1673886,1714273,1755622,1765822,1856172,1866162,
山东,联通,1306113,1317663,1327633,1458593,,1555453,1563403,1666563,1673887,1714274,1755623,1765823,1856173,1866163,
山东,联通,1306114,1317664,1327634,1458594,,1555454,1563404,1666564,1673888,1714275,1755624,1765824,1856174,1866164,
山东,联通,1306115,1317665,1327635,1458595,,1555455,1563405,1666565,1673889,1714276,1755625,1765825,1856175,1866165,
山东,联通,1306116,1317666,1327636,1458596,,1555456,1563406,1666566,1674525,1714277,1755626,1765826,1856176,1866166,
山东,联通,1306117,1317667,1327637,1458597,,1555457,1563407,1666567,1674526,1714278,1755627,1765827,1856177,1866167,
山东,联通,1306118,1317668,1327638,1458598,,1555458,1563408,1666568,1674528,1714279,1755628,1765828,1856178,1866168,
山东,联通,1306119,1317669,1327639,1458599,,1555459,1563409,1666569,1674529,1714280,1755629,1765829,1856179,1866169,
山东,联通,1306120,1317670,1327640,1458690,,1555460,1563410,1666630,1674530,1714281,1755630,1765830,1856180,1866170,
山东,联通,1306121,1317671,1327641,1458691,,1555461,1563411,1666631,1674531,1714282,1755631,1765831,1856181,1866171,
山东,联通,1306122,1317672,1327642,1458692,,1555462,1563412,1666632,1674532,1714283,1755632,1765832,1856182,1866172,
山东,联通,1306123,1317673,1327643,1458693,,1555463,1563413,1666633,1674533,1714284,1755633,1765833,1856183,1866173,
山东,联通,1306124,1317674,1327644,1458694,,1555464,1563414,1666634,1674534,1714285,1755634,1765834,1856184,1866174,
山东,联通,1306125,1317675,1327645,1458695,,1555465,1563415,1666635,1674535,1714286,1755635,1765835,1856185,1866175,
山东,联通,1306126,1317676,1327646,1458696,,1555466,1563416,1666636,1674536,1714287,1755636,1765836,1856186,1866176,
山东,联通,1306127,1317677,1327647,1458697,,1555467,1563417,1666637,1674537,1714288,1755637,1765837,1856187,1866177,
山东,联通,1306128,1317678,1327648,1458698,,1555468,1563418,1666638,1674538,1714289,1755638,1765838,1856188,1866178,
山东,联通,1306129,1317679,1327649,1458699,,1555469,1563419,1666639,1674539,1714290,1755639,1765839,1856189,1866179,
山东,联通,1306130,1317680,1328000,1459710,,1555470,1563420,1666640,1674540,1714291,1755710,1765840,1856190,1866180,
山东,联通,1306131,1317681,1328001,1459711,,1555471,1563421,1666641,1674541,1714292,1755711,1765841,1856191,1866181,
山东,联通,1306132,1317682,1328002,1459712,,1555472,1563422,1666642,1674542,1714293,1755712,1765842,1856192,1866182,
山东,联通,1306133,1317683,1328003,1459713,,1555473,1563423,1666643,1674543,1714294,1755713,1765843,1856193,1866183,
山东,联通,1306134,1317684,1328004,1459714,,1555474,1563424,1666644,1674544,1714295,1755714,1765844,1856194,1866184,
山东,联通,1306135,1317685,1328005,1459715,,1555475,1563425,1666645,1674545,1714296,1755715,1765845,1856195,1866185,
山东,联通,1306136,1317686,1328006,1459716,,1555476,1563426,1666646,1674546,1714297,1755716,1765846,1856196,1866186,
山东,联通,1306137,1317687,1328007,1459717,,1555477,1563427,1666647,1674547,1714298,1755717,1765847,1856197,1866187,
山东,联通,1306138,1317688,1328008,1459718,,1555478,1563428,1666648,1674548,1714299,1755718,1765848,1856198,1866188,
山东,联通,1306139,1317689,1328009,1459719,,1555479,1563429,1666649,1674549,1714300,1755719,1765849,1856199,1866189,
山东,联通,1306140,1317690,1328010,,,1555480,1563430,1666650,1674551,1714301,1755730,1765850,1856200,1866190,
山东,联通,1306141,1317691,1328011,,,1555481,1563431,1666651,1674552,1714302,1755731,1765851,1856201,1866191,
山东,联通,1306142,1317692,1328012,,,1555482,1563432,1666652,1674553,1714303,1755732,1765852,1856202,1866192,
山东,联通,1306143,1317693,1328013,,,1555483,1563433,1666653,1674554,1714304,1755733,1765853,1856203,1866193,
山东,联通,1306144,1317694,1328014,,,1555484,1563434,1666654,1674555,1714305,1755734,1765854,1856204,1866194,
山东,联通,1306145,1317695,1328015,,,1555485,1563435,1666655,1674556,1714306,1755735,1765855,1856205,1866195,
山东,联通,1306146,1317696,1328016,,,1555486,1563436,1666656,1674560,1714307,1755736,1765856,1856206,1866196,
