省份,运营商,134 号段,135 号段,136 号段,137 号段,138 号段,139 号段,147 号段,148 号段,150 号段,151 号段,152 号段,157 号段,158 号段,159 号段,165 号段,170 号段,172 号段,178 号段,182 号段,183 号段,184 号段,187 号段,188 号段,195 号段,197 号段,198 号段
福建,移动,1345959,1355922,1361692,1378881,1385060,1395074,1475992,1481162,1505992,1515992,1525992,1575932,1585992,1595992,1656213,1702598,1721960,1785062,1825902,1835092,1845902,1875092,1885082,1955922,,1985933
福建,移动,1345960,1355923,1361693,1378882,1385061,1395075,1475993,1481163,1505993,1515993,1525993,1575933,1585993,1595993,1656215,1702599,1721961,1785063,1825903,1835093,1845903,1875093,1885083,1955923,,1985934
福建,移动,1345961,1355924,1361694,1378883,1385062,1395076,1475994,1481164,1505994,1515994,1525994,1575934,1585994,1595994,1656216,1703539,1721962,1785064,1825904,1835094,1845904,1875094,1885084,1955924,,1985935
福建,移动,1345962,1355925,1361695,1378884,1385063,1395077,1475995,1481165,1505995,1515995,1525995,1575935,1585995,1595995,1656262,1703540,1721963,1785065,1825905,1835095,1845905,1875095,1885085,1955925,,1985936
福建,移动,1345963,1355926,1361696,1378885,1385064,1395078,1475996,1481166,1505996,1515996,1525996,1575936,1585996,1595996,1656593,1703541,1721964,1785066,1825906,1835096,1845906,1875096,1885086,1955926,,1985937
福建,移动,1345964,1355927,1361697,1378886,1385065,1395079,1475997,1481167,1505997,1515997,1525997,1575937,1585997,1595997,1656599,1703542,1721965,1785067,1825907,1835097,1845907,1875097,1885087,1955927,,1985938
福建,移动,1345965,1355928,1361698,1378887,1385066,1395080,1475998,1481168,1505998,1515998,1525998,1575938,1585998,1595998,1657088,1703543,1721966,1785068,1825908,1835098,1845908,1875098,1885088,1955928,,1985939
福建,移动,1345966,1355929,1361699,1378888,1385067,1395081,1475999,1481169,1505999,1515999,1525999,1575939,1585999,1595999,1657099,1703544,1721967,1785069,1825909,1835099,1845909,1875099,1885089,1955929,,1985940
福建,移动,1345967,1355930,1362500,1378889,1385068,1395082,1476000,1481170,1506000,1516000,1526000,1575940,1586000,1596000,1657111,1703545,1721968,1785070,1825910,1835900,1845910,1875900,1885090,1955930,,1985941
福建,移动,1345968,1355931,1362501,1379900,1385069,1395083,1476001,1481171,1506001,1516001,1526001,1575941,1586001,1596001,1657135,1703546,1721969,1785071,1825911,1835901,1845911,1875901,1885091,1955931,,1985942
福建,移动,1345969,1355932,1362502,1379901,1385070,1395084,1476002,1481172,1506002,1516002,1526002,1575942,1586002,1596002,1657171,1703547,1721970,1785072,1825912,1835902,1845912,1875902,1885092,1955932,,1985943
福建,移动,1345970,1355933,1362503,1379902,1385071,1395085,1476003,1481173,1506003,1516003,1526003,1575943,1586003,1596003,1657176,1703548,1721971,1785073,1825913,1835903,1845913,1875903,1885093,1955933,,1985944
福建,移动,1345971,1355934,1362504,1379903,1385072,1395086,1476004,1481174,1506004,1516004,1526004,1575944,1586004,1596004,1657177,1703549,1721972,1785074,1825914,1835904,1845914,1875904,1885094,1955934,,1985945
福建,移动,1345972,1355935,1362505,1379904,1385073,1395087,1476005,1481175,1506005,1516005,1526005,1575945,1586005,1596005,1657266,1703550,1721973,1785075,1825915,1835905,1845915,1875905,1885095,1955935,,1985946
福建,移动,1345973,1355936,1362506,1379905,1385074,1395088,1476006,1481176,1506006,1516006,1526006,1575946,1586006,1596006,1657591,1703551,1721974,1785076,1825916,1835906,1845916,1875906,1885096,1955936,,1985947
福建,移动,1345974,1355937,1362507,1379906,1385075,1395089,1476007,1481177,1506007,1516007,1526007,1575947,1586007,1596007,1657595,1703552,1721975,1785077,1825917,1835907,1845917,1875907,1885097,1955937,,1985948
福建,移动,1345975,1355938,1362508,1379907,1385076,1395090,1476008,1481178,1506008,1516008,1526008,1575948,1586008,1596008,1657603,1703553,1721976,1785078,1825918,1835908,1845918,1875908,1885098,1955938,,1985949
福建,移动,1345976,1355939,1362509,1379908,1385077,1395091,1476009,1481179,1506009,1516009,1526009,1575949,1586009,1596009,1657612,1703554,1721977,1785079,1825919,1835909,1845919,1875909,1885099,1955939,,1985950
福建,移动,1345977,1355940,1362590,1379909,1385078,1395092,1476010,1481180,1506010,1516010,1526010,1575950,1586010,1596010,1657613,1703555,1721978,1785080,1825920,1835910,1845920,1875910,1885900,1955940,,1985951
福建,移动,1345978,1355941,1362591,1379910,1385079,1395093,1476011,1481181,1506011,1516011,1526011,1575951,1586011,1596011,1657614,1703556,1721979,1785081,1825921,1835911,1845921,1875911,1885901,1955941,,1985952
福建,移动,1345979,1355942,1362592,1379911,1385080,1395094,1476012,1481182,1506012,1516012,1526012,1575952,1586012,1596012,1657617,1703557,1721980,1785082,1825922,1835912,1845922,1875912,1885902,1955942,,1985953
福建,移动,1345980,1355943,1362593,1379912,1385081,1395095,1476013,1481183,1506013,1516013,1526013,1575953,1586013,1596013,1657621,1703558,1721981,1785083,1825923,1835913,1845923,1875913,1885903,1955943,,1985954
福建,移动,1345981,1355944,1362594,1379913,1385082,1395096,1476014,1481184,1506014,1516014,1526014,1575954,1586014,1596014,1657636,1703559,1721982,1785084,1825924,1835914,1845924,1875914,1885904,1955944,,1985955
福建,移动,1345982,1355945,1362595,1379914,1385083,1395097,1476015,1481185,1506015,1516015,1526015,1575955,1586015,1596015,1657639,1703560,1721983,1785085,1825925,1835915,1845925,1875915,1885905,1955945,,1985956
福建,移动,1345983,1355946,1362596,1379915,1385084,1395098,1476016,1481186,1506016,1516016,1526016,1575956,1586016,1596016,1657640,1703561,1721984,1785086,1825926,1835916,1845926,1875916,1885906,1955946,,1985957
福建,移动,1345984,1355947,1362597,1379916,1385085,1395099,1476017,1481187,1506017,1516017,1526017,1575957,1586017,1596017,1658060,1703562,1721985,1785087,1825927,1835917,1845927,1875917,1885907,1955947,,1985958
福建,移动,1345985,1355948,1362598,1379917,1385086,1395900,1476018,1481188,1506018,1516018,1526018,1575958,1586018,1596018,1658298,1704040,1721986,1785088,1825928,1835918,1845928,1875918,1885908,1955948,,1985959
福建,移动,1345986,1355949,1362599,1379918,1385087,1395901,1476019,1481189,1506019,1516019,1526019,1575959,1586019,1596019,1658299,1704041,1721987,1785089,1825929,1835919,1845929,1875919,1885909,1955949,,1985960
福建,移动,1345987,1355950,1362600,1379919,1385088,1395902,1476020,1481190,1506020,1516020,1526020,1575960,1586020,1596020,1658318,1704042,1721988,1785090,1825930,1835920,1845930,1875920,1885910,1955950,,1985961
福建,移动,1345988,1355951,1362601,1379920,1385089,1395903,1476021,1481191,1506021,1516021,1526021,1575961,1586021,1596021,1658329,1704043,1721989,1785091,1825931,1835921,1845931,1875921,1885911,1955951,,1985962
福建,移动,1345989,1355952,1362602,1379921,1385090,1395904,1476022,1481192,1506022,1516022,1526022,1575962,1586022,1596022,1658331,1704044,1721990,1785092,1825932,1835922,1845932,1875922,1885912,1955952,,1985963
福建,移动,1345990,1355953,1362603,1379922,1385091,1395905,1476023,1481193,1506023,1516023,1526023,1575963,1586023,1596023,1658332,1704045,1721991,1785093,1825933,1835923,1845933,1875923,1885913,1955953,,1985964
福建,移动,1345991,1355954,1362604,1379923,1385092,1395906,1476024,1481194,1506024,1516024,1526024,1575964,1586024,1596024,1658335,1704046,1721992,1785094,1825934,1835924,1845934,1875924,1885914,1955954,,1985965
福建,移动,1345992,1355955,1362605,1379924,1385093,1395907,1476025,1481195,1506025,1516025,1526025,1575965,1586025,1596025,1658336,1704047,1721993,1785095,1825935,1835925,1845935,1875925,1885915,1955955,,1985966
福建,移动,1345993,1355956,1362606,1379925,1385094,1395908,1476026,1481196,1506026,1516026,1526026,1575966,1586026,1596026,1658337,1704048,1721994,1785096,1825936,1835926,1845936,1875926,1885916,1955956,,1985967
福建,移动,1345994,1355957,1362607,1379926,1385095,1395909,1476027,1481197,1506027,1516027,1526027,1575967,1586027,1596027,1658358,1704049,1721995,1785097,1825937,1835927,1845937,1875927,1885917,1955957,,1985968
福建,移动,1345995,1355958,1362608,1379927,1385096,1395910,1476028,1481198,1506028,1516028,1526028,1575968,1586028,1596028,1658359,1704050,1721996,1785098,1825938,1835928,1845938,1875928,1885918,1955958,,1985969
福建,移动,1345996,1355959,1362609,1379928,1385097,1395911,1476029,1481199,1506029,1516029,1526029,1575969,1586029,1596029,1658360,1704051,1721997,1785099,1825939,1835929,1845939,1875929,1885919,1955959,,1985970
福建,移动,1345997,1355960,1362690,1379929,1385098,1395912,1476030,1481200,1506030,1516030,1526030,1575970,1586030,1596030,1658438,1704052,1721998,1785900,1825940,1835930,1845940,1875930,1885920,1955960,,1985971
福建,移动,1345998,1355961,1362691,1379930,1385099,1395913,1476031,1481201,1506031,1516031,1526031,1575971,1586031,1596031,1658439,1704053,1721999,1785901,1825941,1835931,1845941,1875931,1885921,1955961,,1985972
福建,移动,1345999,1355962,1362692,1379931,1385900,1395914,1476032,1481202,1506032,1516032,1526032,1575972,1586032,1596032,1658505,1704054,1722000,1785902,1825942,1835932,1845942,1875932,1885922,1955962,,1985973
福建,移动,1348900,1355963,1362693,1379932,1385901,1395915,1476033,1481203,1506033,1516033,1526033,1575973,1586033,1596033,1658507,1704055,1722001,1785903,1825943,1835933,1845943,1875933,1885923,1955963,,1985974
福建,移动,1348901,1355964,1362694,1379933,1385902,1395916,1476034,1481204,1506034,1516034,1526034,1575974,1586034,1596034,1658585,1704056,1722002,1785904,1825944,1835934,1845944,1875934,1885924,1955964,,1985975
福建,移动,1348902,1355965,1362695,1379934,1385903,1395917,1476035,1481205,1506035,1516035,1526035,1575975,1586035,1596035,1658588,1704057,1722003,1785905,1825945,1835935,1845945,1875935,1885925,1955965,,1985976
福建,移动,1348903,1355966,1362696,1379935,1385904,1395918,1476036,1481206,1506036,1516036,1526036,1575976,1586036,1596036,1658596,1704058,1722004,1785906,1825946,1835936,1845946,1875936,1885926,1955966,,1985977
福建,移动,1348904,1355967,1362697,1379936,1385905,1395919,1476037,1481207,1506037,1516037,1526037,1575977,1586037,1596037,1658754,1704059,1722005,1785907,1825947,1835937,1845947,1875937,1885927,1955967,,1985978
福建,移动,1348905,1355968,1362698,1379937,1385906,1395920,1476038,1481208,1506038,1516038,1526038,1575978,1586038,1596038,1658764,1704060,1722006,1785908,1825948,1835938,1845948,1875938,1885928,1955968,,1985979
福建,移动,1348906,1355969,1362699,1379938,1385907,1395921,1476039,1481209,1506039,1516039,1526039,1575979,1586039,1596039,1658796,1704061,1722007,1785909,1825949,1835939,1845949,1875939,1885929,1955969,,1985980
福建,移动,1348907,1355980,1363520,1379939,1385908,1395922,1476547,1481210,1506040,1516040,1526040,1575980,1586040,1596040,1658797,1704062,1722008,1785910,1825950,1835940,1845950,1875940,1885930,1955970,,1985981
福建,移动,1348908,1355981,1363521,1379940,1385909,1395923,1476548,1481211,1506041,1516041,1526041,1575981,1586041,1596041,1658802,1704063,1722009,1785911,1825951,1835941,1845951,1875941,1885931,1955971,,1985982
福建,移动,1348909,1355982,1363522,1379941,1385910,1395924,1476549,1481212,1506042,1516042,1526042,1575982,1586042,1596042,1658833,1704064,1722010,1785912,1825952,1835942,1845952,1875942,1885932,1955972,,1985983
福建,移动,1348910,1355983,1363523,1379942,1385911,1395925,1476550,1481213,1506043,1516043,1526043,1575983,1586043,1596043,1659014,1704065,1722011,1785913,1825953,1835943,1845953,1875943,1885933,1955973,,1985984
福建,移动,1348911,1355984,1363524,1379943,1385912,1395926,1476572,1481214,1506044,1516044,1526044,1575984,1586044,1596044,1659059,1704066,1722012,1785914,1825954,1835944,1845954,1875944,1885934,1955974,,1985985
福建,移动,1348912,1355985,1363525,1379944,1385913,1395927,1476573,1481215,1506045,1516045,1526045,1575985,1586045,1596045,1659261,1704067,1722013,1785915,1825955,1835945,1845955,1875945,1885935,1955975,,1985986
福建,移动,1348913,1355986,1363526,1379945,1385914,1395928,1476670,1481216,1506046,1516046,1526046,1575986,1586046,1596046,1659392,1704068,1722014,1785916,1825956,1835946,1845956,1875946,1885936,1955976,,1985987
福建,移动,1348914,1355987,1363527,1379946,1385915,1395929,1476671,1481217,1506047,1516047,1526047,1575987,1586047,1596047,1659430,1704069,1722015,1785917,1825957,1835947,1845957,1875947,1885937,1955977,,1985988
福建,移动,1348915,1355988,1363528,1379947,1385916,1395930,1476672,1481218,1506048,1516048,1526048,1575988,1586048,1596048,1659446,1705019,1722016,1785918,1825958,1835948,1845958,1875948,1885938,1955978,,1985989
福建,移动,1348916,1355989,1363529,1379948,1385917,1395931,1476673,1481219,1506049,1516049,1526049,1575989,1586049,1596049,1659447,1705043,1722017,1785919,1825959,1835949,1845959,1875949,1885939,1955979,,1985990
福建,移动,1348917,1355990,1363690,1379949,1385918,1395932,1476674,1481220,1506050,1516050,1526050,1575990,1586050,1596050,1659448,1705050,1722018,1785920,1825960,1835950,1845960,1875950,1885940,1955980,,1985991
福建,移动,1348918,1355991,1363691,1379950,1385919,1395933,1476675,1481221,1506051,1516051,1526051,1575991,1586051,1596051,1659449,1705051,1722019,1785921,1825961,1835951,1845961,1875951,1885941,1955981,,1985992
福建,移动,1348919,1355992,1363692,1379951,1385920,1395934,1476676,1481222,1506052,1516052,1526052,1575992,1586052,1596052,1659462,1705054,1722020,1785922,1825962,1835952,1845962,1875952,1885942,1955982,,1985993
福建,移动,1348920,1355993,1363693,1379952,1385921,1395935,1476677,1481223,1506053,1516053,1526053,1575993,1586053,1596053,1659485,1705059,1722021,1785923,1825963,1835953,1845963,1875953,1885943,1955983,,1985994
福建,移动,1348921,1355994,1363694,1379953,1385922,1395936,1476678,1481224,1506054,1516054,1526054,1575994,1586054,1596054,1659487,1705064,1722022,1785924,1825964,1835954,1845964,1875954,1885944,1955984,,1985995
福建,移动,1348922,1355995,1363695,1379954,1385923,1395937,1476679,1481225,1506055,1516055,1526055,1575995,1586055,1596055,1659490,1705071,1722023,1785925,1825965,1835955,1845965,1875955,1885945,1955985,,1985996
福建,移动,1348923,1355996,1363696,1379955,1385924,1395938,1476680,1481226,1506056,1516056,1526056,1575996,1586056,1596056,1659491,1705072,1722024,1785926,1825966,1835956,1845966,1875956,1885946,1955986,,1985997
福建,移动,1348924,1355997,1363697,1379956,1385925,1395939,1476681,1481227,1506057,1516057,1526057,1575997,1586057,1596057,1659595,1705074,1722025,1785927,1825967,1835957,1845967,1875957,1885947,1955987,,1985998
福建,移动,1348925,1355998,1363698,1379957,1385926,1395940,1476682,1481228,1506058,1516058,1526058,1575998,1586058,1596058,,1705083,1722026,1785928,1825968,1835958,1845968,1875958,1885948,1955988,,1985999
福建,移动,1348926,1355999,1363699,1379958,1385927,1395941,1476683,1481229,1506059,1516059,1526059,1575999,1586059,1596059,,1705084,1722027,1785929,1825969,1835959,1845969,1875959,1885949,1955989,,1989000
福建,移动,1348927,1359900,1364500,1379959,1385928,1395942,,1481230,1506060,1516060,1526060,1578098,1586060,1596060,,1705088,1722028,1785930,1825970,1835960,1845970,1875960,1885950,1955990,,1989001
福建,移动,1348928,1359901,1364501,1379960,1385929,1395943,,1481231,1506061,1516061,1526061,1578487,1586061,1596061,,1705094,1722029,1785931,1825971,1835961,1845971,1875961,1885951,1955991,,1989002
福建,移动,1348929,1359902,1364502,1379961,1385930,1395944,,1481232,1506062,1516062,1526062,1578706,1586062,1596062,,1705096,1722030,1785932,1825972,1835962,1845972,1875962,1885952,1955992,,1989003
福建,移动,1348930,1359903,1364503,1379962,1385931,1395945,,1481233,1506063,1516063,1526063,1578707,1586063,1596063,,1705099,1722031,1785933,1825973,1835963,1845973,1875963,1885953,1955993,,1989004
福建,移动,1348931,1359904,1364504,1379963,1385932,1395946,,1481235,1506064,1516064,1526064,1578708,1586064,1596064,,1705130,1722032,1785934,1825974,1835964,1845974,1875964,1885954,1955994,,1989005
福建,移动,1348932,1359905,1364505,1379964,1385933,1395947,,1481236,1506065,1516065,1526065,1578709,1586065,1596065,,1705131,1722033,1785935,1825975,1835965,1845975,1875965,1885955,1955995,,1989006
福建,移动,1348933,1359906,1364506,1379965,1385934,1395948,,1481237,1506066,1516066,1526066,1578714,1586066,1596066,,1705203,1722034,1785936,1825976,1835966,1845976,1875966,1885956,1955996,,1989007
福建,移动,1348934,1359907,1364507,1379966,1385935,1395949,,1481238,1506067,1516067,1526067,1578720,1586067,1596067,,1705282,1722035,1785937,1825977,1835967,1845977,1875967,1885957,1955997,,1989008
福建,移动,1348935,1359908,1364508,1379967,1385936,1395950,,1481239,1506068,1516068,1526068,1578721,1586068,1596068,,1705352,1722036,1785938,1825978,1835968,1845978,1875968,1885958,1955998,,1989009
福建,移动,1348936,1359909,1364509,1379968,1385937,1395951,,1481240,1506069,1516069,1526069,1578723,1586069,1596069,,1705354,1722037,1785939,1825979,1835969,1845979,1875969,1885959,1955999,,1989030
福建,移动,1348937,1359910,1364590,1379969,1385938,1395952,,1481241,1506070,1516070,1526070,1578724,1586070,1596070,,1705505,1722038,1785940,1825980,1835970,1845980,1875970,1885960,1957760,,1989031
福建,移动,1348938,1359911,1364591,1379970,1385939,1395953,,1481242,1506071,1516071,1526071,1578725,1586071,1596071,,1705509,1722039,1785941,1825981,1835971,1845981,1875971,1885961,1957761,,1989032
福建,移动,1348939,1359912,1364592,1379971,1385940,1395954,,1481244,1506072,1516072,1526072,1578726,1586072,1596072,,1705563,1722040,1785942,1825982,1835972,1845982,1875972,1885962,1957762,,1989033
福建,移动,1348940,1359913,1364593,1379972,1385941,1395955,,1481245,1506073,1516073,1526073,1578727,1586073,1596073,,1705619,1722041,1785943,1825983,1835973,1845983,1875973,1885963,1957763,,1989034
福建,移动,1348941,1359914,1364594,1379973,1385942,1395956,,1481246,1506074,1516074,1526074,1578728,1586074,1596074,,1705620,1722042,1785944,1825984,1835974,1845984,1875974,1885964,1957764,,1989035
福建,移动,1348942,1359915,1364595,1379974,1385943,1395957,,1481247,1506075,1516075,1526075,1578729,1586075,1596075,,1705683,1722043,1785945,1825985,1835975,1845985,1875975,1885965,1957765,,1989036
福建,移动,1348943,1359916,1364596,1379975,1385944,1395958,,1481248,1506076,1516076,1526076,1578732,1586076,1596076,,1705684,1722044,1785946,1825986,1835976,1845986,1875976,1885966,1957766,,1989037
福建,移动,1348944,1359917,1364597,1379976,1385945,1395959,,1481249,1506077,1516077,1526077,1578734,1586077,1596077,,1705721,1722045,1785947,1825987,1835977,1845987,1875977,1885967,1957767,,1989038
福建,移动,1348945,1359918,1364598,1379977,1385946,1395960,,1481250,1506078,1516078,1526078,1578743,1586078,1596078,,1705722,1722046,1785948,1825988,1835978,1845988,1875978,1885968,1957768,,1989039
福建,移动,1348946,1359919,1364599,1379978,1385947,1395961,,1481251,1506079,1516079,1526079,1578744,1586079,1596079,,1705770,1722047,1785949,1825989,1835979,1845989,1875979,1885969,1957769,,1989040
福建,移动,1348947,1359920,1364600,1379979,1385948,1395962,,1481252,1506080,,1526080,1578745,1586080,1596080,,1705771,1722048,1785950,1825990,1835980,1845990,1875980,1885970,,,1989041
福建,移动,1348948,1359921,1364601,1379980,1385949,1395963,,1481253,1506081,,1526081,1578746,1586081,1596081,,1705822,1722049,1785951,1825991,1835981,1845991,1875981,1885971,,,1989042
福建,移动,1348949,1359922,1364602,1379981,1385950,1395964,,1481254,1506082,,1526082,1578754,1586082,1596082,,1706143,1722585,1785952,1825992,1835982,1845992,1875982,1885972,,,1989043
福建,移动,1348950,1359923,1364603,1379982,1385951,1395965,,1481255,1506083,,1526083,1578794,1586083,1596083,,1706144,1722586,1785953,1825993,1835983,1845993,1875983,1885973,,,1989044
福建,移动,1348951,1359924,1364604,1379983,1385952,1395966,,1481256,1506084,,1526084,1578905,1586084,1596084,,1706145,1722587,1785954,1825994,1835984,1845994,1875984,1885974,,,1989045
福建,移动,1348952,1359925,1364605,1379984,1385953,1395967,,1481257,1506085,,1526085,1578907,1586085,1596085,,1706146,1722588,1785955,1825995,1835985,1845995,1875985,1885975,,,1989046
福建,移动,1348953,1359926,1364606,1379985,1385954,1395968,,1481258,1506086,,1526086,1578910,1586086,1596086,,1706147,1722589,1785956,1825996,1835986,1845996,1875986,1885976,,,1989047
福建,移动,1348954,1359927,1364607,1379986,1385955,1395969,,1481259,1506087,,1526087,1578914,1586087,1596087,,1706148,1722590,1785957,1825997,1835987,1845997,1875987,1885977,,,1989048
福建,移动,1348955,1359928,1364608,1379987,1385956,1395970,,1481260,1506088,,1526088,1578918,1586088,1596088,,1706149,1722591,1785958,1825998,1835988,1845998,1875988,1885978,,,1989049
福建,移动,1348956,1359929,1364609,1379988,1385957,1395971,,1481261,1506089,,1526089,1578920,1586089,1596089,,1706150,1722592,1785959,1825999,1835989,1845999,1875989,1885979,,,1989050
福建,移动,1348957,1359930,1364690,1379989,1385958,1395972,,1481262,1506090,,1526090,1578921,1586090,1596090,,1706151,1722593,1785960,,1835990,1848000,1875990,1885980,,,1989051
福建,移动,1348958,1359931,1364691,1379990,1385959,1395973,,1481263,1506091,,1526091,1578922,1586091,1596091,,1706152,1722594,1785961,,1835991,1848001,1875991,1885981,,,1989052
福建,移动,1348959,1359932,1364692,1379991,1385960,1395974,,1481264,1506092,,1526092,1578923,1586092,1596092,,1706153,1722595,1785962,,1835992,1848002,1875992,1885982,,,1989053
福建,移动,1348960,1359933,1364693,1379992,1385961,1395975,,1481265,1506093,,1526093,1578924,1586093,1596093,,1706154,1722596,1785963,,1835993,1848003,1875993,1885983,,,1989054
福建,移动,1348961,1359934,1364694,1379993,1385962,1395976,,1481266,1506094,,1526094,1578925,1586094,1596094,,1706155,1722597,1785964,,1835994,1848004,1875994,1885984,,,1989055
福建,移动,1348962,1359935,1364695,1379994,1385963,1395977,,1481267,1506095,,1526095,1578926,1586095,1596095,,1706156,1722598,1785965,,1835995,1848005,1875995,1885985,,,1989056
福建,移动,1348963,1359936,1364696,1379995,1385964,1395978,,1481268,1506096,,1526096,1578927,1586096,1596096,,1706157,1722599,1785966,,1835996,1848006,1875996,1885986,,,1989057
福建,移动,1348964,1359937,1364697,1379996,1385965,1395979,,1481269,1506097,,1526097,1578928,1586097,1596097,,1706158,1722600,1785967,,1835997,1848007,1875997,1885987,,,1989058
福建,移动,1348965,1359938,1364698,1379997,1385966,1395980,,1481270,1506098,,1526098,1578929,1586098,1596098,,1706159,1722601,1785968,,1835998,1848008,1875998,1885988,,,1989059
福建,移动,1348966,1359939,1364699,1379998,1385967,1395981,,1481271,1506099,,1526099,1578934,1586099,1596099,,1706160,1722602,1785969,,1835999,1848009,1875999,1885989,,,1989660
福建,移动,1348967,1359940,1365500,1379999,1385968,1395982,,1481272,1508000,,1528000,1578940,1588000,1598000,,1706161,1722603,1785970,,1839600,1848010,1876000,1885990,,,1989661
福建,移动,1348968,1359941,1365501,,1385969,1395983,,1481273,1508001,,1528001,1578941,1588001,1598001,,1706162,1722604,1785971,,1839601,1848011,1876001,1885991,,,1989662
福建,移动,1348969,1359942,1365502,,1385970,1395984,,1481274,1508002,,1528002,1578942,1588002,1598002,,1706163,1722605,1785972,,1839602,1848012,1876002,1885992,,,1989663
福建,移动,1348970,1359943,1365503,,1385971,1395985,,1481275,1508003,,1528003,1578943,1588003,1598003,,1706164,1722606,1785973,,1839603,1848013,1876003,1885993,,,1989664
福建,移动,1348971,1359944,1365504,,1385972,1395986,,1481276,1508004,,1528004,1578945,1588004,1598004,,1706165,1722607,1785974,,1839604,1848014,1876004,1885994,,,1989665
福建,移动,1348972,1359945,1365505,,1385973,1395987,,1481277,1508005,,1528005,1578946,1588005,1598005,,1706166,1722608,1785975,,1839605,1848015,1876005,1885995,,,1989666
福建,移动,1348973,1359946,1365506,,1385974,1395988,,1481278,1508006,,1528006,1578950,1588006,1598006,,1706167,1722609,1785976,,1839606,1848016,1876006,1885996,,,1989667
福建,移动,1348974,1359947,1365507,,1385975,1395989,,1481279,1508007,,1528007,1578954,1588007,1598007,,1706168,1722610,1785977,,1839607,1848017,1876007,1885997,,,1989668
福建,移动,1348975,1359948,1365508,,1385976,1395990,,1481280,1508008,,1528008,1578956,1588008,1598008,,1706169,1722611,1785978,,1839608,1848018,1876008,1885998,,,1989669
福建,移动,1348976,1359949,1365509,,1385977,1395991,,1481281,1508009,,1528009,1578957,1588009,1598009,,1706170,1722612,1785979,,1839609,1848019,1876009,1885999,,,
福建,移动,1348977,1359950,1365590,,1385978,1395992,,1481282,1508010,,1528010,1578958,1588010,1598010,,1706171,1722613,1785980,,1839610,1848020,1876010,1886000,,,
福建,移动,1348978,1359951,1365591,,1385979,1395993,,1481283,1508011,,1528011,1578959,1588011,1598011,,1706172,1722614,1785981,,1839611,1848021,1876011,1886001,,,
福建,移动,1348979,1359952,1365592,,1385980,1395994,,1481284,1508012,,1528012,1578960,1588012,1598012,,1706173,1722615,1785982,,1839612,1848022,1876012,1886002,,,
福建,移动,1348980,1359953,1365593,,1385981,1395995,,1481285,1508013,,1528013,1578961,1588013,1598013,,1706174,1722616,1785983,,1839613,1848023,1876013,1886003,,,
福建,移动,1348981,1359954,1365594,,1385982,1395996,,1481286,1508014,,1528014,1578962,1588014,1598014,,1706175,1722617,1785984,,1839614,1848024,1876014,1886004,,,
福建,移动,1348982,1359955,1365595,,1385983,1395997,,1481287,1508015,,1528015,1578963,1588015,1598015,,1706176,1722618,1785985,,1839615,1848025,1876015,1886005,,,
福建,移动,1348983,1359956,1365596,,1385984,1395998,,1481288,1508016,,1528016,1578965,1588016,1598016,,1706177,1722619,1785986,,1839616,1848026,1876016,1886006,,,
福建,移动,1348984,1359957,1365597,,1385985,1395999,,1481289,1508017,,1528017,1579019,1588017,1598017,,1706178,1722620,1785987,,1839617,1848027,1876017,1886007,,,
福建,移动,1348985,1359958,1365598,,1385986,1396000,,1481290,1508018,,1528018,1579038,1588018,1598018,,1706179,1722621,1785988,,1839618,1848028,1876018,1886008,,,
福建,移动,1348986,1359959,1365599,,1385987,1396001,,1481291,1508019,,1528019,1579052,1588019,1598019,,1706180,1722622,1785989,,1839619,1848029,1876019,1886009,,,
福建,移动,1348987,1359960,1365600,,1385988,1396002,,1481292,1508020,,1528020,1579054,1588020,1598020,,1706181,1722623,1785990,,1839620,1848034,1876020,1886010,,,
福建,移动,1348988,1359961,1365601,,1385989,1396003,,1481293,1508021,,1528021,1579057,1588021,1598021,,1706182,1722624,1785991,,1839621,1849210,1876021,1886011,,,
福建,移动,1348989,1359962,1365602,,1385990,1396004,,1481294,1508022,,1528022,1579058,1588022,1598022,,1706183,1722625,1785992,,1839622,1849211,1876022,1886012,,,
福建,移动,1348990,1359963,1365603,,1385991,1396005,,1481295,1508023,,1528023,1579060,1588023,1598023,,1706184,1722626,1785993,,1839623,1849212,1876023,1886013,,,
福建,移动,1348991,1359964,1365604,,1385992,1396006,,1481296,1508024,,1528024,1579061,1588024,1598024,,1706185,1722627,1785994,,1839624,1849213,1876024,1886014,,,
福建,移动,1348992,1359965,1365605,,1385993,1396007,,1481297,1508025,,1528025,1579063,1588025,1598025,,1706186,1722628,1785995,,1839625,1849214,1876025,1886015,,,
福建,移动,1348993,1359966,1365606,,1385994,1396008,,1481298,1508026,,1528026,1579064,1588026,1598026,,1706187,1722629,1785996,,1839626,1849215,1876026,1886016,,,
福建,移动,1348994,1359967,1365607,,1385995,1396009,,1481299,1508027,,1528027,1579065,1588027,1598027,,1706188,1722630,1785997,,1839627,1849216,1876027,1886017,,,
福建,移动,1348995,1359968,1365608,,1385996,1396010,,1481300,1508028,,1528028,1579067,1588028,1598028,,1706189,1722631,1785998,,1839628,1849217,1876028,1886018,,,
福建,移动,1348996,1359969,1365609,,1385997,1396011,,1481301,1508029,,1528029,1579071,1588029,1598029,,1706190,1722632,1785999,,1839629,1849218,1876029,1886019,,,
福建,移动,1348997,1359970,1365690,,1385998,1396012,,1481302,1508030,,1528030,1579072,1588030,1598030,,1706191,1722633,1788030,,1839630,1849219,1876030,1887620,,,
