省份,运营商,133 号段,153 号段,162 号段,173 号段,177 号段,180 号段,181 号段,189 号段,190 号段,191 号段,193 号段,199 号段
福建,电信,1336504,1539605,,1735924,1775963,1805064,1815956,1896044,,,,
福建,电信,1336505,1539606,,1735925,1775964,1805065,1815957,1896045,,,,
福建,电信,1336506,1539607,,1735926,1775965,1805066,1815958,1896046,,,,
福建,电信,1336507,1539608,,1735927,1775966,1805067,1815959,1896047,,,,
福建,电信,1336508,1539609,,1735928,1775967,1805068,1815960,1896048,,,,
福建,电信,1336509,1539610,,1735929,1775968,1805069,1815961,1896049,,,,
福建,电信,1336590,1539611,,1735930,1775969,1805070,1815962,1896050,,,,
福建,电信,1336591,1539612,,1735931,1775970,1805071,1815963,1896051,,,,
福建,电信,1336592,1539613,,1735932,1775971,1805072,1815964,1896052,,,,
福建,电信,1336593,1539614,,1735933,1775972,1805073,1815965,1896053,,,,
福建,电信,1336594,1539615,,1735934,1775973,1805074,1815966,1896054,,,,
福建,电信,1336595,1539616,,1735935,1775974,1805075,1815967,1896055,,,,
福建,电信,1336596,1539617,,1735936,1775975,1805076,1815968,1896056,,,,
福建,电信,1336597,1539618,,1735937,1775976,1805077,1815969,1896057,,,,
福建,电信,1336598,1539619,,1735938,1775977,1805078,1815970,1896058,,,,
福建,电信,1336599,1539620,,1735939,1775978,1805079,1815971,1896059,,,,
福建,电信,1337411,1539621,,1735940,1775979,1805080,1815972,1896060,,,,
福建,电信,1337500,1539622,,1735941,1775980,1805081,1815973,1896061,,,,
福建,电信,1337501,1539623,,1735942,1775981,1805082,1815974,1896062,,,,
福建,电信,1337502,1539624,,1735943,1775982,1805083,1815975,1896063,,,,
福建,电信,1337503,1539625,,1735944,1775983,1805084,1815976,1896064,,,,
福建,电信,1337504,1539626,,1735945,1775984,1805085,1815977,1896065,,,,
福建,电信,1337505,1539627,,1735946,1775985,1805086,1815978,1896066,,,,
福建,电信,1337506,1539628,,1735947,1775986,1805087,1815979,1896067,,,,
福建,电信,1337507,1539629,,1735948,1775987,1805088,1815980,1896068,,,,
福建,电信,1337508,1539630,,1735949,1775988,1805089,1815981,1896069,,,,
福建,电信,1337509,1539631,,1735950,1775989,1805090,1815982,1896070,,,,
福建,电信,1337590,1539632,,1735951,1775990,1805091,1815983,1896071,,,,
福建,电信,1337591,1539633,,1735952,1775991,1805092,1815984,1896072,,,,
福建,电信,1337592,1539634,,1735953,1775992,1805093,1815985,1896073,,,,
福建,电信,1337593,1539635,,1735954,1775993,1805094,1815986,1896074,,,,
福建,电信,1337594,1539636,,1735955,1775994,1805095,1815987,1896075,,,,
福建,电信,1337595,1539637,,1735956,1775995,1805096,1815988,1896076,,,,
福建,电信,1337596,1539638,,1735957,1775996,1805097,1815989,1896077,,,,
福建,电信,1337597,1539639,,1735958,1775997,1805098,1815990,1896078,,,,
福建,电信,1337598,1539640,,1735959,1775998,1805099,1815991,1896079,,,,
福建,电信,1337599,1539641,,1735960,1775999,1805480,1815992,1896080,,,,
福建,电信,1337690,1539642,,1735961,,1805481,1815993,1896081,,,,
福建,电信,1337691,1539643,,1735962,,1805482,1815994,1896082,,,,
福建,电信,1337692,1539644,,1735963,,1805483,1815995,1896083,,,,
福建,电信,1337693,1539645,,1735964,,1805484,1815996,1896084,,,,
福建,电信,1337694,1539646,,1735965,,1805485,1815997,1896085,,,,
福建,电信,1337695,1539647,,1735966,,1805486,1815998,1896086,,,,
福建,电信,1337696,1539648,,1735967,,1805487,1815999,1896087,,,,
福建,电信,1337697,1539649,,1735968,,1805488,1816090,1896088,,,,
福建,电信,1337698,1539650,,1735969,,1805489,1816091,1896089,,,,
福建,电信,1337699,1539651,,1735970,,1805490,1816092,1896090,,,,
福建,电信,1338500,1539652,,1735971,,1805491,1816093,1896091,,,,
福建,电信,1338501,1539653,,1735972,,1805492,1816094,1896092,,,,
福建,电信,1338502,1539654,,1735973,,1805493,1816095,1896093,,,,
福建,电信,1338503,1539655,,1735974,,1805494,1816096,1896094,,,,
福建,电信,1338504,1539656,,1735975,,1805495,1816097,1896095,,,,
福建,电信,1338505,1539657,,1735976,,1805496,1816098,1896096,,,,
福建,电信,1338506,1539658,,1735977,,1805497,1816099,1896097,,,,
福建,电信,1338507,1539659,,1735978,,1805498,,1896098,,,,
福建,电信,1338508,1539660,,1735979,,1805499,,1896099,,,,
福建,电信,1338509,1539661,,1735980,,1805900,,1896500,,,,
福建,电信,1338590,1539662,,1735981,,1805901,,1896501,,,,
福建,电信,1338591,1539663,,1735982,,1805902,,1896502,,,,
福建,电信,1338592,1539664,,1735983,,1805903,,1896503,,,,
福建,电信,1338593,1539665,,1735984,,1805904,,1896504,,,,
福建,电信,1338594,1539666,,1735985,,1805905,,1896505,,,,
福建,电信,1338595,1539667,,1735986,,1805906,,1896506,,,,
福建,电信,1338596,1539668,,1735987,,1805907,,1896507,,,,
福建,电信,1338597,1539669,,1735988,,1805908,,1896508,,,,
福建,电信,1338598,,,1735989,,1805909,,1896509,,,,
福建,电信,1338599,,,1735990,,1805910,,1896510,,,,
福建,电信,1338690,,,1735991,,1805911,,1896511,,,,
福建,电信,1338691,,,1735992,,1805912,,1896512,,,,
福建,电信,1338692,,,1735993,,1805913,,1896513,,,,
福建,电信,1338693,,,1735994,,1805914,,1896514,,,,
福建,电信,1338694,,,1735995,,1805915,,1896515,,,,
福建,电信,1338695,,,1735996,,1805916,,1896516,,,,
福建,电信,1338696,,,1735997,,1805917,,1896517,,,,
福建,电信,1338697,,,1735998,,1805918,,1896518,,,,
福建,电信,1338698,,,1735999,,1805919,,1896519,,,,
福建,电信,1338699,,,1736090,,1805920,,1896520,,,,
福建,电信,1339400,,,1736091,,1805921,,1896521,,,,
福建,电信,1339401,,,1736092,,1805922,,1896522,,,,
福建,电信,1339402,,,1736093,,1805923,,1896523,,,,
福建,电信,1339403,,,1736094,,1805924,,1896524,,,,
福建,电信,1339404,,,1736095,,1805925,,1896525,,,,
福建,电信,1339405,,,1736096,,1805926,,1896526,,,,
福建,电信,1339406,,,1736097,,1805927,,1896527,,,,
福建,电信,1339407,,,1736098,,1805928,,1896528,,,,
福建,电信,1339408,,,1736099,,1805929,,1896529,,,,
福建,电信,1339409,,,1736510,,1805930,,1896530,,,,
福建,电信,1339500,,,1736511,,1805931,,1896531,,,,
福建,电信,1339501,,,1736512,,1805932,,1896532,,,,
福建,电信,1339502,,,1736513,,1805933,,1896533,,,,
福建,电信,1339503,,,1736514,,1805934,,1896534,,,,
福建,电信,1339504,,,1736515,,1805935,,1896535,,,,
福建,电信,1339505,,,1736516,,1805936,,1896536,,,,
福建,电信,1339506,,,1736517,,1805937,,1896537,,,,
福建,电信,1339507,,,1736518,,1805938,,1896538,,,,
福建,电信,1339508,,,1736519,,1805939,,1896539,,,,
福建,电信,1339509,,,1736688,,1805940,,1896540,,,,
福建,电信,1339590,,,1739650,,1805941,,1896541,,,,
福建,电信,1339591,,,1739651,,1805942,,1896542,,,,
福建,电信,1339592,,,1739652,,1805943,,1896543,,,,
福建,电信,1339593,,,1739653,,1805944,,1896544,,,,
福建,电信,1339594,,,1739654,,1805945,,1896545,,,,
福建,电信,1339595,,,1739655,,1805946,,1896546,,,,
福建,电信,1339596,,,1739656,,1805947,,1896547,,,,
福建,电信,1339597,,,1739657,,1805948,,1896548,,,,
福建,电信,1339598,,,1739658,,1805949,,1896549,,,,
福建,电信,1339599,,,1739659,,1805950,,1896550,,,,
福建,电信,,,,1739988,,1805951,,1896551,,,,
福建,电信,,,,,,1805952,,1896552,,,,
福建,电信,,,,,,1805953,,1896553,,,,
福建,电信,,,,,,1805954,,1896554,,,,
福建,电信,,,,,,1805955,,1896555,,,,
福建,电信,,,,,,1805956,,1896556,,,,
福建,电信,,,,,,1805957,,1896557,,,,
福建,电信,,,,,,1805958,,1896558,,,,
福建,电信,,,,,,1805959,,1896559,,,,
福建,电信,,,,,,1805960,,1896560,,,,
福建,电信,,,,,,1805961,,1896561,,,,
福建,电信,,,,,,1805962,,1896562,,,,
福建,电信,,,,,,1805963,,1896563,,,,
福建,电信,,,,,,1805964,,1896564,,,,
福建,电信,,,,,,1805965,,1896565,,,,
福建,电信,,,,,,1805966,,1896566,,,,
福建,电信,,,,,,1805967,,1896567,,,,
福建,电信,,,,,,1805968,,1896568,,,,
福建,电信,,,,,,1805969,,1896569,,,,
福建,电信,,,,,,1805970,,1896570,,,,
福建,电信,,,,,,1805971,,1896571,,,,
福建,电信,,,,,,1805972,,1896572,,,,
福建,电信,,,,,,1805973,,1896573,,,,
福建,电信,,,,,,1805974,,1896574,,,,
福建,电信,,,,,,1805975,,1896575,,,,
福建,电信,,,,,,1805976,,1896576,,,,
福建,电信,,,,,,1805977,,1896577,,,,
福建,电信,,,,,,1805978,,1896578,,,,
福建,电信,,,,,,1805979,,1896579,,,,
福建,电信,,,,,,1805980,,1896580,,,,
福建,电信,,,,,,1805981,,1896581,,,,
福建,电信,,,,,,1805982,,1896582,,,,
福建,电信,,,,,,1805983,,1896583,,,,
福建,电信,,,,,,1805984,,1896584,,,,
福建,电信,,,,,,1805985,,1896585,,,,
福建,电信,,,,,,1805986,,1896586,,,,
福建,电信,,,,,,1805987,,1896587,,,,
福建,电信,,,,,,1805988,,1896588,,,,
福建,电信,,,,,,1805989,,1896589,,,,
福建,电信,,,,,,1805990,,1896590,,,,
福建,电信,,,,,,1805991,,1896591,,,,
福建,电信,,,,,,1805992,,1896592,,,,
福建,电信,,,,,,1805993,,1896593,,,,
福建,电信,,,,,,1805994,,1896594,,,,
福建,电信,,,,,,1805995,,1896595,,,,
福建,电信,,,,,,1805996,,1896596,,,,
福建,电信,,,,,,1805997,,1896597,,,,
福建,电信,,,,,,1805998,,1896598,,,,
福建,电信,,,,,,1805999,,1896599,,,,
福建,电信,,,,,,1806000,,,,,,
福建,电信,,,,,,1806001,,,,,,
福建,电信,,,,,,1806002,,,,,,
福建,电信,,,,,,1806003,,,,,,
福建,电信,,,,,,1806004,,,,,,
福建,电信,,,,,,1806005,,,,,,
福建,电信,,,,,,1806006,,,,,,
福建,电信,,,,,,1806007,,,,,,
福建,电信,,,,,,1806008,,,,,,
福建,电信,,,,,,1806009,,,,,,
福建,电信,,,,,,1806010,,,,,,
福建,电信,,,,,,1806011,,,,,,
福建,电信,,,,,,1806012,,,,,,
福建,电信,,,,,,1806013,,,,,,
福建,电信,,,,,,1806014,,,,,,
福建,电信,,,,,,1806015,,,,,,
福建,电信,,,,,,1806016,,,,,,
福建,电信,,,,,,1806017,,,,,,
福建,电信,,,,,,1806018,,,,,,
福建,电信,,,,,,1806019,,,,,,
福建,电信,,,,,,1806020,,,,,,
福建,电信,,,,,,1806021,,,,,,
福建,电信,,,,,,1806022,,,,,,
福建,电信,,,,,,1806023,,,,,,
福建,电信,,,,,,1806024,,,,,,
福建,电信,,,,,,1806025,,,,,,
福建,电信,,,,,,1806026,,,,,,
福建,电信,,,,,,1806027,,,,,,
福建,电信,,,,,,1806028,,,,,,
福建,电信,,,,,,1806029,,,,,,
福建,电信,,,,,,1806030,,,,,,
福建,电信,,,,,,1806031,,,,,,
福建,电信,,,,,,1806032,,,,,,
福建,电信,,,,,,1806033,,,,,,
福建,电信,,,,,,1806034,,,,,,
福建,电信,,,,,,1806035,,,,,,
福建,电信,,,,,,1806036,,,,,,
福建,电信,,,,,,1806037,,,,,,
福建,电信,,,,,,1806038,,,,,,
福建,电信,,,,,,1806039,,,,,,
福建,电信,,,,,,1806040,,,,,,
福建,电信,,,,,,1806041,,,,,,
福建,电信,,,,,,1806042,,,,,,
福建,电信,,,,,,1806043,,,,,,
福建,电信,,,,,,1806044,,,,,,
福建,电信,,,,,,1806045,,,,,,
福建,电信,,,,,,1806046,,,,,,
福建,电信,,,,,,1806047,,,,,,
福建,电信,,,,,,1806048,,,,,,
福建,电信,,,,,,1806049,,,,,,
福建,电信,,,,,,1806050,,,,,,
福建,电信,,,,,,1806051,,,,,,
福建,电信,,,,,,1806052,,,,,,
福建,电信,,,,,,1806053,,,,,,
福建,电信,,,,,,1806054,,,,,,
福建,电信,,,,,,1806055,,,,,,
福建,电信,,,,,,1806056,,,,,,
福建,电信,,,,,,1806057,,,,,,
福建,电信,,,,,,1806058,,,,,,
福建,电信,,,,,,1806059,,,,,,
福建,电信,,,,,,1806060,,,,,,
福建,电信,,,,,,1806061,,,,,,
福建,电信,,,,,,1806062,,,,,,
福建,电信,,,,,,1806063,,,,,,
福建,电信,,,,,,1806064,,,,,,
福建,电信,,,,,,1806065,,,,,,
福建,电信,,,,,,1806066,,,,,,
福建,电信,,,,,,1806067,,,,,,
福建,电信,,,,,,1806068,,,,,,
福建,电信,,,,,,1806069,,,,,,
福建,电信,,,,,,1806070,,,,,,
福建,电信,,,,,,1806071,,,,,,
福建,电信,,,,,,1806072,,,,,,
福建,电信,,,,,,1806073,,,,,,
福建,电信,,,,,,1806074,,,,,,
福建,电信,,,,,,1806075,,,,,,
福建,电信,,,,,,1806076,,,,,,
福建,电信,,,,,,1806077,,,,,,
福建,电信,,,,,,1806078,,,,,,
福建,电信,,,,,,1806079,,,,,,
福建,电信,,,,,,1806080,,,,,,
福建,电信,,,,,,1806081,,,,,,
福建,电信,,,,,,1806082,,,,,,
福建,电信,,,,,,1806083,,,,,,
福建,电信,,,,,,1806084,,,,,,
福建,电信,,,,,,1806085,,,,,,
福建,电信,,,,,,1806086,,,,,,
福建,电信,,,,,,1806087,,,,,,
福建,电信,,,,,,1806088,,,,,,
福建,电信,,,,,,1806089,,,,,,
福建,电信,,,,,,1806090,,,,,,
福建,电信,,,,,,1806091,,,,,,
福建,电信,,,,,,1806092,,,,,,
福建,电信,,,,,,1806093,,,,,,
福建,电信,,,,,,1806094,,,,,,
福建,电信,,,,,,1806095,,,,,,
福建,电信,,,,,,1806096,,,,,,
福建,电信,,,,,,1806097,,,,,,
福建,电信,,,,,,1806098,,,,,,
福建,电信,,,,,,1806099,,,,,,
福建,电信,,,,,,1806370,,,,,,
福建,电信,,,,,,1806371,,,,,,
福建,电信,,,,,,1806372,,,,,,
福建,电信,,,,,,1806373,,,,,,
福建,电信,,,,,,1806374,,,,,,
福建,电信,,,,,,1806375,,,,,,
福建,电信,,,,,,1806376,,,,,,
福建,电信,,,,,,1806377,,,,,,
福建,电信,,,,,,1806378,,,,,,
福建,电信,,,,,,1806379,,,,,,
福建,电信,,,,,,1806440,,,,,,
福建,电信,,,,,,1806441,,,,,,
福建,电信,,,,,,1806442,,,,,,
福建,电信,,,,,,1806443,,,,,,
福建,电信,,,,,,1806444,,,,,,
福建,电信,,,,,,1806445,,,,,,
福建,电信,,,,,,1806446,,,,,,
福建,电信,,,,,,1806447,,,,,,
福建,电信,,,,,,1806448,,,,,,
福建,电信,,,,,,1806449,,,,,,
福建,电信,,,,,,1806450,,,,,,
福建,电信,,,,,,1806451,,,,,,
福建,电信,,,,,,1806452,,,,,,
福建,电信,,,,,,1806453,,,,,,
福建,电信,,,,,,1806454,,,,,,
福建,电信,,,,,,1806455,,,,,,
福建,电信,,,,,,1806456,,,,,,
福建,电信,,,,,,1806457,,,,,,
福建,电信,,,,,,1806458,,,,,,
福建,电信,,,,,,1806459,,,,,,
福建,电信,,,,,,1806500,,,,,,
福建,电信,,,,,,1806501,,,,,,
福建,电信,,,,,,1806502,,,,,,
福建,电信,,,,,,1806503,,,,,,
福建,电信,,,,,,1806504,,,,,,
福建,电信,,,,,,1806505,,,,,,
福建,电信,,,,,,1806506,,,,,,
福建,电信,,,,,,1806507,,,,,,
福建,电信,,,,,,1806508,,,,,,
福建,电信,,,,,,1806509,,,,,,
福建,电信,,,,,,1806510,,,,,,
福建,电信,,,,,,1806511,,,,,,
福建,电信,,,,,,1806512,,,,,,
福建,电信,,,,,,1806513,,,,,,
福建,电信,,,,,,1806514,,,,,,
福建,电信,,,,,,1806515,,,,,,
福建,电信,,,,,,1806516,,,,,,
福建,电信,,,,,,1806517,,,,,,
福建,电信,,,,,,1806518,,,,,,
福建,电信,,,,,,1806519,,,,,,
福建,电信,,,,,,1806520,,,,,,
福建,电信,,,,,,1806521,,,,,,
福建,电信,,,,,,1806522,,,,,,
福建,电信,,,,,,1806523,,,,,,
福建,电信,,,,,,1806524,,,,,,
福建,电信,,,,,,1806525,,,,,,
福建,电信,,,,,,1806526,,,,,,
福建,电信,,,,,,1806527,,,,,,
福建,电信,,,,,,1806528,,,,,,
福建,电信,,,,,,1806529,,,,,,
福建,电信,,,,,,1806530,,,,,,
福建,电信,,,,,,1806531,,,,,,
福建,电信,,,,,,1806532,,,,,,
福建,电信,,,,,,1806533,,,,,,
福建,电信,,,,,,1806534,,,,,,
福建,电信,,,,,,1806535,,,,,,
福建,电信,,,,,,1806536,,,,,,
福建,电信,,,,,,1806537,,,,,,
福建,电信,,,,,,1806538,,,,,,
福建,电信,,,,,,1806539,,,,,,
福建,电信,,,,,,1806540,,,,,,
福建,电信,,,,,,1806541,,,,,,
福建,电信,,,,,,1806542,,,,,,
福建,电信,,,,,,1806543,,,,,,
福建,电信,,,,,,1806544,,,,,,
福建,电信,,,,,,1806545,,,,,,
福建,电信,,,,,,1806546,,,,,,
福建,电信,,,,,,1806547,,,,,,
福建,电信,,,,,,1806548,,,,,,
福建,电信,,,,,,1806549,,,,,,
福建,电信,,,,,,1806550,,,,,,
福建,电信,,,,,,1806551,,,,,,
福建,电信,,,,,,1806552,,,,,,
福建,电信,,,,,,1806553,,,,,,
福建,电信,,,,,,1806554,,,,,,
福建,电信,,,,,,1806555,,,,,,
福建,电信,,,,,,1806556,,,,,,
福建,电信,,,,,,1806557,,,,,,
福建,电信,,,,,,1806558,,,,,,
福建,电信,,,,,,1806559,,,,,,
福建,电信,,,,,,1806560,,,,,,
福建,电信,,,,,,1806561,,,,,,
福建,电信,,,,,,1806562,,,,,,
福建,电信,,,,,,1806563,,,,,,
福建,电信,,,,,,1806564,,,,,,
福建,电信,,,,,,1806565,,,,,,
福建,电信,,,,,,1806566,,,,,,
福建,电信,,,,,,1806567,,,,,,
福建,电信,,,,,,1806568,,,,,,
福建,电信,,,,,,1806569,,,,,,
福建,电信,,,,,,1806570,,,,,,
福建,电信,,,,,,1806571,,,,,,
福建,电信,,,,,,1806572,,,,,,
福建,电信,,,,,,1806573,,,,,,
福建,电信,,,,,,1806574,,,,,,
福建,电信,,,,,,1806575,,,,,,
福建,电信,,,,,,1806576,,,,,,
福建,电信,,,,,,1806577,,,,,,
福建,电信,,,,,,1806578,,,,,,
福建,电信,,,,,,1806579,,,,,,
福建,电信,,,,,,1806580,,,,,,
福建,电信,,,,,,1806581,,,,,,
福建,电信,,,,,,1806582,,,,,,
福建,电信,,,,,,1806583,,,,,,
福建,电信,,,,,,1806584,,,,,,
福建,电信,,,,,,1806585,,,,,,
福建,电信,,,,,,1806586,,,,,,
福建,电信,,,,,,1806587,,,,,,
福建,电信,,,,,,1806588,,,,,,
福建,电信,,,,,,1806589,,,,,,
福建,电信,,,,,,1806590,,,,,,
福建,电信,,,,,,1806591,,,,,,
福建,电信,,,,,,1806592,,,,,,
福建,电信,,,,,,1806593,,,,,,
福建,电信,,,,,,1806594,,,,,,
福建,电信,,,,,,1806595,,,,,,
福建,电信,,,,,,1806596,,,,,,
福建,电信,,,,,,1806597,,,,,,
福建,电信,,,,,,1806598,,,,,,
福建,电信,,,,,,1806599,,,,,,
福建,电信,,,,,,1808470,,,,,,
福建,电信,,,,,,1808471,,,,,,
福建,电信,,,,,,1808472,,,,,,
福建,电信,,,,,,1808473,,,,,,
福建,电信,,,,,,1808474,,,,,,
福建,电信,,,,,,1808475,,,,,,
福建,电信,,,,,,1808476,,,,,,
福建,电信,,,,,,1808477,,,,,,
福建,电信,,,,,,1808478,,,,,,
福建,电信,,,,,,1808479,,,,,,
福建,电信,,,,,,1809400,,,,,,
福建,电信,,,,,,1809401,,,,,,
福建,电信,,,,,,1809402,,,,,,
福建,电信,,,,,,1809403,,,,,,
福建,电信,,,,,,1809404,,,,,,
福建,电信,,,,,,1809405,,,,,,
福建,电信,,,,,,1809406,,,,,,
福建,电信,,,,,,1809407,,,,,,
福建,电信,,,,,,1809408,,,,,,
福建,电信,,,,,,1809409,,,,,,
福建,电信,,,,,,1809410,,,,,,
福建,电信,,,,,,1809411,,,,,,
福建,电信,,,,,,1809412,,,,,,
福建,电信,,,,,,1809413,,,,,,
福建,电信,,,,,,1809414,,,,,,
福建,电信,,,,,,1809415,,,,,,
福建,电信,,,,,,1809416,,,,,,
福建,电信,,,,,,1809417,,,,,,
福建,电信,,,,,,1809418,,,,,,
福建,电信,,,,,,1809419,,,,,,
