省份,运营商,130 号段,131 号段,132 号段,145 号段,155 号段,156 号段,166 号段,167 号段,171 号段,175 号段,176 号段,185 号段,186 号段,196 号段
吉林,联通,,,,,1559064,,,,,,,,,
吉林,联通,,,,,1559065,,,,,,,,,
吉林,联通,,,,,1559066,,,,,,,,,
吉林,联通,,,,,1559067,,,,,,,,,
吉林,联通,,,,,1559068,,,,,,,,,
吉林,联通,,,,,1559069,,,,,,,,,
吉林,联通,,,,,1559070,,,,,,,,,
吉林,联通,,,,,1559071,,,,,,,,,
吉林,联通,,,,,1559072,,,,,,,,,
吉林,联通,,,,,1559073,,,,,,,,,
吉林,联通,,,,,1559074,,,,,,,,,
吉林,联通,,,,,1559075,,,,,,,,,
吉林,联通,,,,,1559076,,,,,,,,,
吉林,联通,,,,,1559077,,,,,,,,,
吉林,联通,,,,,1559078,,,,,,,,,
吉林,联通,,,,,1559079,,,,,,,,,
