省份,运营商,133 号段,153 号段,162 号段,173 号段,177 号段,180 号段,181 号段,189 号段,190 号段,191 号段,193 号段,199 号段
四川,电信,1337827,1538669,,1732324,1773804,1804854,1812190,1898229,1908134,1913004,1938184,1993855
四川,电信,1337828,1538760,,1732325,1773805,1804855,1812191,1898230,1908135,1913005,1938185,1993856
四川,电信,1337829,1538761,,1732326,1773806,1804856,1812192,1898231,1908136,1913006,1938186,1993857
四川,电信,1337830,1538762,,1732327,1773807,1804857,1812193,1898232,1908137,1913007,1938187,1993858
四川,电信,1337831,1538763,,1732328,1773808,1804858,1812194,1898233,1908138,1913008,1938188,1993859
四川,电信,1337832,1538764,,1732329,1773809,1804859,1812195,1898234,1908139,1913009,1938189,1993860
四川,电信,1337833,1538765,,1732330,1773810,1804860,1812196,1898235,1908140,1913010,1938190,1993861
四川,电信,1337834,1538766,,1732331,1773811,1804861,1812197,1898236,1908141,1913011,1938191,1993862
四川,电信,1337835,1538767,,1732332,1773812,1804862,1812198,1898237,1908142,1913012,1938192,1993863
四川,电信,1337836,1538768,,1732333,1773813,1804863,1812199,1898238,1908143,1913013,1938193,1993864
四川,电信,1337837,1538769,,1732334,1773814,1804864,1812300,1898239,1908144,1913014,1938194,1993865
四川,电信,1337838,1538810,,1732335,1773815,1804865,1812301,1898240,1908145,1913015,1938195,1993866
四川,电信,1337839,1538811,,1732336,1773816,1804866,1812302,1898241,1908146,1913016,1938196,1993867
四川,电信,1338810,1538812,,1732337,1773817,1804867,1812303,1898242,1908147,1913017,1938197,1993868
四川,电信,1338811,1538813,,1732338,1773818,1804868,1812304,1898243,1908148,1913018,1938198,1993869
四川,电信,1338812,1538814,,1732339,1773819,1804869,1812305,1898244,1908149,1913019,1938199,1993870
四川,电信,1338813,1538815,,1733330,1773820,1804870,1812306,1898245,1908150,1913020,1938200,1993871
四川,电信,1338814,1538816,,1733331,1773821,1804871,1812307,1898246,1908151,1913021,1938201,1993872
四川,电信,1338815,1538817,,1733332,1773822,1804872,1812308,1898247,1908152,1913022,1938202,1993873
四川,电信,1338816,1538818,,1733333,1773823,1804873,1812309,1898248,1908153,1913023,1938203,1993874
四川,电信,1338817,1538819,,1733334,1773824,1804874,1812310,1898249,1908154,1913024,1938204,1993875
四川,电信,1338818,1538820,,1733335,1773825,1804875,1812311,1898250,1908155,1913025,1938205,1993876
四川,电信,1338819,1538821,,1733336,1773826,1804876,1812312,1898251,1908156,1913026,1938206,1993877
四川,电信,1338820,1538822,,1733337,1773827,1804877,1812313,1898252,1908157,1913027,1938207,1993878
四川,电信,1338821,1538823,,1733338,1773828,1804878,1812314,1898253,1908158,1913028,1938208,1993879
四川,电信,1338822,1538824,,1733339,1773829,1804879,1812315,1898254,1908159,1913029,1938209,1993880
四川,电信,1338823,1538825,,1733680,1773830,1804880,1812316,1898255,1908160,1913030,1938210,1993881
四川,电信,1338824,1538826,,1733681,1773831,1804881,1812317,1898256,1908161,1913031,1938211,1993882
四川,电信,1338825,1538827,,1733682,1773832,1804882,1812318,1898257,1908162,1913032,1938212,1993883
四川,电信,1338826,1538828,,1733683,1773833,1804883,1812319,1898258,1908163,1913033,1938213,1993884
四川,电信,1338827,1538829,,1733684,1773834,1804884,1812320,1898259,1908164,1913034,1938214,1993885
四川,电信,1338828,1538830,,1733685,1773835,1804885,1812321,1898260,1908165,1913035,1938215,1993886
四川,电信,1338829,1538831,,1733686,1773836,1804886,1812322,1898261,1908166,1913036,1938216,1993887
四川,电信,1338830,1538832,,1733687,1773837,1804887,1812323,1898262,1908167,1913037,1938217,1993888
四川,电信,1338831,1538833,,1733688,1773838,1804888,1812324,1898263,1908168,1913038,1938218,1993889
四川,电信,1338832,1538834,,1733689,1773839,1804889,1812325,1898264,1908169,1913039,1938219,1993890
四川,电信,1338833,1538835,,1733890,1773840,1804890,1812326,1898265,1908170,1913040,1938220,1993891
四川,电信,1338834,1538836,,1733891,1773841,1804891,1812327,1898266,1908171,1913041,1938221,1993892
四川,电信,1338835,1538837,,1733892,1773842,1804892,1812328,1898267,1908172,1913042,1938222,1993893
四川,电信,1338836,1538838,,1733893,1773843,1804893,1812329,1898268,1908173,1913043,1938223,1993894
四川,电信,1338837,1538839,,1733894,1773844,1804894,1812330,1898269,1908174,1913044,1938224,1993895
四川,电信,1338838,1538840,,1733895,1773845,1804895,1812331,1898270,1908175,1913045,1938225,1993896
四川,电信,1338839,1538841,,1733896,1773846,1804896,1812332,1898271,1908176,1913046,1938226,1993897
四川,电信,1339810,1538842,,1733897,1773847,1804897,1812333,1898272,1908177,1913047,1938227,1993898
四川,电信,1339811,1538843,,1733898,1773848,1804898,1812334,1898273,1908178,1913048,1938228,1993899
四川,电信,1339812,1538844,,1733899,1773849,1804899,1812335,1898274,1908179,1913049,1938229,1994050
四川,电信,1339813,1538845,,1734000,1773850,1805470,1812336,1898275,1908240,1913050,1938230,1994051
四川,电信,1339814,1538846,,1734001,1773851,1805471,1812337,1898276,1908241,1913051,1938231,1994052
四川,电信,1339815,1538847,,1734002,1773852,1805472,1812338,1898277,1908242,1913052,1938232,1994053
四川,电信,1339816,1538848,,1734003,1773853,1805473,1812339,1898278,1908243,1913053,1938233,1994054
四川,电信,1339817,1538849,,1734004,1773854,1805474,1812340,1898279,1908244,1913054,1938234,1994055
四川,电信,1339818,1539000,,1734005,1773855,1805475,1812341,1898280,1908245,1913055,1938235,1994056
四川,电信,1339819,1539001,,1734006,1773856,1805476,1812342,1898281,1908246,1913056,1938236,1994057
四川,电信,1339820,1539002,,1734007,1773857,1805477,1812343,1898282,1908247,1913057,1938237,1994058
四川,电信,1339821,1539003,,1734008,1773858,1805478,1812344,1898283,1908248,1913058,1938238,1994059
四川,电信,1339822,1539004,,1734009,1773859,1805479,1812345,1898284,1908249,1913059,1938239,1994060
四川,电信,1339823,1539005,,1734010,1773860,1806490,1812346,1898285,,1913060,1938240,1994061
四川,电信,1339824,1539006,,1734011,1773861,1806491,1812347,1898286,,1913061,1938241,1994062
四川,电信,1339825,1539007,,1734012,1773862,1806492,1812348,1898287,,1913062,1938242,1994063
四川,电信,1339826,1539008,,1734013,1773863,1806493,1812349,1898288,,1913063,1938243,1994064
四川,电信,1339827,1539009,,1734014,1773864,1806494,1814000,1898289,,1913064,1938244,1994065
四川,电信,1339828,1539010,,1734015,1773865,1806495,1814001,1898290,,1913065,1938245,1994066
四川,电信,1339829,1539011,,1734016,1773866,1806496,1814002,1898291,,1913066,1938246,1994067
四川,电信,1339830,1539012,,1734017,1773867,1806497,1814003,1898292,,1913067,1938247,1994068
四川,电信,1339831,1539013,,1734018,1773868,1806498,1814004,1898293,,1913068,1938248,1994069
四川,电信,1339832,1539014,,1734019,1773869,1806499,1814005,1898294,,1913069,1938249,1994070
四川,电信,1339833,1539015,,1734020,1773870,1808000,1814006,1898295,,1913070,1938250,1994071
四川,电信,1339834,1539016,,1734021,1773871,1808001,1814007,1898296,,1913071,1938251,1994072
四川,电信,1339835,1539017,,1734022,1773872,1808002,1814008,1898297,,1913072,1938252,1994073
四川,电信,1339836,1539018,,1734023,1773873,1808003,1814009,1898298,,1913073,1938253,1994074
四川,电信,1339837,1539019,,1734024,1773874,1808004,1814010,1898299,,1913074,1938254,1994075
四川,电信,1339838,1539020,,1734025,1773875,1808005,1814011,1898910,,1913075,1938255,1994076
四川,电信,1339839,1539021,,1734026,1773876,1808006,1814012,1898911,,1913076,1938256,1994077
四川,电信,1339840,1539022,,1734027,1773877,1808007,1814013,1898912,,1913077,1938257,1994078
四川,电信,1339841,1539023,,1734028,1773878,1808008,1814014,1898913,,1913078,1938258,1994079
四川,电信,1339842,1539024,,1734029,1773879,1808009,1814015,1898914,,1913079,1938259,1994080
四川,电信,1339843,1539025,,1734030,1773880,1808010,1814016,1898915,,1913080,1938260,1994081
四川,电信,1339844,1539026,,1734031,1773881,1808011,1814017,1898916,,1913081,1938261,1994082
四川,电信,1339845,1539027,,1734032,1773882,1808012,1814018,1898917,,1913082,1938262,1994083
四川,电信,1339846,1539028,,1734033,1773883,1808013,1814019,1898918,,1913083,1938263,1994084
四川,电信,1339847,1539029,,1734034,1773884,1808014,1814020,1898919,,1913084,1938264,1994085
四川,电信,1339848,1539030,,1734035,1773885,1808015,1814021,1898920,,1913085,1938265,1994086
四川,电信,1339849,1539031,,1734036,1773886,1808016,1814022,1898921,,1913086,1938266,1994087
四川,电信,,1539032,,1734037,1773887,1808017,1814023,1898922,,1913087,1938267,1994088
四川,电信,,1539033,,1734038,1773888,1808018,1814024,1898923,,1913088,1938268,1994089
四川,电信,,1539034,,1734039,1773889,1808019,1814025,1898924,,1913089,1938269,1994090
四川,电信,,1539035,,1734040,1773890,1808020,1814026,1898925,,1913090,1938270,1994091
四川,电信,,1539036,,1734041,1773891,1808021,1814027,1898926,,1913091,1938271,1994092
四川,电信,,1539037,,1734042,1773892,1808022,1814028,1898927,,1913092,1938272,1994093
四川,电信,,1539038,,1734043,1773893,1808023,1814029,1898928,,1913093,1938273,1994094
四川,电信,,1539039,,1734044,1773894,1808024,1814030,1898929,,1913094,1938274,1994095
四川,电信,,1539040,,1734045,1773895,1808025,1814031,1899000,,1913095,1938275,1994096
四川,电信,,1539041,,1734046,1773896,1808026,1814032,1899001,,1913096,1938276,1994097
四川,电信,,1539042,,1734047,1773897,1808027,1814033,1899002,,1913097,1938277,1994098
四川,电信,,1539043,,1734048,1773898,1808028,1814034,1899003,,1913098,1938278,1994099
四川,电信,,1539044,,1734049,1773899,1808029,1814035,1899004,,1913099,1938279,1994940
四川,电信,,1539045,,1734130,1774010,1808030,1814036,1899005,,1913490,1938280,1994941
四川,电信,,1539046,,1734131,1774011,1808031,1814037,1899006,,1913491,1938281,1994942
四川,电信,,1539047,,1734132,1774012,1808032,1814038,1899007,,1913492,1938282,1994943
四川,电信,,1539048,,1734133,1774013,1808033,1814039,1899008,,1913493,1938283,1994944
四川,电信,,1539049,,1734134,1774014,1808034,1814040,1899009,,1913494,1938284,1994945
四川,电信,,1539760,,1734135,1774015,1808035,1814041,1899010,,1913495,1938285,1994946
四川,电信,,1539761,,1734136,1774016,1808036,1814042,1899011,,1913496,1938286,1994947
四川,电信,,1539762,,1734137,1774017,1808037,1814043,1899012,,1913497,1938287,1994948
四川,电信,,1539763,,1734138,1774018,1808038,1814044,1899013,,1913498,1938288,1994949
四川,电信,,1539764,,1734139,1774019,1808039,1814045,1899014,,1913499,1938289,1994950
四川,电信,,1539765,,1734140,1774020,1808040,1814046,1899015,,1913600,1938290,1994951
四川,电信,,1539766,,1734141,1774021,1808041,1814047,1899016,,1913601,1938291,1994952
四川,电信,,1539767,,1734142,1774022,1808042,1814048,1899017,,1913602,1938292,1994953
四川,电信,,1539768,,1734143,1774023,1808043,1814049,1899018,,1913603,1938293,1994954
四川,电信,,1539769,,1734144,1774024,1808044,1814130,1899019,,1913604,1938294,1994955
四川,电信,,1539770,,1734145,1774025,1808045,1814131,1899020,,1913605,1938295,1994956
四川,电信,,1539771,,1734146,1774026,1808046,1814132,1899021,,1913606,1938296,1994957
四川,电信,,1539772,,1734147,1774027,1808047,1814133,1899022,,1913607,1938297,1994958
四川,电信,,1539773,,1734148,1774028,1808048,1814134,1899023,,1913608,1938298,1994959
四川,电信,,1539774,,1734149,1774029,1808049,1814135,1899024,,1913609,1938299,1994960
四川,电信,,1539775,,1734150,1774090,1808050,1814136,1899025,,1913610,1938300,1994961
四川,电信,,1539776,,1734151,1774091,1808051,1814137,1899026,,1913611,1938301,1994962
四川,电信,,1539777,,1734152,1774092,1808052,1814138,1899027,,1913612,1938302,1994963
四川,电信,,1539778,,1734153,1774093,1808053,1814139,1899028,,1913613,1938303,1994964
四川,电信,,1539779,,1734154,1774094,1808054,1814250,1899029,,1913614,1938304,1994965
四川,电信,,,,1734155,1774095,1808055,1814251,1899030,,1913615,1938305,1994966
四川,电信,,,,1734156,1774096,1808056,1814252,1899031,,1913616,1938306,1994967
四川,电信,,,,1734157,1774097,1808057,1814253,1899032,,1913617,1938307,1994968
四川,电信,,,,1734158,1774098,1808058,1814254,1899033,,1913618,1938308,1994969
四川,电信,,,,1734159,1774099,1808059,1814255,1899034,,1913619,1938309,1994970
四川,电信,,,,1734160,1774280,1808060,1814256,1899035,,1913620,1938310,1994971
四川,电信,,,,1734161,1774281,1808061,1814257,1899036,,1913621,1938311,1994972
四川,电信,,,,1734162,1774282,1808062,1814258,1899037,,1913622,1938312,1994973
四川,电信,,,,1734163,1774283,1808063,1814259,1899038,,1913623,1938313,1994974
四川,电信,,,,1734164,1774284,1808064,1814420,1899039,,1913624,1938314,1994975
四川,电信,,,,1734165,1774285,1808065,1814421,1899040,,1913625,1938315,1994976
四川,电信,,,,1734166,1774286,1808066,1814422,1899041,,1913626,1938316,1994977
四川,电信,,,,1734167,1774287,1808067,1814423,1899042,,1913627,1938317,1994978
四川,电信,,,,1734168,1774288,1808068,1814424,1899043,,1913628,1938318,1994979
四川,电信,,,,1734169,1774289,1808069,1814425,1899044,,1913629,1938319,1994980
四川,电信,,,,1734170,1774320,1808070,1814426,1899045,,1913630,1938320,1994981
四川,电信,,,,1734171,1774321,1808071,1814427,1899046,,1913631,1938321,1994982
四川,电信,,,,1734172,1774322,1808072,1814428,1899047,,1913632,1938322,1994983
四川,电信,,,,1734173,1774323,1808073,1814429,1899048,,1913633,1938323,1994984
四川,电信,,,,1734174,1774324,1808074,1814430,1899049,,1913634,1938324,1994985
四川,电信,,,,1734175,1774325,1808075,1814431,1899050,,1913635,1938325,1994986
四川,电信,,,,1734176,1774326,1808076,1814432,1899051,,1913636,1938326,1994987
四川,电信,,,,1734177,1774327,1808077,1814433,1899052,,1913637,1938327,1994988
四川,电信,,,,1734178,1774328,1808078,1814434,1899053,,1913638,1938328,1994989
四川,电信,,,,1734179,1774329,1808079,1814435,1899054,,1913639,1938329,1994990
四川,电信,,,,1734180,1774330,1808080,1814436,1899055,,1913640,1938330,1994991
四川,电信,,,,1734181,1774331,1808081,1814437,1899056,,1913641,1938331,1994992
四川,电信,,,,1734182,1774332,1808082,1814438,1899057,,1913642,1938332,1994993
四川,电信,,,,1734183,1774333,1808083,1814439,1899058,,1913643,1938333,1994994
四川,电信,,,,1734184,1774334,1808084,1814500,1899059,,1913644,1938334,1994995
四川,电信,,,,1734185,1774335,1808085,1814501,1899060,,1913645,1938335,1994996
四川,电信,,,,1734186,1774336,1808086,1814502,1899061,,1913646,1938336,1994997
四川,电信,,,,1734187,1774337,1808087,1814503,1899062,,1913647,1938337,1994998
四川,电信,,,,1734188,1774338,1808088,1814504,1899063,,1913648,1938338,1994999
四川,电信,,,,1734189,1774339,1808089,1814505,1899064,,1913649,1938339,1995000
四川,电信,,,,1734190,1774420,1808090,1814506,1899065,,1913840,1938340,1995001
四川,电信,,,,1734191,1774421,1808091,1814507,1899066,,1913841,1938341,1995002
四川,电信,,,,1734192,1774422,1808092,1814508,1899067,,1913842,1938342,1995003
四川,电信,,,,1734193,1774423,1808093,1814509,1899068,,1913843,1938343,1995004
四川,电信,,,,1734194,1774424,1808094,1814800,1899069,,1913844,1938344,1995005
四川,电信,,,,1734195,1774425,1808095,1814801,1899070,,1913845,1938345,1995006
四川,电信,,,,1734196,1774426,1808096,1814802,1899071,,1913846,1938346,1995007
四川,电信,,,,1734197,1774427,1808097,1814803,1899072,,1913847,1938347,1995008
四川,电信,,,,1734198,1774428,1808098,1814804,1899073,,1913848,1938348,1995009
四川,电信,,,,1734199,1774429,1808099,1814805,1899074,,1913849,1938349,1995010
四川,电信,,,,1734250,1774430,1808100,1814806,1899075,,1913850,1938350,1995011
四川,电信,,,,1734251,1774431,1808101,1814807,1899076,,1913851,1938351,1995012
四川,电信,,,,1734252,1774432,1808102,1814808,1899077,,1913852,1938352,1995013
四川,电信,,,,1734253,1774433,1808103,1814809,1899078,,1913853,1938353,1995014
四川,电信,,,,1734254,1774434,1808104,1814810,1899079,,1913854,1938354,1995015
四川,电信,,,,1734255,1774435,1808105,1814811,1899080,,1913855,1938355,1995016
四川,电信,,,,1734256,1774436,1808106,1814812,1899081,,1913856,1938356,1995017
四川,电信,,,,1734257,1774437,1808107,1814813,1899082,,1913857,1938357,1995018
四川,电信,,,,1734258,1774438,1808108,1814814,1899083,,1913858,1938358,1995019
四川,电信,,,,1734259,1774439,1808109,1814815,1899084,,1913859,1938359,1995020
四川,电信,,,,1734430,1774500,1808110,1814816,1899085,,1913860,1938360,1995021
四川,电信,,,,1734431,1774501,1808111,1814817,1899086,,1913861,1938361,1995022
四川,电信,,,,1734432,1774502,1808112,1814818,1899087,,1913862,1938362,1995023
四川,电信,,,,1734433,1774503,1808113,1814819,1899088,,1913863,1938363,1995024
四川,电信,,,,1734434,1774504,1808114,1814840,1899089,,1913864,1938364,1995025
四川,电信,,,,1734435,1774505,1808115,1814841,1899090,,1913865,1938365,1995026
四川,电信,,,,1734436,1774506,1808116,1814842,1899091,,1913866,1938366,1995027
四川,电信,,,,1734437,1774507,1808117,1814843,1899092,,1913867,1938367,1995028
四川,电信,,,,1734438,1774508,1808118,1814844,1899093,,1913868,1938368,1995029
四川,电信,,,,1734439,1774509,1808119,1814845,1899094,,1913869,1938369,1995030
四川,电信,,,,1734500,1774540,1808120,1814846,1899095,,1913870,1938370,1995031
四川,电信,,,,1734501,1774541,1808121,1814847,1899096,,1913871,1938371,1995032
四川,电信,,,,1734502,1774542,1808122,1814848,1899097,,1913872,1938372,1995033
四川,电信,,,,1734503,1774543,1808123,1814849,1899098,,1913873,1938373,1995034
四川,电信,,,,1734504,1774544,1808124,1816000,1899099,,1913874,1938374,1995035
四川,电信,,,,1734505,1774545,1808125,1816001,,,1913875,1938375,1995036
四川,电信,,,,1734506,1774546,1808126,1816002,,,1913876,1938376,1995037
四川,电信,,,,1734507,1774547,1808127,1816003,,,1913877,1938377,1995038
四川,电信,,,,1734508,1774548,1808128,1816004,,,1913878,1938378,1995039
四川,电信,,,,1734509,1774549,1808129,1816005,,,1913879,1938379,1995040
四川,电信,,,,1734510,1774670,1808130,1816006,,,1913880,1938380,1995041
四川,电信,,,,1734511,1774671,1808131,1816007,,,1913881,1938381,1995042
四川,电信,,,,1734512,1774672,1808132,1816008,,,1913882,1938382,1995043
四川,电信,,,,1734513,1774673,1808133,1816009,,,1913883,1938383,1995044
四川,电信,,,,1734514,1774674,1808134,1816010,,,1913884,1938384,1995045
四川,电信,,,,1734515,1774675,1808135,1816011,,,1913885,1938385,1995046
四川,电信,,,,1734516,1774676,1808136,1816012,,,1913886,1938386,1995047
四川,电信,,,,1734517,1774677,1808137,1816013,,,1913887,1938387,1995048
四川,电信,,,,1734518,1774678,1808138,1816014,,,1913888,1938388,1995049
四川,电信,,,,1734519,1774679,1808139,1816015,,,1913889,1938389,1995050
四川,电信,,,,1734520,1774800,1808140,1816016,,,1913890,1938390,1995051
四川,电信,,,,1734521,1774801,1808141,1816017,,,1913891,1938391,1995052
四川,电信,,,,1734522,1774802,1808142,1816018,,,1913892,1938392,1995053
四川,电信,,,,1734523,1774803,1808143,1816019,,,1913893,1938393,1995054
四川,电信,,,,1734524,1774804,1808144,1816100,,,1913894,1938394,1995055
四川,电信,,,,1734525,1774805,1808145,1816101,,,1913895,1938395,1995056
四川,电信,,,,1734526,1774806,1808146,1816102,,,1913896,1938396,1995057
四川,电信,,,,1734527,1774807,1808147,1816103,,,1913897,1938397,1995058
四川,电信,,,,1734528,1774808,1808148,1816104,,,1913898,1938398,1995059
四川,电信,,,,1734529,1774809,1808149,1816105,,,1913899,1938399,1995060
四川,电信,,,,1734530,1774810,1808150,1816106,,,1914010,1938600,1995061
四川,电信,,,,1734531,1774811,1808151,1816107,,,1914011,1938601,1995062
四川,电信,,,,1734532,1774812,1808152,1816108,,,1914012,1938602,1995063
四川,电信,,,,1734533,1774813,1808153,1816109,,,1914013,1938603,1995064
四川,电信,,,,1734534,1774814,1808154,1816110,,,1914014,1938604,1995065
四川,电信,,,,1734535,1774815,1808155,1816111,,,1914015,1938605,1995066
四川,电信,,,,1734536,1774816,1808156,1816112,,,1914016,1938606,1995067
四川,电信,,,,1734537,1774817,1808157,1816113,,,1914017,1938607,1995068
四川,电信,,,,1734538,1774818,1808158,1816114,,,1914018,1938608,1995069
四川,电信,,,,1734539,1774819,1808159,1816115,,,1914019,1938609,1995070
四川,电信,,,,1734540,1774840,1808160,1816116,,,1914020,1938610,1995071
四川,电信,,,,1734541,1774841,1808161,1816117,,,1914021,1938611,1995072
四川,电信,,,,1734542,1774842,1808162,1816118,,,1914022,1938612,1995073
四川,电信,,,,1734543,1774843,1808163,1816119,,,1914023,1938613,1995074
四川,电信,,,,1734544,1774844,1808164,1816120,,,1914024,1938614,1995075
四川,电信,,,,1734545,1774845,1808165,1816121,,,1914025,1938615,1995076
四川,电信,,,,1734546,1774846,1808166,1816122,,,1914026,1938616,1995077
四川,电信,,,,1734547,1774847,1808167,1816123,,,1914027,1938617,1995078
四川,电信,,,,1734548,1774848,1808168,1816124,,,1914028,1938618,1995079
四川,电信,,,,1734549,1774849,1808169,1816125,,,1914029,1938619,1995080
四川,电信,,,,1734550,1774870,1808170,1816126,,,1914030,1938620,1995081
四川,电信,,,,1734551,1774871,1808171,1816127,,,1914031,1938621,1995082
四川,电信,,,,1734552,1774872,1808172,1816128,,,1914032,1938622,1995083
四川,电信,,,,1734553,1774873,1808173,1816129,,,1914033,1938623,1995084
四川,电信,,,,1734554,1774874,1808174,1816130,,,1914034,1938624,1995085
四川,电信,,,,1734555,1774875,1808175,1816131,,,1914035,1938625,1995086
四川,电信,,,,1734556,1774876,1808176,1816132,,,1914036,1938626,1995087
四川,电信,,,,1734557,1774877,1808177,1816133,,,1914037,1938627,1995088
四川,电信,,,,1734558,1774878,1808178,1816134,,,1914038,1938628,1995089
四川,电信,,,,1734559,1774879,1808179,1816135,,,1914039,1938629,1995090
四川,电信,,,,1734570,1776000,1808180,1816136,,,1914040,1938640,1995091
四川,电信,,,,1734571,1776001,1808181,1816137,,,1914041,1938641,1995092
四川,电信,,,,1734572,1776002,1808182,1816138,,,1914042,1938642,1995093
四川,电信,,,,1734573,1776003,1808183,1816139,,,1914043,1938643,1995094
四川,电信,,,,1734574,1776004,1808184,1816140,,,1914044,1938644,1995095
四川,电信,,,,1734575,1776005,1808185,1816141,,,1914045,1938645,1995096
四川,电信,,,,1734576,1776006,1808186,1816142,,,1914046,1938646,1995097
四川,电信,,,,1734577,1776007,1808187,1816143,,,1914047,1938647,1995098
四川,电信,,,,1734578,1776008,1808188,1816144,,,1914048,1938648,1995099
四川,电信,,,,1734579,1776009,1808189,1816145,,,1914049,1938649,1996000
四川,电信,,,,1734580,1776010,1808190,1816146,,,1914050,1938870,1996001
四川,电信,,,,1734581,1776011,1808191,1816147,,,1914051,1938871,1996002
四川,电信,,,,1734582,1776012,1808192,1816148,,,1914052,1938872,1996003
四川,电信,,,,1734583,1776013,1808193,1816149,,,1914053,1938873,1996004
四川,电信,,,,1734584,1776014,1808194,1818000,,,1914054,1938874,1996005
四川,电信,,,,1734585,1776015,1808195,1818001,,,1914055,1938875,1996006
四川,电信,,,,1734586,1776016,1808196,1818002,,,1914056,1938876,1996007
四川,电信,,,,1734587,1776017,1808197,1818003,,,1914057,1938877,1996008
四川,电信,,,,1734588,1776018,1808198,1818004,,,1914058,1938878,1996009
四川,电信,,,,1734589,1776019,1808199,1818005,,,1914059,1938879,1996010
四川,电信,,,,1734590,1776030,1808480,1818006,,,1914060,1939430,1996011
四川,电信,,,,1734591,1776031,1808481,1818007,,,1914061,1939431,1996012
四川,电信,,,,1734592,1776032,1808482,1818008,,,1914062,1939432,1996013
四川,电信,,,,1734593,1776033,1808483,1818009,,,1914063,1939433,1996014
四川,电信,,,,1734594,1776034,1808484,1818010,,,1914064,1939434,1996015
四川,电信,,,,1734595,1776035,1808485,1818011,,,1914065,1939435,1996016
四川,电信,,,,1734596,1776036,1808486,1818012,,,1914066,1939436,1996017
四川,电信,,,,1734597,1776037,1808487,1818013,,,1914067,1939437,1996018
四川,电信,,,,1734598,1776038,1808488,1818014,,,1914068,1939438,1996019
四川,电信,,,,1734599,1776039,1808489,1818015,,,1914069,1939439,1996020
四川,电信,,,,1734800,1776040,1808490,1818016,,,1914070,1939440,1996021
四川,电信,,,,1734801,1776041,1808491,1818017,,,1914071,1939441,1996022
四川,电信,,,,1734802,1776042,1808492,1818018,,,1914072,1939442,1996023
四川,电信,,,,1734803,1776043,1808493,1818019,,,1914073,1939443,1996024
四川,电信,,,,1734804,1776044,1808494,1818020,,,1914074,1939444,1996025
四川,电信,,,,1734805,1776045,1808495,1818021,,,1914075,1939445,1996026
四川,电信,,,,1734806,1776046,1808496,1818022,,,1914076,1939446,1996027
四川,电信,,,,1734807,1776047,1808497,1818023,,,1914077,1939447,1996028
四川,电信,,,,1734808,1776048,1808498,1818024,,,1914078,1939448,1996029
四川,电信,,,,1734809,1776049,1808499,1818025,,,1914079,1939449,1996030
四川,电信,,,,1734810,1776050,1808680,1818026,,,1914080,1939450,1996031
四川,电信,,,,1734811,1776051,1808681,1818027,,,1914081,1939451,1996032
四川,电信,,,,1734812,1776052,1808682,1818028,,,1914082,1939452,1996033
四川,电信,,,,1734813,1776053,1808683,1818029,,,1914083,1939453,1996034
四川,电信,,,,1734814,1776054,1808684,1818030,,,1914084,1939454,1996035
四川,电信,,,,1734815,1776055,1808685,1818031,,,1914085,1939455,1996036
四川,电信,,,,1734816,1776056,1808686,1818032,,,1914086,1939456,1996037
四川,电信,,,,1734817,1776057,1808687,1818033,,,1914087,1939457,1996038
四川,电信,,,,1734818,1776058,1808688,1818034,,,1914088,1939458,1996039
四川,电信,,,,1734819,1776059,1808689,1818035,,,1914089,1939459,1996040
四川,电信,,,,1735850,1776060,1808690,1818036,,,1914090,1939460,1996041
四川,电信,,,,1735851,1776061,1808691,1818037,,,1914091,1939461,1996042
四川,电信,,,,1735852,1776062,1808692,1818038,,,1914092,1939462,1996043
四川,电信,,,,1735853,1776063,1808693,1818039,,,1914093,1939463,1996044
四川,电信,,,,1735854,1776064,1808694,1818040,,,1914094,1939464,1996045
四川,电信,,,,1735855,1776065,1808695,1818041,,,1914095,1939465,1996046
四川,电信,,,,1735856,1776066,1808696,1818042,,,1914096,1939466,1996047
四川,电信,,,,1735857,1776067,1808697,1818043,,,1914097,1939467,1996048
四川,电信,,,,1735858,1776068,1808698,1818044,,,1914098,1939468,1996049
四川,电信,,,,1735859,1776069,1808699,1818045,,,1914099,1939469,1996050
四川,电信,,,,1735860,1776090,1808950,1818046,,,1914100,1939470,1996051
四川,电信,,,,1735861,1776091,1808951,1818047,,,1914101,1939471,1996052
四川,电信,,,,1735862,1776092,1808952,1818048,,,1914102,1939472,1996053
四川,电信,,,,1735863,1776093,1808953,1818049,,,1914103,1939473,1996054
四川,电信,,,,1735864,1776094,1808954,1818050,,,1914104,1939474,1996055
四川,电信,,,,1735865,1776095,1808955,1818051,,,1914105,1939475,1996056
四川,电信,,,,1735866,1776096,1808956,1818052,,,1914106,1939476,1996057
四川,电信,,,,1735867,1776097,1808957,1818053,,,1914107,1939477,1996058
四川,电信,,,,1735868,1776098,1808958,1818054,,,1914108,1939478,1996059
四川,电信,,,,1735869,1776099,1808959,1818055,,,1914109,1939479,1996060
四川,电信,,,,1735890,1776100,1809000,1818056,,,1914120,1939480,1996061
四川,电信,,,,1735891,1776101,1809001,1818057,,,1914121,1939481,1996062
四川,电信,,,,1735892,1776102,1809002,1818058,,,1914122,1939482,1996063
四川,电信,,,,1735893,1776103,1809003,1818059,,,1914123,1939483,1996064
四川,电信,,,,1735894,1776104,1809004,1818060,,,1914124,1939484,1996065
四川,电信,,,,1735895,1776105,1809005,1818061,,,1914125,1939485,1996066
