省份,运营商,130 号段,131 号段,132 号段,145 号段,155 号段,156 号段,166 号段,167 号段,171 号段,175 号段,176 号段,185 号段,186 号段,196 号段
安徽,联通,1301029,1314553,1321553,1453083,1550563,1560963,1665503,1670559,1710043,1750963,1760963,1850963,1860963,1965503
安徽,联通,1301030,1314554,1321554,1453084,1550564,1560964,1665504,1670561,1710044,1750964,1760964,1850964,1860964,1965504
安徽,联通,1301300,1314555,1321555,1453085,1550565,1560965,1665505,1670562,1710045,1750965,1760965,1850965,1860965,1965505
安徽,联通,1301301,1314556,1321556,1453086,1550566,1560966,1665506,1670563,1710046,1750966,1760966,1850966,1860966,1965506
安徽,联通,1301302,1314557,1321557,1453087,1550567,1560967,1665507,1670564,1710047,1750967,1760967,1850967,1860967,1965507
安徽,联通,1301303,1314558,1321558,1453088,1550568,1560968,1665508,1670566,1710048,1750968,1760968,1850968,1860968,1965508
安徽,联通,1301304,1314559,1321559,1453089,1550569,1560969,1665509,1670748,1710049,1750969,1760969,1850969,1860969,1965509
安徽,联通,1301305,1314560,1321560,1453450,1555100,1565060,1665510,1671180,1710050,1755500,1765500,1855500,1865400,1965594
安徽,联通,1301306,1314561,1321561,1453451,1555101,1565061,1665511,1671181,1710051,1755501,1765501,1855501,1865401,
安徽,联通,1301307,1314562,1321562,1453452,1555102,1565062,1665512,1671182,1710052,1755502,1765502,1855502,1865402,
安徽,联通,1301308,1314563,1321563,1453453,1555103,1565063,1665513,1671183,1710053,1755503,1765503,1855503,1865403,
安徽,联通,1301309,1314564,1321564,1453454,1555104,1565064,1665514,1671184,1710054,1755504,1765504,1855504,1865404,
安徽,联通,1301310,1314565,1321565,1453455,1555105,1565065,1665515,1671185,1710055,1755505,1765505,1855505,1865405,
安徽,联通,1301311,1314566,1321566,1453456,1555106,1565066,1665516,1671186,1710056,1755506,1765506,1855506,1865406,
安徽,联通,1301312,1314567,1321567,1453457,1555107,1565067,1665517,1671187,1710057,1755507,1765507,1855507,1865407,
安徽,联通,1301313,1314568,1321568,1453550,1555108,1565068,1665518,1671188,1710058,1755508,1765508,1855508,1865408,
安徽,联通,1301314,1314569,1321569,1453551,1555109,1565069,1665519,1671189,1710059,1755509,1765509,1855509,1865409,
安徽,联通,1301315,1315500,1322550,1453552,1555110,1565080,1665520,1671190,1712000,1755510,1765510,1855510,1865410,
安徽,联通,1301316,1315501,1322551,1453553,1555111,1565081,1665521,1671191,1712001,1755511,1765511,1855511,1865411,
安徽,联通,1301317,1315502,1322552,1453554,1555112,1565082,1665522,1671192,1712002,1755512,1765512,1855512,1865412,
安徽,联通,1301318,1315503,1322553,1453555,1555113,1565083,1665523,1671193,1712003,1755513,1765513,1855513,1865413,
安徽,联通,1301319,1315504,1322554,1453556,1555114,1565084,1665524,1671194,1712004,1755514,1765514,1855514,1865414,
安徽,联通,1301400,1315505,1322555,1453557,1555115,1565085,1665525,1671195,1712005,1755515,1765515,1855515,1865415,
安徽,联通,1301401,1315506,1322556,1453558,1555116,1565086,1665526,1671196,1712006,1755516,1765516,1855516,1865416,
安徽,联通,1301402,1315507,1322557,1453559,1555117,1565087,1665527,1671197,1712007,1755517,1765517,1855517,1865417,
安徽,联通,1301403,1315508,1322558,1454100,1555118,1565088,1665528,1671198,1712008,1755518,1765518,1855518,1865418,
安徽,联通,1301404,1315509,1322559,1454101,1555119,1565089,1665529,1671199,1712009,1755519,1765519,1855519,1865419,
安徽,联通,1301405,1315510,1322560,1454102,1555120,1565500,1665530,1671440,1712010,1755520,1765520,1855520,1865420,
安徽,联通,1301406,1315511,1322561,1454103,1555121,1565501,1665531,1671441,1712011,1755521,1765521,1855521,1865421,
安徽,联通,1301407,1315512,1322562,1454104,1555122,1565502,1665532,1671442,1712012,1755522,1765522,1855522,1865422,
安徽,联通,1301408,1315513,1322563,1454105,1555123,1565503,1665533,1671443,1712013,1755523,1765523,1855523,1865423,
安徽,联通,1301409,1315514,1322564,1454106,1555124,1565504,1665534,1671444,1712014,1755524,1765524,1855524,1865424,
安徽,联通,1302300,1315515,1322565,1454107,1555125,1565505,1665535,1671445,1712015,1755525,1765525,1855525,1865425,
安徽,联通,1302301,1315516,1322566,1454108,1555126,1565506,1665536,1671446,1712016,1755526,1765526,1855526,1865426,
安徽,联通,1302302,1315517,1322567,1454109,1555127,1565507,1665537,1671447,1712017,1755527,1765527,1855527,1865427,
安徽,联通,1302303,1315518,1322568,1454110,1555128,1565508,1665538,1671448,1712018,1755528,1765528,1855528,1865428,
安徽,联通,1302304,1315519,1322569,1454111,1555129,1565509,1665539,1671449,1712019,1755529,1765529,1855529,1865429,
安徽,联通,1302305,1315520,1322570,1454112,1555130,1565510,1665540,1671550,1712020,1755550,1765570,1855530,1865500,
安徽,联通,1302306,1315521,1322571,1454113,1555131,1565511,1665541,1671551,1712021,1755551,1765571,1855531,1865501,
安徽,联通,1302307,1315522,1322572,1454114,1555132,1565512,1665542,1671552,1712022,1755552,1765572,1855532,1865502,
安徽,联通,1302308,1315523,1322573,1454115,1555133,1565513,1665543,1671553,1712023,1755553,1765573,1855533,1865503,
安徽,联通,1302309,1315524,1322574,1454116,1555134,1565514,1665544,1671554,1712024,1755554,1765574,1855534,1865504,
安徽,联通,1302400,1315525,1322575,1454117,1555135,1565515,1665545,1671555,1712025,1755555,1765575,1855535,1865505,
安徽,联通,1302401,1315526,1322576,1454118,1555136,1565516,1665546,1671556,1712026,1755556,1765576,1855536,1865506,
安徽,联通,1302402,1315527,1322577,1454119,1555137,1565517,1665547,1671557,1712027,1755557,1765577,1855537,1865507,
安徽,联通,1302403,1315528,1322578,1457220,1555138,1565518,1665548,1671558,1712028,1755558,1765578,1855538,1865508,
安徽,联通,1302404,1315529,1322579,1457221,1555139,1565519,1665549,1671559,1712029,1755559,1765579,1855539,1865509,
安徽,联通,1302405,1315530,1322580,1457222,1555140,1565520,1665550,1671560,1713560,1755560,1765580,1855540,1865510,
安徽,联通,1302406,1315531,1322581,1457223,1555141,1565521,1665551,1671561,1713561,1755561,1765581,1855541,1865511,
安徽,联通,1302407,1315532,1322582,1457224,1555142,1565522,1665552,1671562,1713562,1755562,1765582,1855542,1865512,
安徽,联通,1302408,1315533,1322583,1457225,1555143,1565523,1665553,1671563,1713563,1755563,1765583,1855543,1865513,
安徽,联通,1302409,1315534,1322584,1457226,1555144,1565524,1665554,1671564,1713564,1755564,1765584,1855544,1865514,
安徽,联通,1302600,1315535,1322585,1457227,1555145,1565525,1665555,1671565,1713565,1755565,1765585,1855545,1865515,
安徽,联通,1302601,1315536,1322586,1457228,1555146,1565526,1665556,1671566,1713566,1755566,1765586,1855546,1865516,
安徽,联通,1302602,1315537,1322587,1457229,1555147,1565527,1665557,1671567,1713567,1755567,1765587,1855547,1865517,
安徽,联通,1302603,1315538,1322588,1457230,1555148,1565528,1665558,1671568,1713568,1755568,1765588,1855548,1865518,
安徽,联通,1302604,1315539,1322589,1457231,1555149,1565529,1665559,1671569,1713569,1755569,1765589,1855549,1865519,
安徽,联通,1302605,1315540,1327550,1457232,1555150,1565530,1665560,1672550,1714525,1755570,1765600,1855550,1865520,
安徽,联通,1302606,1315541,1327551,1457233,1555151,1565531,1665561,1672551,1714526,1755571,1765601,1855551,1865521,
安徽,联通,1302607,1315542,1327552,1457234,1555152,1565532,1665562,1672552,1714528,1755572,1765602,1855552,1865522,
安徽,联通,1302608,1315543,1327553,1457235,1555153,1565533,1665563,1672553,1714529,1755573,1765603,1855553,1865523,
安徽,联通,1302609,1315544,1327554,1457236,1555154,1565534,1665564,1672554,1714540,1755574,1765604,1855554,1865524,
安徽,联通,1303060,1315545,1327555,1457237,1555155,1565535,1665565,1672555,1714541,1755575,1765605,1855555,1865525,
安徽,联通,1303061,1315546,1327556,1457238,1555156,1565536,1665566,1672556,1714542,1755576,1765606,1855556,1865526,
安徽,联通,1303062,1315547,1327557,1457239,1555157,1565537,1665567,1672557,1714544,1755577,1765607,1855557,1865527,
安徽,联通,1303063,1315548,1327558,1457980,1555158,1565538,1665568,1672558,1714545,1755578,1765608,1855558,1865528,
安徽,联通,1303064,1315549,1327559,1457981,1555159,1565539,1665569,1672559,1714547,1755579,1765609,1855559,1865529,
安徽,联通,1303065,1315550,1327560,1457982,1555160,1565540,1665570,1672560,1714548,1755580,1765650,1855560,1865530,
安徽,联通,1303066,1315551,1327561,1457983,1555161,1565541,1665571,1672561,1714549,1755581,1765651,1855561,1865531,
安徽,联通,1303067,1315552,1327562,1457984,1555162,1565542,1665572,1672562,1714550,1755582,1765652,1855562,1865532,
安徽,联通,1303068,1315553,1327563,1457985,1555163,1565543,1665573,1672563,1714551,1755583,1765653,1855563,1865533,
安徽,联通,1303069,1315554,1327564,1457986,1555164,1565544,1665574,1672564,1714552,1755584,1765654,1855564,1865534,
安徽,联通,1303300,1315555,1327565,1457987,1555165,1565545,1665575,1672565,1714553,1755585,1765655,1855565,1865535,
安徽,联通,1303301,1315556,1327566,1457988,1555166,1565546,1665576,1672566,1714554,1755586,1765656,1855566,1865536,
安徽,联通,1303302,1315557,1327567,1457989,1555167,1565547,1665577,1672567,1714555,1755587,1765657,1855567,1865537,
安徽,联通,1303303,1315558,1327568,1458100,1555168,1565548,1665578,1672568,1714556,1755588,1765658,1855568,1865538,
安徽,联通,1303304,1315559,1327569,1458101,1555169,1565549,1665579,1672569,1714557,1755589,1765659,1855569,1865539,
安徽,联通,1303305,1315560,1327570,1458102,1555170,1565550,1665580,1673550,1714558,1755590,1765670,1855570,1865540,
安徽,联通,1303306,1315561,1327571,1458103,1555171,1565551,1665581,1673551,1714559,1755591,1765671,1855571,1865541,
安徽,联通,1303307,1315562,1327572,1458104,1555172,1565552,1665582,1673552,1714560,1755592,1765672,1855572,1865542,
安徽,联通,1303308,1315563,1327573,1458105,1555173,1565553,1665583,1673553,1714561,1755593,1765673,1855573,1865543,
安徽,联通,1303309,1315564,1327574,1458106,1555174,1565554,1665584,1673554,1714562,1755594,1765674,1855574,1865544,
安徽,联通,1303310,1315565,1327575,1458107,1555175,1565555,1665585,1673555,1714563,1755595,1765675,1855575,1865545,
安徽,联通,1303311,1315566,1327576,1458108,1555176,1565556,1665586,1673556,1714564,1755596,1765676,1855576,1865546,
安徽,联通,1303312,1315567,1327577,1458109,1555177,1565557,1665587,1673557,1714565,1755597,1765677,1855577,1865547,
安徽,联通,1303313,1315568,1327578,1458110,1555178,1565558,1665588,1673558,1714566,1755598,1765678,1855578,1865548,
安徽,联通,1303314,1315569,1327579,1458111,1555179,1565559,1665589,1673559,1714567,1755599,1765679,1855579,1865549,
