省份,运营商,134 号段,135 号段,136 号段,137 号段,138 号段,139 号段,147 号段,148 号段,150 号段,151 号段,152 号段,157 号段,158 号段,159 号段,165 号段,170 号段,172 号段,178 号段,182 号段,183 号段,184 号段,187 号段,188 号段,195 号段,197 号段,198 号段
安徽,移动,,,1364558,,1385596,1395585,1475583,,1505598,1515598,1521288,1575568,1585598,1595578,1655645,1706000,1724343,1785608,1822628,1832578,1845507,1871498,1885558,1955489,1973791,1984022
安徽,移动,,,1364559,,1385597,1395586,1475584,,1505599,1515599,1521289,1575569,1585599,1595579,1655646,1706001,1724344,1785609,1822629,1832579,1845508,1871499,1885559,1955490,1973792,1984023
安徽,移动,,,1364560,,1385598,1395587,1475585,,1505600,1515600,1521290,1575570,1585610,1595580,1655648,1706002,1724345,1785610,1822630,1832580,1845509,1871500,1885560,1955491,1973793,1984024
安徽,移动,,,1364561,,1385599,1395588,1475586,,1505601,1515601,1521291,1575571,1585611,1595581,1655649,1706003,1724346,1785611,1822631,1832581,1845510,1871501,1885561,1955492,1973794,1984025
安徽,移动,,,1364562,,1385600,1395589,1475587,,1505602,1515602,1521292,1575572,1585612,1595582,1655672,1706004,1724347,1785612,1822632,1832582,1845511,1871502,1885562,1955493,1973795,1984026
安徽,移动,,,1364563,,1385601,1395590,1475588,,1505603,1515603,1521293,1575573,1585613,1595583,1655676,1706005,1724348,1785613,1822633,1832583,1845512,1871503,1885563,1955494,1973796,1984027
安徽,移动,,,1364564,,1385602,1395591,1475589,,1505604,1515604,1521294,1575574,1585614,1595584,1655898,1706006,1724349,1785614,1822634,1832584,1845513,1871504,1885564,1955495,1973797,1984028
安徽,移动,,,1364565,,1385603,1395592,1475590,,1505605,1515605,1521295,1575575,1585615,1595585,1655940,1706007,1724350,1785615,1822635,1832585,1845514,1871505,1885565,1955496,1973798,1984029
安徽,移动,,,1364566,,1385604,1395593,1475591,,1505606,1515606,1521296,1575576,1585616,1595586,1655975,1706008,1724351,1785616,1822636,1832586,1845515,1871506,1885566,1955497,1973799,1984180
安徽,移动,,,1364567,,1385605,1395594,1475592,,1505607,1515607,1521297,1575577,1585617,1595587,1655976,1706009,1724352,1785617,1822637,1832587,1845516,1871507,1885567,1955498,1973800,1984181
安徽,移动,,,1364568,,1385606,1395595,1475593,,1505608,1515608,1521298,1575578,1585618,1595588,1655977,1706010,1724353,1785618,1822638,1832588,1845517,1871508,1885568,1955499,1973801,1984182
安徽,移动,,,1364569,,1385607,1395596,1475594,,1505609,1515609,1521299,1575579,1585619,1595589,1655978,1706011,1724354,1785619,1822639,1832589,1845518,1871509,1885569,1955540,1973802,1984183
安徽,移动,,,1365550,,1385608,1395597,1475595,,1505610,1515610,1521550,1575580,1585620,1595590,1655979,1706012,1725560,1785620,1822640,1832590,1845519,1871510,1885570,1955541,1973803,1984184
安徽,移动,,,1365551,,1385609,1395598,1475596,,1505611,1515611,1521551,1575581,1585621,1595591,1656230,1706013,1725561,1785621,1822641,1832591,1845520,1871511,1885571,1955542,1973804,1984185
安徽,移动,,,1365552,,1385610,1395599,1475597,,1505612,1515612,1521552,1575582,1585622,1595592,1656550,1706014,1725562,1785622,1822642,1832592,1845521,1871512,1885572,1955543,1973805,1984186
安徽,移动,,,1365553,,1385611,1395600,1475598,,1505613,1515613,1521553,1575583,1585623,1595593,1656608,1706015,1725563,1785623,1822643,1832593,1845522,1871513,1885573,1955544,1973806,1984187
安徽,移动,,,1365554,,1385612,1395601,1475599,,1505614,1515614,1521554,1575584,1585624,1595594,1656609,1706016,1725564,1785624,1822644,1832594,1845523,1871514,1885574,1955545,1973807,1984188
安徽,移动,,,1365555,,1385613,1395602,1476536,,1505615,1515615,1521555,1575585,1585625,1595595,1656610,1706017,1725565,1785625,1822645,1832595,1845524,1871515,1885575,1955546,1973808,1984189
安徽,移动,,,1365556,,1385614,1395603,1476538,,1505616,1515616,1521556,1575586,1585626,1595596,1656648,1706018,1725566,1785626,1822646,1832596,1845525,1871516,1885576,1955547,1973809,1985500
安徽,移动,,,1365557,,1385615,1395604,1476545,,1505617,1515617,1521557,1575587,1585627,1595597,1656868,1706019,1725567,1785627,1822647,1832597,1845526,1871517,1885577,1955548,1973810,1985501
安徽,移动,,,1365558,,1385616,1395605,1476546,,1505618,1515618,1521558,1575588,1585628,1595598,1657522,1706020,1725568,1785628,1822648,1832598,1845527,1871518,1885578,1955549,1973811,1985502
安徽,移动,,,1365559,,1385617,1395606,1479000,,1505619,1515619,1521559,1575589,1585629,1595599,1657552,1706021,1725569,1785629,1822649,1832599,1845528,1871519,1885579,1955580,1973812,1985503
安徽,移动,,,1365560,,1385618,1395607,1479001,,1505620,1515620,1521560,1575590,1585630,1595600,1657557,1706022,1725570,1785630,1822650,1832600,1845529,1871520,1885580,1955581,1973813,1985504
安徽,移动,,,1365561,,1385619,1395608,1479002,,1505621,1515621,1521561,1575591,1585631,1595601,1657558,1706023,1725571,1785631,1822651,1832601,1845530,1871521,1885581,1955582,1973814,1985505
安徽,移动,,,1365562,,1385620,1395609,1479003,,1505622,1515622,1521562,1575592,1585632,1595602,1657560,1706024,1725572,1785632,1822652,1832602,1845531,1871522,1885582,1955583,1973815,1985506
安徽,移动,,,1365563,,1385621,1395610,1479004,,1505623,1515623,1521563,1575593,1585633,1595603,1657564,1706025,1725573,1785633,1822653,1832603,1845532,1871523,1885583,1955584,1973816,1985507
安徽,移动,,,1365564,,1385622,1395611,1479005,,1505624,1515624,1521564,1575594,1585634,1595604,1657581,1706026,1725574,1785634,1822654,1832604,1845533,1871524,1885584,1955585,1973817,1985508
安徽,移动,,,1365565,,1385623,1395612,1479006,,1505625,1515625,1521565,1575595,1585635,1595605,1657606,1706027,1725575,1785635,1822655,1832605,1845534,1871525,1885585,1955586,1973818,1985509
安徽,移动,,,1365566,,1385624,1395613,1479007,,1505626,1515626,1521566,1575596,1585636,1595606,1657610,1707550,1725576,1785636,1822656,1832606,1845535,1871526,1885586,1955587,1973819,1985510
安徽,移动,,,1365567,,1385625,1395614,1479008,,1505627,1515627,1521567,1575597,1585637,1595607,1657690,1707551,1725577,1785637,1822657,1832607,1845536,1871527,1885587,1955588,1974630,1985511
安徽,移动,,,1365568,,1385626,1395615,1479009,,1505628,1515628,1521568,1575598,1585638,1595608,1657862,1707552,1725578,1785638,1822658,1832608,1845537,1871528,1885588,1955589,1974631,1985512
安徽,移动,,,1365569,,1385627,1395616,1479010,,1505629,1515629,1521569,1575599,1585639,1595609,1657863,1707553,1725579,1785639,1822659,1832609,1845538,1871529,1885589,1955600,1974632,1985513
安徽,移动,,,1366550,,1385628,1395617,1479011,,1505630,1515630,1522290,1575600,1585640,1595610,1657880,1707554,1725580,1785640,1822660,1832610,1845539,1871530,1885590,1955601,1974633,1985514
安徽,移动,,,1366551,,1385629,1395618,1479012,,1505631,1515631,1522291,1575601,1585641,1595611,1658032,1707555,1725581,1785641,1822661,1832611,1845540,1871531,1885591,1955602,1974634,1985515
安徽,移动,,,1366552,,1385630,1395619,1479013,,1505632,1515632,1522292,1575602,1585642,1595612,1658308,1707556,1726142,1785642,1822662,1832612,1845541,1871532,1885592,1955603,1974635,1985516
安徽,移动,,,1366553,,1385631,1395620,1479014,,1505633,1515633,1522293,1575603,1585643,1595613,1658408,1707557,1726143,1785643,1822663,1832613,1845542,1871533,1885593,1955604,1974636,1985517
安徽,移动,,,1366554,,1385632,1395621,1479015,,1505634,1515634,1522294,1575604,1585644,1595614,1658508,1707558,1726144,1785644,1822664,1832614,1845543,1871534,1885594,1955605,1974637,1985518
安徽,移动,,,1366555,,1385633,1395622,1479016,,1505635,1515635,1522295,1575605,1585645,1595615,1658551,1707559,1726145,1785645,1822665,1832615,1845544,1871535,1885595,1955606,1974638,1985519
安徽,移动,,,1366556,,1385634,1395623,1479017,,1505636,1515636,1522296,1575606,1585646,1595616,1658556,1707560,1726146,1785646,1822666,1832616,1845545,1871536,1885596,1955607,1974639,1985520
安徽,移动,,,1366557,,1385635,1395624,1479018,,1505637,1515637,1522297,1575607,1585647,1595617,1658602,1707561,1726147,1785647,1822667,1832617,1845546,1871537,1885597,1955608,1974640,1985521
安徽,移动,,,1366558,,1385636,1395625,1479019,,1505638,1515638,1522298,1575608,1585648,1595618,1658853,1707562,1726148,1785648,1822668,1832618,1845547,1871538,1885598,1955609,1974641,1985522
安徽,移动,,,1366559,,1385637,1395626,1479020,,1505639,1515639,1522299,1575609,1585649,1595619,1659020,1707563,1726149,1785649,1822669,1832619,1845548,1871539,1885599,1955610,1974642,1985523
安徽,移动,,,1366560,,1385638,1395627,1479021,,1505640,1515640,1524000,1575610,1585650,1595620,1659164,1707564,1726150,1785650,1822670,1832620,1845549,1871540,1885600,1955611,1974643,1985524
安徽,移动,,,1366561,,1385639,1395628,1479022,,1505641,1515641,1524001,1575611,1585651,1595621,1659262,1707565,1726151,1785651,1822671,1832621,1845550,1871541,1885601,1955612,1974644,1985525
安徽,移动,,,1366562,,1385640,1395629,1479023,,1505642,1515642,1524002,1575612,1585652,1595622,1659296,1707566,1726152,1785652,1822672,1832622,1845551,1871542,1885602,1955613,1974645,1985526
安徽,移动,,,1366563,,1385641,1395630,1479024,,1505643,1515643,1524003,1575613,1585653,1595623,1659315,1707567,1726153,1785653,1822673,1832623,1845552,1871543,1885603,1955614,1974646,1985527
安徽,移动,,,1366564,,1385642,1395631,1479025,,1505644,1515644,1524004,1575614,1585654,1595624,1659336,1707568,1726154,1785654,1822674,1832624,1845553,1871544,1885604,1955615,1974647,1985528
安徽,移动,,,1366565,,1385643,1395632,1479026,,1505645,1515645,1524005,1575615,1585655,1595625,1659409,1707569,1726155,1785655,1822675,1832625,1845554,1871545,1885605,1955616,1974648,1985529
安徽,移动,,,1366566,,1385644,1395633,1479027,,1505646,1515646,1524006,1575616,1585656,1595626,1659473,1707570,1726156,1785656,1822676,1832626,1845555,1871546,1885606,1955617,1974649,1985530
安徽,移动,,,1366567,,1385645,1395634,1479028,,1505647,1515647,1524007,1575617,1585657,1595627,,1707571,1726157,1785657,1822677,1832627,1845556,1871547,1885607,1955618,1974650,1985531
安徽,移动,,,1366568,,1385646,1395635,1479029,,1505648,1515648,1524008,1575618,1585658,1595628,,1707572,1727414,1785658,1822678,1832628,1845557,1871548,1885608,1955619,1974651,1985532
安徽,移动,,,1366569,,1385647,1395636,1479030,,1505649,1515649,1524009,1575619,1585659,1595629,,1707573,1727424,1785659,1822679,1832629,1845558,1871549,1885609,1955620,1974652,1985533
安徽,移动,,,1367550,,1385648,1395637,1479031,,1505650,1515650,1524010,1578384,1585660,1595630,,1707574,1727464,1785660,1822680,1832630,1845559,1871550,1885610,1955621,1974653,1985534
安徽,移动,,,1367551,,1385649,1395638,1479032,,1505651,1515651,1524011,1578480,1585661,1595631,,1707575,1727484,1785661,1822681,1832631,1845560,1871551,1885611,1955622,1974654,1985535
安徽,移动,,,1367552,,1385650,1395639,1479033,,1505652,1515652,1524012,1578484,1585662,1595632,,1707576,1727494,1785662,1822682,1832632,1845561,1871552,1885612,1955623,1974655,1985536
安徽,移动,,,1367553,,1385651,1395640,1479034,,1505653,1515653,1524013,1578847,1585663,1595633,,1707577,1727710,1785663,1822683,1832633,1845562,1871553,1885613,1955624,1974656,1985537
