省份,运营商,133 号段,153 号段,162 号段,173 号段,177 号段,180 号段,181 号段,189 号段,190 号段,191 号段,193 号段,199 号段
安徽,电信,,,,,,,1815657,,,,1939293,
安徽,电信,,,,,,,1815658,,,,1939294,
安徽,电信,,,,,,,1815659,,,,1939295,
安徽,电信,,,,,,,1815660,,,,1939296,
安徽,电信,,,,,,,1815661,,,,1939297,
安徽,电信,,,,,,,1815662,,,,1939298,
安徽,电信,,,,,,,1815663,,,,1939299,
安徽,电信,,,,,,,1815664,,,,1939510,
安徽,电信,,,,,,,1815665,,,,1939511,
安徽,电信,,,,,,,1815666,,,,1939512,
安徽,电信,,,,,,,1815667,,,,1939513,
安徽,电信,,,,,,,1815668,,,,1939514,
安徽,电信,,,,,,,1815669,,,,1939515,
安徽,电信,,,,,,,1815670,,,,1939516,
安徽,电信,,,,,,,1815671,,,,1939517,
安徽,电信,,,,,,,1815672,,,,1939518,
安徽,电信,,,,,,,1815673,,,,1939519,
安徽,电信,,,,,,,1815674,,,,1939700,
安徽,电信,,,,,,,1815675,,,,1939701,
安徽,电信,,,,,,,1815676,,,,1939702,
安徽,电信,,,,,,,1815677,,,,1939703,
安徽,电信,,,,,,,1815678,,,,1939704,
安徽,电信,,,,,,,1815679,,,,1939705,
安徽,电信,,,,,,,1815680,,,,1939706,
安徽,电信,,,,,,,1815681,,,,1939707,
安徽,电信,,,,,,,1815682,,,,1939708,
安徽,电信,,,,,,,1815683,,,,1939709,
安徽,电信,,,,,,,1815684,,,,1939720,
安徽,电信,,,,,,,1815685,,,,1939721,
安徽,电信,,,,,,,1815686,,,,1939722,
安徽,电信,,,,,,,1815687,,,,1939723,
安徽,电信,,,,,,,1815688,,,,1939724,
安徽,电信,,,,,,,1815689,,,,1939725,
安徽,电信,,,,,,,1815690,,,,1939726,
安徽,电信,,,,,,,1815691,,,,1939727,
安徽,电信,,,,,,,1815692,,,,1939728,
安徽,电信,,,,,,,1815693,,,,1939729,
安徽,电信,,,,,,,1815694,,,,1939730,
安徽,电信,,,,,,,1815695,,,,1939731,
安徽,电信,,,,,,,1815696,,,,1939732,
安徽,电信,,,,,,,1815697,,,,1939733,
安徽,电信,,,,,,,1815698,,,,1939734,
安徽,电信,,,,,,,1815699,,,,1939735,
安徽,电信,,,,,,,1815880,,,,1939736,
安徽,电信,,,,,,,1815881,,,,1939737,
安徽,电信,,,,,,,1815882,,,,1939738,
安徽,电信,,,,,,,1815883,,,,1939739,
安徽,电信,,,,,,,1815884,,,,1939750,
安徽,电信,,,,,,,1815885,,,,1939751,
安徽,电信,,,,,,,1815886,,,,1939752,
安徽,电信,,,,,,,1815887,,,,1939753,
安徽,电信,,,,,,,1815888,,,,1939754,
安徽,电信,,,,,,,1815889,,,,1939755,
安徽,电信,,,,,,,1815890,,,,1939756,
安徽,电信,,,,,,,1815891,,,,1939757,
安徽,电信,,,,,,,1815892,,,,1939758,
安徽,电信,,,,,,,1815893,,,,1939759,
安徽,电信,,,,,,,1815894,,,,1939760,
安徽,电信,,,,,,,1815895,,,,1939761,
安徽,电信,,,,,,,1815896,,,,1939762,
安徽,电信,,,,,,,1815897,,,,1939763,
安徽,电信,,,,,,,1815898,,,,1939764,
安徽,电信,,,,,,,1815899,,,,1939765,
安徽,电信,,,,,,,1816080,,,,1939766,
安徽,电信,,,,,,,1816081,,,,1939767,
安徽,电信,,,,,,,1816082,,,,1939768,
安徽,电信,,,,,,,1816083,,,,1939769,
安徽,电信,,,,,,,1816084,,,,,
安徽,电信,,,,,,,1816085,,,,,
安徽,电信,,,,,,,1816086,,,,,
安徽,电信,,,,,,,1816087,,,,,
安徽,电信,,,,,,,1816088,,,,,
安徽,电信,,,,,,,1816089,,,,,
安徽,电信,,,,,,,1816430,,,,,
安徽,电信,,,,,,,1816431,,,,,
安徽,电信,,,,,,,1816432,,,,,
安徽,电信,,,,,,,1816433,,,,,
安徽,电信,,,,,,,1816434,,,,,
安徽,电信,,,,,,,1816435,,,,,
安徽,电信,,,,,,,1816436,,,,,
安徽,电信,,,,,,,1816437,,,,,
安徽,电信,,,,,,,1816438,,,,,
安徽,电信,,,,,,,1816439,,,,,
安徽,电信,,,,,,,1816440,,,,,
安徽,电信,,,,,,,1816441,,,,,
安徽,电信,,,,,,,1816442,,,,,
安徽,电信,,,,,,,1816443,,,,,
安徽,电信,,,,,,,1816444,,,,,
安徽,电信,,,,,,,1816445,,,,,
安徽,电信,,,,,,,1816446,,,,,
安徽,电信,,,,,,,1816447,,,,,
安徽,电信,,,,,,,1816448,,,,,
安徽,电信,,,,,,,1816449,,,,,
安徽,电信,,,,,,,1817500,,,,,
安徽,电信,,,,,,,1817501,,,,,
安徽,电信,,,,,,,1817502,,,,,
安徽,电信,,,,,,,1817503,,,,,
安徽,电信,,,,,,,1817504,,,,,
安徽,电信,,,,,,,1817505,,,,,
安徽,电信,,,,,,,1817506,,,,,
安徽,电信,,,,,,,1817507,,,,,
安徽,电信,,,,,,,1817508,,,,,
安徽,电信,,,,,,,1817509,,,,,
安徽,电信,,,,,,,1817520,,,,,
安徽,电信,,,,,,,1817521,,,,,
安徽,电信,,,,,,,1817522,,,,,
安徽,电信,,,,,,,1817523,,,,,
安徽,电信,,,,,,,1817524,,,,,
安徽,电信,,,,,,,1817525,,,,,
安徽,电信,,,,,,,1817526,,,,,
安徽,电信,,,,,,,1817527,,,,,
安徽,电信,,,,,,,1817528,,,,,
安徽,电信,,,,,,,1817529,,,,,
安徽,电信,,,,,,,1817530,,,,,
安徽,电信,,,,,,,1817531,,,,,
安徽,电信,,,,,,,1817532,,,,,
安徽,电信,,,,,,,1817533,,,,,
安徽,电信,,,,,,,1817534,,,,,
安徽,电信,,,,,,,1817535,,,,,
安徽,电信,,,,,,,1817536,,,,,
安徽,电信,,,,,,,1817537,,,,,
安徽,电信,,,,,,,1817538,,,,,
安徽,电信,,,,,,,1817539,,,,,
安徽,电信,,,,,,,1817540,,,,,
安徽,电信,,,,,,,1817541,,,,,
安徽,电信,,,,,,,1817542,,,,,
安徽,电信,,,,,,,1817543,,,,,
安徽,电信,,,,,,,1817544,,,,,
安徽,电信,,,,,,,1817545,,,,,
安徽,电信,,,,,,,1817546,,,,,
安徽,电信,,,,,,,1817547,,,,,
安徽,电信,,,,,,,1817548,,,,,
安徽,电信,,,,,,,1817549,,,,,
安徽,电信,,,,,,,1819650,,,,,
安徽,电信,,,,,,,1819651,,,,,
安徽,电信,,,,,,,1819652,,,,,
安徽,电信,,,,,,,1819653,,,,,
安徽,电信,,,,,,,1819654,,,,,
安徽,电信,,,,,,,1819655,,,,,
安徽,电信,,,,,,,1819656,,,,,
安徽,电信,,,,,,,1819657,,,,,
安徽,电信,,,,,,,1819658,,,,,
安徽,电信,,,,,,,1819659,,,,,
安徽,电信,,,,,,,1819660,,,,,
安徽,电信,,,,,,,1819661,,,,,
安徽,电信,,,,,,,1819662,,,,,
安徽,电信,,,,,,,1819663,,,,,
安徽,电信,,,,,,,1819664,,,,,
安徽,电信,,,,,,,1819665,,,,,
安徽,电信,,,,,,,1819666,,,,,
安徽,电信,,,,,,,1819667,,,,,
安徽,电信,,,,,,,1819668,,,,,
安徽,电信,,,,,,,1819669,,,,,
安徽,电信,,,,,,,1819670,,,,,
安徽,电信,,,,,,,1819671,,,,,
安徽,电信,,,,,,,1819672,,,,,
安徽,电信,,,,,,,1819673,,,,,
安徽,电信,,,,,,,1819674,,,,,
安徽,电信,,,,,,,1819675,,,,,
安徽,电信,,,,,,,1819676,,,,,
安徽,电信,,,,,,,1819677,,,,,
安徽,电信,,,,,,,1819678,,,,,
安徽,电信,,,,,,,1819679,,,,,
