省份,运营商,130 号段,131 号段,132 号段,145 号段,146 号段,155 号段,156 号段,166 号段,167 号段,171 号段,175 号段,176 号段,185 号段,186 号段,196 号段
广东,联通,1307159,1316827,1326567,1459064,1462884,,,,,,,,,,
广东,联通,1307160,1316828,1326568,1459065,1462885,,,,,,,,,,
广东,联通,1307161,1316829,1326569,1459066,1462886,,,,,,,,,,
广东,联通,1307162,1316830,1326570,1459067,1462887,,,,,,,,,,
广东,联通,1307163,1316831,1326571,1459068,1462888,,,,,,,,,,
广东,联通,1307164,1316832,1326572,1459069,1462889,,,,,,,,,,
广东,联通,1307165,1316833,1326573,1459070,1462890,,,,,,,,,,
广东,联通,1307166,1316834,1326574,1459071,1462891,,,,,,,,,,
广东,联通,1307167,1316835,1326575,1459072,1462892,,,,,,,,,,
广东,联通,1307168,1316836,1326576,1459073,1462893,,,,,,,,,,
广东,联通,1307169,1316837,1326577,1459074,1462894,,,,,,,,,,
广东,联通,1307300,1316838,1326578,1459075,1462895,,,,,,,,,,
广东,联通,1307301,1316839,1326579,1459076,1462896,,,,,,,,,,
广东,联通,1307302,1316840,1326580,1459077,1462897,,,,,,,,,,
广东,联通,1307303,1316841,1326581,1459078,1462898,,,,,,,,,,
广东,联通,1307304,1316842,1326582,1459079,1462899,,,,,,,,,,
广东,联通,1307305,1316843,1326583,1459080,1462900,,,,,,,,,,
广东,联通,1307306,1316844,1326584,1459081,1462901,,,,,,,,,,
广东,联通,1307307,1316845,1326585,1459082,1462902,,,,,,,,,,
广东,联通,1307308,1316846,1326586,1459083,1462903,,,,,,,,,,
广东,联通,1307309,1316847,1326587,1459084,1462904,,,,,,,,,,
广东,联通,1307420,1316848,1326588,1459085,1462905,,,,,,,,,,
广东,联通,1307421,1316849,1326589,1459086,1462906,,,,,,,,,,
广东,联通,1307422,1316850,1326590,1459087,1462907,,,,,,,,,,
广东,联通,1307423,1316851,1326591,1459088,1462908,,,,,,,,,,
广东,联通,1307424,1316852,1326592,1459089,1462909,,,,,,,,,,
广东,联通,1307425,1316853,1326593,1459090,1462910,,,,,,,,,,
广东,联通,1307426,1316854,1326594,1459091,1462911,,,,,,,,,,
广东,联通,1307427,1316855,1326595,1459092,1462912,,,,,,,,,,
广东,联通,1307428,1316856,1326596,1459093,1462913,,,,,,,,,,
广东,联通,1307429,1316857,1326597,1459094,1462914,,,,,,,,,,
广东,联通,1307440,1316858,1326598,1459095,1462915,,,,,,,,,,
广东,联通,1307441,1316859,1326599,1459096,1462916,,,,,,,,,,
广东,联通,1307442,1316860,1326600,1459097,1462917,,,,,,,,,,
广东,联通,1307443,1316861,1326601,1459098,1462918,,,,,,,,,,
广东,联通,1307444,1316862,1326602,1459099,1462919,,,,,,,,,,
广东,联通,1307445,1316863,1326603,1459880,1462920,,,,,,,,,,
广东,联通,1307446,1316864,1326604,1459881,1462921,,,,,,,,,,
广东,联通,1307447,1316865,1326605,1459882,1462922,,,,,,,,,,
广东,联通,1307448,1316866,1326606,1459883,1462923,,,,,,,,,,
广东,联通,1307449,1316867,1326607,1459884,1462924,,,,,,,,,,
广东,联通,1307510,1316868,1326608,1459885,1462925,,,,,,,,,,
广东,联通,1307511,1316869,1326609,1459886,1462926,,,,,,,,,,
广东,联通,1307512,1316870,1326610,1459887,1462927,,,,,,,,,,
广东,联通,1307513,1316871,1326611,1459888,1462928,,,,,,,,,,
广东,联通,1307514,1316872,1326612,1459889,1462929,,,,,,,,,,
广东,联通,1307515,1316873,1326613,1459890,1462930,,,,,,,,,,
广东,联通,1307516,1316874,1326614,1459891,1462931,,,,,,,,,,
广东,联通,1307517,1316875,1326615,1459892,1462932,,,,,,,,,,
广东,联通,1307518,1316876,1326616,1459893,1462933,,,,,,,,,,
广东,联通,1307519,1316877,1326617,1459894,1462934,,,,,,,,,,
广东,联通,1307520,1316878,1326618,1459895,1462935,,,,,,,,,,
广东,联通,1307521,1316879,1326619,1459896,1462936,,,,,,,,,,
广东,联通,1307522,1316880,1326620,1459897,1462937,,,,,,,,,,
广东,联通,1307523,1316881,1326621,1459898,1462938,,,,,,,,,,
广东,联通,1307524,1316882,1326622,1459899,1462939,,,,,,,,,,
广东,联通,1307525,1316883,1326623,,1462940,,,,,,,,,,
广东,联通,1307526,1316884,1326624,,1462941,,,,,,,,,,
广东,联通,1307527,1316885,1326625,,1462942,,,,,,,,,,
广东,联通,1307528,1316886,1326626,,1462943,,,,,,,,,,
广东,联通,1307529,1316887,1326627,,1462944,,,,,,,,,,
广东,联通,1307560,1316888,1326628,,1462945,,,,,,,,,,
广东,联通,1307561,1316889,1326629,,1462946,,,,,,,,,,
广东,联通,1307562,1316890,1326630,,1462947,,,,,,,,,,
广东,联通,1307563,1316891,1326631,,1462948,,,,,,,,,,
广东,联通,1307564,1316892,1326632,,1462949,,,,,,,,,,
广东,联通,1307565,1316893,1326633,,1462950,,,,,,,,,,
广东,联通,1307566,1316894,1326634,,1462951,,,,,,,,,,
广东,联通,1307567,1316895,1326635,,1462952,,,,,,,,,,
广东,联通,1307568,1316896,1326636,,1462953,,,,,,,,,,
广东,联通,1307569,1316897,1326637,,1462954,,,,,,,,,,
广东,联通,1307610,1316898,1326638,,1462955,,,,,,,,,,
广东,联通,1307611,1316899,1326639,,1462956,,,,,,,,,,
广东,联通,1307612,1316900,1326640,,1462957,,,,,,,,,,
广东,联通,1307613,1316901,1326641,,1462958,,,,,,,,,,
广东,联通,1307614,1316902,1326642,,1462959,,,,,,,,,,
广东,联通,1307615,1316903,1326643,,1462960,,,,,,,,,,
广东,联通,1307616,1316904,1326644,,1462961,,,,,,,,,,
广东,联通,1307617,1316905,1326645,,1462962,,,,,,,,,,
广东,联通,1307618,1316906,1326646,,1462963,,,,,,,,,,
广东,联通,1307619,1316907,1326648,,1462964,,,,,,,,,,
广东,联通,1307620,1316908,1326649,,1462965,,,,,,,,,,
广东,联通,1307621,1316909,1326650,,1462966,,,,,,,,,,
广东,联通,1307622,1316910,1326651,,1462967,,,,,,,,,,
广东,联通,1307623,1316911,1326652,,1462968,,,,,,,,,,
广东,联通,1307624,1316912,1326653,,1462969,,,,,,,,,,
广东,联通,1307625,1316913,1326654,,1462970,,,,,,,,,,
广东,联通,1307626,1316914,1326655,,1462971,,,,,,,,,,
广东,联通,1307627,1316915,1326656,,1462972,,,,,,,,,,
广东,联通,1307628,1316916,1326657,,1462973,,,,,,,,,,
广东,联通,1307629,1316917,1326658,,1462974,,,,,,,,,,
广东,联通,1307630,1316918,1326659,,1462975,,,,,,,,,,
广东,联通,1307631,1316919,1326660,,1462976,,,,,,,,,,
广东,联通,1307632,1316920,1326661,,1462977,,,,,,,,,,
广东,联通,1307633,1316921,1326662,,1462978,,,,,,,,,,
广东,联通,1307634,1316922,1326663,,1462979,,,,,,,,,,
广东,联通,1307635,1316923,1326664,,1462980,,,,,,,,,,
广东,联通,1307636,1316924,1326665,,1462981,,,,,,,,,,
广东,联通,1307637,1316925,1326666,,1462982,,,,,,,,,,
广东,联通,1307638,1316926,1326667,,1462983,,,,,,,,,,
广东,联通,1307639,1316927,1326668,,1462984,,,,,,,,,,
广东,联通,1307640,1316928,1326669,,1462985,,,,,,,,,,
广东,联通,1307641,1316929,1326670,,1462986,,,,,,,,,,
广东,联通,1307642,1316930,1326671,,1462987,,,,,,,,,,
广东,联通,1307643,1316931,1326672,,1462988,,,,,,,,,,
广东,联通,1307644,1316932,1326673,,1462989,,,,,,,,,,
广东,联通,1307645,1316933,1326674,,1462990,,,,,,,,,,
广东,联通,1307646,1316934,1326675,,1462991,,,,,,,,,,
广东,联通,1307647,1316935,1326676,,1462992,,,,,,,,,,
广东,联通,1307648,1316936,1326677,,1462993,,,,,,,,,,
广东,联通,1307649,1316937,1326678,,1462994,,,,,,,,,,
广东,联通,1307650,1316938,1326679,,1462995,,,,,,,,,,
广东,联通,1307651,1316939,1326680,,1462996,,,,,,,,,,
广东,联通,1307652,1316940,1326681,,1462997,,,,,,,,,,
广东,联通,1307653,1316941,1326682,,1462998,,,,,,,,,,
广东,联通,1307654,1316942,1326683,,1462999,,,,,,,,,,
广东,联通,1307655,1316944,1326684,,1463900,,,,,,,,,,
广东,联通,1307656,1316945,1326685,,1463901,,,,,,,,,,
广东,联通,1307657,1316946,1326686,,1463902,,,,,,,,,,
广东,联通,1307658,1316947,1326687,,1463903,,,,,,,,,,
广东,联通,1307659,1316948,1326688,,1463904,,,,,,,,,,
广东,联通,1307660,1316949,1326689,,1463905,,,,,,,,,,
广东,联通,1307661,1316950,1326692,,1463906,,,,,,,,,,
广东,联通,1307662,1316951,1326693,,1463907,,,,,,,,,,
广东,联通,1307663,1316952,1326694,,1463908,,,,,,,,,,
广东,联通,1307664,1316953,1326695,,1463909,,,,,,,,,,
广东,联通,1307665,1316954,1326696,,1463910,,,,,,,,,,
广东,联通,1307666,1316955,1326697,,1463911,,,,,,,,,,
广东,联通,1307667,1316956,1326698,,1463912,,,,,,,,,,
广东,联通,1307668,1316957,1326699,,1463913,,,,,,,,,,
广东,联通,1307669,1316958,1326700,,1463914,,,,,,,,,,
广东,联通,1307670,1316959,1326701,,1463915,,,,,,,,,,
广东,联通,1307671,1316960,1326702,,1463916,,,,,,,,,,
广东,联通,1307672,1316961,1326703,,1463917,,,,,,,,,,
广东,联通,1307673,1316962,1326704,,1463918,,,,,,,,,,
广东,联通,1307674,1316963,1326705,,1463919,,,,,,,,,,
广东,联通,1307675,1316964,1326706,,1463920,,,,,,,,,,
广东,联通,1307676,1316965,1326707,,1463921,,,,,,,,,,
广东,联通,1307677,1316966,1326708,,1463922,,,,,,,,,,
广东,联通,1307678,1316967,1326709,,1463923,,,,,,,,,,
广东,联通,1307679,1316968,1326710,,1463924,,,,,,,,,,
广东,联通,1307680,1316969,1326711,,1463925,,,,,,,,,,
广东,联通,1307681,1316970,1326712,,1463926,,,,,,,,,,
广东,联通,1307682,1316971,1326713,,1463927,,,,,,,,,,
广东,联通,1307683,1316972,1326714,,1463928,,,,,,,,,,
广东,联通,1307684,1316973,1326715,,1463929,,,,,,,,,,
广东,联通,1307685,1316974,1326716,,1463930,,,,,,,,,,
广东,联通,1307686,1316975,1326717,,1463931,,,,,,,,,,
广东,联通,1307687,1316976,1326718,,1463932,,,,,,,,,,
广东,联通,1307688,1316977,1326719,,1463933,,,,,,,,,,
广东,联通,1307689,1316978,1326720,,1463934,,,,,,,,,,
广东,联通,1307690,1316979,1326721,,1463935,,,,,,,,,,
广东,联通,1307691,1316980,1326722,,1463936,,,,,,,,,,
广东,联通,1307692,1316981,1326723,,1463937,,,,,,,,,,
广东,联通,1307693,1316982,1326724,,1463938,,,,,,,,,,
广东,联通,1307694,1316983,1326725,,1463939,,,,,,,,,,
广东,联通,1307695,1316984,1326726,,1463940,,,,,,,,,,
广东,联通,1307696,1316985,1326727,,1463941,,,,,,,,,,
广东,联通,1307697,1316986,1326728,,1463942,,,,,,,,,,
广东,联通,1307698,1316987,1326729,,1463943,,,,,,,,,,
广东,联通,1307699,1316988,1326730,,1463944,,,,,,,,,,
广东,联通,1307740,1316989,1326731,,1463945,,,,,,,,,,
广东,联通,1307741,1316990,1326732,,1463946,,,,,,,,,,
广东,联通,1307742,1316991,1326733,,1463947,,,,,,,,,,
广东,联通,1307743,1316992,1326734,,1463948,,,,,,,,,,
广东,联通,1307744,1316993,1326735,,1463949,,,,,,,,,,
广东,联通,1307745,1316994,1326736,,1463950,,,,,,,,,,
广东,联通,1307746,1316995,1326737,,1463951,,,,,,,,,,
广东,联通,1307747,1316996,1326738,,1463952,,,,,,,,,,
广东,联通,1307748,1316997,1326739,,1463953,,,,,,,,,,
广东,联通,1307749,1316998,1326740,,1463954,,,,,,,,,,
广东,联通,1307750,1316999,1326741,,1463955,,,,,,,,,,
广东,联通,1307751,1317200,1326742,,1463956,,,,,,,,,,
广东,联通,1307752,1317201,1326743,,1463957,,,,,,,,,,
广东,联通,1307753,1317202,1326744,,1463958,,,,,,,,,,
广东,联通,1307754,1317203,1326745,,1463959,,,,,,,,,,
广东,联通,1307755,1317204,1326746,,1463960,,,,,,,,,,
广东,联通,1307756,1317205,1326747,,1463961,,,,,,,,,,
广东,联通,1307757,1317206,1326748,,1463962,,,,,,,,,,
广东,联通,1307758,1317207,1326749,,1463963,,,,,,,,,,
广东,联通,1307759,1317208,1326750,,1463964,,,,,,,,,,
广东,联通,1307780,1317209,1326751,,1463965,,,,,,,,,,
广东,联通,1307781,1317210,1326752,,1463966,,,,,,,,,,
广东,联通,1307782,1317211,1326753,,1463967,,,,,,,,,,
广东,联通,1307783,1317216,1326754,,1463968,,,,,,,,,,
广东,联通,1307784,1317220,1326755,,1463969,,,,,,,,,,
广东,联通,1307785,1317221,1326756,,1463970,,,,,,,,,,
广东,联通,1307786,1317222,1326757,,1463971,,,,,,,,,,
广东,联通,1307787,1317223,1326758,,1463972,,,,,,,,,,
广东,联通,1307788,1317224,1326759,,1463973,,,,,,,,,,
广东,联通,1307789,1317225,1326760,,1463974,,,,,,,,,,
广东,联通,1307810,1317226,1326761,,1463975,,,,,,,,,,
广东,联通,1307811,1317227,1326762,,1463976,,,,,,,,,,
广东,联通,1307812,1317228,1326763,,1463977,,,,,,,,,,
广东,联通,1307813,1317229,1326764,,1463978,,,,,,,,,,
广东,联通,1307814,1317230,1326765,,1463979,,,,,,,,,,
广东,联通,1307815,1317231,1326766,,1463980,,,,,,,,,,
广东,联通,1307816,1317232,1326767,,1463981,,,,,,,,,,
广东,联通,1307817,1317233,1326768,,1463982,,,,,,,,,,
广东,联通,1307818,1317234,1326769,,1463983,,,,,,,,,,
广东,联通,1307819,1317235,1326770,,1463984,,,,,,,,,,
广东,联通,1307820,1317236,1326771,,1463985,,,,,,,,,,
广东,联通,1307821,1317237,1326772,,1463986,,,,,,,,,,
广东,联通,1307822,1317238,1326773,,1463987,,,,,,,,,,
广东,联通,1307823,1317239,1326774,,1463988,,,,,,,,,,
广东,联通,1307824,1317240,1326775,,1463989,,,,,,,,,,
广东,联通,1307825,1317241,1326776,,1463990,,,,,,,,,,
广东,联通,1307826,1317242,1326777,,1463991,,,,,,,,,,
广东,联通,1307827,1317243,1326778,,1463992,,,,,,,,,,
广东,联通,1307828,1317244,1326779,,1463993,,,,,,,,,,
广东,联通,1307829,1317245,1326780,,1463994,,,,,,,,,,
广东,联通,1307830,1317246,1326781,,1463995,,,,,,,,,,
广东,联通,1307831,1317247,1326782,,1463996,,,,,,,,,,
广东,联通,1307832,1317248,1326785,,1463997,,,,,,,,,,
广东,联通,1307833,1317249,1326786,,1463998,,,,,,,,,,
广东,联通,1307834,1317250,1326787,,1463999,,,,,,,,,,
广东,联通,1307835,1317251,1326788,,1465000,,,,,,,,,,
广东,联通,1307836,1317252,1326789,,1465001,,,,,,,,,,
广东,联通,1307837,1317253,1326790,,1465002,,,,,,,,,,
广东,联通,1307838,1317254,1326791,,1465003,,,,,,,,,,
广东,联通,1307839,1317255,1326792,,1465004,,,,,,,,,,
广东,联通,1307840,1317256,1326793,,1465005,,,,,,,,,,
广东,联通,1307841,1317257,1326794,,1465006,,,,,,,,,,
广东,联通,1307842,1317258,1326795,,1465007,,,,,,,,,,
广东,联通,1307843,1317259,1326796,,1465008,,,,,,,,,,
广东,联通,1307844,1317260,1326797,,1465009,,,,,,,,,,
广东,联通,1307845,1317261,1326798,,1465010,,,,,,,,,,
广东,联通,1307846,1317262,1326799,,1465011,,,,,,,,,,
广东,联通,1307847,1317263,1326800,,1465012,,,,,,,,,,
广东,联通,1307848,1317264,1326801,,1465013,,,,,,,,,,
广东,联通,1307849,1317265,1326802,,1465014,,,,,,,,,,
广东,联通,1307860,1317266,1326803,,1465015,,,,,,,,,,
广东,联通,1307861,1317270,1326804,,1465016,,,,,,,,,,
广东,联通,1307862,1317271,1326805,,1465017,,,,,,,,,,
广东,联通,1307863,1317272,1326806,,1465018,,,,,,,,,,
广东,联通,1307864,1317273,1326807,,1465019,,,,,,,,,,
广东,联通,1307865,1317274,1326808,,1465020,,,,,,,,,,
广东,联通,1307866,1317275,1326809,,1465021,,,,,,,,,,
广东,联通,1307867,1317276,1326810,,1465022,,,,,,,,,,
广东,联通,1307868,1317277,1326811,,1465023,,,,,,,,,,
广东,联通,1307869,1317278,1326812,,1465024,,,,,,,,,,
广东,联通,1307880,1317279,1326813,,1465025,,,,,,,,,,
广东,联通,1307881,1317280,1326814,,1465026,,,,,,,,,,
广东,联通,1307882,1317281,1326815,,1465027,,,,,,,,,,
广东,联通,1307883,1317282,1326816,,1465028,,,,,,,,,,
广东,联通,1307884,1317283,1326817,,1465029,,,,,,,,,,
广东,联通,1307885,1317284,1326818,,1465030,,,,,,,,,,
广东,联通,1307886,1317285,1326819,,1465031,,,,,,,,,,
广东,联通,1307887,1317286,1326820,,1465032,,,,,,,,,,
广东,联通,1307888,1317287,1326821,,1465033,,,,,,,,,,
广东,联通,1307889,1317288,1326822,,1465034,,,,,,,,,,
广东,联通,1308570,1317289,1326823,,1465035,,,,,,,,,,
广东,联通,1308571,1317290,1326824,,1465036,,,,,,,,,,
广东,联通,1308572,1317291,1326825,,1465037,,,,,,,,,,
广东,联通,1308573,1317292,1326826,,1465038,,,,,,,,,,
广东,联通,1308574,1317293,1326827,,1465039,,,,,,,,,,
广东,联通,1308575,1317294,1326828,,1465040,,,,,,,,,,
广东,联通,1308576,1317295,1326829,,1465041,,,,,,,,,,
广东,联通,1308577,1317296,1326830,,1465042,,,,,,,,,,
广东,联通,1308578,1317297,1326831,,1465043,,,,,,,,,,
广东,联通,1308579,1317298,1326832,,1465044,,,,,,,,,,
广东,联通,1308580,1317299,1326833,,1465045,,,,,,,,,,
广东,联通,1308581,1317840,1326834,,1465046,,,,,,,,,,
广东,联通,1308582,1317841,1326835,,1465047,,,,,,,,,,
广东,联通,1308583,1317842,1326836,,1465048,,,,,,,,,,
广东,联通,1308585,1317843,1326837,,1465049,,,,,,,,,,
广东,联通,1308586,1317844,1326838,,1465050,,,,,,,,,,
广东,联通,1308587,1317845,1326839,,1465051,,,,,,,,,,
广东,联通,1308588,1317846,1326840,,1465052,,,,,,,,,,
广东,联通,1308589,1317847,1326841,,1465053,,,,,,,,,,
广东,联通,1308880,1317848,1326842,,1465054,,,,,,,,,,
广东,联通,1308881,1317849,1326843,,1465055,,,,,,,,,,
广东,联通,1308882,1317850,1326844,,1465056,,,,,,,,,,
广东,联通,1308883,1317851,1326845,,1465057,,,,,,,,,,
广东,联通,1308884,1317852,1326846,,1465058,,,,,,,,,,
广东,联通,1308885,1317853,1326847,,1465059,,,,,,,,,,
广东,联通,1308886,1317854,1326848,,1465060,,,,,,,,,,
广东,联通,1308887,1317855,1326849,,1465062,,,,,,,,,,
广东,联通,1308888,1317856,1326850,,1465063,,,,,,,,,,
广东,联通,1308889,1317857,1326851,,1465064,,,,,,,,,,
广东,联通,,1317858,1326852,,1465065,,,,,,,,,,
广东,联通,,1317859,1326853,,1465066,,,,,,,,,,
广东,联通,,1317860,1326854,,1465067,,,,,,,,,,
广东,联通,,1317861,1326855,,1465068,,,,,,,,,,
广东,联通,,1317862,1326856,,1465069,,,,,,,,,,
广东,联通,,1317863,1326857,,1465070,,,,,,,,,,
广东,联通,,1317864,1326858,,1465071,,,,,,,,,,
广东,联通,,1317865,1326859,,1465072,,,,,,,,,,
广东,联通,,1317866,1326860,,1465073,,,,,,,,,,
广东,联通,,1317867,1326861,,1465074,,,,,,,,,,
广东,联通,,1317868,1326862,,1465075,,,,,,,,,,
广东,联通,,1317869,1326863,,1465076,,,,,,,,,,
广东,联通,,1317870,1326864,,1465077,,,,,,,,,,
广东,联通,,1317871,1326865,,1465078,,,,,,,,,,
广东,联通,,1317872,1326866,,1465079,,,,,,,,,,
广东,联通,,1317873,1326867,,1465080,,,,,,,,,,
广东,联通,,1317874,1326868,,1465081,,,,,,,,,,
广东,联通,,1317875,1326869,,1465082,,,,,,,,,,
广东,联通,,1317876,1326870,,1465083,,,,,,,,,,
广东,联通,,1317877,1326871,,1465084,,,,,,,,,,
广东,联通,,1317878,1326872,,1465085,,,,,,,,,,
广东,联通,,1317879,1326873,,1465086,,,,,,,,,,
广东,联通,,1317880,1326874,,1465087,,,,,,,,,,
广东,联通,,1317881,1326875,,1465088,,,,,,,,,,
广东,联通,,1317882,1326876,,1465089,,,,,,,,,,
广东,联通,,1317883,1326877,,1465090,,,,,,,,,,
广东,联通,,1317884,1326878,,1465091,,,,,,,,,,
广东,联通,,1317885,1326879,,1465092,,,,,,,,,,
广东,联通,,1317886,1326880,,1465093,,,,,,,,,,
广东,联通,,1317887,1326881,,1465094,,,,,,,,,,
广东,联通,,1317888,1326882,,1465095,,,,,,,,,,
广东,联通,,1317889,1326883,,1465096,,,,,,,,,,
广东,联通,,1318480,1326884,,1465097,,,,,,,,,,
广东,联通,,1318481,1326885,,1465098,,,,,,,,,,
广东,联通,,1318482,1326886,,1465099,,,,,,,,,,
广东,联通,,1318483,1326887,,1465100,,,,,,,,,,
广东,联通,,1318484,1326888,,1465101,,,,,,,,,,
广东,联通,,1318485,1326889,,1465102,,,,,,,,,,
广东,联通,,1318486,1326890,,1465103,,,,,,,,,,
广东,联通,,1318487,1326891,,1465104,,,,,,,,,,
广东,联通,,1318488,1326892,,1465105,,,,,,,,,,
广东,联通,,1318489,1326893,,1465106,,,,,,,,,,
广东,联通,,1318900,1326894,,1465107,,,,,,,,,,
广东,联通,,1318901,1326895,,1465108,,,,,,,,,,
广东,联通,,1318902,1326896,,1465109,,,,,,,,,,
广东,联通,,1318903,1326897,,1465110,,,,,,,,,,
广东,联通,,1318904,1326898,,1465111,,,,,,,,,,
广东,联通,,1318905,1326899,,1465112,,,,,,,,,,
广东,联通,,1318906,1328600,,1465113,,,,,,,,,,
广东,联通,,1318907,1328601,,1465114,,,,,,,,,,
广东,联通,,1318908,1328602,,1465115,,,,,,,,,,
广东,联通,,1318909,1328603,,1465116,,,,,,,,,,
广东,联通,,1318910,1328604,,1465117,,,,,,,,,,
广东,联通,,1318911,1328605,,1465118,,,,,,,,,,
广东,联通,,1318912,1328606,,1465119,,,,,,,,,,
广东,联通,,1318913,1328607,,1465120,,,,,,,,,,
广东,联通,,1318914,1328608,,1465121,,,,,,,,,,
广东,联通,,1318915,1328610,,1465122,,,,,,,,,,
广东,联通,,1318916,1328611,,1465123,,,,,,,,,,
广东,联通,,1318917,1328612,,1465124,,,,,,,,,,
广东,联通,,1318918,1328613,,1465125,,,,,,,,,,
广东,联通,,1318919,1328614,,1465126,,,,,,,,,,
广东,联通,,1318920,1328615,,1465127,,,,,,,,,,
广东,联通,,1318921,1328616,,1465128,,,,,,,,,,
广东,联通,,1318922,1328617,,1465129,,,,,,,,,,
广东,联通,,1318923,1328618,,1465130,,,,,,,,,,
广东,联通,,1318924,1328619,,1465131,,,,,,,,,,
广东,联通,,1318925,1328620,,1465132,,,,,,,,,,
广东,联通,,1318926,1328621,,1465133,,,,,,,,,,
广东,联通,,1318927,1328622,,1465134,,,,,,,,,,
广东,联通,,1318928,1328623,,1465135,,,,,,,,,,
广东,联通,,1318929,1328624,,1465136,,,,,,,,,,
广东,联通,,1318930,1328625,,1465137,,,,,,,,,,
广东,联通,,1318931,1328626,,1465138,,,,,,,,,,
广东,联通,,1318932,1328627,,1465139,,,,,,,,,,
广东,联通,,1318933,1328628,,1465140,,,,,,,,,,
广东,联通,,1318934,1328629,,1465141,,,,,,,,,,
广东,联通,,1318935,1328630,,1465142,,,,,,,,,,
广东,联通,,1318936,1328631,,1465143,,,,,,,,,,
广东,联通,,1318937,1328632,,1465144,,,,,,,,,,
广东,联通,,1318938,1328633,,1465145,,,,,,,,,,
广东,联通,,1318939,1328634,,1465146,,,,,,,,,,
广东,联通,,1318940,1328635,,1465147,,,,,,,,,,
广东,联通,,1318941,1328636,,1465148,,,,,,,,,,
广东,联通,,1318942,1328637,,1465149,,,,,,,,,,
广东,联通,,1318943,1328638,,1465150,,,,,,,,,,
广东,联通,,1318944,1328639,,1465151,,,,,,,,,,
广东,联通,,1318945,1328640,,1465152,,,,,,,,,,
广东,联通,,1318946,1328641,,1465153,,,,,,,,,,
广东,联通,,1318947,1328642,,1465154,,,,,,,,,,
广东,联通,,1318948,1328643,,1465155,,,,,,,,,,
广东,联通,,1318949,1328644,,1465156,,,,,,,,,,
广东,联通,,1318950,1328645,,1465157,,,,,,,,,,
广东,联通,,1318951,1328646,,1465158,,,,,,,,,,
广东,联通,,1318952,1328647,,1465159,,,,,,,,,,
广东,联通,,1318953,1328648,,1465160,,,,,,,,,,
广东,联通,,1318954,1328649,,1465161,,,,,,,,,,
广东,联通,,1318955,1328650,,1465162,,,,,,,,,,
广东,联通,,1318956,1328651,,1465163,,,,,,,,,,
广东,联通,,1318957,1328652,,1465164,,,,,,,,,,
广东,联通,,1318958,1328653,,1465165,,,,,,,,,,
广东,联通,,1318959,1328655,,1465166,,,,,,,,,,
广东,联通,,1318960,1328656,,1465167,,,,,,,,,,
广东,联通,,1318961,1328657,,1465168,,,,,,,,,,
广东,联通,,1318962,1328659,,1465169,,,,,,,,,,
广东,联通,,1318963,1328660,,1465170,,,,,,,,,,
广东,联通,,1318964,1328661,,1465171,,,,,,,,,,
广东,联通,,1318965,1328662,,1465172,,,,,,,,,,
广东,联通,,1318966,1328663,,1465173,,,,,,,,,,
广东,联通,,1318967,1328665,,1465174,,,,,,,,,,
广东,联通,,1318968,1328666,,1465175,,,,,,,,,,
广东,联通,,1318969,1328667,,1465176,,,,,,,,,,
广东,联通,,1318970,1328668,,1465177,,,,,,,,,,
广东,联通,,1318971,1328669,,1465178,,,,,,,,,,
广东,联通,,1318972,1328670,,1465179,,,,,,,,,,
广东,联通,,1318973,1328671,,1465180,,,,,,,,,,
广东,联通,,1318974,1328672,,1465181,,,,,,,,,,
广东,联通,,1318975,1328673,,1465182,,,,,,,,,,
广东,联通,,1318976,1328674,,1465183,,,,,,,,,,
广东,联通,,1318977,1328675,,1465184,,,,,,,,,,
广东,联通,,1318978,1328676,,1465185,,,,,,,,,,
广东,联通,,1318980,1328677,,1465186,,,,,,,,,,
广东,联通,,1318981,1328678,,1465187,,,,,,,,,,
广东,联通,,1318982,1328679,,1465188,,,,,,,,,,
广东,联通,,1318983,1328680,,1465189,,,,,,,,,,
广东,联通,,1318984,1328681,,1465190,,,,,,,,,,
广东,联通,,1318985,1328682,,1465191,,,,,,,,,,
广东,联通,,1318986,1328683,,1465192,,,,,,,,,,
广东,联通,,1318987,1328684,,1465193,,,,,,,,,,
广东,联通,,1318988,1328685,,1465194,,,,,,,,,,
广东,联通,,1318989,1328686,,1465195,,,,,,,,,,
广东,联通,,1318990,1328687,,1465196,,,,,,,,,,
广东,联通,,1318991,1328688,,1465197,,,,,,,,,,
广东,联通,,1318992,1328689,,1465198,,,,,,,,,,
广东,联通,,1318993,1328690,,1465199,,,,,,,,,,
广东,联通,,1318994,1328691,,1465200,,,,,,,,,,
广东,联通,,1318995,1328692,,1465201,,,,,,,,,,
广东,联通,,1318996,1328693,,1465202,,,,,,,,,,
广东,联通,,1318997,1328694,,1465203,,,,,,,,,,
广东,联通,,1318998,1328695,,1465204,,,,,,,,,,
广东,联通,,1318999,1328696,,1465205,,,,,,,,,,
广东,联通,,1319200,1328697,,1465206,,,,,,,,,,
广东,联通,,1319201,1328698,,1465207,,,,,,,,,,
广东,联通,,1319202,1328699,,1465208,,,,,,,,,,
广东,联通,,1319203,1328800,,1465209,,,,,,,,,,
广东,联通,,1319204,1328801,,1465210,,,,,,,,,,
广东,联通,,1319205,1328802,,1465211,,,,,,,,,,
广东,联通,,1319206,1328803,,1465212,,,,,,,,,,
广东,联通,,1319207,1328804,,1465213,,,,,,,,,,
广东,联通,,1319208,1328805,,1465214,,,,,,,,,,
