省份,运营商,134 号段,135 号段,136 号段,137 号段,138 号段,139 号段,147 号段,148 号段,150 号段,151 号段,152 号段,157 号段,158 号段,159 号段,165 号段,170 号段,172 号段,178 号段,182 号段,183 号段,184 号段,187 号段,188 号段,195 号段,197 号段,198 号段
广东,移动,1341219,1351029,1361049,1371119,1382284,1392319,1471509,1481450,1501389,1511389,1521879,1572859,1581349,1591469,,1701771,1722342,1781828,1821899,1831669,1847557,,1881689,1951289,1970297,1982087
广东,移动,1341220,1351030,1361050,1371120,1382285,1392320,1471510,1481451,1501390,1511390,1521880,1572860,1581350,1591470,,1701772,1722343,1781829,1821900,1831670,1847558,,1881830,1951290,1970298,1982088
广东,移动,1341221,1351031,1361051,1371121,1382286,1392321,1471511,1481452,1501391,1511391,1521881,1572861,1581351,1591471,,1701773,1722344,1781830,1821901,1831671,1847559,,1881831,1951291,1970299,1982089
广东,移动,1341222,1351032,1361052,1371122,1382287,1392322,1471512,1481453,1501392,1511392,1521882,1572862,1581352,1591472,,1701774,1722345,1781831,1821902,1831672,1847560,,1881832,1951292,1970300,1982090
广东,移动,1341223,1351033,1361053,1371123,1382288,1392323,1471513,1481454,1501393,1511393,1521883,1572863,1581353,1591473,,1701775,1722346,1781832,1821903,1831673,1847561,,1881833,1951293,1970301,1982091
广东,移动,1341224,1351034,1361054,1371124,1382289,1392324,1471514,1481455,1501394,1511394,1521884,1572864,1581354,1591474,,1701776,1722347,1781833,1821904,1831674,1847562,,1881834,1951294,1970302,1982092
广东,移动,1341225,1351035,1361055,1371125,1382290,1392325,1471515,1481456,1501395,1511395,1521885,1572865,1581355,1591475,,1701777,1722348,1781834,1821905,1831675,1847563,,1881835,1951295,1970303,1982093
广东,移动,1341226,1351036,1361056,1371126,1382291,1392326,1471516,1481457,1501396,1511396,1521886,1572866,1581356,1591476,,1701778,1722349,1781835,1821906,1831676,1847564,,1881836,1951296,1970304,1982094
广东,移动,1341227,1351037,1361057,1371127,1382292,1392327,1471517,1481458,1501397,1511397,1521887,1572867,1581357,1591477,,1701779,1722350,1781836,1821907,1831677,1847565,,1881837,1951297,1970305,1982095
广东,移动,1341228,1351038,1361058,1371128,1382293,1392328,1471518,1481459,1501398,1511398,1521888,1572868,1581358,1591478,,1701780,1722351,1781837,1821908,1831678,1847566,,1881838,1951298,1970306,1982096
广东,移动,1341229,1351039,1361059,1371129,1382294,1392329,1471519,1481460,1501399,1511399,1521889,1572869,1581359,1591479,,1701781,1722352,1781838,1821909,1831679,1847567,,1881839,1951299,1970307,1982097
广东,移动,1341230,1351040,1361140,1371130,1382295,1392330,1471520,1481461,1501400,1511800,1521890,1572870,1581360,1591480,,1701782,1722353,1781839,1821910,1831680,1847568,,1881840,1951360,1970308,1982098
广东,移动,1341231,1351041,1361141,1371131,1382296,1392331,1471521,1481462,1501401,1511801,1521891,1572871,1581361,1591481,,1701783,1722354,1781840,1821911,1831681,1847569,,1881841,1951361,1970324,1982099
广东,移动,1341232,1351042,1361142,1371132,1382297,1392332,1471522,1481463,1501402,1511802,1521892,1572872,1581362,1591482,,1701784,1722355,1781841,1821912,1831682,1847570,,1881842,1951362,1970340,1983000
广东,移动,1341233,1351043,1361143,1371133,1382298,1392333,1471523,1481464,1501403,1511803,1521893,1572873,1581363,1591483,,1701785,1722356,1781842,1821913,1831683,1847571,,1881843,1951363,1970341,1983001
广东,移动,1341234,1351044,1361144,1371134,1382299,1392334,1471524,1481465,1501404,1511804,1521894,1572874,1581364,1591484,,1701786,1722357,1781843,1821914,1831684,1847572,,1881844,1951364,1970342,1983002
广东,移动,1341235,1351045,1361145,1371135,1382300,1392335,1471525,1481466,1501405,1511805,1521895,1572875,1581365,1591485,,1701787,1722358,1781844,1821915,1831685,1847573,,1881845,1951365,1970343,1983003
广东,移动,1341236,1351046,1361146,1371136,1382301,1392336,1471526,1481467,1501406,1511806,1521896,1572876,1581366,1591486,,1701788,1722359,1781845,1821916,1831686,1847574,,1881846,1951366,1970344,1983004
广东,移动,1341237,1351047,1361147,1371137,1382302,1392337,1471527,1481468,1501407,1511807,1521897,1572877,1581367,1591487,,1701789,1722360,1781846,1821917,1831687,1847575,,1881847,1951367,1970345,1983005
广东,移动,1341238,1351048,1361148,1371138,1382303,1392338,1471528,1481469,1501408,1511808,1521898,1572878,1581368,1591488,,1701790,1722361,1781847,1821918,1831688,1847576,,1881848,1951368,1970346,1983006
广东,移动,1341239,1351049,1361149,1371139,1382304,1392339,1471529,1481470,1501409,1511809,1521899,1572879,1581369,1591489,,1701791,1722362,1781848,1821919,1831689,1847577,,1881849,1951369,1970347,1983007
广东,移动,1341240,1351050,1361220,1371140,1382305,1392340,1471530,1481471,1501410,1511810,1521900,1572880,1581370,1591490,,1701792,1722363,1781849,1821920,1831690,1847578,,1881850,1951370,1970348,1983008
广东,移动,1341241,1351051,1361221,1371141,1382306,1392341,1471531,1481472,1501411,1511811,1521901,1572881,1581371,1591491,,1701793,1722364,1781850,1821921,1831691,1847579,,1881851,1951371,1970364,1983009
广东,移动,1341242,1351052,1361222,1371142,1382307,1392342,1471532,1481473,1501412,1511812,1521902,1572882,1581372,1591492,,1701794,1722365,1781851,1821922,1831692,1847580,,1881852,1951372,1970384,1983010
广东,移动,1341243,1351053,1361223,1371143,1382308,1392343,1471533,1481474,1501413,1511813,1521903,1572883,1581373,1591493,,1701795,1722366,1781852,1821923,1831693,1847581,,1881853,1951373,1970400,1983011
广东,移动,1341244,1351054,1361224,1371144,1382309,1392344,1471534,1481475,1501414,1511814,1521904,1572884,1581374,1591494,,1701796,1722367,1781853,1821924,1831694,1847582,,1881854,1951374,1970401,1983012
广东,移动,1341245,1351055,1361225,1371145,1382310,1392345,1471535,1481476,1501415,1511815,1521905,1572885,1581375,1591495,,1701797,1722368,1781854,1821925,1831695,1847583,,1881855,1951375,1970402,1983013
广东,移动,1341246,1351056,1361226,1371146,1382311,1392346,1471536,1481477,1501416,1511816,1521906,1572886,1581376,1591496,,1701798,1722369,1781855,1821926,1831696,1847584,,1881856,1951376,1970403,1983014
广东,移动,1341247,1351057,1361227,1371147,1382312,1392347,1471537,1481478,1501417,1511817,1521907,1572887,1581377,1591497,,1701799,1722370,1781856,1821927,1831697,1847585,,1881857,1951377,1970404,1983015
广东,移动,1341248,1351058,1361228,1371148,1382313,1392348,1471538,1481479,1501418,1511818,1521908,1572888,1581378,1591498,,1702000,1722371,1781857,1821928,1831698,1847586,,1881858,1951378,1970405,1983016
广东,移动,1341249,1351059,1361229,1371149,1382314,1392349,1471539,1481480,1501419,1511819,1521909,1572889,1581379,1591499,,1702001,1722372,1781858,1821929,1831699,1847587,,1881859,1951379,1970406,1983017
广东,移动,1341250,1351060,1361230,1371150,1382315,1392350,1471540,1481481,1501420,1511820,1521910,1576600,1581380,1591500,,1702002,1722373,1781859,1821930,1831800,1847588,,1881860,1951380,1970407,1983018
广东,移动,1341251,1351061,1361231,1371151,1382316,1392351,1471541,1481482,1501421,1511821,1521911,1576601,1581381,1591501,,1702003,1722374,1781860,1821931,1831801,1847589,,1881861,1951381,1970408,1983019
广东,移动,1341252,1351062,1361232,1371152,1382317,1392352,1471542,1481483,1501422,1511822,1521912,1576602,1581382,1591502,,1702004,1722375,1781861,1821932,1831802,1847590,,1881862,1951382,1970409,1983020
广东,移动,1341253,1351063,1361233,1371153,1382318,1392353,1471543,1481484,1501423,1511823,1521913,1576603,1581383,1591503,,1702005,1722376,1781862,1821933,1831803,1847591,,1881863,1951383,1970410,1983021
广东,移动,1341254,1351064,1361234,1371154,1382319,1392354,1471544,1481485,1501424,1511824,1521914,1576604,1581384,1591504,,1702006,1722377,1781863,1821934,1831804,1847592,,1881864,1951384,1970413,1983022
广东,移动,1341255,1351065,1361235,1371155,1382320,1392355,1471545,1481486,1501425,1511825,1521915,1576605,1581385,1591505,,1702007,1722378,1781864,1821935,1831805,1847593,,1881865,1951385,1970420,1983023
广东,移动,1341256,1351066,1361236,1371156,1382321,1392356,1471546,1481487,1501426,1511826,1521916,1576606,1581386,1591506,,1702008,1722379,1781865,1821936,1831806,1847594,,1881866,1951386,1970422,1983024
广东,移动,1341257,1351067,1361237,1371157,1382322,1392357,1471547,1481488,1501427,1511827,1521917,1576607,1581387,1591507,,1702009,1722380,1781866,1821937,1831807,1847595,,1881867,1951387,1970423,1983025
广东,移动,1341258,1351068,1361238,1371158,1382323,1392358,1471548,1481489,1501428,1511828,1521918,1576608,1581388,1591508,,1702280,1722381,1781867,1821938,1831808,1847596,,1881868,1951388,1970424,1983026
广东,移动,1341259,1351069,1361239,1371159,1382324,1392359,1471549,1481490,1501429,1511829,1521919,1576609,1581389,1591509,,1702281,1722382,1781868,1821939,1831809,1847597,,1881869,1951389,1970425,1983027
广东,移动,1341260,1351070,1361240,1371160,1382325,1392360,1471550,1481491,1501430,1511830,1521920,1576610,1581390,1591510,,1702282,1722383,1781869,1821940,1831810,1847598,,1881870,1951390,1970426,1983028
广东,移动,1341261,1351071,1361241,1371161,1382326,1392361,1471551,1481492,1501431,1511831,1521921,1576611,1581391,1591511,,1702283,1722384,1781870,1821941,1831811,1847599,,1881871,1951391,1970428,1983029
广东,移动,1341262,1351072,1361242,1371162,1382327,1392362,1471552,1481493,1501432,1511832,1521922,1576612,1581392,1591512,,1702284,1722385,1781871,1821942,1831812,1847600,,1881872,1951392,1970430,1983030
广东,移动,1341263,1351073,1361243,1371163,1382328,1392363,1471553,1481494,1501433,1511833,1521923,1576613,1581393,1591513,,1702285,1722386,1781872,1821943,1831813,1847601,,1881873,1951393,1970440,1983031
广东,移动,1341264,1351074,1361244,1371164,1382329,1392364,1471554,1481495,1501434,1511834,1521924,1576614,1581394,1591514,,1702286,1722387,1781873,1821944,1831814,1847602,,1881874,1951394,1970441,1983032
广东,移动,1341265,1351075,1361245,1371165,1382330,1392365,1471555,1481496,1501435,1511835,1521925,1576615,1581395,1591515,,1702287,1722388,1781874,1821945,1831815,1847603,,1881875,1951395,1970442,1983033
广东,移动,1341266,1351076,1361246,1371166,1382331,1392366,1471556,1481497,1501436,1511836,1521926,1576616,1581396,1591516,,1702288,1722389,1781875,1821946,1831816,1847604,,1881876,1951396,1970443,1983034
广东,移动,1341267,1351077,1361247,1371167,1382332,1392367,1471557,1481498,1501437,1511837,1521927,1576617,1581397,1591517,,1702289,1722390,1781876,1821947,1831817,1847605,,1881877,1951397,1970444,1983035
广东,移动,1341268,1351078,1361248,1371168,1382333,1392368,1471558,1481499,1501438,1511838,1521928,1576618,1581398,1591518,,1702290,1722391,1781877,1821948,1831818,1847606,,1881878,1951398,1970445,1983036
广东,移动,1341269,1351079,1361249,1371169,1382334,1392369,1471559,1481500,1501439,1511839,1521929,1576619,1581399,1591519,,1702291,1722392,1781878,1821949,1831819,1847607,,1881879,1951399,1970446,1983037
广东,移动,1341270,1351080,1361250,1371170,1382335,1392370,1471560,1481501,1501440,1511840,1521930,1576620,1581400,1591520,,1702292,1722393,1781879,1821950,1831820,1847608,,1881880,1951500,1970447,1983038
广东,移动,1341271,1351081,1361251,1371171,1382336,1392371,1471561,1481502,1501441,1511841,1521931,1576621,1581401,1591521,,1702293,1722394,1781880,1821951,1831821,1847609,,1881881,1951501,1970448,1983039
广东,移动,1341272,1351082,1361252,1371172,1382337,1392372,1471562,1481503,1501442,1511842,1521932,1576622,1581402,1591522,,1702294,1722395,1781881,1821952,1831822,1847610,,1881882,1951502,1970449,1983040
广东,移动,1341273,1351083,1361253,1371173,1382338,1392373,1471563,1481504,1501443,1511843,1521933,1576623,1581403,1591523,,1702295,1722396,1781882,1821953,1831823,1847611,,1881883,1951503,1970450,1983041
广东,移动,1341274,1351084,1361254,1371174,1382339,1392374,1471564,1481505,1501444,1511844,1521934,1576624,1581404,1591524,,1702296,1722397,1781883,1821954,1831824,1847612,,1881884,1951504,1970460,1983042
广东,移动,1341275,1351085,1361255,1371175,1382340,1392375,1471565,1481506,1501445,1511845,1521935,1576625,1581405,1591525,,1702297,1722398,1781884,1821955,1831825,1847613,,1881885,1951505,1970461,1983043
广东,移动,1341276,1351086,1361256,1371176,1382341,1392376,1471566,1481507,1501446,1511846,1521936,1576626,1581406,1591526,,1702298,1722399,1781885,1821956,1831826,1847614,,1881886,1951506,1970462,1983044
广东,移动,1341277,1351087,1361257,1371177,1382342,1392377,1471567,1481508,1501447,1511847,1521937,1576627,1581407,1591527,,1702299,1722400,1781886,1821957,1831827,1847615,,1881887,1951507,1970550,1983045
广东,移动,1341278,1351088,1361258,1371178,1382343,1392378,1471568,1481509,1501448,1511848,1521938,1576628,1581408,1591528,,1702680,1722401,1781887,1821958,1831828,1847616,,1881888,1951508,1970551,1983046
广东,移动,1341279,1351089,1361259,1371179,1382344,1392379,1471569,1481510,1501449,1511849,1521939,1576629,1581409,1591529,,1702681,1722402,1781888,1821959,1831829,1847617,,1881889,1951509,1970552,1983047
广东,移动,1341280,1351090,1361260,1371180,1382345,1392380,1471570,1481511,1501450,1511850,1521940,1576630,1581410,1591530,,1702682,1722403,1781889,1824490,1831830,1847618,,1881890,1951510,1970553,1983048
广东,移动,1341281,1351091,1361261,1371181,1382346,1392381,1471571,1481512,1501451,1511851,1521941,1576631,1581411,1591531,,1702683,1722404,1781890,1824491,1831831,1847619,,1881891,1951511,1970554,1983049
广东,移动,1341282,1351092,1361262,1371182,1382347,1392382,1471572,1481513,1501452,1511852,1521942,1576632,1581412,1591532,,1702684,1722405,1781891,1824492,1831832,1847620,,1881892,1951512,1970555,1983050
广东,移动,1341283,1351093,1361263,1371183,1382348,1392383,1471573,1481514,1501453,1511853,1521943,1576633,1581413,1591533,,1702685,1722406,1781892,1824493,1831833,1847621,,1881893,1951513,1970556,1983051
广东,移动,1341284,1351094,1361264,1371184,1382349,1392384,1471574,1481515,1501454,1511854,1521944,1576634,1581414,1591534,,1702686,1722407,1781893,1824494,1831834,1847622,,1881894,1951514,1970557,1983052
广东,移动,1341285,1351095,1361265,1371185,1382350,1392385,1471575,1481516,1501455,1511855,1521945,1576635,1581415,1591535,,1702687,1722408,1781894,1824495,1831835,1847623,,1881895,1951515,1970558,1983053
广东,移动,1341286,1351096,1361266,1371186,1382351,1392386,1471576,1481517,1501456,1511856,1521946,1576636,1581416,1591536,,1702688,1722409,1781895,1824496,1831836,1847624,,1881896,1951516,1970559,1983054
广东,移动,1341287,1351097,1361267,1371187,1382352,1392387,1471577,1481518,1501457,1511857,1521947,1576637,1581417,1591537,,1702689,1722410,1781896,1824497,1831837,1847625,,1881897,1951517,1970660,1983055
广东,移动,1341288,1351098,1361268,1371188,1382353,1392388,1471578,1481519,1501458,1511858,1521948,1576638,1581418,1591538,,1702690,1722411,1781897,1824498,1831838,1847626,,1881898,1951518,1970661,1983056
广东,移动,1341289,1351099,1361269,1371189,1382354,1392389,1471579,1481520,1501459,1511859,1521949,1576639,1581419,1591539,,1702691,1722412,1781898,1824499,1831839,1847627,,1881899,1951519,1970662,1983057
广东,移动,1341290,1351270,1361270,1371190,1382355,1392390,1471580,1481521,1501460,1511860,1521950,1576640,1581420,1591540,,1702692,1722413,1781899,,1831840,1847628,,1881900,1951520,1970663,1983058
广东,移动,1341291,1351271,1361271,1371191,1382356,1392391,1471581,1481522,1501461,1511861,1521951,1576641,1581421,1591541,,1702693,1722414,1781900,,1831841,1847629,,1881901,1951521,1970750,1983059
广东,移动,1341292,1351272,1361272,1371192,1382357,1392392,1471582,1481523,1501462,1511862,1521952,1576642,1581422,1591542,,1702694,1722415,1781901,,1831842,1847630,,1881902,1951522,1970751,1983060
广东,移动,1341293,1351273,1361273,1371193,1382358,1392393,1471583,1481524,1501463,1511863,1521953,1576643,1581423,1591543,,1702695,1722416,1781902,,1831843,1847631,,1881903,1951523,1970752,1983061
广东,移动,1341294,1351274,1361274,1371194,1382359,1392394,1471584,1481525,1501464,1511864,1521954,1576644,1581424,1591544,,1702696,1722417,1781903,,1831844,1847632,,1881904,1951524,1970753,1983062
广东,移动,1341295,1351275,1361275,1371195,1382360,1392395,1471585,1481526,1501465,1511865,1521955,1576645,1581425,1591545,,1702697,1722418,1781904,,1831845,1847633,,1881905,1951525,1970754,1983063
广东,移动,1341296,1351276,1361276,1371196,1382361,1392396,1471586,1481527,1501466,1511866,1521956,1576646,1581426,1591546,,1702698,1722419,1781905,,1831846,1847634,,1881906,1951526,1970755,1983064
广东,移动,1341297,1351277,1361277,1371197,1382362,1392397,1471587,1481528,1501467,1511867,1521957,1576647,1581427,1591547,,1702699,1722420,1781906,,1831847,1847635,,1881907,1951527,1970756,1983065
广东,移动,1341298,1351278,1361278,1371198,1382363,1392398,1471588,1481529,1501468,1511868,1521958,1576648,1581428,1591548,,1702740,1722421,1781907,,1831848,1847636,,1881908,1951528,1970757,1983066
广东,移动,1341299,1351279,1361279,1371199,1382364,1392399,1471589,1481530,1501469,1511869,1521959,1576649,1581429,1591549,,1702741,1722422,1781908,,1831849,1847637,,1881909,1951529,1970758,1983067
广东,移动,1341300,1351650,1361280,1371200,1382365,1392400,1471590,1481531,1501470,1511870,1521960,1576650,1581430,1591550,,1702742,1722423,1781909,,1831850,1847638,,1881910,1951530,1970759,1983068
广东,移动,1341301,1351651,1361281,1371201,1382366,1392401,1471591,1481532,1501471,1511871,1521961,1576651,1581431,1591551,,1702743,1722424,1781910,,1831851,1847639,,1881911,1951531,1970760,1983069
广东,移动,1341302,1351652,1361282,1371202,1382367,1392402,1471592,1481533,1501472,1511872,1521962,1576652,1581432,1591552,,1702744,1722425,1781911,,1831852,1847640,,1881912,1951532,1970762,1983070
广东,移动,1341303,1351653,1361283,1371203,1382368,1392403,1471593,1481534,1501473,1511873,1521963,1576653,1581433,1591553,,1702745,1722426,1781912,,1831853,1847641,,1881913,1951533,1970763,1983071
广东,移动,1341304,1351654,1361284,1371204,1382369,1392404,1471594,1481535,1501474,1511874,1521964,1576654,1581434,1591554,,1702746,1722427,1781913,,1831854,1847642,,1881914,1951534,1970766,1983072
广东,移动,1341305,1351655,1361285,1371205,1382370,1392405,1471595,1481536,1501475,1511875,1521965,1576655,1581435,1591555,,1702747,1722428,1781914,,1831855,1847643,,1881915,1951535,1970768,1983073
广东,移动,1341306,1351656,1361286,1371206,1382371,1392406,1471596,1481537,1501476,1511876,1521966,1576656,1581436,1591556,,1702748,1722429,1781915,,1831856,1847644,,1881916,1951536,1970769,1983074
广东,移动,1341307,1351657,1361287,1371207,1382372,1392407,1471597,1481538,1501477,1511877,1521967,1576657,1581437,1591557,,1702749,1722430,1781916,,1831857,1847645,,1881917,1951537,1971020,1983075
广东,移动,1341308,1351658,1361288,1371208,1382373,1392408,1471598,1481539,1501478,1511878,1521968,1576658,1581438,1591558,,1702750,1722431,1781917,,1831858,1847646,,1881918,1951538,1971066,1983076
广东,移动,1341309,1351659,1361289,1371209,1382374,1392409,1471599,1481540,1501479,1511879,1521969,1576659,1581439,1591559,,1702751,1722432,1781918,,1831859,1847647,,1881919,1951539,1971075,1983077
广东,移动,1341310,1351660,1361290,1371210,1382375,1392410,1471600,1481541,1501480,1511880,1521970,1576660,1581440,1591560,,1702752,1722433,1781919,,1831860,1847648,,1881920,1951870,1971076,1983078
广东,移动,1341311,1351661,1361291,1371211,1382376,1392411,1471601,1481542,1501481,1511881,1521971,1576661,1581441,1591561,,1702753,1722434,1781920,,1831861,1847649,,1881921,1951871,1971750,1983079
广东,移动,1341312,1351662,1361292,1371212,1382377,1392412,1471602,1481543,1501482,1511882,1521972,1576662,1581442,1591562,,1702754,1722435,1781921,,1831862,1847650,,1881922,1951872,1971751,1983080
广东,移动,1341313,1351663,1361293,1371213,1382378,1392413,1471603,1481544,1501483,1511883,1521973,1576663,1581443,1591563,,1702755,1722436,1781922,,1831863,1847651,,1881923,1951873,1971752,1983081
广东,移动,1341314,1351664,1361294,1371214,1382379,1392414,1471604,1481545,1501484,1511884,1521974,1576664,1581444,1591564,,1702756,1722437,1781923,,1831864,1847652,,1881924,1951874,1971753,1983082
广东,移动,1341315,1351665,1361295,1371215,1382380,1392415,1471605,1481546,1501485,1511885,1521975,1576665,1581445,1591565,,1702757,1722438,1781924,,1831865,1847653,,1881925,1951875,1971754,1983083
广东,移动,1341316,1351666,1361296,1371216,1382381,1392416,1471606,1481547,1501486,1511886,1521976,1576666,1581446,1591566,,1702758,1722439,1781925,,1831866,1847654,,1881926,1951876,1971755,1983084
广东,移动,1341317,1351667,1361297,1371217,1382382,1392417,1471607,1481548,1501487,1511887,1521977,1576667,1581447,1591567,,1702759,1722440,1781926,,1831867,1847655,,1881927,1951877,1971756,1983085
广东,移动,1341318,1351668,1361298,1371218,1382383,1392418,1471608,1481549,1501488,1511888,1521978,1576668,1581448,1591568,,1702760,1722441,1781927,,1831868,1847656,,1881928,1951878,1971757,1983086
广东,移动,1341319,1351669,1361299,1371219,1382384,1392419,1471609,1481550,1501489,1511889,1521979,1576669,1581449,1591569,,1702761,1722442,1781928,,1831869,1847657,,1881929,1951879,1971758,1983087
广东,移动,1341320,1352700,1361300,1371220,1382385,1392420,1471610,1481551,1501490,1511890,1521980,1576670,1581450,1591570,,1702762,1722443,1781929,,1831870,1847658,,1881930,1951890,1971759,1983088
广东,移动,1341321,1352701,1361301,1371221,1382386,1392421,1471611,1481552,1501491,1511891,1521981,1576671,1581451,1591571,,1702763,1722444,1781930,,1831871,1847659,,1881931,1951891,1971760,1983089
广东,移动,1341322,1352702,1361302,1371222,1382387,1392422,1471612,1481553,1501492,1511892,1521982,1576672,1581452,1591572,,1702764,1722445,1781931,,1831872,1847660,,1881932,1951892,1971762,1983090
广东,移动,1341323,1352703,1361303,1371223,1382388,1392423,1471613,1481554,1501493,1511893,1521983,1576673,1581453,1591573,,1702765,1722446,1781932,,1831873,1847661,,1881933,1951893,1971763,1983091
广东,移动,1341324,1352704,1361304,1371224,1382389,1392424,1471614,1481555,1501494,1511894,1521984,1576674,1581454,1591574,,1702780,1722447,1781933,,1831874,1847662,,1881934,1951894,1971766,1983092
广东,移动,1341325,1352705,1361305,1371225,1382390,1392425,1471615,1481556,1501495,1511895,1521985,1576675,1581455,1591575,,1702781,1722448,1781934,,1831875,1847663,,1881935,1951895,1971768,1983093
广东,移动,1341326,1352706,1361306,1371226,1382391,1392426,1471616,1481557,1501496,1511896,1521986,1576676,1581456,1591576,,1702782,1722449,1781935,,1831876,1847664,,1881936,1951896,1971769,1983094
广东,移动,1341327,1352707,1361307,1371227,1382392,1392427,1471617,1481558,1501497,1511897,1521987,1576677,1581457,1591577,,1702783,1722450,1781936,,1831877,1847665,,1881937,1951897,1972020,1983095
广东,移动,1341328,1352708,1361308,1371228,1382393,1392428,1471618,1481559,1501498,1511898,1521988,1576678,1581458,1591578,,1702784,1722451,1781937,,1831878,1847666,,1881938,1951898,1972066,1983096
广东,移动,1341329,1352709,1361309,1371229,1382394,1392429,1471619,1481560,1501499,1511899,1521989,1576679,1581459,1591579,,1702785,1722452,1781938,,1831879,1847667,,1881939,1951899,1972075,1983097
广东,移动,1341330,1352710,1362000,1371230,1382395,1392430,1471620,1481561,1501500,1511900,1521990,1576680,1581460,1591580,,1702786,1722453,1781939,,1831880,1847668,,1881940,1951900,1972076,1983098
广东,移动,1341331,1352711,1362001,1371231,1382396,1392431,1471621,1481562,1501501,1511901,1521991,1576681,1581461,1591581,,1702787,1722454,1781940,,1831881,1847669,,1881941,1951901,1972187,1983099
广东,移动,1341332,1352712,1362002,1371232,1382397,1392432,1471622,1481563,1501502,1511902,1521992,1576682,1581462,1591582,,1702810,1722455,1781941,,1831882,1847670,,1881942,1951902,1972189,1983270
广东,移动,1341333,1352713,1362003,1371233,1382398,1392433,1471623,1481564,1501503,1511903,1521993,1576683,1581463,1591583,,1702811,1722456,1781942,,1831883,1847671,,1881943,1951903,1972190,1983271
广东,移动,1341334,1352714,1362004,1371234,1382399,1392434,1471624,1481565,1501504,1511904,1521994,1576684,1581464,1591584,,1702812,1722457,1781943,,1831884,1847672,,1881944,1951904,1972750,1983272
广东,移动,1341335,1352715,1362005,1371235,1382400,1392435,1471625,1481566,1501505,1511905,1521995,1576685,1581465,1591585,,1702813,1722458,1781944,,1831885,1847673,,1881945,1951905,1972751,1983273
广东,移动,1341336,1352716,1362006,1371236,1382401,1392436,1471626,1481567,1501506,1511906,1521996,1576686,1581466,1591586,,1702814,1722459,1781945,,1831886,1847674,,1881946,1951906,1972752,1983274
广东,移动,1341337,1352717,1362007,1371237,1382402,1392437,1471627,1481568,1501507,1511907,1521997,1576687,1581467,1591587,,1702815,1722460,1781946,,1831887,1847675,,1881947,1951907,1972753,1983275
广东,移动,1341338,1352718,1362008,1371238,1382403,1392438,1471628,1481569,1501508,1511908,1521998,1576688,1581468,1591588,,1702816,1722461,1781947,,1831888,1847676,,1881948,1951908,1972754,1983276
广东,移动,1341339,1352719,1362009,1371239,1382404,1392439,1471629,1481570,1501509,1511909,1521999,1576689,1581469,1591589,,1702817,1722462,1781948,,1831889,1847677,,1881949,1951909,1972755,1983277
广东,移动,1341340,1352720,1362010,1371240,1382405,1392440,1471630,1481571,1501510,1511910,1522000,1576690,1581470,1591590,,1702818,1722463,1781949,,1831890,1847678,,1881950,1952051,1972756,1983278
广东,移动,1341341,1352721,1362011,1371241,1382406,1392441,1471631,1481572,1501511,1511911,1522001,1576691,1581471,1591591,,1702819,1722464,1781950,,1831891,1847679,,1881951,1952052,1972757,1983279
广东,移动,1341342,1352722,1362012,1371242,1382407,1392442,1471632,1481573,1501512,1511912,1522002,1576692,1581472,1591592,,1702820,1722465,1781951,,1831892,1847680,,1881952,1952053,1972758,1983280
广东,移动,1341343,1352723,1362013,1371243,1382408,1392443,1471633,1481574,1501513,1511913,1522003,1576693,1581473,1591593,,1702821,1722466,1781952,,1831893,1847681,,1881953,1952054,1972759,1983281
广东,移动,1341344,1352724,1362014,1371244,1382409,1392444,1471634,1481575,1501514,1511914,1522004,1576694,1581474,1591594,,1702822,1722467,1781953,,1831894,1847682,,1881954,1952055,1972760,1983282
广东,移动,1341345,1352725,1362015,1371245,1382410,1392445,1471635,1481576,1501515,1511915,1522005,1576695,1581475,1591595,,1702823,1722468,1781954,,1831895,1847683,,1881955,1952056,1972762,1983283
广东,移动,1341346,1352726,1362016,1371246,1382411,1392446,1471636,1481577,1501516,1511916,1522006,1576696,1581476,1591596,,1702824,1722469,1781955,,1831896,1847684,,1881956,1952057,1972763,1983284
广东,移动,1341347,1352727,1362017,1371247,1382412,1392447,1471637,1481578,1501517,1511917,1522007,1576697,1581477,1591597,,1702825,1722470,1781956,,1831897,1847685,,1881957,1952058,1972766,1983285
广东,移动,1341348,1352728,1362018,1371248,1382413,1392448,1471638,1481579,1501518,1511918,1522008,1576698,1581478,1591598,,1702826,1722471,1781957,,1831898,1847686,,1881958,1952059,1972768,1983286
广东,移动,1341349,1352729,1362019,1371249,1382414,1392449,1471639,1481580,1501519,1511919,1522009,1576699,1581479,1591599,,1702827,1722472,1781958,,1831899,1847687,,1881959,1952060,1972769,1983287
广东,移动,1341350,1352760,1362020,1371250,1382415,1392450,1471640,1481581,1501520,1511920,1522010,1576700,1581480,1591600,,1702828,1722473,1781959,,1831900,1847688,,1881960,1952061,1973090,1983288
广东,移动,1341351,1352761,1362021,1371251,1382416,1392451,1471641,1481582,1501521,1511921,1522011,1576701,1581481,1591601,,1702829,1722474,1781960,,1831901,1847689,,1881961,1952062,1973091,1983289
广东,移动,1341352,1352762,1362022,1371252,1382417,1392452,1471642,1481583,1501522,1511922,1522012,1576702,1581482,1591602,,1702830,1722475,1781961,,1831902,1847690,,1881962,1952063,1973092,1983290
广东,移动,1341353,1352763,1362023,1371253,1382418,1392453,1471643,1481584,1501523,1511923,1522013,1576703,1581483,1591603,,1702831,1722476,1781962,,1831903,1847691,,1881963,1952064,1973093,1983291
