省份,运营商,133 号段,141 号段,149 号段,153 号段,162 号段,173 号段,174 号段,177 号段,180 号段,181 号段,189 号段,190 号段,191 号段,193 号段,199 号段
广东,电信,1338063,,,1538282,,,,,1802892,1813835,1892945,,,,
广东,电信,1338064,,,1538283,,,,,1802893,1813836,1892946,,,,
广东,电信,1338065,,,1538284,,,,,1802894,1813837,1892947,,,,
广东,电信,1338066,,,1538285,,,,,1802895,1813838,1892948,,,,
广东,电信,1338067,,,1538286,,,,,1802896,1813839,1892949,,,,
广东,电信,1338068,,,1538287,,,,,1802897,1813840,1892950,,,,
广东,电信,1338069,,,1538288,,,,,1802898,1813841,1892951,,,,
广东,电信,1338070,,,1538289,,,,,1802899,1813842,1892952,,,,
广东,电信,1338071,,,1538290,,,,,1802900,1813843,1892953,,,,
广东,电信,1338072,,,1538291,,,,,1802901,1813844,1892954,,,,
广东,电信,1338073,,,1538292,,,,,1802902,1813845,1892955,,,,
广东,电信,1338074,,,1538293,,,,,1802903,1813846,1892956,,,,
广东,电信,1338075,,,1538294,,,,,1802904,1813847,1892957,,,,
广东,电信,1338076,,,1538295,,,,,1802905,1813848,1892958,,,,
广东,电信,1338077,,,1538296,,,,,1802906,1813849,1892959,,,,
广东,电信,1338078,,,1538297,,,,,1802907,1813850,1892960,,,,
广东,电信,1338079,,,1538298,,,,,1802908,1813851,1892961,,,,
广东,电信,1338080,,,1538299,,,,,1802909,1813852,1892962,,,,
广东,电信,1338081,,,1538420,,,,,1802910,1813853,1892963,,,,
广东,电信,1338082,,,1538421,,,,,1802911,1813854,1892964,,,,
广东,电信,1338083,,,1538422,,,,,1802912,1813855,1892965,,,,
广东,电信,1338084,,,1538423,,,,,1802913,1813856,1892966,,,,
广东,电信,1338085,,,1538424,,,,,1802914,1813857,1892967,,,,
广东,电信,1338086,,,1538425,,,,,1802915,1813858,1892968,,,,
广东,电信,1338087,,,1538426,,,,,1802916,1813859,1892969,,,,
广东,电信,1338088,,,1538427,,,,,1802917,1813860,1892970,,,,
广东,电信,1338089,,,1538428,,,,,1802918,1813861,1892971,,,,
广东,电信,1338090,,,1538429,,,,,1802919,1813862,1892972,,,,
广东,电信,1338091,,,1538430,,,,,1802920,1813863,1892973,,,,
广东,电信,1338092,,,1538431,,,,,1802921,1813864,1892974,,,,
广东,电信,1338093,,,1538432,,,,,1802922,1813865,1892975,,,,
广东,电信,1338094,,,1538433,,,,,1802923,1813866,1892976,,,,
广东,电信,1338095,,,1538437,,,,,1802924,1813867,1892977,,,,
广东,电信,1338096,,,1538438,,,,,1802925,1813868,1892978,,,,
广东,电信,1338097,,,1538439,,,,,1802926,1813869,1892979,,,,
广东,电信,1338098,,,1538440,,,,,1802927,1813870,1892980,,,,
广东,电信,1338099,,,1538441,,,,,1802928,1813871,1892981,,,,
广东,电信,1339200,,,1538442,,,,,1802929,1813872,1892982,,,,
广东,电信,1339201,,,1538443,,,,,1802930,1813873,1892983,,,,
广东,电信,1339202,,,1538444,,,,,1802931,1813874,1892984,,,,
广东,电信,1339203,,,1538445,,,,,1802932,1813875,1892985,,,,
广东,电信,1339204,,,1538446,,,,,1802933,1813876,1892986,,,,
广东,电信,1339205,,,1538447,,,,,1802934,1813877,1892987,,,,
广东,电信,1339206,,,1538448,,,,,1802935,1813878,1892988,,,,
广东,电信,1339207,,,1538449,,,,,1802936,1813879,1892989,,,,
广东,电信,1339208,,,1539090,,,,,1802937,1813880,1892990,,,,
广东,电信,1339209,,,1539091,,,,,1802938,1813881,1892991,,,,
广东,电信,1339210,,,1539092,,,,,1802939,1813882,1892992,,,,
广东,电信,1339211,,,1539093,,,,,1802940,1813883,1892993,,,,
广东,电信,1339212,,,1539094,,,,,1802941,1813884,1892994,,,,
广东,电信,1339213,,,1539095,,,,,1802942,1813885,1892995,,,,
广东,电信,1339214,,,1539096,,,,,1802943,1813886,1892996,,,,
广东,电信,1339215,,,1539097,,,,,1802944,1813887,1892997,,,,
广东,电信,1339216,,,1539098,,,,,1802945,1813888,1892998,,,,
广东,电信,1339217,,,1539099,,,,,1802946,1813889,1892999,,,,
广东,电信,1339218,,,1539880,,,,,1802947,1813890,1893300,,,,
广东,电信,1339219,,,1539881,,,,,1802948,1813891,1893301,,,,
广东,电信,1339220,,,1539882,,,,,1802949,1813892,1893302,,,,
广东,电信,1339221,,,1539883,,,,,1802950,1813893,1893303,,,,
广东,电信,1339222,,,1539884,,,,,1802951,1813894,1893304,,,,
广东,电信,1339223,,,1539885,,,,,1802952,1813895,1893305,,,,
广东,电信,1339224,,,1539886,,,,,1802953,1813896,1893306,,,,
广东,电信,1339225,,,1539887,,,,,1802954,1813897,1893307,,,,
广东,电信,1339226,,,1539888,,,,,1802955,1813898,1893308,,,,
广东,电信,1339227,,,1539889,,,,,1802956,1813899,1893309,,,,
广东,电信,1339228,,,1539890,,,,,1802957,1814185,1893310,,,,
广东,电信,1339229,,,1539891,,,,,1802958,1814280,1893311,,,,
广东,电信,1339230,,,1539892,,,,,1802959,1814281,1893312,,,,
广东,电信,1339231,,,1539893,,,,,1802960,1814282,1893313,,,,
广东,电信,1339232,,,1539894,,,,,1802961,1814283,1893314,,,,
广东,电信,1339233,,,1539895,,,,,1802962,1814284,1893315,,,,
广东,电信,1339234,,,1539896,,,,,1802963,1814285,1893316,,,,
广东,电信,1339235,,,1539897,,,,,1802964,1814286,1893317,,,,
广东,电信,1339236,,,1539898,,,,,1802965,1814287,1893318,,,,
广东,电信,1339237,,,1539899,,,,,1802966,1814288,1893319,,,,
广东,电信,1339238,,,,,,,,1802967,1814289,1893320,,,,
广东,电信,1339239,,,,,,,,1802968,1814440,1893321,,,,
广东,电信,1339240,,,,,,,,1802969,1814441,1893322,,,,
广东,电信,1339241,,,,,,,,1802970,1814442,1893323,,,,
广东,电信,1339242,,,,,,,,1802971,1814443,1893324,,,,
广东,电信,1339243,,,,,,,,1802972,1814444,1893325,,,,
广东,电信,1339244,,,,,,,,1802973,1814445,1893326,,,,
广东,电信,1339245,,,,,,,,1802974,1814446,1893327,,,,
广东,电信,1339246,,,,,,,,1802975,1814447,1893328,,,,
广东,电信,1339247,,,,,,,,1802976,1814448,1893329,,,,
广东,电信,1339248,,,,,,,,1802977,1814449,1893330,,,,
广东,电信,1339249,,,,,,,,1802978,1814460,1893331,,,,
广东,电信,1339250,,,,,,,,1802979,1814461,1893332,,,,
广东,电信,1339251,,,,,,,,1802980,1814462,1893333,,,,
广东,电信,1339252,,,,,,,,1802981,1814463,1893334,,,,
广东,电信,1339253,,,,,,,,1802982,1814464,1893335,,,,
广东,电信,1339254,,,,,,,,1802983,1814465,1893336,,,,
广东,电信,1339255,,,,,,,,1802984,1814466,1893337,,,,
广东,电信,1339256,,,,,,,,1802985,1814467,1893338,,,,
广东,电信,1339257,,,,,,,,1802986,1814468,1893339,,,,
广东,电信,1339258,,,,,,,,1802987,1814469,1893340,,,,
广东,电信,1339259,,,,,,,,1802988,1814470,1893341,,,,
广东,电信,1339260,,,,,,,,1802989,1814471,1893342,,,,
广东,电信,1339261,,,,,,,,1802990,1814472,1893343,,,,
广东,电信,1339262,,,,,,,,1802991,1814473,1893344,,,,
广东,电信,1339263,,,,,,,,1802992,1814474,1893345,,,,
广东,电信,1339264,,,,,,,,1802993,1814475,1893346,,,,
广东,电信,1339265,,,,,,,,1802994,1814476,1893347,,,,
广东,电信,1339266,,,,,,,,1802995,1814477,1893348,,,,
广东,电信,1339267,,,,,,,,1802996,1814478,1893349,,,,
广东,电信,1339268,,,,,,,,1802997,1814479,1893350,,,,
广东,电信,1339269,,,,,,,,1802998,1814480,1893351,,,,
广东,电信,1339270,,,,,,,,1802999,1814481,1893352,,,,
广东,电信,1339271,,,,,,,,1803300,1814482,1893353,,,,
广东,电信,1339272,,,,,,,,1803301,1814483,1893354,,,,
广东,电信,1339273,,,,,,,,1803302,1814484,1893355,,,,
广东,电信,1339274,,,,,,,,1803303,1814485,1893356,,,,
广东,电信,1339275,,,,,,,,1803304,1814486,1893357,,,,
广东,电信,1339276,,,,,,,,1803305,1814487,1893358,,,,
广东,电信,1339277,,,,,,,,1803306,1814488,1893359,,,,
广东,电信,1339278,,,,,,,,1803307,1814489,1893360,,,,
广东,电信,1339279,,,,,,,,1803308,1814490,1893361,,,,
广东,电信,1339280,,,,,,,,1803309,1814491,1893362,,,,
广东,电信,1339281,,,,,,,,1803310,1814492,1893363,,,,
广东,电信,1339282,,,,,,,,1803311,1814493,1893364,,,,
广东,电信,1339283,,,,,,,,1803312,1814494,1893365,,,,
广东,电信,1339284,,,,,,,,1803313,1814495,1893366,,,,
广东,电信,1339285,,,,,,,,1803314,1814496,1893367,,,,
广东,电信,1339286,,,,,,,,1803315,1814497,1893368,,,,
广东,电信,1339287,,,,,,,,1803316,1814498,1893369,,,,
广东,电信,1339288,,,,,,,,1803317,1814499,1893370,,,,
广东,电信,1339289,,,,,,,,1803318,1814570,1893371,,,,
广东,电信,1339290,,,,,,,,1803319,1814571,1893372,,,,
广东,电信,1339291,,,,,,,,1803320,1814572,1893373,,,,
广东,电信,1339292,,,,,,,,1803321,1814573,1893374,,,,
广东,电信,1339293,,,,,,,,1803322,1814574,1893375,,,,
广东,电信,1339294,,,,,,,,1803323,1814575,1893376,,,,
广东,电信,1339295,,,,,,,,1803324,1814576,1893377,,,,
广东,电信,1339296,,,,,,,,1803325,1814577,1893378,,,,
广东,电信,1339297,,,,,,,,1803326,1814578,1893379,,,,
广东,电信,1339298,,,,,,,,1803327,1814579,1893380,,,,
广东,电信,1339299,,,,,,,,1803328,1814580,1893381,,,,
广东,电信,,,,,,,,,1803329,1814581,1893382,,,,
广东,电信,,,,,,,,,1803330,1814582,1893383,,,,
广东,电信,,,,,,,,,1803331,1814583,1893384,,,,
广东,电信,,,,,,,,,1803332,1814584,1893385,,,,
广东,电信,,,,,,,,,1803333,1814585,1893386,,,,
广东,电信,,,,,,,,,1803334,1814586,1893387,,,,
广东,电信,,,,,,,,,1803335,1814587,1893388,,,,
广东,电信,,,,,,,,,1803336,1814588,1893389,,,,
广东,电信,,,,,,,,,1803337,1814589,1893390,,,,
广东,电信,,,,,,,,,1803338,1814850,1893391,,,,
广东,电信,,,,,,,,,1803339,1814851,1893392,,,,
广东,电信,,,,,,,,,1803340,1814852,1893393,,,,
广东,电信,,,,,,,,,1803341,1814853,1893394,,,,
广东,电信,,,,,,,,,1803342,1814854,1893395,,,,
广东,电信,,,,,,,,,1803343,1814855,1893396,,,,
广东,电信,,,,,,,,,1803344,1814856,1893397,,,,
广东,电信,,,,,,,,,1803345,1814857,1893398,,,,
广东,电信,,,,,,,,,1803346,1814858,1893399,,,,
广东,电信,,,,,,,,,1803347,1814859,1893400,,,,
广东,电信,,,,,,,,,1803348,1814860,1893401,,,,
广东,电信,,,,,,,,,1803349,1814861,1893402,,,,
广东,电信,,,,,,,,,1803800,1814862,1893403,,,,
广东,电信,,,,,,,,,1803801,1814863,1893404,,,,
广东,电信,,,,,,,,,1803802,1814864,1893405,,,,
广东,电信,,,,,,,,,1803803,1814865,1893406,,,,
广东,电信,,,,,,,,,1803804,1814866,1893407,,,,
广东,电信,,,,,,,,,1803805,1814867,1893408,,,,
广东,电信,,,,,,,,,1803806,1814868,1893409,,,,
广东,电信,,,,,,,,,1803807,1814869,1893410,,,,
广东,电信,,,,,,,,,1803808,1814870,1893411,,,,
广东,电信,,,,,,,,,1803809,1814871,1893412,,,,
广东,电信,,,,,,,,,1803810,1814872,1893413,,,,
广东,电信,,,,,,,,,1803811,1814873,1893414,,,,
广东,电信,,,,,,,,,1803812,1814874,1893415,,,,
广东,电信,,,,,,,,,1803813,1814875,1893416,,,,
广东,电信,,,,,,,,,1803814,1814876,1893417,,,,
广东,电信,,,,,,,,,1803815,1814877,1893418,,,,
广东,电信,,,,,,,,,1803816,1814878,1893419,,,,
广东,电信,,,,,,,,,1803817,1814879,1893420,,,,
广东,电信,,,,,,,,,1803818,1814880,1893421,,,,
广东,电信,,,,,,,,,1803819,1814881,1893422,,,,
广东,电信,,,,,,,,,1803820,1814882,1893423,,,,
广东,电信,,,,,,,,,1803821,1814883,1893424,,,,
广东,电信,,,,,,,,,1803822,1814884,1893425,,,,
广东,电信,,,,,,,,,1803823,1814885,1893426,,,,
广东,电信,,,,,,,,,1803824,1814886,1893427,,,,
广东,电信,,,,,,,,,1803825,1814887,1893428,,,,
广东,电信,,,,,,,,,1803826,1814888,1893429,,,,
广东,电信,,,,,,,,,1803827,1814889,1893430,,,,
广东,电信,,,,,,,,,1803828,1814890,1893431,,,,
广东,电信,,,,,,,,,1803829,1814891,1893432,,,,
广东,电信,,,,,,,,,1803830,1814892,1893433,,,,
广东,电信,,,,,,,,,1803831,1814893,1893434,,,,
广东,电信,,,,,,,,,1803832,1814894,1893435,,,,
广东,电信,,,,,,,,,1803833,1814895,1893436,,,,
广东,电信,,,,,,,,,1803834,1814896,1893437,,,,
广东,电信,,,,,,,,,1803835,1814897,1893438,,,,
广东,电信,,,,,,,,,1803836,1814898,1893439,,,,
广东,电信,,,,,,,,,1803837,1814899,1893800,,,,
广东,电信,,,,,,,,,1803838,1816320,1893801,,,,
广东,电信,,,,,,,,,1803839,1816321,1893802,,,,
广东,电信,,,,,,,,,1803840,1816324,1893803,,,,
广东,电信,,,,,,,,,1803841,1816325,1893804,,,,
广东,电信,,,,,,,,,1803842,1816326,1893805,,,,
广东,电信,,,,,,,,,1803843,1816327,1893806,,,,
广东,电信,,,,,,,,,1803844,1816328,1893807,,,,
广东,电信,,,,,,,,,1803845,1816329,1893808,,,,
广东,电信,,,,,,,,,1803846,1816344,1893809,,,,
广东,电信,,,,,,,,,1803847,1816345,1893810,,,,
广东,电信,,,,,,,,,1803848,1816346,1893811,,,,
广东,电信,,,,,,,,,1803849,1816347,1893812,,,,
广东,电信,,,,,,,,,1803850,1816348,1893813,,,,
广东,电信,,,,,,,,,1803851,1816349,1893814,,,,
广东,电信,,,,,,,,,1803852,1816550,1893815,,,,
广东,电信,,,,,,,,,1803853,1816551,1893816,,,,
广东,电信,,,,,,,,,1803854,1816552,1893817,,,,
广东,电信,,,,,,,,,1803855,1816553,1893818,,,,
广东,电信,,,,,,,,,1803856,1816554,1893819,,,,
广东,电信,,,,,,,,,1803857,1816555,1893820,,,,
广东,电信,,,,,,,,,1803858,1816562,1893821,,,,
广东,电信,,,,,,,,,1803859,1816563,1893822,,,,
广东,电信,,,,,,,,,1803860,1816564,1893823,,,,
广东,电信,,,,,,,,,1803861,1816565,1893824,,,,
广东,电信,,,,,,,,,1803862,1816566,1893825,,,,
广东,电信,,,,,,,,,1803863,1816567,1893826,,,,
广东,电信,,,,,,,,,1803864,1816568,1893827,,,,
广东,电信,,,,,,,,,1803865,1816569,1893828,,,,
广东,电信,,,,,,,,,1803866,1816570,1893829,,,,
广东,电信,,,,,,,,,1803867,1816571,1893830,,,,
广东,电信,,,,,,,,,1803868,1816572,1893831,,,,
广东,电信,,,,,,,,,1803869,1816573,1893832,,,,
广东,电信,,,,,,,,,1803870,1816574,1893833,,,,
广东,电信,,,,,,,,,1803871,1816575,1893834,,,,
广东,电信,,,,,,,,,1803872,1816576,1893835,,,,
广东,电信,,,,,,,,,1803873,1816577,1893836,,,,
广东,电信,,,,,,,,,1803874,1816578,1893837,,,,
广东,电信,,,,,,,,,1803875,1816579,1893838,,,,
广东,电信,,,,,,,,,1803876,1816580,1893839,,,,
广东,电信,,,,,,,,,1803877,1816581,1893840,,,,
广东,电信,,,,,,,,,1803878,1816582,1893841,,,,
广东,电信,,,,,,,,,1803879,1816583,1893842,,,,
广东,电信,,,,,,,,,1803880,1816584,1893843,,,,
广东,电信,,,,,,,,,1803881,1816585,1893844,,,,
广东,电信,,,,,,,,,1803882,1816586,1893845,,,,
广东,电信,,,,,,,,,1803883,1816587,1893846,,,,
广东,电信,,,,,,,,,1803884,1816588,1893847,,,,
广东,电信,,,,,,,,,1803885,1816589,1893848,,,,
广东,电信,,,,,,,,,1803886,1816590,1893849,,,,
广东,电信,,,,,,,,,1803887,1816591,1893850,,,,
广东,电信,,,,,,,,,1803888,1816592,1893851,,,,
广东,电信,,,,,,,,,1803889,1816593,1893852,,,,
广东,电信,,,,,,,,,1803890,1816594,1893853,,,,
广东,电信,,,,,,,,,1803891,1816595,1893854,,,,
广东,电信,,,,,,,,,1803892,1816596,1893855,,,,
广东,电信,,,,,,,,,1803893,1816597,1893856,,,,
广东,电信,,,,,,,,,1803894,1816598,1893857,,,,
广东,电信,,,,,,,,,1803895,1816599,1893858,,,,
广东,电信,,,,,,,,,1803896,1816980,1893859,,,,
广东,电信,,,,,,,,,1803897,1816981,1893860,,,,
广东,电信,,,,,,,,,1803898,1816982,1893861,,,,
广东,电信,,,,,,,,,1803899,1816983,1893862,,,,
广东,电信,,,,,,,,,1804280,1816984,1893863,,,,
广东,电信,,,,,,,,,1804281,1816985,1893864,,,,
广东,电信,,,,,,,,,1804282,1816986,1893865,,,,
广东,电信,,,,,,,,,1804283,1816987,1893866,,,,
广东,电信,,,,,,,,,1804284,1816988,1893867,,,,
广东,电信,,,,,,,,,1804285,1816989,1893868,,,,
广东,电信,,,,,,,,,1804286,1816990,1893869,,,,
广东,电信,,,,,,,,,1804287,1816991,1893870,,,,
广东,电信,,,,,,,,,1804288,1816992,1893871,,,,
广东,电信,,,,,,,,,1804289,1816993,1893872,,,,
广东,电信,,,,,,,,,1804690,1816994,1893873,,,,
广东,电信,,,,,,,,,1804691,1816995,1893874,,,,
广东,电信,,,,,,,,,1804692,1816996,1893875,,,,
广东,电信,,,,,,,,,1804693,1816997,1893876,,,,
广东,电信,,,,,,,,,1804694,1816998,1893877,,,,
广东,电信,,,,,,,,,1804695,1816999,1893878,,,,
广东,电信,,,,,,,,,1804696,1818860,1893879,,,,
广东,电信,,,,,,,,,1804697,1818861,1893880,,,,
广东,电信,,,,,,,,,1804698,1818862,1893881,,,,
广东,电信,,,,,,,,,1804699,1818863,1893882,,,,
广东,电信,,,,,,,,,1805420,1818864,1893883,,,,
广东,电信,,,,,,,,,1805421,1818865,1893884,,,,
广东,电信,,,,,,,,,1805422,1818866,1893885,,,,
广东,电信,,,,,,,,,1805423,1818867,1893886,,,,
广东,电信,,,,,,,,,1805424,1818868,1893887,,,,
广东,电信,,,,,,,,,1805425,1818869,1893888,,,,
广东,电信,,,,,,,,,1805426,1818870,1893889,,,,
广东,电信,,,,,,,,,1805427,1818871,1893890,,,,
广东,电信,,,,,,,,,1805428,1818872,1893891,,,,
广东,电信,,,,,,,,,1805429,1818873,1893892,,,,
广东,电信,,,,,,,,,1806460,1818874,1893893,,,,
广东,电信,,,,,,,,,1806461,1818875,1893894,,,,
广东,电信,,,,,,,,,1806462,1818876,1893895,,,,
广东,电信,,,,,,,,,1806463,1818877,1893896,,,,
广东,电信,,,,,,,,,1806464,1818878,1893897,,,,
广东,电信,,,,,,,,,1806465,1818879,1893898,,,,
广东,电信,,,,,,,,,1806466,1818880,1893899,,,,
广东,电信,,,,,,,,,1806467,1818881,1894240,,,,
广东,电信,,,,,,,,,1806468,1818882,1894241,,,,
广东,电信,,,,,,,,,1806469,1818883,1894242,,,,
广东,电信,,,,,,,,,1807880,1818884,1894243,,,,
广东,电信,,,,,,,,,1807881,1818885,1894244,,,,
广东,电信,,,,,,,,,1807882,1818886,1894245,,,,
广东,电信,,,,,,,,,1807883,1818887,1894246,,,,
广东,电信,,,,,,,,,1807884,1818888,1894247,,,,
广东,电信,,,,,,,,,1807885,1818889,1894248,,,,
广东,电信,,,,,,,,,1807886,1819400,1894249,,,,
广东,电信,,,,,,,,,1807887,1819401,1894470,,,,
广东,电信,,,,,,,,,1807888,1819402,1894471,,,,
广东,电信,,,,,,,,,1807889,1819403,1894472,,,,
广东,电信,,,,,,,,,1808880,1819404,1894473,,,,
广东,电信,,,,,,,,,1808881,1819405,1894474,,,,
广东,电信,,,,,,,,,1808882,1819406,1894475,,,,
广东,电信,,,,,,,,,1808883,1819407,1894476,,,,
广东,电信,,,,,,,,,1808884,1819408,1894477,,,,
广东,电信,,,,,,,,,1808885,1819409,1894478,,,,
广东,电信,,,,,,,,,1808886,1819840,1894479,,,,
广东,电信,,,,,,,,,1808887,1819841,1894690,,,,
广东,电信,,,,,,,,,1808888,1819842,1894691,,,,
广东,电信,,,,,,,,,1808889,1819843,1894692,,,,
广东,电信,,,,,,,,,1809810,1819844,1894693,,,,
广东,电信,,,,,,,,,1809811,1819845,1894694,,,,
广东,电信,,,,,,,,,1809812,1819846,1894695,,,,
广东,电信,,,,,,,,,1809813,1819847,1894696,,,,
广东,电信,,,,,,,,,1809814,1819848,1894697,,,,
广东,电信,,,,,,,,,1809815,1819849,1894698,,,,
广东,电信,,,,,,,,,1809816,1819870,1894699,,,,
广东,电信,,,,,,,,,1809817,1819871,1894800,,,,
广东,电信,,,,,,,,,1809818,1819872,1894801,,,,
广东,电信,,,,,,,,,1809819,1819873,1894802,,,,
广东,电信,,,,,,,,,1809820,1819874,1894803,,,,
广东,电信,,,,,,,,,1809821,1819875,1894804,,,,
广东,电信,,,,,,,,,1809822,1819876,1894805,,,,
广东,电信,,,,,,,,,1809823,1819877,1894806,,,,
广东,电信,,,,,,,,,1809824,1819878,1894807,,,,
广东,电信,,,,,,,,,1809825,1819879,1894808,,,,
广东,电信,,,,,,,,,1809826,1819880,1894809,,,,
广东,电信,,,,,,,,,1809827,1819881,1894810,,,,
广东,电信,,,,,,,,,1809828,1819882,1894811,,,,
广东,电信,,,,,,,,,1809829,1819883,1894812,,,,
广东,电信,,,,,,,,,1809890,1819884,1894813,,,,
广东,电信,,,,,,,,,1809891,1819885,1894814,,,,
广东,电信,,,,,,,,,1809892,1819886,1894815,,,,
广东,电信,,,,,,,,,1809893,1819887,1894816,,,,
广东,电信,,,,,,,,,1809894,1819888,1894817,,,,
广东,电信,,,,,,,,,1809895,1819889,1894818,,,,
广东,电信,,,,,,,,,1809896,1819890,1894819,,,,
广东,电信,,,,,,,,,1809897,1819891,1894820,,,,
广东,电信,,,,,,,,,1809898,1819892,1894821,,,,
广东,电信,,,,,,,,,1809899,1819893,1894822,,,,
广东,电信,,,,,,,,,,1819894,1894823,,,,
广东,电信,,,,,,,,,,1819895,1894824,,,,
广东,电信,,,,,,,,,,1819896,1894825,,,,
广东,电信,,,,,,,,,,1819897,1894826,,,,
广东,电信,,,,,,,,,,1819898,1894827,,,,
广东,电信,,,,,,,,,,1819899,1894828,,,,
广东,电信,,,,,,,,,,,1894829,,,,
广东,电信,,,,,,,,,,,1894830,,,,
广东,电信,,,,,,,,,,,1894831,,,,
广东,电信,,,,,,,,,,,1894832,,,,
广东,电信,,,,,,,,,,,1894833,,,,
广东,电信,,,,,,,,,,,1894834,,,,
广东,电信,,,,,,,,,,,1894835,,,,
广东,电信,,,,,,,,,,,1894836,,,,
广东,电信,,,,,,,,,,,1894837,,,,
广东,电信,,,,,,,,,,,1894838,,,,
广东,电信,,,,,,,,,,,1894839,,,,
广东,电信,,,,,,,,,,,1894840,,,,
广东,电信,,,,,,,,,,,1894841,,,,
广东,电信,,,,,,,,,,,1894842,,,,
广东,电信,,,,,,,,,,,1894843,,,,
广东,电信,,,,,,,,,,,1894844,,,,
广东,电信,,,,,,,,,,,1894845,,,,
广东,电信,,,,,,,,,,,1894846,,,,
广东,电信,,,,,,,,,,,1894847,,,,
广东,电信,,,,,,,,,,,1894848,,,,
广东,电信,,,,,,,,,,,1894849,,,,
广东,电信,,,,,,,,,,,1894850,,,,
广东,电信,,,,,,,,,,,1894851,,,,
广东,电信,,,,,,,,,,,1894852,,,,
广东,电信,,,,,,,,,,,1894853,,,,
广东,电信,,,,,,,,,,,1894854,,,,
广东,电信,,,,,,,,,,,1894855,,,,
广东,电信,,,,,,,,,,,1894856,,,,
广东,电信,,,,,,,,,,,1894857,,,,
广东,电信,,,,,,,,,,,1894858,,,,
广东,电信,,,,,,,,,,,1894859,,,,
广东,电信,,,,,,,,,,,1894860,,,,
广东,电信,,,,,,,,,,,1894861,,,,
广东,电信,,,,,,,,,,,1894862,,,,
广东,电信,,,,,,,,,,,1894863,,,,
广东,电信,,,,,,,,,,,1894864,,,,
广东,电信,,,,,,,,,,,1894865,,,,
广东,电信,,,,,,,,,,,1894866,,,,
广东,电信,,,,,,,,,,,1894867,,,,
广东,电信,,,,,,,,,,,1894870,,,,
广东,电信,,,,,,,,,,,1894871,,,,
广东,电信,,,,,,,,,,,1894872,,,,
广东,电信,,,,,,,,,,,1894873,,,,
广东,电信,,,,,,,,,,,1894874,,,,
广东,电信,,,,,,,,,,,1894875,,,,
广东,电信,,,,,,,,,,,1894876,,,,
广东,电信,,,,,,,,,,,1894877,,,,
广东,电信,,,,,,,,,,,1894878,,,,
广东,电信,,,,,,,,,,,1894879,,,,
广东,电信,,,,,,,,,,,1894880,,,,
广东,电信,,,,,,,,,,,1894881,,,,
广东,电信,,,,,,,,,,,1894882,,,,
广东,电信,,,,,,,,,,,1894883,,,,
广东,电信,,,,,,,,,,,1894884,,,,
广东,电信,,,,,,,,,,,1894885,,,,
广东,电信,,,,,,,,,,,1894886,,,,
广东,电信,,,,,,,,,,,1894887,,,,
广东,电信,,,,,,,,,,,1894888,,,,
广东,电信,,,,,,,,,,,1894889,,,,
广东,电信,,,,,,,,,,,1894890,,,,
广东,电信,,,,,,,,,,,1894891,,,,
广东,电信,,,,,,,,,,,1894892,,,,
广东,电信,,,,,,,,,,,1894893,,,,
广东,电信,,,,,,,,,,,1894894,,,,
广东,电信,,,,,,,,,,,1894895,,,,
广东,电信,,,,,,,,,,,1894896,,,,
广东,电信,,,,,,,,,,,1894897,,,,
广东,电信,,,,,,,,,,,1894898,,,,
广东,电信,,,,,,,,,,,1894899,,,,
广东,电信,,,,,,,,,,,1898850,,,,
广东,电信,,,,,,,,,,,1898851,,,,
广东,电信,,,,,,,,,,,1898852,,,,
广东,电信,,,,,,,,,,,1898853,,,,
广东,电信,,,,,,,,,,,1898854,,,,
广东,电信,,,,,,,,,,,1898855,,,,
广东,电信,,,,,,,,,,,1898856,,,,
广东,电信,,,,,,,,,,,1898857,,,,
广东,电信,,,,,,,,,,,1898858,,,,
广东,电信,,,,,,,,,,,1898859,,,,
广东,电信,,,,,,,,,,,1898860,,,,
广东,电信,,,,,,,,,,,1898861,,,,
广东,电信,,,,,,,,,,,1898862,,,,
广东,电信,,,,,,,,,,,1898863,,,,
广东,电信,,,,,,,,,,,1898864,,,,
广东,电信,,,,,,,,,,,1898865,,,,
广东,电信,,,,,,,,,,,1898866,,,,
广东,电信,,,,,,,,,,,1898867,,,,
广东,电信,,,,,,,,,,,1898868,,,,
广东,电信,,,,,,,,,,,1898869,,,,
广东,电信,,,,,,,,,,,1898870,,,,
广东,电信,,,,,,,,,,,1898871,,,,
广东,电信,,,,,,,,,,,1898872,,,,
广东,电信,,,,,,,,,,,1898873,,,,
广东,电信,,,,,,,,,,,1898874,,,,
广东,电信,,,,,,,,,,,1898875,,,,
广东,电信,,,,,,,,,,,1898876,,,,
广东,电信,,,,,,,,,,,1898877,,,,
广东,电信,,,,,,,,,,,1898878,,,,
广东,电信,,,,,,,,,,,1898879,,,,
广东,电信,,,,,,,,,,,1898880,,,,
广东,电信,,,,,,,,,,,1898881,,,,
广东,电信,,,,,,,,,,,1898882,,,,
广东,电信,,,,,,,,,,,1898883,,,,
广东,电信,,,,,,,,,,,1898884,,,,
广东,电信,,,,,,,,,,,1898885,,,,
广东,电信,,,,,,,,,,,1898886,,,,
广东,电信,,,,,,,,,,,1898887,,,,
广东,电信,,,,,,,,,,,1898888,,,,
广东,电信,,,,,,,,,,,1898889,,,,
广东,电信,,,,,,,,,,,1898890,,,,
广东,电信,,,,,,,,,,,1898891,,,,
