省份,运营商,130 号段,131 号段,132 号段,145 号段,155 号段,156 号段,166 号段,167 号段,171 号段,175 号段,176 号段,185 号段,186 号段,196 号段
河北,联通,1304879,1313133,1323165,,1551285,1561375,1663125,1674076,1712145,1753265,1763295,1853295,1863155,
河北,联通,1306875,1313134,1323166,,1551286,1561376,1663126,1674077,1712146,1753266,1763296,1853296,1863156,
河北,联通,1306876,1313135,1323167,,1551287,1561377,1663127,1674078,1712147,1753267,1763297,1853297,1863157,
河北,联通,1306877,1313136,1323168,,1551288,1561378,1663128,1674079,1712148,1753268,1763298,1853298,1863158,
河北,联通,1306879,1313137,1323169,,1551289,1561379,1663129,1674080,1712149,1753269,1763299,1853299,1863159,
河北,联通,1307050,1313138,1323170,,1551290,1561380,1663130,1674081,1712150,1753270,1763300,1853300,1863160,
河北,联通,1307051,1313139,1323171,,1551291,1561381,1663131,1674082,1712151,1753271,1763301,1853301,1863161,
河北,联通,1307052,1313140,1323172,,1551292,1561382,1663132,1674083,1712152,1753272,1763302,1853302,1863162,
河北,联通,1307053,1313141,1323173,,1551293,1561383,1663133,1674084,1712153,1753273,1763303,1853303,1863163,
河北,联通,1307054,1313142,1323174,,1551294,1561384,1663134,1674085,1712154,1753274,1763304,1853304,1863164,
河北,联通,1307055,1313143,1323175,,1551295,1561385,1663135,1674086,1712155,1753275,1763305,1853305,1863165,
河北,联通,1307056,1313144,1323176,,1551296,1561386,1663136,1674087,1712156,1753276,1763306,1853306,1863166,
河北,联通,1307057,1313145,1323177,,1551297,1561387,1663137,1674088,1712157,1753277,1763307,1853307,1863167,
河北,联通,1307058,1313146,1323178,,1551298,1561388,1663138,1674089,1712158,1753278,1763308,1853308,1863168,
河北,联通,1307059,1313147,1323179,,1551299,1561389,1663139,1674310,1712159,1753279,1763309,1853309,1863169,
河北,联通,1307310,1313148,1323180,,1553000,1561390,1663140,1674311,1712160,1753280,1763310,1853310,1863170,
河北,联通,1307311,1313149,1323181,,1553001,1561391,1663141,1674312,1712161,1753281,1763311,1853311,1863171,
河北,联通,1307312,1313150,1323182,,1553002,1561392,1663142,1674313,1712162,1753282,1763312,1853312,1863172,
河北,联通,1307313,1313151,1323183,,1553003,1561393,1663143,1674314,1712163,1753283,1763313,1853313,1863173,
河北,联通,1307314,1313152,1323184,,1553004,1561394,1663144,1674315,1712164,1753284,1763314,1853314,1863174,
河北,联通,1307315,1313153,1323185,,1553005,1561395,1663145,1674316,1712165,1753285,1763315,1853315,1863175,
河北,联通,1307316,1313154,1323186,,1553006,1561396,1663146,1674317,1712166,1753286,1763316,1853316,1863176,
河北,联通,1307317,1313155,1323187,,1553007,1561397,1663147,1674318,1712167,1753287,1763317,1853317,1863177,
河北,联通,1307318,1313156,1323188,,1553008,1561398,1663148,1674319,1712168,1753288,1763318,1853318,1863178,
河北,联通,1307319,1313157,1323189,,1553009,1561399,1663149,1674330,1712169,1753289,1763319,1853319,1863179,
河北,联通,1308040,1313158,1323190,,1553010,1561400,1663150,1674331,1712170,1753290,1763320,1853320,1863180,
河北,联通,1308041,1313159,1323191,,1553011,1561401,1663151,1674332,1712171,1753291,1763321,1853321,1863181,
河北,联通,1308042,1313160,1323192,,1553012,1561402,1663152,1674333,1712172,1753292,1763322,1853322,1863182,
河北,联通,1308043,1313161,1323193,,1553013,1561403,1663153,1674334,1712173,1753293,1763323,1853323,1863183,
河北,联通,1308044,1313162,1323194,,1553014,1561404,1663154,1674335,1712174,1753294,1763324,1853324,1863184,
河北,联通,1308045,1313163,1323195,,1553015,1561405,1663155,1674336,1712175,1753295,1763325,1853325,1863185,
河北,联通,1308046,1313164,1323196,,1553016,1561406,1663156,1674337,1712176,1753296,1763326,1853326,1863186,
河北,联通,1308047,1313165,1323197,,1553017,1561407,1663157,1674338,1712177,1753297,1763327,1853327,1863187,
河北,联通,1308048,1313166,1323198,,1553018,1561408,1663158,1674339,1712178,1753298,1763328,1853328,1863188,
河北,联通,1308049,1313167,1323199,,1553019,1561409,1663159,1674579,1712179,1753299,1763329,1853329,1863189,
河北,联通,1308100,1313168,1324247,,1553020,1561410,1663160,1674580,1712180,1753300,1763330,1853330,1863190,
河北,联通,1308101,1313169,1324263,,1553021,1561411,1663161,1674581,1712181,1753301,1763331,1853331,1863191,
河北,联通,1308102,1313170,1324264,,1553022,1561412,1663162,1674582,1712182,1753302,1763332,1853332,1863192,
河北,联通,1308103,1313171,1324494,,1553023,1561413,1663163,1674583,1712183,1753303,1763333,1853333,1863193,
河北,联通,1308104,1313172,1324657,,1553024,1561414,1663164,1674584,1712184,1753304,1763334,1853334,1863194,
河北,联通,1308105,1313173,1324740,,1553025,1561415,1663165,1674686,1712185,1753305,1763335,1853335,1863195,
河北,联通,1308106,1313174,1324741,,1553026,1561416,1663166,1674687,1712186,1753306,1763336,1853336,1863196,
河北,联通,1308107,1313175,1324742,,1553027,1561417,1663167,1674852,1712187,1753307,1763337,1853337,1863197,
河北,联通,1308108,1313176,1324743,,1553028,1561418,1663168,1674853,1712188,1753308,1763338,1853338,1863198,
河北,联通,1308109,1313177,1324744,,1553029,1561419,1663169,1674854,1712189,1753309,1763339,1853339,1863199,
河北,联通,1308110,1313178,1324745,,1553030,1561420,1663170,1674855,1712190,1753310,1764600,1853340,1863200,
河北,联通,1308111,1313179,1324746,,1553031,1561421,1663171,1674856,1712191,1753311,1764601,1853341,1863201,
河北,联通,1308112,1313180,1324747,,1553032,1561422,1663172,1674857,1712192,1753312,1764602,1853342,1863202,
河北,联通,1308113,1313181,1324748,,1553033,1561423,1663173,1674902,1712193,1753313,1764603,1853343,1863203,
河北,联通,1308114,1313182,1324749,,1553034,1561424,1663174,1674906,1712194,1753314,1764604,1853344,1863204,
河北,联通,1308115,1313183,1324933,,1553035,1561425,1663175,1674914,1712195,1753315,1764605,1853345,1863205,
河北,联通,1308116,1313184,1324934,,1553036,1561426,1663176,1674918,1712196,1753316,1764606,1853346,1863206,
河北,联通,1308117,1313185,1324935,,1553037,1561427,1663177,1674920,1712197,1753317,1764607,1853347,1863207,
河北,联通,1308118,1313186,1324950,,1553038,1561428,1663178,1675062,1712198,1753318,1764608,1853348,1863208,
河北,联通,1308119,1313187,1325000,,1553039,1561429,1663179,1675063,1712199,1753319,1764609,1853349,1863209,
河北,联通,1308180,1313188,1325042,,1553040,1561430,1663180,1675064,1713120,1753320,1764610,1853350,1863210,
河北,联通,1308181,1313189,1325310,,1553041,1561431,1663181,1675065,1713121,1753321,1764611,1853351,1863211,
河北,联通,1308182,1313190,1325311,,1553042,1561432,1663182,1675066,1713122,1753322,1764612,1853352,1863212,
河北,联通,1308183,1313191,1325312,,1553043,1561433,1663183,1675067,1713123,1753323,1764613,1853353,1863213,
河北,联通,1308184,1313192,1325313,,1553044,1561434,1663184,1675068,1713124,1753324,1764614,1853354,1863214,
河北,联通,1308185,1313193,1325314,,1553045,1561435,1663185,1675069,1713125,1753325,1764615,1853355,1863215,
河北,联通,1308186,1313194,1325315,,1553046,1561436,1663186,1675070,1713126,1753326,1764616,1853356,1863216,
河北,联通,1308187,1313195,1325316,,1553047,1561437,1663187,1675071,1713127,1753327,1764617,1853357,1863217,
河北,联通,1308188,1313196,1325317,,1553048,1561438,1663188,1675072,1713128,1753328,1764618,1853358,1863218,
河北,联通,1308189,1313197,1325318,,1553049,1561439,1663189,1675073,1713129,1753329,1764619,1853359,1863219,
河北,联通,1308200,1313198,1325319,,1553050,1561440,1663190,1675074,1713130,1753330,1765940,1853360,1863220,
河北,联通,1308201,1313199,1325320,,1553051,1561441,1663191,1675075,1713131,1753331,1765941,1853361,1863221,
河北,联通,1308202,1313240,1325321,,1553052,1561442,1663192,1675076,1713132,1753332,1765942,1853362,1863222,
河北,联通,1308203,1313241,1325322,,1553053,1561443,1663193,1675077,1713133,1753333,1765943,1853363,1863223,
河北,联通,1308204,1313242,1325323,,1553054,1561444,1663194,1675078,1713134,1753334,1765944,1853364,1863224,
河北,联通,1308205,1313243,1325324,,1553055,1561445,1663195,1675079,1713135,1753335,1765945,1853365,1863225,
河北,联通,1308206,1313244,1325325,,1553056,1561446,1663196,1675080,1713136,1753336,1765946,1853366,1863226,
河北,联通,1308207,1313245,1325326,,1553057,1561447,1663197,1675081,1713137,1753337,1765947,1853367,1863227,
河北,联通,1308208,1313246,1325327,,1553058,1561448,1663198,1675310,1713138,1753338,1765948,1853368,1863228,
河北,联通,1308209,1313247,1325328,,1553059,1561449,1663199,1675311,1713139,1753339,1765949,1853369,1863229,
河北,联通,1308210,1313248,1325329,,1553060,1561450,1663200,1675312,1713300,1753340,1765950,1853370,1863230,
河北,联通,1308211,1313249,1325755,,1553061,1561451,1663201,1675313,1713301,1753341,1765951,1853371,1863231,
河北,联通,1308212,1313350,1325763,,1553062,1561452,1663202,1675314,1713302,1753342,1765952,1853372,1863232,
河北,联通,1308213,1313351,1326647,,1553063,1561453,1663203,1675315,1713303,1753343,1765953,1853373,1863233,
河北,联通,1308214,1313352,1326690,,1553064,1561454,1663204,1675316,1713304,1753344,1765954,1853374,1863234,
河北,联通,1308215,1313353,1326691,,1553065,1561455,1663205,1675317,1713305,1753345,1765955,1853375,1863235,
河北,联通,1308216,1313354,1326783,,1553066,1561456,1663206,1675318,1713306,1753346,1765956,1853376,1863236,
河北,联通,1308217,1313355,1326784,,1553067,1561457,1663207,1675319,1713307,1753347,1765957,1853377,1863237,
河北,联通,1308218,1313356,1327310,,1553068,1561458,1663208,1675335,1713308,1753348,1765958,1853378,1863238,
河北,联通,1308219,1313357,1327311,,1553069,1561459,1663209,1675516,1713309,1753349,1765959,1853379,1863239,
河北,联通,1308230,1313358,1327312,,1553070,1561480,1663210,1675596,1713310,1753350,1765960,1853380,1863240,
河北,联通,1308231,1313359,1327313,,1553071,1561481,1663211,1675702,1713311,1753351,1765961,1853381,1863241,
河北,联通,1308232,1313808,1327314,,1553072,1561482,1663212,1675774,1713312,1753352,1765962,1853382,1863242,
河北,联通,1308233,1313819,1327315,,1553073,1561483,1663213,1675782,1713313,1753353,1765963,1853383,1863243,
河北,联通,1308234,1314301,1327316,,1553074,1561484,1663214,1675804,1713314,1753354,1765964,1853384,1863244,
河北,联通,1308235,1314302,1327317,,1553075,1561485,1663215,1675809,1713315,1753355,1765965,1853385,1863245,
河北,联通,1308236,1314304,1327318,,1553076,1561486,1663216,1675812,1713316,1753356,1765966,1853386,1863246,
河北,联通,1308237,1314315,1327319,,1553077,1561487,1663217,1675814,1713317,1753357,1765967,1853387,1863247,
河北,联通,1308238,1314348,1327320,,1553078,1561488,1663218,1675815,1713318,1753358,1765968,1853388,1863248,
河北,联通,1308239,1314349,1327321,,1553079,1561489,1663219,1675822,1713319,1753359,1765969,1853389,1863249,
河北,联通,1308450,1314363,1327322,,1553080,1561490,1663220,1675824,1713320,1753360,1765970,1853390,1863250,
河北,联通,1308451,1314364,1327323,,1553081,1561491,1663221,1675834,1713321,1753361,1765971,1853391,1863251,
河北,联通,1308452,1314740,1327324,,1553082,1561492,1663222,1675838,1713322,1753362,1765972,1853392,1863252,
河北,联通,1308453,1314741,1327325,,1553083,1561493,1663223,1675840,1713323,1753363,1765973,1853393,1863253,
河北,联通,1308454,1314742,1327326,,1553084,1561494,1663224,1675841,1713324,1753364,1765974,1853394,1863254,
河北,联通,1308455,1314743,1327327,,1553085,1561495,1663225,1675876,1713325,1753365,1765975,1853395,1863255,
河北,联通,1308456,1314744,1327328,,1553086,1561496,1663226,1675883,1713326,1753366,1765976,1853396,1863256,
河北,联通,1308457,1314745,1327329,,1553087,1561497,1663227,1675915,1713327,1753367,1765977,1853397,1863257,
河北,联通,1308458,1314746,1327330,,1553088,1561498,1663228,1675916,1713328,1753368,1765978,1853398,1863258,
河北,联通,1308459,1314747,1327331,,1553089,1561499,1663229,1675929,1713329,1753369,1765979,1853399,1863259,
河北,联通,1308584,1314748,1327332,,1553090,1563000,1663230,1676310,1713420,1753370,1765980,1854460,1863260,
河北,联通,1309100,1314749,1327333,,1553091,1563001,1663231,1676311,1713421,1753371,1765981,1854461,1863261,
河北,联通,1309101,1314863,1327334,,1553092,1563002,1663232,1676312,1713422,1753372,1765982,1854462,1863262,
河北,联通,1309102,1314940,1327335,,1553093,1563003,1663233,1676313,1713423,1753373,1765983,1854463,1863263,
河北,联通,1309103,1314941,1327336,,1553094,1563004,1663234,1676314,1713424,1753374,1765984,1854464,1863264,
河北,联通,1309104,1314942,1327337,,1553095,1563005,1663235,1676315,1713425,1753375,1765985,1854465,1863265,
河北,联通,1309105,1314943,1327338,,1553096,1563006,1663236,1676316,1713426,1753376,1765986,1854466,1863266,
河北,联通,1309106,1314944,1327339,,1553097,1563007,1663237,1676317,1713427,1753377,1765987,1854467,1863267,
河北,联通,1309107,1314945,1327340,,1553098,1563008,1663238,1676318,1713428,1753378,1765988,1854468,1863268,
河北,联通,1309108,1314946,1327341,,1553099,1563009,1663239,1676319,1713429,1753379,1765989,1854469,1863269,
河北,联通,1309109,1314947,1327342,,1553100,1563010,1663240,1676335,1714310,1753380,1765990,1854470,1863270,
河北,联通,1309110,1314948,1327343,,1553101,1563011,1663241,1676808,1714311,1753381,1765991,1854471,1863271,
河北,联通,1309111,1314949,1327344,,1553102,1563012,1663242,1676809,1714312,1753382,1765992,1854472,1863272,
河北,联通,1309112,1316550,1327345,,1553103,1563013,1663243,1676810,1714313,1753383,1765993,1854473,1863273,
河北,联通,1309113,1316551,1327346,,1553104,1563014,1663244,1676812,1714314,1753384,1765994,1854474,1863274,
河北,联通,1309114,1316552,1327347,,1553105,1563015,1663245,1676813,1714315,1753385,1765995,1854475,1863275,
河北,联通,1309115,1316553,1327348,,1553106,1563016,1663246,1676814,1714316,1753386,1765996,1854476,1863276,
河北,联通,1309116,1316554,1327349,,1553107,1563017,1663247,1676815,1714317,1753387,1765997,1854477,1863277,
河北,联通,1309117,1316555,1327350,,1553108,1563018,1663248,1676816,1714318,1753388,1765998,1854478,1863278,
河北,联通,1309118,1316556,1327351,,1553109,1563019,1663249,1676817,1714319,1753389,1765999,1854479,1863279,
河北,联通,1309119,1316557,1327352,,1553110,1563020,1663250,1676818,1714335,1753390,1767960,1854480,1863280,
河北,联通,1309120,1316558,1327353,,1553111,1563021,1663251,1676819,1714387,1753391,1767961,1854481,1863281,
河北,联通,1309121,1316559,1327354,,1553112,1563022,1663252,1676820,1714388,1753392,1767962,1854482,1863282,
河北,联通,1309122,1316650,1327355,,1553113,1563023,1663253,1676821,1714389,1753393,1767963,1854483,1863283,
河北,联通,1309123,1316651,1327356,,1553114,1563024,1663254,1676823,1714390,1753394,1767964,1854484,1863284,
河北,联通,1309124,1316652,1327357,,1553115,1563025,1663255,1676824,1714397,1753395,1767965,1854485,1863285,
河北,联通,1309125,1316653,1327358,,1553116,1563026,1663256,1676825,1714399,1753396,1767966,1854486,1863286,
河北,联通,1309126,1316654,1327359,,1553117,1563027,1663257,1676826,1714400,1753397,1767967,1854487,1863287,
河北,联通,1309127,1316655,1327360,,1553118,1563028,1663258,1676834,1714401,1753398,1767968,1854488,1863288,
河北,联通,1309128,1316656,1327361,,1553119,1563029,1663259,1676840,1714402,1753399,1767969,1854489,1863289,
河北,联通,1309129,1316657,1327362,,1553120,1563030,1663260,1676845,1714403,1753400,1769170,,1863290,
河北,联通,1309130,1316658,1327363,,1553121,1563031,1663261,1676866,1714404,1753401,1769171,,1863291,
河北,联通,1309131,1316659,1327364,,1553122,1563032,1663262,1676874,1714405,1753402,1769172,,1863292,
河北,联通,1309132,1316943,1327365,,1553123,1563033,1663263,1676894,1714406,1753403,1769173,,1863293,
河北,联通,1309133,1317150,1327366,,1553124,1563034,1663264,1676942,1714407,1753404,1769174,,1863294,
河北,联通,1309134,1317151,1327367,,1553125,1563035,1663265,1676943,1714408,1753405,1769175,,1863295,
河北,联通,1309135,1317152,1327368,,1553126,1563036,1663266,1676945,1714409,1753406,1769176,,1863296,
河北,联通,1309136,1317153,1327369,,1553127,1563037,1663267,1676946,1714410,1753407,1769177,,1863297,
河北,联通,1309137,1317154,1328310,,1553128,1563038,1663268,1676947,1714413,1753408,1769178,,1863298,
河北,联通,1309138,1317155,1328311,,1553129,1563039,1663269,1676957,1714414,1753409,1769179,,1863299,
河北,联通,1309139,1317156,1328312,,1553130,1563040,1663270,1676958,1714420,1753410,1769200,,1863300,
河北,联通,,1317157,1328313,,1553131,1563041,1663271,1676966,1714422,1753411,1769201,,1863301,
河北,联通,,1317158,1328314,,1553132,1563042,1663272,1677310,1714423,1753412,1769202,,1863302,
河北,联通,,1317159,1328315,,1553133,1563043,1663273,1677311,1714424,1753413,1769203,,1863303,
河北,联通,,1317160,1328316,,1553134,1563044,1663274,1677312,1714425,1753414,1769204,,1863304,
河北,联通,,1317161,1328317,,1553135,1563045,1663275,1677313,1714426,1753415,1769205,,1863305,
河北,联通,,1317162,1328318,,1553136,1563046,1663276,1677314,1714428,1753416,1769206,,1863306,
河北,联通,,1317163,1328319,,1553137,1563047,1663277,1677315,1714430,1753417,1769207,,1863307,
河北,联通,,1317164,1328320,,1553138,1563048,1663278,1677316,1714440,1753418,1769208,,1863308,
河北,联通,,1317165,1328321,,1553139,1563049,1663279,1677317,1714441,1753419,1769209,,1863309,
河北,联通,,1317166,1328322,,1553140,1563050,1663280,1677318,1714442,1753420,1769210,,1863310,
河北,联通,,1317167,1328323,,1553141,1563051,1663281,1677319,1714443,1753421,1769211,,1863311,
河北,联通,,1317168,1328324,,1553142,1563052,1663282,1677335,1714444,1753422,1769212,,1863312,
河北,联通,,1317169,1328325,,1553143,1563053,1663283,1678108,1714445,1753423,1769213,,1863313,
河北,联通,,1317170,1328326,,1553144,1563054,1663284,1678113,1714446,1753424,1769214,,1863314,
河北,联通,,1317171,1328327,,1553145,1563055,1663285,1678131,1714447,1753425,1769215,,1863315,
河北,联通,,1317172,1328328,,1553146,1563056,1663286,1678132,1714448,1753426,1769216,,1863316,
河北,联通,,1317173,1328329,,1553147,1563057,1663287,1678230,1714449,1753427,1769217,,1863317,
河北,联通,,1317174,1328330,,1553148,1563058,1663288,1678264,1714450,1753428,1769218,,1863318,
河北,联通,,1317175,1328331,,1553149,1563059,1663289,1678294,1714460,1753429,1769219,,1863319,
河北,联通,,1317176,1328332,,1553150,1563060,1663290,1678357,1714461,1754900,1769220,,1863320,
河北,联通,,1317177,1328333,,1553151,1563061,1663291,1678358,1714462,1754901,1769221,,1863321,
河北,联通,,1317178,1328334,,1553152,1563062,1663292,1678359,1714463,1754902,1769222,,1863322,
河北,联通,,1317179,1328335,,1553153,1563063,1663293,1678360,1714465,1754903,1769223,,1863323,
河北,联通,,1317180,1328336,,1553154,1563064,1663294,1678361,1714466,1754904,1769224,,1863324,
河北,联通,,1317181,1328337,,1553155,1563065,1663295,1678362,1715120,1754905,1769225,,1863325,
河北,联通,,1317182,1328338,,1553156,1563066,1663296,1678363,1715121,1754906,1769226,,1863326,
河北,联通,,1317183,1328339,,1553157,1563067,1663297,1678364,1715122,1754907,1769227,,1863327,
河北,联通,,1317184,1328340,,1553158,1563068,1663298,1678365,1715123,1754908,1769228,,1863328,
河北,联通,,1317185,1328341,,1553159,1563069,1663299,1678367,1715124,1754909,1769229,,1863329,
河北,联通,,1317186,1328342,,1553160,1563070,1663300,1678636,1715125,1754910,1769230,,1863330,
河北,联通,,1317187,1328343,,1553161,1563071,1663301,1678697,1715126,1754911,1769231,,1863331,
河北,联通,,1317188,1328344,,1553162,1563072,1663302,1678791,1715127,1754912,1769232,,1863332,
河北,联通,,1317189,1328345,,1553163,1563073,1663303,1678792,1715128,1754913,1769233,,1863333,
河北,联通,,1317190,1328346,,1553164,1563074,1663304,1678793,1715129,1754914,1769234,,1863334,
河北,联通,,1317191,1328347,,1553165,1563075,1663305,1678795,1715300,1754915,1769235,,1863335,
河北,联通,,1317192,1328348,,1553166,1563076,1663306,1678796,1715301,1754916,1769236,,1863336,
河北,联通,,1317193,1328349,,1553167,1563077,1663307,1678797,1715302,1754917,1769237,,1863337,
河北,联通,,1317194,1328430,,1553168,1563078,1663308,1678798,1715303,1754918,1769238,,1863338,
河北,联通,,1317195,1328431,,1553169,1563079,1663309,1678813,1715304,1754919,1769239,,1863339,
河北,联通,,1317196,1328432,,1553170,1563080,1663310,1678815,1715305,1755940,1769240,,1863340,
河北,联通,,1317197,1328433,,1553171,1563081,1663311,1678816,1715306,1755941,1769241,,1863341,
河北,联通,,1317198,1328434,,1553172,1563082,1663312,1678817,1715307,1755942,1769242,,1863342,
河北,联通,,1317199,1328435,,1553173,1563083,1663313,1678818,1715308,1755943,1769243,,1863343,
河北,联通,,1317212,1328436,,1553174,1563084,1663314,1678845,1715309,1755944,1769244,,1863344,
河北,联通,,1317213,1328437,,1553175,1563085,1663315,1678879,1715310,1755945,1769245,,1863345,
河北,联通,,1317214,1328438,,1553176,1563086,1663316,1678880,1715311,1755946,1769246,,1863346,
河北,联通,,1317215,1328439,,1553177,1563087,1663317,1678897,1715312,1755947,1769247,,1863347,
河北,联通,,1317217,1328440,,1553178,1563088,1663318,1678930,1715313,1755948,1769248,,1863348,
河北,联通,,1317218,1328441,,1553179,1563089,1663319,1678957,1715314,1755949,1769249,,1863349,
河北,联通,,1317219,1328442,,1553180,1563090,1663320,1678982,1715315,1755950,1769250,,1863350,
河北,联通,,1317267,1328443,,1553181,1563091,1663321,1679310,1715316,1755951,1769251,,1863351,
河北,联通,,1317268,1328444,,1553182,1563092,1663322,1679311,1715317,1755952,1769252,,1863352,
河北,联通,,1317269,1328445,,1553183,1563093,1663323,1679312,1715318,1755953,1769253,,1863353,
河北,联通,,1318000,1328446,,1553184,1563094,1663324,1679313,1715319,1755954,1769254,,1863354,
河北,联通,,1318001,1328447,,1553185,1563095,1663325,1679314,1715320,1755955,1769255,,1863355,
河北,联通,,1318002,1328448,,1553186,1563096,1663326,1679315,1715321,1755956,1769256,,1863356,
河北,联通,,1318003,1328449,,1553187,1563097,1663327,1679316,1715322,1755957,1769257,,1863357,
河北,联通,,1318004,1328609,,1553188,1563098,1663328,1679317,1715323,1755958,1769258,,1863358,
河北,联通,,1318005,1328654,,1553189,1563099,1663329,1679318,1715324,1755959,1769259,,1863359,
河北,联通,,1318006,1328658,,1553190,1563100,1663330,1679319,1715325,1755960,1769260,,1863360,
河北,联通,,1318007,1328664,,1553191,1563101,1663331,1679335,1715326,1755961,1769261,,1863361,
河北,联通,,1318008,1328832,,1553192,1563102,1663332,1679488,1715327,1755962,1769262,,1863362,
河北,联通,,1318009,1328871,,1553193,1563103,1663333,1679489,1715328,1755963,1769263,,1863363,
河北,联通,,1318010,1328874,,1553194,1563104,1663334,1679490,1715329,1755964,1769264,,1863364,
河北,联通,,1318011,1328879,,1553195,1563105,1663335,1679491,1715420,1755965,1769265,,1863365,
河北,联通,,1318012,1328887,,1553196,1563106,1663336,1679492,1715421,1755966,1769266,,1863366,
河北,联通,,1318013,1328893,,1553197,1563107,1663337,1679493,1715422,1755967,1769267,,1863367,
河北,联通,,1318014,1329040,,1553198,1563108,1663338,1679494,1715423,1755968,1769268,,1863368,
河北,联通,,1318015,1329041,,1553199,1563109,1663339,1679495,1715424,1755969,1769269,,1863369,
河北,联通,,1318016,1329042,,1553200,1563110,1663340,1679496,1715425,1755970,1769270,,1863370,
河北,联通,,1318017,1329043,,1553201,1563111,1663341,1679497,1715426,1755971,1769271,,1863371,
河北,联通,,1318018,1329044,,1553202,1563112,1663342,1679498,1715427,1755972,1769272,,1863372,
河北,联通,,1318019,1329045,,1553203,1563113,1663343,1679499,1715428,1755973,1769273,,1863373,
河北,联通,,1318020,1329046,,1553204,1563114,1663344,1679500,1715429,1755974,1769274,,1863374,
河北,联通,,1318021,1329047,,1553205,1563115,1663345,1679501,1716120,1755975,1769275,,1863375,
河北,联通,,1318022,1329048,,1553206,1563116,1663346,1679502,1716121,1755976,1769276,,1863376,
河北,联通,,1318023,1329049,,1553207,1563117,1663347,1679503,1716122,1755977,1769277,,1863377,
河北,联通,,1318024,1329050,,1553208,1563118,1663348,1679504,1716123,1755978,1769278,,1863378,
河北,联通,,1318025,1329051,,1553209,1563119,1663349,1679505,1716124,1755979,1769279,,1863379,
河北,联通,,1318026,1329052,,1553210,1563120,1663350,1679506,1716125,1758930,1769280,,1863380,
河北,联通,,1318027,1329053,,1553211,1563121,1663351,1679507,1716126,1758931,1769281,,1863381,
河北,联通,,1318028,1329054,,1553212,1563122,1663352,1679508,1716127,1758932,1769282,,1863382,
河北,联通,,1318029,1329055,,1553213,1563123,1663353,1679509,1716128,1758933,1769283,,1863383,
河北,联通,,1318030,1329056,,1553214,1563124,1663354,1679520,1716129,1758934,1769284,,1863384,
河北,联通,,1318031,1329057,,1553215,1563125,1663355,1679521,1716300,1758935,1769285,,1863385,
河北,联通,,1318032,1329058,,1553216,1563126,1663356,1679522,1716301,1758936,1769286,,1863386,
河北,联通,,1318033,1329059,,1553217,1563127,1663357,1679524,1716302,1758937,1769287,,1863387,
河北,联通,,1318034,1329060,,1553218,1563128,1663358,1679525,1716303,1758938,1769288,,1863388,
河北,联通,,1318035,1329061,,1553219,1563129,1663359,1679526,1716304,1758939,1769289,,1863389,
河北,联通,,1318036,1329062,,1553220,1563130,1663360,1679528,1716305,1759200,1769290,,1863390,
河北,联通,,1318037,1329063,,1553221,1563131,1663361,1679529,1716306,1759201,1769291,,1863391,
河北,联通,,1318038,1329064,,1553222,1563132,1663362,1679540,1716307,1759202,1769292,,1863392,
河北,联通,,1318039,1329065,,1553223,1563133,1663363,1679541,1716308,1759203,1769293,,1863393,
河北,联通,,1318040,1329066,,1553224,1563134,1663364,1679542,1716309,1759204,1769294,,1863394,
河北,联通,,1318041,1329067,,1553225,1563135,1663365,1679544,1716310,1759205,1769295,,1863395,
河北,联通,,1318042,1329068,,1553226,1563136,1663366,1679545,1716311,1759206,1769296,,1863396,
河北,联通,,1318043,1329069,,1553227,1563137,1663367,1679547,1716312,1759207,1769297,,1863397,
河北,联通,,1318044,1329200,,1553228,1563138,1663368,1679548,1716313,1759208,1769298,,1863398,
河北,联通,,1318045,1329201,,1553229,1563139,1663369,1679549,1716314,1759209,1769299,,1863399,
河北,联通,,1318046,1329202,,1553230,1563140,1663370,1679560,1716315,1759210,,,1863400,
河北,联通,,1318047,1329203,,1553231,1563141,1663371,1679565,1716316,1759211,,,1863401,
河北,联通,,1318048,1329204,,1553232,1563142,1663372,1679567,1716317,1759212,,,1863402,
河北,联通,,1318049,1329205,,1553233,1563143,1663373,1679568,1716318,1759213,,,1863403,
河北,联通,,1318050,1329206,,1553234,1563144,1663374,1679569,1716319,1759214,,,1863404,
河北,联通,,1318051,1329207,,1553235,1563145,1663375,1679581,1716320,1759215,,,1863405,
河北,联通,,1318052,1329208,,1553236,1563146,1663376,1679582,1716321,1759216,,,1863406,
河北,联通,,1318053,1329209,,1553237,1563147,1663377,1679583,1716322,1759217,,,1863407,
河北,联通,,1318054,1329210,,1553238,1563148,1663378,1679584,1716323,1759218,,,1863408,
河北,联通,,1318055,1329211,,1553239,1563149,1663379,1679585,1716324,1759219,,,1863409,
河北,联通,,1318056,1329212,,1553240,1563150,1663380,1679586,1716325,1759220,,,1863410,
河北,联通,,1318057,1329213,,1553241,1563151,1663381,1679587,1716326,1759221,,,1863411,
河北,联通,,1318058,1329214,,1553242,1563152,1663382,1679588,1716327,1759222,,,1863412,
河北,联通,,1318059,1329215,,1553243,1563153,1663383,1679589,1716328,1759223,,,1863413,
河北,联通,,1318470,1329216,,1553244,1563154,1663384,1679590,1716329,1759224,,,1863414,
河北,联通,,1318471,1329217,,1553245,1563155,1663385,1679600,1716420,1759225,,,1863415,
河北,联通,,1318472,1329218,,1553246,1563156,1663386,1679601,1716421,1759226,,,1863416,
