省份,运营商,133 号段,153 号段,162 号段,173 号段,177 号段,180 号段,181 号段,189 号段,190 号段,191 号段,193 号段,199 号段
河北,电信,1333325,1536957,1623667,1733166,1773245,1803296,1813414,,1903346,1913426,1933176,1993206
河北,电信,1333326,1536958,1623668,1733167,1773246,1803297,1813415,,1903347,1913427,1933177,1993207
河北,电信,1333327,1536959,1623669,1733168,1773247,1803298,1813416,,1903348,1913428,1933178,1993208
河北,电信,1333328,1536960,1623670,1733169,1773248,1803299,1813417,,1903349,1913429,1933179,1993209
河北,电信,1333329,1536961,1623671,1733170,1773249,1803350,1813418,,1904100,1914330,1933180,1993210
河北,电信,1333330,1536962,1623672,1733171,1773250,1803351,1813419,,1904101,1914331,1933181,1993211
河北,电信,1333331,1536963,1623673,1733172,1773251,1803352,1813420,,1904102,1914332,1933182,1993212
河北,电信,1333332,1536964,1623674,1733173,1773252,1803353,1813421,,1904103,1914333,1933183,1993213
河北,电信,1333333,1536965,1623675,1733174,1773253,1803354,1813422,,1904104,1914334,1933184,1993214
河北,电信,1333334,1536966,1623676,1733175,1773254,1803355,1813423,,1904105,1914335,1933185,1993215
河北,电信,1333335,1536967,1623677,1733176,1773255,1803356,1813424,,1904106,1914336,1933186,1993216
河北,电信,1333336,1536968,1623678,1733177,1773256,1803357,1813425,,1904107,1914337,1933187,1993217
河北,电信,1333337,1536969,1623679,1733178,1773257,1803358,1813426,,1904108,1914338,1933188,1993218
河北,电信,1333338,1536970,1623680,1733179,1773258,1803359,1813427,,1904109,1914339,1933189,1993219
河北,电信,1333339,1536971,1623681,1733180,1773259,1803360,1813428,,1904110,1914340,1933190,1993220
河北,电信,1334300,1536972,1623682,1733181,1773260,1803361,1813429,,1904111,1914341,1933191,1993221
河北,电信,1334301,1536973,1623683,1733182,1773261,1803362,1813430,,1904112,1914342,1933192,1993222
河北,电信,1334302,1536974,1623684,1733183,1773262,1803363,1813431,,1904113,1914343,1933193,1993223
河北,电信,1334303,1536975,1623685,1733184,1773263,1803364,1813432,,1904114,1914344,1933194,1993224
河北,电信,1334304,1536976,1623686,1733185,1773264,1803365,1813433,,1904115,1914345,1933195,1993225
河北,电信,1334305,1536977,1623687,1733186,1773265,1803366,1813434,,1904116,1914346,1933196,1993226
河北,电信,1334306,1536978,1623688,1733187,1773266,1803367,1813435,,1904117,1914347,1933197,1993227
河北,电信,1334307,1536979,1623689,1733188,1773267,1803368,1813436,,1904118,1914348,1933198,1993228
河北,电信,1334308,1536980,1623690,1733189,1773268,1803369,1813437,,1904119,1914349,1933199,1993229
河北,电信,1334309,1536981,1623691,1733190,1773269,1803370,1813438,,1904120,,1933300,1993230
河北,电信,1334310,1536982,1623692,1733191,1773270,1803371,1813439,,1904121,,1933301,1993231
河北,电信,1334311,1536983,1623693,1733192,1773271,1803372,,,1904122,,1933302,1993232
河北,电信,1334312,1536984,1623694,1733193,1773272,1803373,,,1904123,,1933303,1993233
河北,电信,1334313,1536985,1623695,1733194,1773273,1803374,,,1904124,,1933304,1993234
河北,电信,1334314,1536986,1623696,1733195,1773274,1803375,,,1904125,,1933305,1993235
河北,电信,1334315,1536987,1623697,1733196,1773275,1803376,,,1904126,,1933306,1993236
河北,电信,1334316,1536988,1623698,1733197,1773276,1803377,,,1904127,,1933307,1993237
河北,电信,1334317,1536989,1625100,1733198,1773277,1803378,,,1904128,,1933308,1993238
河北,电信,1334318,1536990,1625101,1733199,1773278,1803379,,,1904129,,1933309,1993239
河北,电信,1334319,1536991,1625102,1733200,1773279,1803380,,,1904130,,1933310,1993240
河北,电信,1334320,1536992,1625103,1733201,1773280,1803381,,,1904131,,1933311,1993241
河北,电信,1334321,1536993,1625104,1733202,1773281,1803382,,,1904132,,1933312,1993242
河北,电信,1334322,1536994,1625105,1733203,1773282,1803383,,,1904133,,1933313,1993243
河北,电信,1334323,1536995,1625106,1733204,1773283,1803384,,,1904134,,1933314,1993244
河北,电信,1334324,1536996,1625107,1733205,1773284,1803385,,,1904135,,1933315,1993245
河北,电信,1334325,1536997,1625108,1733206,1773285,1803386,,,1904136,,1933316,1993246
河北,电信,1334326,1536998,1625109,1733207,1773286,1803387,,,1904137,,1933317,1993247
河北,电信,1334327,1536999,1625110,1733208,1773287,1803388,,,1904138,,1933318,1993248
河北,电信,1334328,1537300,1625112,1733209,1773288,1803389,,,1904139,,1933319,1993249
河北,电信,1334329,1537301,1625113,1733210,1773289,1803400,,,1904140,,1933320,1993250
河北,电信,1334330,1537302,1625114,1733211,1773290,1803401,,,1904141,,1933321,1993251
河北,电信,1334331,1537303,1625115,1733212,1773291,1803402,,,1904142,,1933322,1993252
河北,电信,1334332,1537304,1625116,1733213,1773292,1803403,,,1904143,,1933323,1993253
河北,电信,1334333,1537305,1625117,1733214,1773293,1803404,,,1904144,,1933324,1993254
河北,电信,1334334,1537306,1625118,1733215,1773294,1803405,,,1904145,,1933325,1993255
河北,电信,1334335,1537307,1625119,1733216,1773295,1803406,,,1904146,,1933326,1993256
河北,电信,1334336,1537308,1625130,1733217,1773296,1803407,,,1904147,,1933327,1993257
河北,电信,1334337,1537309,1625131,1733218,1773297,1803408,,,1904148,,1933328,1993258
河北,电信,1334338,1537310,1625132,1733219,1773298,1803409,,,1904149,,1933329,1993259
河北,电信,1334339,1537311,1625133,1733220,1773299,1803410,,,1904150,,1933330,1993260
河北,电信,1336300,1537312,1625134,1733221,1773300,1803411,,,1904151,,1933331,1993261
河北,电信,1336301,1537313,1625135,1733222,1773301,1803412,,,1904152,,1933332,1993262
河北,电信,1336302,1537314,1625136,1733223,1773302,1803413,,,1904153,,1933333,1993263
河北,电信,1336303,1537315,1625137,1733224,1773303,1803414,,,1904154,,1933334,1993264
河北,电信,1336304,1537316,1625138,1733225,1773304,1803415,,,1904155,,1933335,1993265
河北,电信,1336305,1537317,1625139,1733226,1773305,1803416,,,1904156,,1933336,1993266
河北,电信,1336306,1537318,1625170,1733227,1773306,1803417,,,1904157,,1933337,1993267
河北,电信,1336307,1537319,1625171,1733228,1773307,1803418,,,1904158,,1933338,1993268
河北,电信,1336308,1537320,1625172,1733229,1773308,1803419,,,1904159,,1933339,1993269
河北,电信,1336309,1537321,1625173,1733230,1773309,1803420,,,1904160,,1933340,1993270
河北,电信,1336310,1537322,1625174,1733231,1773320,1803421,,,1904161,,1933341,1993271
河北,电信,1336311,1537323,1625175,1733232,1773321,1803422,,,1904162,,1933342,1993272
河北,电信,1336312,1537324,1625176,1733233,1773322,1803423,,,1904163,,1933343,1993273
河北,电信,1336313,1537325,1625177,1733234,1773323,1803424,,,1904164,,1933344,1993274
河北,电信,1336314,1537326,1625178,1733235,1773324,1803425,,,1904165,,1933345,1993275
河北,电信,1336315,1537327,1625179,1733236,1773325,1803426,,,1904166,,1933346,1993276
河北,电信,1336316,1537328,1626309,1733237,1773326,1803427,,,1904167,,1933347,1993277
河北,电信,1336317,1537329,1626401,1733238,1773327,1803428,,,1904168,,1933348,1993278
河北,电信,1336318,1537330,1626402,1733239,1773328,1803429,,,1904169,,1933349,1993279
河北,电信,1336319,1537331,1626403,1733240,1773329,1803430,,,1904170,,1933350,1993280
河北,电信,1336320,1537332,1626404,1733241,1773340,1803431,,,1904171,,1933351,1993281
河北,电信,1336321,1537333,1626405,1733242,1773341,1803432,,,1904172,,1933352,1993282
河北,电信,1336322,1537334,1626406,1733243,1773342,1803433,,,1904173,,1933353,1993283
河北,电信,1336323,1537335,1626407,1733244,1773343,1803434,,,1904174,,1933354,1993284
河北,电信,1336324,1537336,1626408,1733245,1773344,1803435,,,1904175,,1933355,1993285
河北,电信,1336325,1537337,1626409,1733246,1773345,1803436,,,1904176,,1933356,1993286
河北,电信,1336326,1537338,1626450,1733247,1773346,1803437,,,1904177,,1933357,1993287
河北,电信,1336327,1537339,1626451,1733248,1773347,1803438,,,1904178,,1933358,1993288
河北,电信,1336328,1537340,1626452,1733249,1773348,1803439,,,1904179,,1933359,1993289
河北,电信,1336329,1537341,1626453,1733250,1773349,1803440,,,1904180,,1933360,1993290
河北,电信,1336330,1537342,1626454,1733251,1773350,1803441,,,1904181,,1933361,1993291
河北,电信,1336331,1537343,1626455,1733252,1773351,1803442,,,1904182,,1933362,1993292
河北,电信,1336332,1537344,1626456,1733253,1773352,1803443,,,1904183,,1933363,1993293
河北,电信,1336333,1537345,1626457,1733254,1773353,1803444,,,1904184,,1933364,1993294
河北,电信,1336334,1537346,1626458,1733255,1773354,1803445,,,1904185,,1933365,1993295
河北,电信,1336335,1537347,1626459,1733256,1773355,1803446,,,1904186,,1933366,1993296
河北,电信,1336336,1537348,1626460,1733257,1773356,1803447,,,1904187,,1933367,1993297
河北,电信,1336337,1537349,1626461,1733258,1773357,1803448,,,1904188,,1933368,1993298
河北,电信,1336338,1537350,1626462,1733259,1773358,1803449,,,1904189,,1933369,1993299
河北,电信,1336339,1537351,1626463,1733260,1773359,1803450,,,1904190,,1933370,1993300
河北,电信,1336360,1537352,1626464,1733261,1773360,1803451,,,1904191,,1933371,1993301
河北,电信,1336361,1537353,1626465,1733262,1773361,1803452,,,1904192,,1933372,1993302
河北,电信,1336362,1537354,1626467,1733263,1773362,1803453,,,1904193,,1933373,1993303
河北,电信,1336363,1537355,1626468,1733264,1773363,1803454,,,1904194,,1933374,1993304
河北,电信,1336364,1537356,1626469,1733265,1773364,1803455,,,1904195,,1933375,1993305
河北,电信,1336365,1537357,1626549,1733266,1773365,1803456,,,1904196,,1933376,1993306
河北,电信,1336366,1537358,1626720,1733267,1773366,1803457,,,1904197,,1933377,1993307
河北,电信,1336367,1537359,1627732,1733268,1773367,1803458,,,1904198,,1933378,1993308
河北,电信,1336368,1537360,1627734,1733269,1773368,1803459,,,1904199,,1933379,1993309
河北,电信,1336369,1537361,1627735,1733270,1773369,,,,1904200,,1933380,1993310
河北,电信,1336370,1537362,1627736,1733271,1773370,,,,1904201,,1933381,1993311
河北,电信,1336371,1537363,1627737,1733272,1773371,,,,1904202,,1933382,1993312
河北,电信,1336372,1537364,1627738,1733273,1773372,,,,1904203,,1933383,1993313
河北,电信,1336373,1537365,1627739,1733274,1773373,,,,1904204,,1933384,1993314
河北,电信,1336374,1537366,1627760,1733275,1773374,,,,1904205,,1933385,1993315
河北,电信,1336375,1537367,1627761,1733276,1773375,,,,1904206,,1933386,1993316
河北,电信,1336376,1537368,1627762,1733277,1773376,,,,1904207,,1933387,1993317
河北,电信,1336377,1537369,1627763,1733278,1773377,,,,1904208,,1933388,1993318
河北,电信,1336378,1537370,1627764,1733279,1773378,,,,1904209,,1933389,1993319
河北,电信,1336379,1537371,1627767,1733280,1773379,,,,1904210,,1933390,1993320
河北,电信,1336380,1537372,1627768,1733281,1773380,,,,1904211,,1933391,1993321
河北,电信,1336381,1537373,1627769,1733282,1773381,,,,1904212,,1933392,1993322
河北,电信,1336382,1537374,1627778,1733283,1773382,,,,1904213,,1933393,1993323
河北,电信,1336383,1537375,1627787,1733284,1773383,,,,1904214,,1933394,1993324
河北,电信,1336384,1537376,1627790,1733285,1773384,,,,1904215,,1933395,1993325
河北,电信,1336385,1537377,1627791,1733286,1773385,,,,1904216,,1933396,1993326
河北,电信,1336386,1537378,1627792,1733287,1773386,,,,1904217,,1933397,1993327
河北,电信,1336387,1537379,1627793,1733288,1773387,,,,1904218,,1933398,1993328
河北,电信,1336388,1537380,1627794,1733289,1773388,,,,1904219,,1933399,1993329
河北,电信,1336389,1537381,1627795,1733290,1773389,,,,1904220,,1933460,1993330
河北,电信,1337300,1537382,1627796,1733291,1773390,,,,1904221,,1933461,1993331
河北,电信,1337301,1537383,1627797,1733292,1773391,,,,1904222,,1933462,1993332
河北,电信,1337302,1537384,1627798,1733293,1773392,,,,1904223,,1933463,1993333
河北,电信,1337303,1537385,1627871,1733294,1773393,,,,1904224,,1933464,1993334
河北,电信,1337304,1537386,1627872,1733295,1773394,,,,1904225,,1933465,1993335
河北,电信,1337305,1537387,1627873,1733296,1773395,,,,1904226,,1933466,1993336
河北,电信,1337306,1537388,1627874,1733297,1773396,,,,1904227,,1933467,1993337
河北,电信,1337307,1537389,1627875,1733298,1773397,,,,1904228,,1933468,1993338
河北,电信,1337308,1537390,1627879,1733299,1773398,,,,1904229,,1933469,1993339
河北,电信,1337309,1537391,1627880,1733340,1773399,,,,1906090,,1933470,1993340
河北,电信,1337310,1537392,1627881,1733341,1773400,,,,1906091,,1933471,1993341
河北,电信,1337311,1537393,1627882,1733342,1773401,,,,1906092,,1933472,1993342
河北,电信,1337312,1537394,1627883,1733343,1773402,,,,1906093,,1933473,1993343
河北,电信,1337313,1537395,1627884,1733344,1773403,,,,1906094,,1933474,1993344
河北,电信,1337314,1537396,1627885,1733345,1773404,,,,1906095,,1933475,1993345
河北,电信,1337315,1537397,1627886,1733346,1773405,,,,1906096,,1933476,1993346
河北,电信,1337316,1537398,1627889,1733347,1773406,,,,1906097,,1933477,1993347
河北,电信,1337317,1537399,1627890,1733348,1773407,,,,1906098,,1933478,1993348
河北,电信,1337318,1538300,1627891,1733349,1773408,,,,1906099,,1933479,1993349
河北,电信,1337319,1538301,1627892,1733350,1773409,,,,1906100,,1933480,1993350
河北,电信,1337320,1538302,1628301,1733351,1773410,,,,1906101,,1933481,1993351
河北,电信,1337321,1538303,1628302,1733352,1773411,,,,1906102,,1933482,1993352
河北,电信,1337322,1538304,1628303,1733353,1773412,,,,1906103,,1933483,1993353
河北,电信,1337323,1538305,1628304,1733354,1773413,,,,1906104,,1933484,1993354
河北,电信,1337324,1538306,1628305,1733355,1773414,,,,1906105,,1933485,1993355
河北,电信,1337325,1538307,1628306,1733356,1773415,,,,1906106,,1933486,1993356
河北,电信,1337326,1538308,1628307,1733357,1773416,,,,1906107,,1933487,1993357
河北,电信,1337327,1538309,1628308,1733358,1773417,,,,1906108,,1933488,1993358
河北,电信,1337328,1538310,1628309,1733359,1773418,,,,1906109,,1933489,1993359
河北,电信,1337329,1538311,1628310,1733360,1773419,,,,1906120,,1933490,1993360
河北,电信,1337330,1538312,1628312,1733361,1773420,,,,1906121,,1933491,1993361
河北,电信,1337331,1538313,1628313,1733362,1773421,,,,1906122,,1933492,1993362
河北,电信,1337332,1538314,1628314,1733363,1773422,,,,1906123,,1933493,1993363
河北,电信,1337333,1538315,1628315,1733364,1773423,,,,1906124,,1933494,1993364
河北,电信,1337334,1538316,1628316,1733365,1773424,,,,1906125,,1933495,1993365
河北,电信,1337335,1538317,1628317,1733366,1773425,,,,1906126,,1933496,1993366
河北,电信,1337336,1538318,1628318,1733367,1773426,,,,1906127,,1933497,1993367
河北,电信,1337337,1538319,1628319,1733368,1773427,,,,1906128,,1933498,1993368
河北,电信,1337338,1538320,1628320,1733369,1773428,,,,1906129,,1933499,1993369
河北,电信,1337339,1538321,1628321,1733370,1773429,,,,1906130,,1933920,1993370
河北,电信,1337340,1538322,1628323,1733371,1773430,,,,1906131,,1933921,1993371
河北,电信,1337341,1538323,1628324,1733372,1773431,,,,1906132,,1933922,1993372
河北,电信,1337342,1538324,1628325,1733373,1773432,,,,1906133,,1933923,1993373
河北,电信,1337343,1538325,1628326,1733374,1773433,,,,1906134,,1933924,1993374
河北,电信,1337344,1538326,1628327,1733375,1773434,,,,1906135,,1933925,1993375
河北,电信,1337345,1538327,1628328,1733376,1773435,,,,1906136,,1933926,1993376
河北,电信,1337346,1538328,1628329,1733377,1773436,,,,1906137,,1933927,1993377
河北,电信,1337347,1538329,1628330,1733378,1773437,,,,1906138,,1933928,1993378
河北,电信,1337348,1538330,1628331,1733379,1773438,,,,1906139,,1933929,1993379
河北,电信,1337349,1538331,1628332,1733380,1773439,,,,1906140,,1933930,1993380
河北,电信,1337350,1538332,1628333,1733381,1773440,,,,1906141,,1933931,1993381
河北,电信,1337351,1538333,1628334,1733382,1773441,,,,1906142,,1933932,1993382
河北,电信,1337352,1538334,1628335,1733383,1773442,,,,1906143,,1933933,1993383
河北,电信,1337353,1538335,1628336,1733384,1773443,,,,1906144,,1933934,1993384
河北,电信,1337354,1538336,1628337,1733385,1773444,,,,1906145,,1933935,1993385
河北,电信,1337355,1538337,1628338,1733386,1773445,,,,1906146,,1933936,1993386
河北,电信,1337356,1538338,1628339,1733387,1773446,,,,1906147,,1933937,1993387
河北,电信,1337357,1538339,1628355,1733388,1773447,,,,1906148,,1933938,1993388
河北,电信,1337358,1538370,1628366,1733389,1773448,,,,1906149,,1933939,1993389
河北,电信,1337359,1538371,1628377,1733390,1773449,,,,1906150,,1935800,1994340
河北,电信,1338300,1538372,1628378,1733391,1773450,,,,1906151,,1935801,1994341
河北,电信,1338301,1538373,1628379,1733392,1773451,,,,1906152,,1935802,1994342
河北,电信,1338302,1538374,1628380,1733393,1773452,,,,1906153,,1935803,1994343
河北,电信,1338303,1538375,1628381,1733394,1773453,,,,1906154,,1935804,1994344
河北,电信,1338304,1538376,1628382,1733395,1773454,,,,1906155,,1935805,1994345
河北,电信,1338305,1538377,1628383,1733396,1773455,,,,1906156,,1935806,1994346
河北,电信,1338306,1538378,1628384,1733397,1773456,,,,1906157,,1935807,1994347
河北,电信,1338307,1538379,1628385,1733398,1773457,,,,1906158,,1935808,1994348
河北,电信,1338308,1538380,1628386,1733399,1773458,,,,1906159,,1935809,1994349
河北,电信,1338309,1538381,1628387,1733400,1773459,,,,1906160,,1935810,1994350
河北,电信,1338310,1538382,1628388,1733401,1773600,,,,1906161,,1935811,1994351
河北,电信,1338311,1538383,1628389,1733402,1773601,,,,1906162,,1935812,1994352
河北,电信,1338312,1538384,1628390,1733403,1773602,,,,1906163,,1935813,1994353
河北,电信,1338313,1538385,1628391,1733404,1773603,,,,1906164,,1935814,1994354
河北,电信,1338314,1538386,1628393,1733405,1773604,,,,1906165,,1935815,1994355
河北,电信,1338315,1538387,1628395,1733406,1773605,,,,1906166,,1935816,1994356
河北,电信,1338316,1538388,1628399,1733407,1773606,,,,1906167,,1935817,1994357
河北,电信,1338317,1538389,1628400,1733408,1773607,,,,1906168,,1935818,1994358
河北,电信,1338318,1538390,1628411,1733409,1773608,,,,1906169,,1935819,1994359
河北,电信,1338319,1538391,1628422,1733410,1773609,,,,1906170,,1935820,1994360
河北,电信,1338320,1538392,1628430,1733411,1773610,,,,1906171,,1935821,1994361
河北,电信,1338321,1538393,1628431,1733412,1773611,,,,1906172,,1935822,1994362
河北,电信,1338322,1538394,1628432,1733413,1773612,,,,1906173,,1935823,1994363
河北,电信,1338323,1538395,1628434,1733414,1773613,,,,1906174,,1935824,1994364
河北,电信,1338324,1538396,1628435,1733415,1773614,,,,1906175,,1935825,1994365
河北,电信,1338325,1538397,1628436,1733416,1773615,,,,1906176,,1935826,1994366
河北,电信,1338326,1538398,1628437,1733417,1773616,,,,1906177,,1935827,1994367
河北,电信,1338327,1538399,1628438,1733418,1773617,,,,1906178,,1935828,1994368
河北,电信,1338328,,1628439,1733419,1773618,,,,1906179,,1935829,1994369
河北,电信,1338329,,1628440,1733420,1773619,,,,1906180,,1936320,1994370
河北,电信,1338330,,1628441,1733421,1773620,,,,1906181,,1936321,1994371
河北,电信,1338331,,1628442,1733422,1773621,,,,1906182,,1936322,1994372
河北,电信,1338332,,1628443,1733423,1773622,,,,1906183,,1936323,1994373
河北,电信,1338333,,1628444,1733424,1773623,,,,1906184,,1936324,1994374
河北,电信,1338334,,1628445,1733425,1773624,,,,1906185,,1936325,1994375
河北,电信,1338335,,1628446,1733426,1773625,,,,1906186,,1936326,1994376
河北,电信,1338336,,1628447,1733427,1773626,,,,1906187,,1936327,1994377
河北,电信,1338337,,1628820,1733428,1773627,,,,1906188,,1936330,1994378
河北,电信,1338338,,1628821,1733429,1773628,,,,1906189,,1936331,1994379
河北,电信,1338339,,1628823,1733430,1773629,,,,1906190,,1936332,1994800
河北,电信,1338360,,1628824,1733431,1773630,,,,1906191,,1936333,1994801
河北,电信,1338361,,1628825,1733432,1773631,,,,1906192,,1936334,1994802
河北,电信,1338362,,1628826,1733433,1773632,,,,1906193,,,1994803
河北,电信,1338363,,1628827,1733434,1773633,,,,1906194,,,1994804
河北,电信,1338364,,1628828,1733435,1773634,,,,1906195,,,1994805
河北,电信,1338365,,1628829,1733436,1773635,,,,1906196,,,1994806
河北,电信,1338366,,1628830,1733437,1773636,,,,1906197,,,1994807
河北,电信,1338367,,1628831,1733438,1773637,,,,1906198,,,1994808
河北,电信,1338368,,1628832,1733439,1773638,,,,1906199,,,1994809
河北,电信,1338369,,1628834,1733440,1773639,,,,1906200,,,1994810
河北,电信,1339300,,1628835,1733441,1773640,,,,1906201,,,1994811
河北,电信,1339301,,1628836,1733442,1773641,,,,1906202,,,1994812
河北,电信,1339302,,1628837,1733443,1773642,,,,1906203,,,1994813
河北,电信,1339303,,1628838,1733444,1773643,,,,1906204,,,1994814
河北,电信,1339304,,1628839,1733445,1773644,,,,1906205,,,1994815
河北,电信,1339305,,1628850,1733446,1773645,,,,1906206,,,1994816
河北,电信,1339306,,1628851,1733447,1773646,,,,1906207,,,1994817
河北,电信,1339307,,1628852,1733448,1773647,,,,1906208,,,1994818
河北,电信,1339308,,1628853,1733449,1773648,,,,1906209,,,1994819
河北,电信,1339309,,1628854,1733490,1773649,,,,1906210,,,1994820
河北,电信,1339310,,1628856,1733491,1773650,,,,1906211,,,1994821
河北,电信,1339311,,1628857,1733492,1773651,,,,1906212,,,1994822
河北,电信,1339312,,1628858,1733493,1773652,,,,1906213,,,1994823
河北,电信,1339313,,1628859,1733494,1773653,,,,1906214,,,1994824
河北,电信,1339314,,1629140,1733495,1773654,,,,1906215,,,1994825
河北,电信,1339315,,1629141,1733496,1773655,,,,1906216,,,1994826
河北,电信,1339316,,1629142,1733497,1773656,,,,1906217,,,1994827
河北,电信,1339317,,1629143,1733498,1773657,,,,1906218,,,1994828
河北,电信,1339318,,1629144,1733499,1773658,,,,1906219,,,1994829
河北,电信,1339319,,1629145,1733630,1773659,,,,1906230,,,1994830
河北,电信,1339320,,1629146,1733631,1773670,,,,1906231,,,1994831
河北,电信,1339321,,1629147,1733632,1773671,,,,1906232,,,1994832
河北,电信,1339322,,1629150,1733633,1773672,,,,1906233,,,1994833
河北,电信,1339323,,1629151,1733634,1773673,,,,1906234,,,1994834
河北,电信,1339324,,1629152,1733635,1773674,,,,1906235,,,1994835
河北,电信,1339325,,1629153,1733636,1773675,,,,1906236,,,1994836
河北,电信,1339326,,1629154,1733637,1773676,,,,1906237,,,1994837
河北,电信,1339327,,1629156,1733638,1773677,,,,1906238,,,1994838
河北,电信,1339328,,1629157,1733639,1773678,,,,1906239,,,1994839
河北,电信,1339329,,1629158,1733640,1773679,,,,1908010,,,1994840
河北,电信,1339330,,1629159,1733641,1773690,,,,1908011,,,1994841
河北,电信,1339331,,1629207,1733642,1773691,,,,1908012,,,1994842
河北,电信,1339332,,1629208,1733643,1773692,,,,1908013,,,1994843
河北,电信,1339333,,1629209,1733644,1773693,,,,1908014,,,1994844
河北,电信,1339334,,1629239,1733645,1773694,,,,1908015,,,1994845
河北,电信,1339335,,1629260,1733646,1773695,,,,1908016,,,1994846
河北,电信,1339336,,1629261,1733647,1773696,,,,1908017,,,1994847
河北,电信,1339337,,1629262,1733648,1773697,,,,1908018,,,1994848
河北,电信,1339338,,1629263,1733649,1773698,,,,1908019,,,1994849
河北,电信,1339339,,1629264,1733820,1773699,,,,1908020,,,1994850
河北,电信,1339860,,1629265,1733821,1774030,,,,1908021,,,1994851
河北,电信,1339861,,1629267,1733822,1774031,,,,1908022,,,1994852
河北,电信,1339862,,1629268,1733823,1774032,,,,1908023,,,1994853
河北,电信,1339863,,1629269,1733824,1774033,,,,1908024,,,1994854
河北,电信,1339864,,1629289,1733825,1774034,,,,1908025,,,1994855
河北,电信,1339865,,1629301,1733826,1774035,,,,1908026,,,1994856
河北,电信,1339866,,1629302,1733827,1774036,,,,1908027,,,1994857
河北,电信,1339867,,1629303,1733828,1774037,,,,1908028,,,1994858
河北,电信,1339868,,1629304,1733829,1774038,,,,1908029,,,1994859
河北,电信,1339869,,1629305,1734070,1774039,,,,1908030,,,
河北,电信,,,1629306,1734071,1774360,,,,1908031,,,
河北,电信,,,1629307,1734072,1774361,,,,1908032,,,
河北,电信,,,1629308,1734073,1774362,,,,1908033,,,
河北,电信,,,1629309,1734074,1774363,,,,1908034,,,
河北,电信,,,1629320,1734075,1774364,,,,1908035,,,
河北,电信,,,1629323,1734076,1774365,,,,1908036,,,
河北,电信,,,1629324,1734077,1774366,,,,1908037,,,
河北,电信,,,1629325,1734078,1774367,,,,1908038,,,
河北,电信,,,1629326,1734079,1774368,,,,1908039,,,
河北,电信,,,1629327,1734080,1774369,,,,1908040,,,
河北,电信,,,1629328,1734081,1774370,,,,1908041,,,
河北,电信,,,1629329,1734082,1774371,,,,1908042,,,
河北,电信,,,1629330,1734083,1774372,,,,1908043,,,
河北,电信,,,1629331,1734084,1774373,,,,1908044,,,
河北,电信,,,1629332,1734085,1774374,,,,1908045,,,
河北,电信,,,1629334,1734086,1774375,,,,1908046,,,
河北,电信,,,1629335,1734087,1774376,,,,1908047,,,
河北,电信,,,1629336,1734088,1774377,,,,1908048,,,
河北,电信,,,1629337,1734089,1774378,,,,1908049,,,
河北,电信,,,1629338,1734090,1774379,,,,1908050,,,
河北,电信,,,1629340,1734091,1774380,,,,1908051,,,
河北,电信,,,1629341,1734092,1774381,,,,1908052,,,
河北,电信,,,1629342,1734093,1774382,,,,1908053,,,
河北,电信,,,1629343,1734094,1774383,,,,1908054,,,
河北,电信,,,1629344,1734095,1774384,,,,1908055,,,
河北,电信,,,1629346,1734096,1774385,,,,1908056,,,
河北,电信,,,1629347,1734097,1774386,,,,1908057,,,
河北,电信,,,1629348,1734098,1774387,,,,1908058,,,
河北,电信,,,1629349,1734099,1774388,,,,1908059,,,
河北,电信,,,1629401,1734840,1774389,,,,1908060,,,
河北,电信,,,1629402,1734841,1774390,,,,1908061,,,
河北,电信,,,1629403,1734842,1774391,,,,1908062,,,
河北,电信,,,1629404,1734843,1774392,,,,1908063,,,
河北,电信,,,1629405,1734844,1774393,,,,1908064,,,
河北,电信,,,1629406,1734845,1774394,,,,1908065,,,
河北,电信,,,1629407,1734846,1774395,,,,1908066,,,
河北,电信,,,1629408,1734847,1774396,,,,1908067,,,
河北,电信,,,1629409,1734848,1774397,,,,1908068,,,
河北,电信,,,1629478,1734849,1774398,,,,1908069,,,
河北,电信,,,1629479,1734980,1774399,,,,1908070,,,
河北,电信,,,1629490,1734981,1774570,,,,1908071,,,
河北,电信,,,1629491,1734982,1774571,,,,1908072,,,
河北,电信,,,1629492,1734983,1774572,,,,1908073,,,
河北,电信,,,1629493,1734984,1774573,,,,1908074,,,
河北,电信,,,1629494,1734985,1774574,,,,1908075,,,
河北,电信,,,1629495,1734986,1774575,,,,1908076,,,
河北,电信,,,1629496,1734987,1774576,,,,1908077,,,
河北,电信,,,1629497,1734988,1774577,,,,1908078,,,
河北,电信,,,1629498,1734989,1774578,,,,1908079,,,
河北,电信,,,,1735870,1774579,,,,,,,
河北,电信,,,,1735871,1774590,,,,,,,
河北,电信,,,,1735872,1774591,,,,,,,
河北,电信,,,,1735873,1774592,,,,,,,
河北,电信,,,,1735874,1774593,,,,,,,
河北,电信,,,,1735875,1774594,,,,,,,
河北,电信,,,,1735876,1774595,,,,,,,
河北,电信,,,,1735877,1774596,,,,,,,
河北,电信,,,,1735878,1774597,,,,,,,
河北,电信,,,,1735879,1774598,,,,,,,
河北,电信,,,,1736070,1774599,,,,,,,
河北,电信,,,,1736071,1774610,,,,,,,
河北,电信,,,,1736072,1774611,,,,,,,
河北,电信,,,,1736073,1774612,,,,,,,
河北,电信,,,,1736074,1774613,,,,,,,
河北,电信,,,,1736075,1774614,,,,,,,
河北,电信,,,,1736076,1774615,,,,,,,
