省份,运营商,133 号段,153 号段,162 号段,173 号段,177 号段,180 号段,181 号段,189 号段,190 号段,191 号段,193 号段,199 号段
河南,电信,1338388,,1623973,1733761,1773901,,,,1905979,1914391,,1993963
河南,电信,1338389,,1623974,1733762,1773902,,,,1905980,1914392,,1993964
河南,电信,1338390,,1623975,1733763,1773903,,,,1905981,1914393,,1993965
河南,电信,1338391,,1623976,1733764,1773904,,,,1905982,1914394,,1993966
河南,电信,1338392,,1623977,1733765,1773905,,,,1905983,1914395,,1993967
河南,电信,1338393,,1623978,1733766,1773906,,,,1905984,1914396,,1993968
河南,电信,1338394,,1623979,1733767,1773907,,,,1905985,1914397,,1993969
河南,电信,1338395,,1623980,1733768,1773908,,,,1905986,1914398,,1993970
河南,电信,1338396,,1623981,1733769,1773909,,,,1905987,1914399,,1993971
河南,电信,1338397,,1623982,1733770,1773910,,,,1905988,1914920,,1993972
河南,电信,1338398,,1623983,1733771,1773911,,,,1905989,1914921,,1993973
河南,电信,1338399,,1623984,1733772,1773912,,,,1906960,1914922,,1993974
河南,电信,1338400,,1623985,1733773,1773913,,,,1906961,1914923,,1993975
河南,电信,1338401,,1623986,1733774,1773914,,,,1906962,1914924,,1993976
河南,电信,1338402,,1623987,1733775,1773915,,,,1906963,1914925,,1993977
河南,电信,1338403,,1623988,1733776,1773916,,,,1906964,1914926,,1993978
河南,电信,1338404,,1623989,1733777,1773917,,,,1906965,1914927,,1993979
河南,电信,1338405,,1623990,1733778,1773918,,,,1906966,1914928,,1993980
河南,电信,1338406,,1623991,1733779,1773919,,,,1906967,1914929,,1993981
河南,电信,1338407,,1623992,1733780,1773920,,,,1906968,1914930,,1993982
河南,电信,1338408,,1623993,1733781,1773921,,,,1906969,1914931,,1993983
河南,电信,1338409,,1623994,1733782,1773922,,,,,1914932,,1993984
河南,电信,1339370,,1623995,1733783,1773923,,,,,1914933,,1993985
河南,电信,1339371,,1623996,1733784,1773924,,,,,1914934,,1993986
河南,电信,1339372,,1623997,1733785,1773925,,,,,1914935,,1993987
河南,电信,1339373,,1623998,1733786,1773926,,,,,1914936,,1993988
河南,电信,1339374,,1626240,1733787,1773927,,,,,1914937,,1993989
河南,电信,1339375,,1626241,1733788,1773928,,,,,1914938,,1993990
河南,电信,1339376,,1626242,1733789,1773929,,,,,1914939,,1993991
河南,电信,1339377,,1626243,1733790,1773930,,,,,1914940,,1993992
河南,电信,1339378,,1626244,1733791,1773931,,,,,1914941,,1993993
河南,电信,1339379,,1626245,1733792,1773932,,,,,1914942,,1993994
河南,电信,1339380,,1626246,1733793,1773933,,,,,1914943,,1993995
河南,电信,1339381,,1626247,1733794,1773934,,,,,1914944,,1993996
河南,电信,1339382,,1626248,1733795,1773935,,,,,1914945,,1993997
河南,电信,1339383,,1626249,1733796,1773936,,,,,1914946,,1993998
河南,电信,1339384,,1626349,1733797,1773937,,,,,1914947,,1993999
河南,电信,1339385,,1626939,1733798,1773938,,,,,1914948,,1994380
河南,电信,1339386,,1626940,1733799,1773939,,,,,1914949,,1994381
河南,电信,1339387,,1626941,1733900,1773940,,,,,,,1994382
河南,电信,1339388,,1626942,1733901,1773941,,,,,,,1994383
河南,电信,1339389,,1626943,1733902,1773942,,,,,,,1994384
河南,电信,1339390,,1626944,1733903,1773943,,,,,,,1994385
河南,电信,1339391,,1626945,1733904,1773944,,,,,,,1994386
河南,电信,1339392,,1626946,1733905,1773945,,,,,,,1994387
河南,电信,1339393,,1626947,1733906,1773946,,,,,,,1994388
河南,电信,1339394,,1626948,1733907,1773947,,,,,,,1994389
河南,电信,1339395,,1626949,1733908,1773948,,,,,,,1994390
河南,电信,1339396,,1628140,1733909,1773949,,,,,,,1994391
河南,电信,1339397,,1628141,1733910,1773950,,,,,,,1994392
河南,电信,1339398,,1628142,1733911,1773951,,,,,,,1994393
河南,电信,1339399,,1628143,1733912,1773952,,,,,,,1994394
河南,电信,,,1628144,1733913,1773953,,,,,,,1994395
河南,电信,,,1628145,1733914,1773954,,,,,,,1994396
河南,电信,,,1628146,1733915,1773955,,,,,,,1994397
河南,电信,,,1628147,1733916,1773956,,,,,,,1994398
河南,电信,,,1628148,1733917,1773957,,,,,,,1994399
河南,电信,,,1628149,1733918,1773958,,,,,,,1994910
河南,电信,,,1628370,1733919,1773959,,,,,,,1994911
河南,电信,,,1628371,1733920,1773960,,,,,,,1994912
河南,电信,,,1628372,1733921,1773961,,,,,,,1994913
河南,电信,,,1628373,1733922,1773962,,,,,,,1994914
河南,电信,,,1628374,1733923,1773963,,,,,,,1994915
河南,电信,,,1628375,1733924,1773964,,,,,,,1994916
河南,电信,,,1628376,1733925,1773965,,,,,,,1994917
河南,电信,,,1628392,1733926,1773966,,,,,,,1994918
河南,电信,,,1628394,1733927,1773967,,,,,,,1994919
河南,电信,,,1628396,1733928,1773968,,,,,,,1994920
河南,电信,,,1628397,1733929,1773969,,,,,,,1994921
河南,电信,,,1628398,1733930,1773970,,,,,,,1994922
河南,电信,,,1628433,1733931,1773971,,,,,,,1994923
河南,电信,,,1628448,1733932,1773972,,,,,,,1994924
河南,电信,,,1628449,1733933,1773973,,,,,,,1994925
河南,电信,,,1628455,1733934,1773974,,,,,,,1994926
河南,电信,,,1628466,1733935,1773975,,,,,,,1994927
河南,电信,,,1628477,1733936,1773976,,,,,,,1994928
河南,电信,,,1628488,1733937,1773977,,,,,,,1994929
河南,电信,,,1628490,1733938,1773978,,,,,,,1994930
河南,电信,,,1628491,1733939,1773979,,,,,,,1994931
河南,电信,,,1628492,1733940,1774040,,,,,,,1994932
河南,电信,,,1628493,1733941,1774041,,,,,,,1994933
河南,电信,,,1628494,1733942,1774042,,,,,,,1994934
河南,电信,,,1628495,1733943,1774043,,,,,,,1994935
河南,电信,,,1628496,1733944,1774044,,,,,,,1994936
河南,电信,,,1628497,1733945,1774045,,,,,,,1994937
河南,电信,,,1628498,1733946,1774046,,,,,,,1994938
河南,电信,,,1628601,1733947,1774047,,,,,,,1994939
河南,电信,,,1628602,1733948,1774048,,,,,,,1999983
河南,电信,,,1628603,1733949,1774049,,,,,,,
河南,电信,,,1628604,1733950,1774460,,,,,,,
河南,电信,,,1628605,1733951,1774461,,,,,,,
河南,电信,,,1628606,1733952,1774462,,,,,,,
河南,电信,,,1628607,1733953,1774463,,,,,,,
河南,电信,,,1628608,1733954,1774464,,,,,,,
河南,电信,,,1628609,1733955,1774465,,,,,,,
河南,电信,,,1628610,1733956,1774466,,,,,,,
河南,电信,,,1628611,1733957,1774467,,,,,,,
河南,电信,,,1628612,1733958,1774468,,,,,,,
河南,电信,,,1628613,1733959,1774469,,,,,,,
河南,电信,,,1628614,1733960,1774470,,,,,,,
河南,电信,,,1628615,1733961,1774471,,,,,,,
河南,电信,,,1628616,1733962,1774472,,,,,,,
河南,电信,,,1628617,1733963,1774473,,,,,,,
河南,电信,,,1628618,1733964,1774474,,,,,,,
河南,电信,,,1628619,1733965,1774475,,,,,,,
河南,电信,,,1628650,1733966,1774476,,,,,,,
河南,电信,,,1628651,1733967,1774477,,,,,,,
河南,电信,,,1628652,1733968,1774478,,,,,,,
河南,电信,,,1628653,1733969,1774479,,,,,,,
河南,电信,,,1628654,1734460,1774630,,,,,,,
河南,电信,,,1628655,1734461,1774631,,,,,,,
河南,电信,,,1628656,1734462,1774632,,,,,,,
河南,电信,,,1628657,1734463,1774633,,,,,,,
河南,电信,,,1628658,1734464,1774634,,,,,,,
河南,电信,,,1628659,1734465,1774635,,,,,,,
河南,电信,,,1628660,1734466,1774636,,,,,,,
河南,电信,,,1628661,1734467,1774637,,,,,,,
河南,电信,,,1628662,1734468,1774638,,,,,,,
河南,电信,,,1628663,1734469,1774639,,,,,,,
河南,电信,,,1628664,1734470,1774640,,,,,,,
河南,电信,,,1628665,1734471,1774641,,,,,,,
河南,电信,,,1628666,1734472,1774642,,,,,,,
河南,电信,,,1628667,1734473,1774643,,,,,,,
河南,电信,,,1628668,1734474,1774644,,,,,,,
河南,电信,,,1628669,1734475,1774645,,,,,,,
河南,电信,,,1628670,1734476,1774646,,,,,,,
河南,电信,,,1628671,1734477,1774647,,,,,,,
河南,电信,,,1628672,1734478,1774648,,,,,,,
河南,电信,,,1628673,1734479,1774649,,,,,,,
河南,电信,,,1628674,1734480,1774690,,,,,,,
河南,电信,,,1628675,1734481,1774691,,,,,,,
河南,电信,,,1628676,1734482,1774692,,,,,,,
河南,电信,,,1628677,1734483,1774693,,,,,,,
河南,电信,,,1628678,1734484,1774694,,,,,,,
河南,电信,,,1628679,1734485,1774695,,,,,,,
河南,电信,,,1628680,1734486,1774696,,,,,,,
河南,电信,,,1628681,1734487,1774697,,,,,,,
河南,电信,,,1628682,1734488,1774698,,,,,,,
河南,电信,,,1628683,1734489,1774699,,,,,,,
河南,电信,,,1628684,1734490,1774940,,,,,,,
河南,电信,,,1628685,1734491,1774941,,,,,,,
河南,电信,,,1628686,1734492,1774942,,,,,,,
河南,电信,,,1628687,1734493,1774943,,,,,,,
河南,电信,,,1628689,1734494,1774944,,,,,,,
河南,电信,,,1628690,1734495,1774945,,,,,,,
河南,电信,,,1628691,1734496,1774946,,,,,,,
河南,电信,,,1628692,1734497,1774947,,,,,,,
河南,电信,,,1628693,1734498,1774948,,,,,,,
河南,电信,,,1628694,1734499,1774949,,,,,,,
河南,电信,,,1628695,1735250,1775250,,,,,,,
河南,电信,,,1628696,1735251,1775251,,,,,,,
河南,电信,,,1628697,1735252,1775252,,,,,,,
河南,电信,,,1628698,1735253,1775253,,,,,,,
河南,电信,,,1628699,1735254,1775254,,,,,,,
河南,电信,,,1628700,1735255,1775255,,,,,,,
河南,电信,,,1628701,1735256,1775256,,,,,,,
河南,电信,,,1628702,1735257,1775257,,,,,,,
河南,电信,,,1628703,1735258,1775258,,,,,,,
河南,电信,,,1628704,1735259,1775259,,,,,,,
河南,电信,,,1628705,1736460,1776020,,,,,,,
河南,电信,,,1628706,1736461,1776021,,,,,,,
河南,电信,,,1628707,1736462,1776022,,,,,,,
河南,电信,,,1628708,1736463,1776023,,,,,,,
河南,电信,,,1628709,1736464,1776024,,,,,,,
河南,电信,,,1628711,1736465,1776025,,,,,,,
河南,电信,,,1628719,1736466,1776026,,,,,,,
河南,电信,,,1628720,1736467,1776027,,,,,,,
河南,电信,,,1628721,1736468,1776028,,,,,,,
河南,电信,,,1628722,1736469,1776029,,,,,,,
河南,电信,,,1628723,1736590,1776070,,,,,,,
河南,电信,,,1628724,1736591,1776071,,,,,,,
河南,电信,,,1628725,1736592,1776072,,,,,,,
河南,电信,,,1628726,1736593,1776073,,,,,,,
河南,电信,,,1628727,1736594,1776074,,,,,,,
河南,电信,,,1628728,1736595,1776075,,,,,,,
河南,电信,,,1628729,1736596,1776076,,,,,,,
河南,电信,,,1628730,1736597,1776077,,,,,,,
河南,电信,,,1628731,1736598,1776078,,,,,,,
河南,电信,,,1628732,1736599,1776079,,,,,,,
河南,电信,,,1628733,1739580,1776160,,,,,,,
河南,电信,,,1628734,1739581,1776161,,,,,,,
河南,电信,,,1628735,1739582,1776162,,,,,,,
河南,电信,,,1628736,1739583,1776163,,,,,,,
河南,电信,,,1628737,1739584,1776164,,,,,,,
河南,电信,,,1628738,1739585,1776165,,,,,,,
河南,电信,,,1628739,1739586,1776166,,,,,,,
河南,电信,,,1628740,1739587,1776167,,,,,,,
河南,电信,,,1628741,1739588,1776168,,,,,,,
河南,电信,,,1628742,1739589,1776169,,,,,,,
河南,电信,,,1628743,1739590,1777210,,,,,,,
河南,电信,,,1628744,1739591,1777211,,,,,,,
河南,电信,,,1628745,1739592,1777212,,,,,,,
河南,电信,,,1628746,1739593,1777213,,,,,,,
河南,电信,,,1628747,1739594,1777214,,,,,,,
河南,电信,,,1628748,1739595,1777215,,,,,,,
河南,电信,,,1628749,1739596,1777216,,,,,,,
河南,电信,,,1628750,1739597,1777217,,,,,,,
河南,电信,,,1628751,1739598,1777218,,,,,,,
河南,电信,,,1628752,1739599,1777219,,,,,,,
河南,电信,,,1628753,1739630,1777280,,,,,,,
河南,电信,,,1628754,1739631,1777281,,,,,,,
河南,电信,,,1628755,1739632,1777282,,,,,,,
河南,电信,,,1628756,1739633,1777283,,,,,,,
河南,电信,,,1628767,1739634,1777284,,,,,,,
河南,电信,,,1628768,1739635,1777285,,,,,,,
河南,电信,,,1628769,1739636,1777286,,,,,,,
河南,电信,,,1628770,1739637,1777287,,,,,,,
河南,电信,,,1628771,1739638,1777288,,,,,,,
河南,电信,,,1628772,1739639,1777289,,,,,,,
河南,电信,,,1628773,1739890,1778810,,,,,,,
河南,电信,,,1628774,1739891,1778811,,,,,,,
河南,电信,,,1628775,1739892,1778812,,,,,,,
河南,电信,,,1628776,1739893,1778813,,,,,,,
河南,电信,,,1628777,1739894,1778814,,,,,,,
河南,电信,,,1628778,1739895,1778815,,,,,,,
河南,电信,,,1628779,1739896,1778816,,,,,,,
河南,电信,,,1628780,1739897,1778817,,,,,,,
河南,电信,,,1628781,1739898,1778818,,,,,,,
河南,电信,,,1628782,1739899,1778819,,,,,,,
河南,电信,,,1628783,,1779650,,,,,,,
河南,电信,,,1628784,,1779651,,,,,,,
河南,电信,,,1628785,,1779652,,,,,,,
河南,电信,,,1628786,,1779653,,,,,,,
河南,电信,,,1628789,,1779654,,,,,,,
河南,电信,,,1628790,,1779655,,,,,,,
河南,电信,,,1628791,,1779656,,,,,,,
河南,电信,,,1628792,,1779657,,,,,,,
河南,电信,,,1628793,,1779658,,,,,,,
河南,电信,,,1628794,,1779659,,,,,,,
河南,电信,,,1628795,,1779660,,,,,,,
河南,电信,,,1628796,,1779661,,,,,,,
河南,电信,,,1628797,,1779662,,,,,,,
河南,电信,,,1628798,,1779663,,,,,,,
河南,电信,,,1628860,,1779664,,,,,,,
河南,电信,,,1628861,,1779665,,,,,,,
河南,电信,,,1628862,,1779666,,,,,,,
河南,电信,,,1628863,,1779667,,,,,,,
河南,电信,,,1628864,,1779668,,,,,,,
河南,电信,,,1628865,,1779669,,,,,,,
河南,电信,,,1628867,,1779670,,,,,,,
河南,电信,,,1628868,,1779671,,,,,,,
河南,电信,,,1628869,,1779672,,,,,,,
河南,电信,,,1628870,,1779673,,,,,,,
河南,电信,,,1628871,,1779674,,,,,,,
河南,电信,,,1628872,,1779675,,,,,,,
河南,电信,,,1628873,,1779676,,,,,,,
河南,电信,,,1628874,,1779677,,,,,,,
河南,电信,,,1628875,,1779678,,,,,,,
河南,电信,,,1628878,,1779679,,,,,,,
河南,电信,,,1628879,,1779680,,,,,,,
河南,电信,,,1628890,,1779681,,,,,,,
河南,电信,,,1628891,,1779682,,,,,,,
河南,电信,,,1628892,,1779683,,,,,,,
河南,电信,,,1628893,,1779684,,,,,,,
河南,电信,,,1628894,,1779685,,,,,,,
河南,电信,,,1628895,,1779686,,,,,,,
河南,电信,,,1628896,,1779687,,,,,,,
河南,电信,,,1628897,,1779688,,,,,,,
河南,电信,,,1628898,,1779689,,,,,,,
河南,电信,,,1629360,,1779770,,,,,,,
河南,电信,,,1629361,,1779771,,,,,,,
河南,电信,,,1629362,,1779772,,,,,,,
河南,电信,,,1629363,,1779773,,,,,,,
河南,电信,,,1629364,,1779774,,,,,,,
河南,电信,,,1629365,,1779775,,,,,,,
河南,电信,,,1629367,,1779776,,,,,,,
河南,电信,,,1629368,,1779777,,,,,,,
河南,电信,,,1629369,,1779778,,,,,,,
河南,电信,,,1629370,,1779779,,,,,,,
河南,电信,,,1629371,,,,,,,,,
河南,电信,,,1629372,,,,,,,,,
河南,电信,,,1629373,,,,,,,,,
河南,电信,,,1629374,,,,,,,,,
河南,电信,,,1629375,,,,,,,,,
河南,电信,,,1629376,,,,,,,,,
河南,电信,,,1629378,,,,,,,,,
河南,电信,,,1629379,,,,,,,,,
河南,电信,,,1629385,,,,,,,,,
河南,电信,,,1629386,,,,,,,,,
河南,电信,,,1629387,,,,,,,,,
河南,电信,,,1629389,,,,,,,,,
河南,电信,,,1629390,,,,,,,,,
河南,电信,,,1629391,,,,,,,,,
河南,电信,,,1629392,,,,,,,,,
河南,电信,,,1629394,,,,,,,,,
河南,电信,,,1629395,,,,,,,,,
河南,电信,,,1629396,,,,,,,,,
河南,电信,,,1629397,,,,,,,,,
河南,电信,,,1629398,,,,,,,,,
河南,电信,,,1629434,,,,,,,,,
河南,电信,,,1629435,,,,,,,,,
河南,电信,,,1629436,,,,,,,,,
河南,电信,,,1629437,,,,,,,,,
河南,电信,,,1629438,,,,,,,,,
河南,电信,,,1629439,,,,,,,,,
河南,电信,,,1629630,,,,,,,,,
河南,电信,,,1629631,,,,,,,,,
河南,电信,,,1629632,,,,,,,,,
河南,电信,,,1629634,,,,,,,,,
河南,电信,,,1629635,,,,,,,,,
河南,电信,,,1629636,,,,,,,,,
河南,电信,,,1629637,,,,,,,,,
河南,电信,,,1629638,,,,,,,,,
河南,电信,,,1629639,,,,,,,,,
河南,电信,,,1629645,,,,,,,,,
河南,电信,,,1629646,,,,,,,,,
河南,电信,,,1629647,,,,,,,,,
河南,电信,,,1629648,,,,,,,,,
河南,电信,,,1629649,,,,,,,,,
河南,电信,,,1629650,,,,,,,,,
河南,电信,,,1629651,,,,,,,,,
河南,电信,,,1629652,,,,,,,,,
河南,电信,,,1629653,,,,,,,,,
河南,电信,,,1629656,,,,,,,,,
河南,电信,,,1629657,,,,,,,,,
河南,电信,,,1629658,,,,,,,,,
河南,电信,,,1629659,,,,,,,,,
河南,电信,,,1629660,,,,,,,,,
河南,电信,,,1629661,,,,,,,,,
河南,电信,,,1629662,,,,,,,,,
河南,电信,,,1629663,,,,,,,,,
河南,电信,,,1629664,,,,,,,,,
河南,电信,,,1629665,,,,,,,,,
河南,电信,,,1629667,,,,,,,,,
河南,电信,,,1629668,,,,,,,,,
河南,电信,,,1629670,,,,,,,,,
河南,电信,,,1629671,,,,,,,,,
河南,电信,,,1629672,,,,,,,,,
河南,电信,,,1629673,,,,,,,,,
河南,电信,,,1629674,,,,,,,,,
河南,电信,,,1629675,,,,,,,,,
河南,电信,,,1629676,,,,,,,,,
河南,电信,,,1629679,,,,,,,,,
河南,电信,,,1629940,,,,,,,,,
河南,电信,,,1629941,,,,,,,,,
河南,电信,,,1629942,,,,,,,,,
河南,电信,,,1629943,,,,,,,,,
河南,电信,,,1629945,,,,,,,,,
河南,电信,,,1629946,,,,,,,,,
河南,电信,,,1629947,,,,,,,,,
河南,电信,,,1629948,,,,,,,,,
河南,电信,,,1629949,,,,,,,,,
