省份,运营商,130 号段,131 号段,132 号段,145 号段,155 号段,156 号段,166 号段,167 号段,171 号段,175 号段,176 号段,185 号段,186 号段,196 号段
河南,联通,1306447,1314066,1324313,,1551584,1563774,1663724,1672370,1710644,1751684,1762724,1853784,1863734,1969378
河南,联通,1306448,1314067,1324314,,1551585,1563775,1663725,1672371,1710645,1751685,1762725,1853785,1863735,1969379
河南,联通,1306449,1314068,1324315,,1551586,1563776,1663726,1672372,1710646,1751686,1762726,1853786,1863736,1969380
河南,联通,1306930,1314069,1324316,,1551587,1563777,1663727,1672373,1710647,1751687,1762727,1853787,1863737,1969381
河南,联通,1306931,1314800,1324317,,1551588,1563778,1663728,1672374,1710648,1751688,1762728,1853788,1863738,1969382
河南,联通,1306932,1314801,1324318,,1551589,1563779,1663729,1672375,1710649,1751689,1762729,1853789,1863739,1969383
河南,联通,1306933,1314802,1324319,,1551590,1563780,1663730,1672376,1710650,1751690,1762930,1853790,1863740,1969384
河南,联通,1306934,1314803,1324320,,1551591,1563781,1663731,1672377,1710651,1751691,1762931,1853791,1863741,1969385
河南,联通,1306935,1314804,1324321,,1551592,1563782,1663732,1672378,1710652,1751692,1762932,1853792,1863742,1969386
河南,联通,1306936,1314805,1324322,,1551593,1563783,1663733,1672379,1710653,1751693,1762933,1853793,1863743,1969387
河南,联通,1306937,1314806,1324323,,1551594,1563784,1663734,1672390,1710654,1751694,1762934,1853794,1863744,1969388
河南,联通,1306938,1314807,1324324,,1551595,1563785,1663735,1672391,1710655,1751695,1762935,1853795,1863745,1969389
河南,联通,1306939,1314808,1324325,,1551596,1563786,1663736,1672392,1710656,1751696,1762936,1853796,1863746,1969390
河南,联通,1306940,1314809,1324326,,1551597,1563787,1663737,1672393,1710657,1751697,1762937,1853797,1863747,1969391
河南,联通,1306941,1314820,1324327,,1551598,1563788,1663738,1672394,1710658,1751698,1762938,1853798,1863748,1969392
河南,联通,1306942,1314821,1324328,,1551599,1563789,1663739,1672395,1710659,1751699,1762939,1853799,1863749,1969393
河南,联通,1306943,1314822,1324329,,1551600,1563790,1663740,1672396,1710660,1751860,1762940,1853800,1863750,1969394
河南,联通,1306944,1314823,1324330,,1551601,1563791,1663741,1672397,1710661,1751861,1762941,1853801,1863751,1969395
河南,联通,1306945,1314824,1324331,,1551602,1563792,1663742,1672398,1710662,1751862,1762942,1853802,1863752,1969396
河南,联通,1306946,1314825,1324332,,1551603,1563793,1663743,1672399,1710663,1751863,1762943,1853803,1863753,1969397
河南,联通,1306947,1314826,1324333,,1551604,1563794,1663744,1673370,1710664,1751864,1762944,1853804,1863754,1969398
河南,联通,1306948,1314827,1324334,,1551605,1563795,1663745,1673371,1710665,1751865,1762945,1853805,1863755,1969399
河南,联通,1306949,1314828,1324335,,1551606,1563796,1663746,1673372,1710666,1751866,1762946,1853806,1863756,
河南,联通,1306950,1314829,1324336,,1551607,1563797,1663747,1673373,1710667,1751867,1762947,1853807,1863757,
河南,联通,1306951,1316384,1324337,,1551608,1563798,1663748,1673374,1710668,1751868,1762948,1853808,1863758,
河南,联通,1306952,1316430,1324338,,1551609,1563799,1663749,1673375,1710669,1751869,1762949,1853809,1863759,
河南,联通,1306953,1316431,1324339,,1551610,1563800,1663750,1673376,1710670,1751870,1762950,1853810,1863760,
河南,联通,1306954,1316432,1324340,,1551611,1563801,1663751,1673377,1710671,1751871,1762951,1853811,1863761,
河南,联通,1306955,1316433,1324341,,1551612,1563802,1663752,1673378,1710672,1751872,1762952,1853812,1863762,
河南,联通,1306956,1316434,1324342,,1551613,1563803,1663753,1673379,1710673,1751873,1762953,1853813,1863763,
河南,联通,1306957,1316435,1324343,,1551614,1563804,1663754,1673390,1710674,1751874,1762954,1853814,1863764,
河南,联通,1306958,1316436,1324344,,1551615,1563805,1663755,1673391,1710675,1751875,1762955,1853815,1863765,
河南,联通,1306959,1316437,1324345,,1551616,1563806,1663756,1673392,1710676,1751876,1762956,1853816,1863766,
河南,联通,1307100,1316438,1324346,,1551617,1563807,1663757,1673393,1710677,1751877,1762957,1853817,1863767,
河南,联通,1307101,1316439,1324347,,1551618,1563808,1663758,1673394,1710678,1751878,1762958,1853818,1863768,
河南,联通,1307102,1317464,1324348,,1551619,1563809,1663759,1673395,1710679,1751879,1762959,1853819,1863769,
河南,联通,1307103,1318300,1324349,,1551620,1563810,1663760,1673396,1710680,1751880,1762960,1853820,1863770,
河南,联通,1307104,1318301,1325300,,1551621,1563811,1663761,1673397,1710681,1751881,1762961,1853821,1863771,
河南,联通,1307105,1318302,1325301,,1551622,1563812,1663762,1673398,1710682,1751882,1762962,1853822,1863772,
河南,联通,1307106,1318303,1325302,,1551623,1563813,1663763,1673399,1710683,1751883,1762963,1853823,1863773,
河南,联通,1307107,1318304,1325303,,1551624,1563814,1663764,1674090,1710684,1751884,1762964,1853824,1863774,
河南,联通,1307108,1318305,1325304,,1551625,1563815,1663765,1674091,1710685,1751885,1762965,1853825,1863775,
河南,联通,1307109,1318306,1325305,,1551626,1563816,1663766,1674092,1710686,1751886,1762966,1853826,1863776,
河南,联通,1307170,1318307,1325306,,1551627,1563817,1663767,1674093,1710687,1751887,1762967,1853827,1863777,
河南,联通,1307171,1318308,1325307,,1551628,1563818,1663768,1674094,1710688,1751888,1762968,1853828,1863778,
河南,联通,1307172,1318309,1325308,,1551629,1563819,1663769,1674095,1710689,1751889,1762969,1853829,1863779,
河南,联通,1307173,1318310,1325309,,1551630,1563820,1663770,1674096,1712200,1751890,1762970,1853830,1863780,
河南,联通,1307174,1318311,1325330,,1551631,1563821,1663771,1674097,1712201,1751891,1762971,1853831,1863781,
河南,联通,1307175,1318312,1325331,,1551632,1563822,1663772,1674098,1712202,1751892,1762972,1853832,1863782,
河南,联通,1307176,1318313,1325332,,1551633,1563823,1663773,1674099,1712203,1751893,1762973,1853833,1863783,
河南,联通,1307177,1318314,1325333,,1551634,1563824,1663774,1674110,1712204,1751894,1762974,1853834,1863784,
河南,联通,1307178,1318315,1325334,,1551635,1563825,1663775,1674111,1712205,1751895,1762975,1853835,1863785,
河南,联通,1307179,1318316,1325335,,1551636,1563826,1663776,1674112,1712206,1751896,1762976,1853836,1863786,
河南,联通,1307260,1318317,1325336,,1551637,1563827,1663777,1674113,1712207,1751897,1762977,1853837,1863787,
河南,联通,1307261,1318318,1325337,,1551638,1563828,1663778,1674114,1712208,1751898,1762978,1853838,1863788,
河南,联通,1307262,1318319,1325338,,1551639,1563829,1663779,1674115,1712209,1751899,1762979,1853839,1863789,
河南,联通,1307263,1318320,1325339,,1551640,1563830,1663780,1674116,1712210,1752500,1762980,1853840,1863790,
河南,联通,1307264,1318321,1325340,,1551641,1563831,1663781,1674117,1712211,1752501,1762981,1853841,1863791,
河南,联通,1307265,1318322,1325341,,1551642,1563832,1663782,1674118,1712212,1752502,1762982,1853842,1863792,
河南,联通,1307266,1318323,1325342,,1551643,1563833,1663783,1674119,1712213,1752503,1762983,1853843,1863793,
河南,联通,1307267,1318324,1325343,,1551644,1563834,1663784,1674120,1712214,1752504,1762984,1853844,1863794,
河南,联通,1307268,1318325,1325344,,1551645,1563835,1663785,1674121,1712215,1752505,1762985,1853845,1863795,
河南,联通,1307269,1318326,1325345,,1551646,1563836,1663786,1674122,1712216,1752506,1762986,1853846,1863796,
河南,联通,1307370,1318327,1325346,,1551647,1563837,1663787,1674123,1712217,1752507,1762987,1853847,1863797,
河南,联通,1307371,1318328,1325347,,1551648,1563838,1663788,1674124,1712218,1752508,1762988,1853848,1863798,
河南,联通,1307372,1318329,1325348,,1551649,1563839,1663789,1674125,1712219,1752509,1762989,1853849,1863799,
河南,联通,1307373,1318330,1325349,,1551650,1563840,1663790,1674126,1712230,1752510,1762990,1853850,1863800,
河南,联通,1307374,1318331,1325350,,1551651,1563841,1663791,1674127,1712231,1752511,1762991,1853851,1863801,
河南,联通,1307375,1318332,1325351,,1551652,1563842,1663792,1674128,1712232,1752512,1762992,1853852,1863802,
河南,联通,1307376,1318333,1325352,,1551653,1563843,1663793,1674129,1712233,1752513,1762993,1853853,1863803,
河南,联通,1307377,1318334,1325353,,1551654,1563844,1663794,1674130,1712234,1752514,1762994,1853854,1863804,
河南,联通,1307378,1318335,1325354,,1551655,1563845,1663795,1674131,1712235,1752515,1762995,1853855,1863805,
河南,联通,1307379,1318336,1325355,,1551656,1563846,1663796,1674132,1712236,1752516,1762996,1853856,1863806,
河南,联通,1307494,1318337,1325356,,1551657,1563847,1663797,1674133,1712237,1752517,1762997,1853857,1863807,
河南,联通,1308010,1318338,1325357,,1551658,1563848,1663798,1674134,1712238,1752518,1762998,1853858,1863808,
河南,联通,1308011,1318339,1325358,,1551659,1563849,1663799,1674135,1712239,1752519,1762999,1853859,1863809,
河南,联通,1308012,1319340,1325359,,1551660,1563850,1663800,1674136,1712240,1752520,1763000,1853860,1863810,
河南,联通,1308013,1319341,1325360,,1551661,1563851,1663801,1674137,1712241,1752521,1763001,1853861,1863811,
河南,联通,1308014,1319342,1325361,,1551662,1563852,1663802,1674138,1712242,1752522,1763002,1853862,1863812,
河南,联通,1308015,1319343,1325362,,1551663,1563853,1663803,1674139,1712243,1752523,1763003,1853863,1863813,
河南,联通,1308016,1319344,1325363,,1551664,1563854,1663804,1674140,1712244,1752524,1763004,1853864,1863814,
河南,联通,1308017,1319345,1325364,,1551665,1563855,1663805,1674141,1712245,1752525,1763005,1853865,1863815,
河南,联通,1308018,1319346,1325365,,1551666,1563856,1663806,1674142,1712246,1752526,1763006,1853866,1863816,
河南,联通,1308019,1319347,1325366,,1551667,1563857,1663807,1674143,1712247,1752527,1763007,1853867,1863817,
河南,联通,1308360,1319348,1325367,,1551668,1563858,1663808,1674144,1712248,1752528,1763008,1853868,1863818,
河南,联通,1308361,1319349,1325368,,1551669,1563859,1663809,1674145,1712249,1752529,1763009,1853869,1863819,
河南,联通,1308362,1319350,1325369,,1551670,1563860,1663810,1674146,1712250,1752530,1763010,1853870,1863820,
河南,联通,1308363,1319351,1325370,,1551671,1563861,1663811,1674147,1712251,1752531,1763011,1853871,1863821,
河南,联通,1308364,1319352,1325371,,1551672,1563862,1663812,1674148,1712252,1752532,1763012,1853872,1863822,
河南,联通,1308365,1319353,1325372,,1551673,1563863,1663813,1674149,1712253,1752533,1763013,1853873,1863823,
河南,联通,1308366,1319354,1325373,,1551674,1563864,1663814,1674150,1712254,1752534,1763014,1853874,1863824,
河南,联通,1308367,1319355,1325374,,1551675,1563865,1663815,1674151,1712255,1752535,1763015,1853875,1863825,
河南,联通,1308368,1319356,1325375,,1551676,1563866,1663816,1674152,1712256,1752536,1763016,1853876,1863826,
河南,联通,1308369,1319357,1325376,,1551677,1563867,1663817,1674153,1712257,1752537,1763017,1853877,1863827,
河南,联通,1308370,1319358,1325377,,1551678,1563868,1663818,1674154,1712258,1752538,1763018,1853878,1863828,
河南,联通,1308371,1319359,1325378,,1551679,1563869,1663819,1674155,1712259,1752539,1763019,1853879,1863829,
河南,联通,1308372,1319360,1325379,,1551680,1563870,1663820,1674156,1712260,1752540,1763020,1853880,1863830,
河南,联通,1308373,1319361,1325380,,1551681,1563871,1663821,1674157,1712261,1752541,1763021,1853881,1863831,
河南,联通,1308374,1319362,1325381,,1551682,1563872,1663822,1674158,1712262,1752542,1763022,1853882,1863832,
河南,联通,1308375,1319363,1325382,,1551683,1563873,1663823,1674159,1712263,1752543,1763023,1853883,1863833,
河南,联通,1308376,1319364,1325383,,1551684,1563874,1663824,1674160,1712264,1752544,1763024,1853884,1863834,
河南,联通,1308377,1319365,1325384,,1551685,1563875,1663825,1674161,1712265,1752545,1763025,1853885,1863835,
河南,联通,1308378,1319366,1325385,,1551686,1563876,1663826,1674162,1712266,1752546,1763026,1853886,1863836,
河南,联通,1308379,1319367,1325386,,1551687,1563877,1663827,1674163,1712267,1752547,1763027,1853887,1863837,
河南,联通,1308380,1319368,1325387,,1551688,1563878,1663828,1674164,1712268,1752548,1763028,1853888,1863838,
河南,联通,1308381,1319369,1325388,,1551689,1563879,1663829,1674165,1712269,1752549,1763029,1853889,1863839,
河南,联通,1308382,1319370,1325389,,1551690,1563880,1663830,1674166,1712270,1752550,1763030,1853890,1863840,
河南,联通,1308383,1319371,1325390,,1551691,1563881,1663831,1674167,1712271,1752551,1763031,1853891,1863841,
河南,联通,1308384,1319372,1325391,,1551692,1563882,1663832,1674168,1712272,1752552,1763032,1853892,1863842,
河南,联通,1308385,1319373,1325392,,1551693,1563883,1663833,1674169,1712273,1752553,1763033,1853893,1863843,
河南,联通,1308386,1319374,1325393,,1551694,1563884,1663834,1674170,1712274,1752554,1763034,1853894,1863844,
河南,联通,1308387,1319375,1325394,,1551695,1563885,1663835,1674171,1712275,1752555,1763035,1853895,1863845,
河南,联通,1308388,1319376,1325395,,1551696,1563886,1663836,1674172,1712276,1752556,1763036,1853896,1863846,
河南,联通,1308389,1319377,1325396,,1551697,1563887,1663837,1674173,1712277,1752557,1763037,1853897,1863847,
河南,联通,1308420,1319378,1325397,,1551698,1563888,1663838,1674174,1712278,1752558,1763038,1853898,1863848,
河南,联通,1308421,1319379,1325398,,1551699,1563889,1663839,1674175,1712279,1752559,1763039,1853899,1863849,
河南,联通,1308422,1319380,1325399,,1551700,1563890,1663840,1674176,1712280,1752560,1763040,1853900,1863850,
河南,联通,1308423,1319381,1325425,,1551701,1563891,1663841,1674177,1712281,1752561,1763041,1853901,1863851,
河南,联通,1308424,1319382,1325426,,1551702,1563892,1663842,1674178,1712282,1752562,1763042,1853902,1863852,
河南,联通,1308425,1319383,1325427,,1551703,1563893,1663843,1674179,1712283,1752563,1763043,1853903,1863853,
河南,联通,1308426,1319384,1325592,,1551704,1563894,1663844,1674370,1712284,1752564,1763044,1853904,1863854,
河南,联通,1308427,1319385,1325596,,1551705,1563895,1663845,1674371,1712285,1752565,1763045,1853905,1863855,
河南,联通,1308428,1319386,1326200,,1551706,1563896,1663846,1674372,1712286,1752566,1763046,1853906,1863856,
河南,联通,1308429,1319387,1326201,,1551707,1563897,1663847,1674373,1712287,1752567,1763047,1853907,1863857,
河南,联通,1308700,1319388,1326202,,1551708,1563898,1663848,1674374,1712288,1752568,1763048,1853908,1863858,
河南,联通,1308701,1319389,1326203,,1551709,1563899,1663849,1674375,1712289,1752569,1763049,1853909,1863859,
河南,联通,1308702,1319390,1326204,,1551710,1563900,1663850,1674376,1712290,1752570,1763050,1853910,1863860,
河南,联通,1308703,1319391,1326205,,1551711,1563901,1663851,1674377,1712291,1752571,1763051,1853911,1863861,
河南,联通,1308704,1319392,1326206,,1551712,1563902,1663852,1674378,1712292,1752572,1763052,1853912,1863862,
河南,联通,1308705,1319393,1326207,,1551713,1563903,1663853,1674379,1712293,1752573,1763053,1853913,1863863,
河南,联通,1308706,1319394,1326208,,1551714,1563904,1663854,1674390,1712294,1752574,1763054,1853914,1863864,
河南,联通,1308707,1319395,1326209,,1551715,1563905,1663855,1674391,1712295,1752575,1763055,1853915,1863865,
河南,联通,1308708,1319396,1326210,,1551716,1563906,1663856,1674392,1712296,1752576,1763056,1853916,1863866,
河南,联通,1308709,1319397,1326211,,1551717,1563907,1663857,1674393,1712297,1752577,1763057,1853917,1863867,
河南,联通,1309076,1319398,1326212,,1551718,1563908,1663858,1674394,1712298,1752578,1763058,1853918,1863868,
河南,联通,,1319399,1326213,,1551719,1563909,1663859,1674395,1712299,1752579,1763059,1853919,1863869,
河南,联通,,1319404,1326214,,1551720,1563910,1663860,1674396,1712300,1752580,1763060,1853920,1863870,
河南,联通,,,1326215,,1551721,1563911,1663861,1674397,1712301,1752581,1763061,1853921,1863871,
河南,联通,,,1326216,,1551722,1563912,1663862,1674398,1712302,1752582,1763062,1853922,1863872,
河南,联通,,,1326217,,1551723,1563913,1663863,1674399,1712303,1752583,1763063,1853923,1863873,
河南,联通,,,1326218,,1551724,1563914,1663864,1674822,1712304,1752584,1763064,1853924,1863874,
河南,联通,,,1326219,,1551725,1563915,1663865,1674823,1712305,1752585,1763065,1853925,1863875,
河南,联通,,,1327100,,1551726,1563916,1663866,1674824,1712306,1752586,1763066,1853926,1863876,
河南,联通,,,1327101,,1551727,1563917,1663867,1674825,1712307,1752587,1763067,1853927,1863877,
河南,联通,,,1327102,,1551728,1563918,1663868,1674826,1712308,1752588,1763068,1853928,1863878,
河南,联通,,,1327103,,1551729,1563919,1663869,1674827,1712309,1752589,1763069,1853929,1863879,
河南,联通,,,1327104,,1551730,1563920,1663870,1674828,1712310,1752590,1763070,1853930,1863880,
河南,联通,,,1327105,,1551731,1563921,1663871,1674829,1712311,1752591,1763071,1853931,1863881,
河南,联通,,,1327106,,1551732,1563922,1663872,1674830,1712312,1752592,1763072,1853932,1863882,
河南,联通,,,1327107,,1551733,1563923,1663873,1674831,1712313,1752593,1763073,1853933,1863883,
河南,联通,,,1327108,,1551734,1563924,1663874,1674832,1712314,1752594,1763074,1853934,1863884,
河南,联通,,,1327109,,1551735,1563925,1663875,1674833,1712315,1752595,1763075,1853935,1863885,
河南,联通,,,1327110,,1551736,1563926,1663876,1674834,1712316,1752596,1763076,1853936,1863886,
河南,联通,,,1327111,,1551737,1563927,1663877,1674835,1712317,1752597,1763077,1853937,1863887,
河南,联通,,,1327112,,1551738,1563928,1663878,1674836,1712318,1752598,1763078,1853938,1863888,
河南,联通,,,1327113,,1551739,1563929,1663879,1674837,1712319,1752599,1763079,1853939,1863889,
河南,联通,,,1327114,,1551740,1563930,1663880,1674838,1712320,1752700,1763080,1853940,1863890,
河南,联通,,,1327115,,1551741,1563931,1663881,1674839,1712321,1752701,1763081,1853941,1863891,
河南,联通,,,1327116,,1551742,1563932,1663882,1674840,1712322,1752702,1763082,1853942,1863892,
河南,联通,,,1327117,,1551743,1563933,1663883,1674841,1712323,1752703,1763083,1853943,1863893,
河南,联通,,,1327118,,1551744,1563934,1663884,1674842,1712324,1752704,1763084,1853944,1863894,
河南,联通,,,1327119,,1551745,1563935,1663885,1674843,1712325,1752705,1763085,1853945,1863895,
河南,联通,,,1327120,,1551746,1563936,1663886,1674844,1712326,1752706,1763086,1853946,1863896,
河南,联通,,,1327121,,1551747,1563937,1663887,1674845,1712327,1752707,1763087,1853947,1863897,
河南,联通,,,1327122,,1551748,1563938,1663888,1674846,1712328,1752708,1763088,1853948,1863898,
河南,联通,,,1327123,,1551749,1563939,1663889,1674847,1712329,1752709,1763089,1853949,1863899,
河南,联通,,,1327124,,1551750,1563940,1663890,1674848,1712340,1752710,1763090,1853950,1863900,
河南,联通,,,1327125,,1551751,1563941,1663891,1674849,1712341,1752711,1763091,1853951,1863901,
河南,联通,,,1327126,,1551752,1563942,1663892,1674850,1712342,1752712,1763092,1853952,1863902,
河南,联通,,,1327127,,1551753,1563943,1663893,1674851,1712343,1752713,1763093,1853953,1863903,
河南,联通,,,1327128,,1551754,1563944,1663894,1675082,1712344,1752714,1763094,1853954,1863904,
河南,联通,,,1327129,,1551755,1563945,1663895,1675083,1712345,1752715,1763095,1853955,1863905,
河南,联通,,,1327130,,1551756,1563946,1663896,1675084,1712346,1752716,1763096,1853956,1863906,
河南,联通,,,1327131,,1551757,1563947,1663897,1675085,1712347,1752717,1763097,1853957,1863907,
河南,联通,,,1327132,,1551758,1563948,1663898,1675086,1712348,1752718,1763098,1853958,1863908,
河南,联通,,,1327133,,1551759,1563949,1663899,1675087,1712349,1752719,1763099,1853959,1863909,
河南,联通,,,1327134,,1551760,1563950,1663900,1675088,1712350,1752720,1763340,1853960,1863910,
河南,联通,,,1327135,,1551761,1563951,1663901,1675370,1712351,1752721,1763341,1853961,1863911,
河南,联通,,,1327136,,1551762,1563952,1663902,1675371,1712352,1752722,1763342,1853962,1863912,
河南,联通,,,1327137,,1551763,1563953,1663903,1675372,1712353,1752723,1763343,1853963,1863913,
河南,联通,,,1327138,,1551764,1563954,1663904,1675373,1712354,1752724,1763344,1853964,1863914,
河南,联通,,,1327139,,1551765,1563955,1663905,1675374,1712355,1752725,1763345,1853965,1863915,
河南,联通,,,1327140,,1551766,1563956,1663906,1675375,1712356,1752726,1763346,1853966,1863916,
河南,联通,,,1327141,,1551767,1563957,1663907,1675376,1712357,1752727,1763347,1853967,1863917,
河南,联通,,,1327142,,1551768,1563958,1663908,1675377,1712358,1752728,1763348,1853968,1863918,
河南,联通,,,1327143,,1551769,1563959,1663909,1675379,1712359,1752729,1763349,1853969,1863919,
河南,联通,,,1327144,,1551770,1563960,1663910,1675391,1712360,1752730,1763350,1853970,1863920,
河南,联通,,,1327145,,1551771,1563961,1663911,1675392,1712361,1752731,1763351,1853971,1863921,
河南,联通,,,1327146,,1551772,1563962,1663912,1675393,1712362,1752732,1763352,1853972,1863922,
河南,联通,,,1327147,,1551773,1563963,1663913,1675394,1712363,1752733,1763353,1853973,1863923,
河南,联通,,,1327148,,1551774,1563964,1663914,1675395,1712364,1752734,1763354,1853974,1863924,
河南,联通,,,1327149,,1551775,1563965,1663915,1675396,1712365,1752735,1763355,1853975,1863925,
河南,联通,,,1327150,,1551776,1563966,1663916,1675398,1712366,1752736,1763356,1853976,1863926,
河南,联通,,,1327151,,1551777,1563967,1663917,1675502,1712367,1752737,1763357,1853977,1863927,
河南,联通,,,1327152,,1551778,1563968,1663918,1675508,1712368,1752738,1763358,1853978,1863928,
河南,联通,,,1327153,,1551779,1563969,1663919,1675525,1712369,1752739,1763359,1853979,1863929,
河南,联通,,,1327154,,1551780,1563970,1663920,1675562,1712370,1752740,1763360,1853980,1863930,
河南,联通,,,1327155,,1551781,1563971,1663921,1675563,1712371,1752741,1763361,1853981,1863931,
河南,联通,,,1327156,,1551782,1563972,1663922,1675565,1712372,1752742,1763362,1853982,1863932,
河南,联通,,,1327157,,1551783,1563973,1663923,1675569,1712373,1752743,1763363,1853983,1863933,
河南,联通,,,1327158,,1551784,1563974,1663924,1675585,1712374,1752744,1763364,1853984,1863934,
河南,联通,,,1327159,,1551785,1563975,1663925,1675597,1712375,1752745,1763365,1853985,1863935,
河南,联通,,,1327160,,1551786,1563976,1663926,1675599,1712376,1752746,1763366,1853986,1863936,
河南,联通,,,1327161,,1551787,1563977,1663927,1675661,1712377,1752747,1763367,1853987,1863937,
河南,联通,,,1327162,,1551788,1563978,1663928,1675663,1712378,1752748,1763368,1853988,1863938,
河南,联通,,,1327163,,1551789,1563979,1663929,1675668,1712379,1752749,1763369,1853989,1863939,
河南,联通,,,1327164,,1551790,1563980,1663930,1675803,1712380,1752750,1763370,1853990,1863940,
河南,联通,,,1327165,,1551791,1563981,1663931,1675832,1712381,1752751,1763371,1853991,1863941,
河南,联通,,,1327166,,1551792,1563982,1663932,1675844,1712382,1752752,1763372,1853992,1863942,
河南,联通,,,1327167,,1551793,1563983,1663933,1675854,1712383,1752753,1763373,1853993,1863943,
河南,联通,,,1327168,,1551794,1563984,1663934,1675857,1712384,1752754,1763374,1853994,1863944,
河南,联通,,,1327169,,1551795,1563985,1663935,1675859,1712385,1752755,1763375,1853995,1863945,
河南,联通,,,1327170,,1551796,1563986,1663936,1675860,1712386,1752756,1763376,1853996,1863946,
河南,联通,,,1327171,,1551797,1563987,1663937,1675864,1712387,1752757,1763377,1853997,1863947,
河南,联通,,,1327172,,1551798,1563988,1663938,1675874,1712388,1752758,1763378,1853998,1863948,
河南,联通,,,1327173,,1551799,1563989,1663939,1675884,1712389,1752759,1763379,1853999,1863949,
河南,联通,,,1327174,,1551800,1563990,1663940,1675894,1712390,1752760,1763380,1856700,1863950,
河南,联通,,,1327175,,1551801,1563991,1663941,1675900,1712391,1752761,1763381,1856701,1863951,
河南,联通,,,1327176,,1551802,1563992,1663942,1675901,1712392,1752762,1763382,1856702,1863952,
河南,联通,,,1327177,,1551803,1563993,1663943,1675905,1712393,1752763,1763383,1856703,1863953,
河南,联通,,,1327178,,1551804,1563994,1663944,1675907,1712394,1752764,1763384,1856704,1863954,
河南,联通,,,1327179,,1551805,1563995,1663945,1675910,1712395,1752765,1763385,1856705,1863955,
河南,联通,,,1327300,,1551806,1563996,1663946,1675919,1712396,1752766,1763386,1856706,1863956,
河南,联通,,,1327301,,1551807,1563997,1663947,1675926,1712397,1752767,1763387,1856707,1863957,
河南,联通,,,1327302,,1551808,1563998,1663948,1675927,1712398,1752768,1763388,1856708,1863958,
河南,联通,,,1327303,,1551809,1563999,1663949,1675958,1712399,1752769,1763389,1856709,1863959,
河南,联通,,,1327304,,1551810,1564437,1663950,1675963,1712860,1752770,1763390,1856710,1863960,
河南,联通,,,1327305,,1551811,1564900,1663951,1675966,1712861,1752771,1763391,1856711,1863961,
河南,联通,,,1327306,,1551812,1564901,1663952,1675973,1712862,1752772,1763392,1856712,1863962,
河南,联通,,,1327307,,1551813,1564902,1663953,1675977,1712863,1752773,1763393,1856713,1863963,
河南,联通,,,1327308,,1551814,1564903,1663954,1675982,1712864,1752774,1763394,1856714,1863964,
河南,联通,,,1327309,,1551815,1564904,1663955,1675983,1712865,1752775,1763395,1856715,1863965,
河南,联通,,,1327370,,1551816,1564905,1663956,1675991,1712866,1752776,1763396,1856716,1863966,
河南,联通,,,1327371,,1551817,1564906,1663957,1675992,1712867,1752777,1763397,1856717,1863967,
河南,联通,,,1327372,,1551818,1564907,1663958,1675993,1712868,1752778,1763398,1856718,1863968,
河南,联通,,,1327373,,1551819,1564908,1663959,1676370,1712869,1752779,1763399,1856719,1863969,
河南,联通,,,1327374,,1551820,1564909,1663960,1676371,1712890,1752780,1763420,1856720,1863970,
河南,联通,,,1327375,,1551821,1564910,1663961,1676372,1712891,1752781,1763421,1856721,1863971,
河南,联通,,,1327376,,1551822,1564911,1663962,1676373,1712892,1752782,1763422,1856722,1863972,
河南,联通,,,1327377,,1551823,1564912,1663963,1676374,1712893,1752783,1763423,1856723,1863973,
河南,联通,,,1327378,,1551824,1564913,1663964,1676375,1712894,1752784,1763424,1856724,1863974,
河南,联通,,,1327379,,1551825,1564914,1663965,1676376,1712895,1752785,1763425,1856725,1863975,
河南,联通,,,1327380,,1551826,1564915,1663966,1676377,1712896,1752786,1763426,1856726,1863976,
河南,联通,,,1327381,,1551827,1564916,1663967,1676379,1712897,1752787,1763427,1856727,1863977,
河南,联通,,,1327382,,1551828,1564917,1663968,1676391,1712898,1752788,1763428,1856728,1863978,
河南,联通,,,1327383,,1551829,1564918,1663969,1676392,1712899,1752789,1763429,1856729,1863979,
河南,联通,,,1327384,,1551830,1564919,1663970,1676393,1713150,1752790,1763430,1856730,1863980,
河南,联通,,,1327385,,1551831,1564920,1663971,1676394,1713151,1752791,1763431,1856731,1863981,
河南,联通,,,1327386,,1551832,1564921,1663972,1676395,1713152,1752792,1763432,1856732,1863982,
河南,联通,,,1327387,,1551833,1564922,1663973,1676396,1713153,1752793,1763433,1856733,1863983,
河南,联通,,,1327388,,1551834,1564923,1663974,1676398,1713154,1752794,1763434,1856734,1863984,
河南,联通,,,1327389,,1551835,1564924,1663975,1676900,1713155,1752795,1763435,1856735,1863985,
河南,联通,,,1327390,,1551836,1564925,1663976,1676911,1713156,1752796,1763436,1856736,1863986,
河南,联通,,,1327391,,1551837,1564926,1663977,1676922,1713157,1752797,1763437,1856737,1863987,
河南,联通,,,1327392,,1551838,1564927,1663978,1677030,1713158,1752798,1763438,1856738,1863988,
河南,联通,,,1327393,,1551839,1564928,1663979,1677031,1713159,1752799,1763439,1856739,1863989,
河南,联通,,,1327394,,1551840,1564929,1663980,1677032,1713360,1752820,1763440,1856740,1863990,
河南,联通,,,1327395,,1551841,1564930,1663981,1677033,1713361,1752821,1763441,1856741,1863991,
河南,联通,,,1327396,,1551842,1564931,1663982,1677034,1713362,1752822,1763442,1856742,1863992,
河南,联通,,,1327397,,1551843,1564932,1663983,1677035,1713363,1752823,1763443,1856743,1863993,
