省份,运营商,130 号段,131 号段,132 号段,145 号段,155 号段,156 号段,166 号段,167 号段,171 号段,175 号段,176 号段,185 号段,186 号段,196 号段
浙江,联通,1304043,1314842,1324551,1454741,,1565886,,1678840,1715948,,,,1865881,
浙江,联通,1304044,1314843,1324552,1454742,,1565887,,1678852,1715949,,,,1865882,
浙江,联通,1304070,1314844,1324553,1454743,,1565888,,1678853,1715970,,,,1865883,
浙江,联通,1304071,1314845,1324554,1454744,,1565889,,1678872,1715971,,,,1865884,
浙江,联通,1304072,1314846,1324555,1454745,,1565890,,1678875,1715972,,,,1865885,
浙江,联通,1304073,1314847,1324556,1454746,,1565891,,1678901,1715973,,,,1865886,
浙江,联通,1304074,1314848,1324557,1454747,,1565892,,1678904,1715974,,,,1865887,
浙江,联通,1304075,1314849,1324558,1454748,,1565893,,1678912,1715975,,,,1865888,
浙江,联通,1304076,1315700,1324559,1454749,,1565894,,1678927,1715976,,,,1865889,
浙江,联通,1304077,1315701,1324560,1454750,,1565895,,1679570,1715977,,,,1865890,
浙江,联通,1304078,1315702,1324561,1454751,,1565896,,1679571,1715978,,,,1865891,
浙江,联通,1304079,1315703,1324562,1454752,,1565897,,1679572,1715979,,,,1865892,
浙江,联通,1304570,1315704,1324563,1454753,,1565898,,1679573,1715980,,,,1865893,
浙江,联通,1304571,1315705,1324564,1454754,,1565899,,1679574,1715981,,,,1865894,
浙江,联通,1304572,1315706,1324565,1454755,,1566900,,1679575,1715982,,,,1865895,
浙江,联通,1304573,1315707,1324566,1454756,,1566901,,1679576,1715983,,,,1865896,
浙江,联通,1304574,1315708,1324567,1454757,,1566902,,1679577,1715984,,,,1865897,
浙江,联通,1304575,1315709,1324568,1454758,,1566903,,1679578,1715985,,,,1865898,
浙江,联通,1304576,1315710,1324569,1454759,,1566904,,1679579,1715986,,,,1865899,
浙江,联通,1304577,1315711,1324840,1454970,,1566905,,1679580,1715987,,,,1866700,
浙江,联通,1304578,1315712,1324841,1454971,,1566906,,,1715988,,,,1866701,
浙江,联通,1304579,1315713,1324842,1454972,,1566907,,,1715989,,,,1866702,
浙江,联通,1304760,1315714,1324843,1454973,,1566908,,,1716410,,,,1866703,
浙江,联通,1304761,1315715,1324844,1454974,,1566909,,,1716411,,,,1866704,
浙江,联通,1304762,1315716,1324845,1454975,,1566910,,,1716412,,,,1866705,
浙江,联通,1304763,1315717,1324846,1454976,,1566911,,,1716413,,,,1866706,
浙江,联通,1304764,1315718,1324847,1454977,,1566912,,,1716414,,,,1866707,
浙江,联通,1304765,1315719,1324848,1454978,,1566913,,,1716415,,,,1866708,
浙江,联通,1304766,1315720,1324849,1454979,,1566914,,,1716416,,,,1866709,
浙江,联通,1304767,1315721,1324850,1454980,,1566915,,,1716417,,,,1866710,
浙江,联通,1304990,1315722,1324851,1454981,,1566916,,,1716418,,,,1866711,
浙江,联通,1304991,1315723,1324852,1454982,,1566917,,,1716419,,,,1866712,
浙江,联通,1304992,1315724,1324853,1454983,,1566918,,,1716570,,,,1866713,
浙江,联通,1304993,1315725,1324854,1454984,,1566919,,,1716571,,,,1866714,
浙江,联通,1304994,1315726,1324855,1454985,,1566920,,,1716572,,,,1866715,
浙江,联通,1304995,1315727,1324856,1454986,,1566921,,,1716573,,,,1866716,
浙江,联通,1304996,1315728,1324857,1454987,,1566922,,,1716574,,,,1866717,
浙江,联通,1304997,1315729,1324858,1454988,,1566923,,,1716575,,,,1866718,
浙江,联通,1304998,1315730,1324859,1454989,,1566924,,,1716576,,,,1866719,
浙江,联通,1304999,1315731,1324860,1457170,,1566925,,,1716577,,,,1866720,
浙江,联通,1305670,1315732,1324861,1457171,,1566926,,,1716578,,,,1866721,
浙江,联通,1305671,1315733,1324862,1457172,,1566927,,,1716579,,,,1866722,
浙江,联通,1305672,1315734,1324863,1457173,,1566928,,,1716660,,,,1866723,
浙江,联通,1305673,1315735,1324864,1457174,,1566929,,,1716661,,,,1866724,
浙江,联通,1305674,1315736,1324865,1457175,,1566930,,,1716662,,,,1866725,
浙江,联通,1305675,1315737,1324866,1457176,,1566931,,,1716663,,,,1866726,
浙江,联通,1305676,1315738,1324867,1457177,,1566932,,,1716664,,,,1866727,
浙江,联通,1305677,1315739,1324868,1457178,,1566933,,,1716665,,,,1866728,
浙江,联通,1305678,1315740,1324869,1457179,,1566934,,,1716666,,,,1866729,
浙江,联通,1305679,1315741,1324870,1457180,,1566935,,,1716667,,,,1866730,
浙江,联通,1305680,1315742,1324871,1457181,,1566936,,,1716668,,,,1866731,
浙江,联通,1305681,1315743,1324872,1457182,,1566937,,,1716669,,,,1866732,
浙江,联通,1305682,1315744,1324873,1457183,,1566938,,,1716940,,,,1866733,
浙江,联通,1305683,1315745,1324874,1457184,,1566939,,,1716941,,,,1866734,
浙江,联通,1305684,1315746,1324875,1457185,,1566940,,,1716942,,,,1866735,
浙江,联通,1305685,1315747,1324876,1457186,,1566941,,,1716943,,,,1866736,
浙江,联通,1305686,1315748,1324877,1457187,,1566942,,,1716944,,,,1866737,
浙江,联通,1305687,1315749,1324878,1457188,,1566943,,,1716945,,,,1866738,
浙江,联通,1305688,1315750,1324879,1457189,,1566944,,,1716946,,,,1866739,
浙江,联通,1305689,1315751,1324880,1457190,,1566945,,,1716947,,,,1866740,
浙江,联通,1305690,1315752,1324881,1457191,,1566946,,,1716948,,,,1866741,
浙江,联通,1305691,1315753,1324882,1457192,,1566947,,,1716949,,,,1866742,
浙江,联通,1305692,1315754,1324883,1457193,,1566948,,,1716970,,,,1866743,
浙江,联通,1305693,1315755,1324884,1457194,,1566949,,,1716971,,,,1866744,
浙江,联通,1305694,1315756,1324885,1457195,,1566950,,,1716972,,,,1866745,
浙江,联通,1305695,1315757,1324886,1457196,,1566951,,,1716973,,,,1866746,
浙江,联通,1305696,1315758,1324887,1457197,,1566952,,,1716974,,,,1866747,
浙江,联通,1305697,1315759,1324888,1457198,,1566953,,,1716975,,,,1866748,
浙江,联通,1305698,1315760,1324889,1457199,,1566954,,,1716976,,,,1866749,
浙江,联通,1305699,1315761,1324890,1457440,,1566955,,,1716977,,,,1866750,
浙江,联通,1305770,1315762,1324891,1457441,,1566956,,,1716978,,,,1866751,
浙江,联通,1305771,1315763,1324892,1457442,,1566957,,,1716979,,,,1866752,
浙江,联通,1305772,1315764,1324893,1457443,,1566958,,,1716980,,,,1866753,
浙江,联通,1305773,1315765,1324894,1457444,,1566959,,,1716981,,,,1866754,
浙江,联通,1305774,1315766,1324895,1457445,,1566960,,,1716982,,,,1866755,
浙江,联通,1305775,1315767,1324896,1457446,,1566961,,,1716983,,,,1866756,
浙江,联通,1305776,1315768,1324897,1457447,,1566962,,,1716984,,,,1866757,
浙江,联通,1305777,1315769,1324898,1457448,,1566963,,,1716985,,,,1866758,
浙江,联通,1305778,1315770,1324899,1457449,,1566964,,,1716986,,,,1866759,
浙江,联通,1305779,1315771,1325080,1457450,,1566965,,,1716987,,,,1866760,
浙江,联通,1305780,1315772,1325081,1457451,,1566966,,,1716988,,,,1866761,
浙江,联通,1305781,1315773,1325082,1457452,,1566967,,,1716989,,,,1866762,
浙江,联通,1305782,1315774,1325083,1457453,,1566968,,,1717410,,,,1866763,
浙江,联通,1305783,1315775,1325084,1457454,,1566969,,,1717411,,,,1866764,
浙江,联通,1305784,1315776,1325085,1457455,,1566970,,,1717412,,,,1866765,
浙江,联通,1305785,1315777,1325086,1457456,,1566971,,,1717413,,,,1866766,
浙江,联通,1305786,1315778,1325087,1457457,,1566972,,,1717414,,,,1866767,
浙江,联通,1305787,1315779,1325088,1457458,,1566973,,,1717415,,,,1866768,
浙江,联通,1305788,1315780,1325089,1457459,,1566974,,,1717416,,,,1866769,
浙江,联通,1305789,1315781,1325090,1457970,,1566975,,,1717417,,,,1866770,
浙江,联通,1305790,1315782,1325091,1457971,,1566976,,,1717418,,,,1866771,
浙江,联通,1305791,1315783,1325092,1457972,,1566977,,,1717419,,,,1866772,
浙江,联通,1305792,1315784,1325093,1457973,,1566978,,,1717570,,,,1866773,
浙江,联通,1305793,1315785,1325094,1457974,,1566979,,,1717571,,,,1866774,
浙江,联通,1305794,1315786,1325095,1457975,,1566980,,,1717572,,,,1866775,
浙江,联通,1305795,1315787,1325096,1457976,,1566981,,,1717573,,,,1866776,
浙江,联通,1305796,1315788,1325097,1457977,,1566982,,,1717574,,,,1866777,
浙江,联通,1305797,1315789,1325098,1457978,,1566983,,,1717575,,,,1866778,
浙江,联通,1305798,1315790,1325099,1457979,,1566984,,,1717576,,,,1866779,
浙江,联通,1305799,1315791,1325100,1458060,,1566985,,,1717577,,,,1866780,
浙江,联通,1305860,1315792,1325101,1458061,,1566986,,,1717578,,,,1866781,
浙江,联通,1305861,1315793,1325102,1458062,,1566987,,,1717579,,,,1866782,
浙江,联通,1305862,1315794,1325103,1458063,,1566988,,,1717660,,,,1866783,
浙江,联通,1305863,1315795,1325104,1458064,,1566989,,,1717661,,,,1866784,
浙江,联通,1305864,1315796,1325105,1458065,,1566990,,,1717662,,,,1866785,
浙江,联通,1305865,1315797,1325106,1458066,,1566991,,,1717663,,,,1866786,
浙江,联通,1305866,1315798,1325107,1458067,,1566992,,,1717664,,,,1866787,
浙江,联通,1305867,1315799,1325108,1458068,,1566993,,,1717665,,,,1866788,
浙江,联通,1305868,1316490,1325109,1458069,,1566994,,,1717666,,,,1866789,
浙江,联通,1305869,1316491,1325190,1458070,,1566995,,,1717667,,,,1866790,
浙江,联通,1305870,1316492,1325191,1458071,,1566996,,,1717668,,,,1866791,
浙江,联通,1305871,1316493,1325192,1458072,,1566997,,,1717669,,,,1866792,
浙江,联通,1305872,1316494,1325193,1458073,,1566998,,,1717940,,,,1866793,
浙江,联通,1305873,1316495,1325194,1458074,,1566999,,,1717941,,,,1866794,
浙江,联通,1305874,1316496,1325195,1458075,,1569570,,,1717942,,,,1866795,
浙江,联通,1305875,1316497,1325196,1458076,,1569571,,,1717943,,,,1866796,
浙江,联通,1305876,1316498,1325197,1458077,,1569572,,,1717944,,,,1866797,
浙江,联通,1305877,1316499,1325198,1458078,,1569573,,,1717945,,,,1866798,
浙江,联通,1305878,1316580,1325199,1458079,,1569574,,,1717946,,,,1866799,
浙江,联通,1305879,1316581,1325200,1458080,,1569575,,,1717947,,,,1866800,
浙江,联通,1305880,1316582,1325201,1458081,,1569576,,,1717948,,,,1866801,
浙江,联通,1305881,1316583,1325202,1458082,,1569577,,,1717949,,,,1866802,
浙江,联通,1305882,1316584,1325203,1458083,,1569578,,,1717970,,,,1866803,
浙江,联通,1305883,1316585,1325204,1458084,,1569579,,,1717971,,,,1866804,
浙江,联通,1305884,1316586,1325205,1458085,,1569580,,,1717972,,,,1866805,
浙江,联通,1305885,1316587,1325206,1458086,,1569581,,,1717973,,,,1866806,
浙江,联通,1305886,1316588,1325207,1458087,,1569582,,,1717974,,,,1866807,
浙江,联通,1305887,1316589,1325208,1458088,,1569583,,,1717975,,,,1866808,
浙江,联通,1305888,1316590,1325209,1458089,,1569584,,,1717976,,,,1866809,
浙江,联通,1305889,1316591,1325210,1458090,,1569585,,,1717977,,,,1866810,
浙江,联通,1305890,1316592,1325211,1458091,,1569586,,,1717978,,,,1866811,
浙江,联通,1305891,1316593,1325212,1458092,,1569587,,,1717979,,,,1866812,
浙江,联通,1305892,1316594,1325213,1458093,,1569588,,,1717980,,,,1866813,
浙江,联通,1305893,1316595,1325214,1458094,,1569589,,,1717981,,,,1866814,
浙江,联通,1305894,1316596,1325215,1458095,,,,,1717982,,,,1866815,
浙江,联通,1305895,1316597,1325216,1458096,,,,,1717983,,,,1866816,
浙江,联通,1305896,1316598,1325217,1458097,,,,,1717984,,,,1866817,
浙江,联通,1305897,1316599,1325218,1458098,,,,,1717985,,,,1866818,
浙江,联通,1305898,1317350,1325219,1458099,,,,,1717986,,,,1866819,
浙江,联通,1305899,1317351,1325220,1458130,,,,,1717987,,,,1866820,
浙江,联通,1305960,1317352,1325221,1458131,,,,,1717988,,,,1866821,
浙江,联通,1305961,1317353,1325222,1458132,,,,,1717989,,,,1866822,
浙江,联通,1305962,1317354,1325223,1458133,,,,,1718410,,,,1866823,
浙江,联通,1305963,1317355,1325224,1458134,,,,,1718411,,,,1866824,
浙江,联通,1305964,1317356,1325225,1458135,,,,,1718412,,,,1866825,
浙江,联通,1305965,1317357,1325226,1458140,,,,,1718413,,,,1866826,
浙江,联通,1305966,1317358,1325227,1458141,,,,,1718414,,,,1866827,
浙江,联通,1305967,1317359,1325228,1458142,,,,,1718415,,,,1866828,
浙江,联通,1305968,1317360,1325229,1458143,,,,,1718416,,,,1866829,
浙江,联通,1305969,1317361,1325230,1458144,,,,,1718417,,,,1866830,
浙江,联通,1305970,1317362,1325231,1458145,,,,,1718418,,,,1866831,
浙江,联通,1305971,1317363,1325232,1458146,,,,,1718419,,,,1866832,
浙江,联通,1305972,1317364,1325233,1458147,,,,,1718570,,,,1866833,
浙江,联通,1305973,1317365,1325234,1458148,,,,,1718571,,,,1866834,
浙江,联通,1305974,1317366,1325235,1458149,,,,,1718572,,,,1866835,
浙江,联通,1305975,1317367,1325236,1458150,,,,,1718573,,,,1866836,
浙江,联通,1305976,1317368,1325237,1458151,,,,,1718574,,,,1866837,
浙江,联通,1305977,1317369,1325238,1458152,,,,,1718575,,,,1866838,
浙江,联通,1305978,1317370,1325239,1458153,,,,,1718576,,,,1866839,
浙江,联通,1305979,1317371,1325240,1458154,,,,,1718577,,,,1866840,
浙江,联通,1305980,1317372,1325241,1458155,,,,,1718578,,,,1866841,
浙江,联通,1305981,1317373,1325242,1458156,,,,,1718579,,,,1866842,
浙江,联通,1305982,1317374,1325243,1458157,,,,,1718660,,,,1866843,
浙江,联通,1305983,1317375,1325244,1458158,,,,,1718661,,,,1866844,
浙江,联通,1305984,1317376,1325245,1458159,,,,,1718662,,,,1866845,
浙江,联通,1305985,1317377,1325246,1458160,,,,,1718663,,,,1866846,
浙江,联通,1305986,1317378,1325247,1458161,,,,,1718664,,,,1866847,
浙江,联通,1305987,1317379,1325248,1458162,,,,,1718665,,,,1866848,
浙江,联通,1305988,1317380,1325249,1458163,,,,,1718666,,,,1866849,
浙江,联通,1305989,1317381,1325570,1458164,,,,,1718667,,,,1866850,
浙江,联通,1305990,1317382,1325571,1458165,,,,,1718668,,,,1866851,
浙江,联通,1305991,1317383,1325572,1458166,,,,,1718669,,,,1866852,
浙江,联通,1305992,1317384,1325573,1458167,,,,,1718940,,,,1866853,
浙江,联通,1305993,1317385,1325574,1458168,,,,,1718941,,,,1866854,
浙江,联通,1305994,1317386,1325575,1458169,,,,,1718942,,,,1866855,
浙江,联通,1305995,1317387,1325576,1458170,,,,,1718943,,,,1866856,
浙江,联通,1305996,1317388,1325577,1458171,,,,,1718944,,,,1866857,
浙江,联通,1305997,1317389,1325578,1458172,,,,,1718945,,,,1866858,
浙江,联通,1305998,1317390,1325579,1458173,,,,,1718946,,,,1866859,
浙江,联通,1305999,1317391,1325580,1458174,,,,,1718947,,,,1866860,
浙江,联通,1306450,1317392,1325581,1458175,,,,,1718948,,,,1866861,
浙江,联通,1306451,1317393,1325582,1458176,,,,,1718949,,,,1866862,
浙江,联通,1306452,1317394,1325583,1458177,,,,,1718970,,,,1866863,
浙江,联通,1306453,1317395,1325584,1458178,,,,,1718971,,,,1866864,
浙江,联通,1306454,1317396,1325585,1458179,,,,,1718972,,,,1866865,
浙江,联通,1306455,1317397,1325586,1458180,,,,,1718973,,,,1866866,
浙江,联通,1306456,1317398,1325587,1458181,,,,,1718974,,,,1866867,
浙江,联通,1306457,1317399,1325588,1458182,,,,,1718975,,,,1866868,
浙江,联通,1306458,1317470,1325589,1458183,,,,,1718976,,,,1866869,
浙江,联通,1306459,1317471,1326230,1458184,,,,,1718977,,,,1866870,
浙江,联通,1306460,1317472,1326231,1458185,,,,,1718978,,,,1866871,
浙江,联通,1306461,1317473,1326232,1458186,,,,,1718979,,,,1866872,
浙江,联通,1306462,1317474,1326233,1458187,,,,,1718980,,,,1866873,
浙江,联通,1306463,1317475,1326234,1458188,,,,,1718981,,,,1866874,
浙江,联通,1306464,1317476,1326235,1458189,,,,,1718982,,,,1866875,
浙江,联通,1306465,1317477,1326236,1458190,,,,,1718983,,,,1866876,
浙江,联通,1306466,1317478,1326237,1458191,,,,,1718984,,,,1866877,
浙江,联通,1306467,1317479,1326238,1458192,,,,,1718985,,,,1866878,
浙江,联通,1306468,1317490,1326239,1458193,,,,,1718986,,,,1866879,
浙江,联通,1306469,1317491,1326240,1458194,,,,,1718987,,,,1866880,
浙江,联通,1306470,1317492,1326241,1458195,,,,,1718988,,,,1866881,
浙江,联通,1306471,1317493,1326242,1458196,,,,,1718989,,,,1866882,
浙江,联通,1306472,1317494,1326243,1458197,,,,,1719410,,,,1866883,
浙江,联通,1306473,1317495,1326244,1458198,,,,,1719411,,,,1866884,
浙江,联通,1306474,1317496,1326245,1458199,,,,,1719412,,,,1866885,
浙江,联通,1306475,1317497,1326246,,,,,,1719413,,,,1866886,
浙江,联通,1306476,1317498,1326247,,,,,,1719414,,,,1866887,
浙江,联通,1306477,1317499,1326248,,,,,,1719415,,,,1866888,
浙江,联通,1306478,1317500,1326249,,,,,,1719416,,,,1866889,
浙江,联通,1306479,1317501,1327670,,,,,,1719417,,,,1869450,
浙江,联通,1306550,1317502,1327671,,,,,,1719418,,,,1869451,
浙江,联通,1306551,1317503,1327672,,,,,,1719419,,,,1869452,
浙江,联通,1306552,1317504,1327673,,,,,,1719570,,,,1869453,
浙江,联通,1306553,1317505,1327674,,,,,,1719571,,,,1869454,
浙江,联通,1306554,1317506,1327675,,,,,,1719572,,,,1869455,
浙江,联通,1306555,1317507,1327676,,,,,,1719573,,,,1869456,
浙江,联通,1306556,1317508,1327677,,,,,,1719574,,,,1869457,
浙江,联通,1306557,1317509,1327678,,,,,,1719575,,,,1869458,
浙江,联通,1306558,1317510,1327679,,,,,,1719576,,,,1869459,
浙江,联通,1306559,1317511,1327680,,,,,,1719577,,,,1869480,
浙江,联通,1306560,1317512,1327681,,,,,,1719578,,,,1869481,
浙江,联通,1306561,1317513,1327682,,,,,,1719579,,,,1869482,
浙江,联通,1306562,1317514,1327683,,,,,,1719580,,,,1869483,
浙江,联通,1306563,1317515,1327684,,,,,,1719581,,,,1869484,
浙江,联通,1306564,1317516,1327685,,,,,,1719582,,,,1869485,
浙江,联通,1306565,1317517,1327686,,,,,,1719583,,,,1869486,
浙江,联通,1306566,1317518,1327687,,,,,,1719584,,,,1869487,
浙江,联通,1306567,1317519,1327688,,,,,,1719585,,,,1869488,
浙江,联通,1306568,1317520,1327689,,,,,,1719586,,,,1869489,
浙江,联通,1306569,1317521,1328200,,,,,,1719587,,,,1869850,
浙江,联通,1306570,1317522,1328201,,,,,,1719588,,,,1869851,
浙江,联通,1306571,1317523,1328202,,,,,,1719589,,,,1869852,
浙江,联通,1306572,1317524,1328203,,,,,,1719660,,,,1869853,
浙江,联通,1306573,1317525,1328204,,,,,,1719661,,,,1869854,
浙江,联通,1306574,1317526,1328205,,,,,,1719662,,,,1869855,
浙江,联通,1306575,1317527,1328206,,,,,,1719663,,,,1869856,
浙江,联通,1306576,1317528,1328207,,,,,,1719664,,,,1869857,
浙江,联通,1306577,1317529,1328208,,,,,,1719665,,,,1869858,
浙江,联通,1306578,1317530,1328209,,,,,,1719666,,,,1869859,
浙江,联通,1306579,1317531,1328210,,,,,,1719667,,,,,
浙江,联通,1306580,1317532,1328211,,,,,,1719668,,,,,
浙江,联通,1306581,1317533,1328212,,,,,,1719669,,,,,
浙江,联通,1306582,1317534,1328213,,,,,,1719900,,,,,
浙江,联通,1306583,1317535,1328214,,,,,,1719901,,,,,
浙江,联通,1306584,1317536,1328215,,,,,,1719902,,,,,
浙江,联通,1306585,1317537,1328216,,,,,,1719903,,,,,
浙江,联通,1306586,1317538,1328217,,,,,,1719904,,,,,
浙江,联通,1306587,1317539,1328218,,,,,,1719905,,,,,
浙江,联通,1306588,1317540,1328219,,,,,,1719906,,,,,
浙江,联通,1306589,1317541,1328220,,,,,,1719907,,,,,
浙江,联通,1306590,1317542,1328221,,,,,,1719908,,,,,
浙江,联通,1306591,1317543,1328222,,,,,,1719909,,,,,
浙江,联通,1306592,1317544,1328223,,,,,,1719910,,,,,
浙江,联通,1306593,1317545,1328224,,,,,,1719911,,,,,
浙江,联通,1306594,1317546,1328225,,,,,,1719912,,,,,
浙江,联通,1306595,1317547,1328226,,,,,,1719913,,,,,
浙江,联通,1306596,1317548,1328227,,,,,,1719914,,,,,
浙江,联通,1306597,1317549,1328228,,,,,,1719915,,,,,
浙江,联通,1306598,1317550,1328229,,,,,,1719916,,,,,
浙江,联通,1306599,1317551,1328230,,,,,,1719917,,,,,
浙江,联通,1306750,1317552,1328231,,,,,,1719918,,,,,
浙江,联通,1306751,1317553,1328232,,,,,,1719919,,,,,
浙江,联通,1306752,1317554,1328233,,,,,,1719920,,,,,
浙江,联通,1306753,1317555,1328234,,,,,,1719921,,,,,
浙江,联通,1306754,1317556,1328235,,,,,,1719922,,,,,
浙江,联通,1306755,1317557,1328236,,,,,,1719923,,,,,
浙江,联通,1306756,1317558,1328237,,,,,,1719924,,,,,
浙江,联通,1306757,1317559,1328238,,,,,,1719925,,,,,
浙江,联通,1306758,1317560,1328239,,,,,,1719926,,,,,
浙江,联通,1306759,1317561,1328240,,,,,,1719927,,,,,
浙江,联通,1306760,1317562,1328241,,,,,,1719928,,,,,
浙江,联通,1306761,1317563,1328242,,,,,,1719929,,,,,
浙江,联通,1306762,1317564,1328243,,,,,,1719930,,,,,
浙江,联通,1306763,1317565,1328244,,,,,,1719931,,,,,
浙江,联通,1306764,1317566,1328245,,,,,,1719932,,,,,
浙江,联通,1306765,1317567,1328246,,,,,,1719933,,,,,
浙江,联通,1306766,1317568,1328247,,,,,,1719934,,,,,
浙江,联通,1306767,1317569,1328248,,,,,,1719935,,,,,
浙江,联通,1306768,1317570,1328249,,,,,,1719936,,,,,
浙江,联通,1306769,1317571,1328250,,,,,,1719937,,,,,
浙江,联通,1306770,1317572,1328251,,,,,,1719938,,,,,
浙江,联通,1306771,1317573,1328252,,,,,,1719939,,,,,
浙江,联通,1306772,1317574,1328253,,,,,,1719940,,,,,
浙江,联通,1306773,1317575,1328254,,,,,,1719941,,,,,
浙江,联通,1306774,1317576,1328255,,,,,,1719942,,,,,
浙江,联通,1306775,1317577,1328256,,,,,,1719943,,,,,
浙江,联通,1306776,1317578,1328257,,,,,,1719944,,,,,
浙江,联通,1306777,1317579,1328258,,,,,,1719945,,,,,
浙江,联通,1306778,1317580,1328259,,,,,,1719946,,,,,
浙江,联通,1306779,1317581,1328260,,,,,,1719947,,,,,
浙江,联通,1306780,1317582,1328261,,,,,,1719948,,,,,
浙江,联通,1306781,1317583,1328262,,,,,,1719949,,,,,
浙江,联通,1306782,1317584,1328263,,,,,,1719950,,,,,
浙江,联通,1306783,1317585,1328264,,,,,,1719951,,,,,
浙江,联通,1306784,1317586,1328265,,,,,,1719952,,,,,
浙江,联通,1306785,1317587,1328266,,,,,,1719953,,,,,
浙江,联通,1306786,1317588,1328267,,,,,,1719954,,,,,
浙江,联通,1306787,1317589,1328268,,,,,,1719955,,,,,
浙江,联通,1306788,1317590,1328269,,,,,,1719956,,,,,
浙江,联通,1306789,1317591,1328270,,,,,,1719957,,,,,
浙江,联通,1306790,1317592,1328271,,,,,,1719958,,,,,
浙江,联通,1306791,1317593,1328272,,,,,,1719959,,,,,
浙江,联通,1306792,1317594,1328273,,,,,,1719960,,,,,
浙江,联通,1306793,1317595,1328274,,,,,,1719961,,,,,
浙江,联通,1306794,1317596,1328275,,,,,,1719962,,,,,
浙江,联通,1306795,1317597,1328276,,,,,,1719963,,,,,
浙江,联通,1306796,1317598,1328277,,,,,,1719964,,,,,
浙江,联通,1306797,1317599,1328278,,,,,,1719965,,,,,
浙江,联通,1306798,1318420,1328279,,,,,,1719966,,,,,
浙江,联通,1306799,1318421,1328280,,,,,,1719967,,,,,
浙江,联通,1307180,1318422,1328281,,,,,,1719968,,,,,
浙江,联通,1307181,1318423,1328282,,,,,,1719969,,,,,
浙江,联通,1307182,1318424,1328283,,,,,,1719970,,,,,
浙江,联通,1307183,1318425,1328284,,,,,,1719971,,,,,
浙江,联通,1307184,1318426,1328285,,,,,,1719972,,,,,
浙江,联通,1307185,1318427,1328286,,,,,,1719973,,,,,
浙江,联通,1307186,1318428,1328287,,,,,,1719974,,,,,
浙江,联通,1307187,1318429,1328288,,,,,,1719975,,,,,
浙江,联通,1307188,1318430,1328289,,,,,,1719976,,,,,
浙江,联通,1307189,1318431,1328290,,,,,,1719977,,,,,
浙江,联通,1307190,1318432,1328291,,,,,,1719978,,,,,
浙江,联通,1307191,1318433,1328292,,,,,,1719979,,,,,
浙江,联通,1307192,1318434,1328293,,,,,,1719980,,,,,
浙江,联通,1307193,1318435,1328294,,,,,,1719981,,,,,
浙江,联通,1307194,1318436,1328295,,,,,,1719982,,,,,
浙江,联通,1307195,1318437,1328296,,,,,,1719983,,,,,
浙江,联通,1307196,1318438,1328297,,,,,,1719984,,,,,
浙江,联通,1307197,1318439,1328298,,,,,,1719985,,,,,
浙江,联通,1307198,1318440,1328299,,,,,,1719986,,,,,
浙江,联通,1307199,1318441,1328570,,,,,,1719987,,,,,
浙江,联通,1307360,1318442,1328571,,,,,,1719988,,,,,
浙江,联通,1307361,1318443,1328572,,,,,,1719989,,,,,
浙江,联通,1307362,1318444,1328573,,,,,,,,,,,
浙江,联通,1307363,1318445,1328574,,,,,,,,,,,
浙江,联通,1307364,1318446,1328575,,,,,,,,,,,
浙江,联通,1307365,1318447,1328576,,,,,,,,,,,
浙江,联通,1307366,1318448,1328577,,,,,,,,,,,
浙江,联通,1307367,1318449,1328578,,,,,,,,,,,
浙江,联通,1307368,1318500,1328579,,,,,,,,,,,
浙江,联通,1307369,1318501,1328580,,,,,,,,,,,
浙江,联通,1307380,1318502,1328581,,,,,,,,,,,
浙江,联通,1307381,1318503,1328582,,,,,,,,,,,
浙江,联通,1307382,1318504,1328583,,,,,,,,,,,
浙江,联通,1307383,1318505,1328584,,,,,,,,,,,
浙江,联通,1307384,1318506,1328585,,,,,,,,,,,
浙江,联通,1307385,1318507,1328586,,,,,,,,,,,
浙江,联通,1307386,1318508,1328587,,,,,,,,,,,
浙江,联通,1307387,1318509,1328588,,,,,,,,,,,
浙江,联通,1307388,1318510,1328589,,,,,,,,,,,
浙江,联通,1307389,1318511,1329140,,,,,,,,,,,
浙江,联通,1307460,1318512,1329141,,,,,,,,,,,
浙江,联通,1307461,1318513,1329142,,,,,,,,,,,
浙江,联通,1307462,1318514,1329143,,,,,,,,,,,
浙江,联通,1307463,1318515,1329144,,,,,,,,,,,
浙江,联通,1307464,1318516,1329145,,,,,,,,,,,
浙江,联通,1307465,1318517,1329146,,,,,,,,,,,
浙江,联通,1307466,1318518,1329147,,,,,,,,,,,
浙江,联通,1307467,1318519,1329148,,,,,,,,,,,
浙江,联通,1307468,1318520,1329149,,,,,,,,,,,
浙江,联通,1307469,1318521,1329150,,,,,,,,,,,
浙江,联通,1307570,1318522,1329151,,,,,,,,,,,
浙江,联通,1307571,1318523,1329152,,,,,,,,,,,
浙江,联通,1307572,1318524,1329153,,,,,,,,,,,
浙江,联通,1307573,1318525,1329154,,,,,,,,,,,
浙江,联通,1307574,1318526,1329155,,,,,,,,,,,
浙江,联通,1307575,1318527,1329156,,,,,,,,,,,
浙江,联通,1307576,1318528,1329157,,,,,,,,,,,
浙江,联通,1307577,1318529,1329158,,,,,,,,,,,
浙江,联通,1307578,1318530,1329159,,,,,,,,,,,
浙江,联通,1307579,1318531,1329160,,,,,,,,,,,
浙江,联通,1308190,1318532,1329161,,,,,,,,,,,
